,eightd_has_available_keys,num_ebikes_available,station_id,is_returning,is_installed,is_renting,last_reported,num_docks_available,legacy_id,num_docks_disabled,station_status,num_bikes_disabled,num_bikes_available,starttime,timestamp,demand,supply
894,False,0,3879,1,1,1,1605059304,23,3879,0,active,1,1,1605060000,1605060000,3,0
895,False,0,3880,1,1,1,1605057801,21,3880,0,active,0,6,1605060000,1605060000,0,0
896,False,1,3881,1,1,1,1605059794,9,3881,0,active,1,29,1605060000,1605060000,0,1
897,False,3,3882,1,1,1,1605059554,11,3882,0,active,0,4,1605060000,1605060000,0,3
898,False,1,3883,1,1,1,1605058689,18,3883,0,active,0,1,1605060000,1605060000,0,0
899,False,0,3884,1,1,1,1605057183,22,3884,0,active,0,1,1605060000,1605060000,1,0
900,False,1,3885,1,1,1,1605051309,17,3885,0,active,0,2,1605060000,1605060000,2,0
901,False,0,3886,1,1,1,1605055815,18,3886,0,active,0,2,1605060000,1605060000,2,0
902,False,0,3887,1,1,1,1605048157,2,3887,0,active,0,19,1605060000,1605060000,0,0
903,False,0,3888,1,1,1,1605056383,17,3888,0,active,1,1,1605060000,1605060000,0,0
904,False,0,3890,1,1,1,1605059623,28,3890,0,active,1,2,1605060000,1605060000,0,0
905,False,0,3891,1,1,1,1605059979,18,3891,0,active,0,2,1605060000,1605060000,1,0
906,False,1,3892,1,1,1,1605058956,14,3892,0,active,0,5,1605060000,1605060000,2,0
907,False,4,3893,1,1,1,1605059294,15,3893,0,active,1,9,1605060000,1605060000,3,0
908,False,0,3894,1,1,1,1605059789,2,3894,0,active,4,30,1605060000,1605060000,0,0
909,False,0,3895,1,1,1,1605058487,24,3895,0,active,0,1,1605060000,1605060000,0,0
910,False,1,3896,1,1,1,1605054933,20,3896,0,active,0,2,1605060000,1605060000,3,0
911,False,0,3897,1,1,1,1605053814,16,3897,0,active,0,1,1605060000,1605060000,0,0
912,False,0,3898,1,1,1,1605058708,57,3898,0,active,0,0,1605060000,1605060000,2,0
913,False,0,3899,1,1,1,1605052280,5,3899,0,active,0,13,1605060000,1605060000,1,0
914,False,0,3900,1,1,1,1605053635,27,3900,0,active,2,1,1605060000,1605060000,0,0
915,False,4,3901,1,1,1,1605056718,13,3901,0,active,0,4,1605060000,1605060000,0,0
916,False,2,3902,1,1,1,1605058419,15,3902,0,active,0,4,1605060000,1605060000,0,2
917,False,1,3903,1,1,1,1605058426,13,3903,0,active,0,4,1605060000,1605060000,2,0
918,False,0,3905,1,1,1,1605059444,6,3905,0,active,1,20,1605060000,1605060000,0,1
919,False,4,3906,1,1,1,1605059748,0,3906,0,active,0,32,1605060000,1605060000,0,3
920,False,1,3907,1,1,1,1605059466,15,3907,0,active,0,2,1605060000,1605060000,1,0
921,False,1,3909,1,1,1,1605058148,19,3909,0,active,0,1,1605060000,1605060000,0,0
922,False,4,3910,1,1,1,1605057976,11,3910,0,active,0,6,1605060000,1605060000,0,0
923,False,2,3911,1,1,1,1605058378,10,3911,0,active,0,12,1605060000,1605060000,2,0
924,False,0,3913,1,1,1,1605056176,7,3913,0,active,1,11,1605060000,1605060000,0,0
925,False,0,3914,1,1,1,1605059823,34,3914,0,active,1,4,1605060000,1605060000,1,0
926,True,0,3916,1,1,1,1605058843,9,3916,0,active,0,36,1605060000,1605060000,2,0
927,False,0,3917,1,1,1,1605058322,10,3917,0,active,0,21,1605060000,1605060000,0,0
928,False,1,3918,1,1,1,1605059383,0,3918,0,active,3,27,1605060000,1605060000,0,0
929,False,0,3919,1,1,1,1605059480,10,3919,0,active,0,27,1605060000,1605060000,4,0
930,False,0,3920,1,1,1,1605058973,6,3920,0,active,1,12,1605060000,1605060000,1,0
931,False,0,3921,1,1,1,1605059167,11,3921,0,active,1,7,1605060000,1605060000,0,1
932,False,0,3922,1,1,1,1605058836,7,3922,0,active,0,12,1605060000,1605060000,0,1
933,False,2,3923,1,1,1,1605058750,14,3923,0,active,0,3,1605060000,1605060000,0,1
934,False,3,3924,1,1,1,1605059650,14,3924,0,active,1,10,1605060000,1605060000,0,0
935,False,0,3925,1,1,1,1605051928,11,3925,0,active,0,10,1605060000,1605060000,1,0
936,False,1,3926,1,1,1,1605058329,17,3926,0,active,1,2,1605060000,1605060000,0,0
937,False,0,3927,1,1,1,1605059346,24,3927,0,active,0,3,1605060000,1605060000,0,0
938,False,1,3928,1,1,1,1605058828,11,3928,0,active,1,6,1605060000,1605060000,2,0
939,False,3,3929,1,1,1,1605058208,7,3929,0,active,1,11,1605060000,1605060000,0,2
940,False,0,3930,1,1,1,1605051194,14,3930,0,active,1,4,1605060000,1605060000,2,0
941,False,0,3931,1,1,1,1605058129,18,3931,0,active,0,5,1605060000,1605060000,1,0
942,False,0,3932,1,1,1,1605053273,16,3932,0,active,0,7,1605060000,1605060000,0,1
943,False,1,3933,1,1,1,1605059834,2,3933,0,active,0,17,1605060000,1605060000,1,0
944,False,0,3934,1,1,1,1605057685,25,3934,0,active,1,1,1605060000,1605060000,1,0
945,False,1,3935,1,1,1,1605059935,14,3935,0,active,1,4,1605060000,1605060000,0,0
946,False,0,3936,1,1,1,1605049929,17,3936,0,active,2,0,1605060000,1605060000,0,0
947,False,0,3937,1,1,1,1605050742,20,3937,0,active,1,2,1605060000,1605060000,1,0
948,False,1,3938,1,1,1,1605058315,12,3938,0,active,0,7,1605060000,1605060000,0,0
949,False,0,3939,1,1,1,1605059298,18,3939,0,active,1,2,1605060000,1605060000,0,0
950,False,1,3940,1,1,1,1605045425,14,3940,0,active,1,1,1605060000,1605060000,0,0
951,False,0,3941,1,1,1,1605059678,10,3941,0,active,0,7,1605060000,1605060000,0,0
952,False,1,3942,1,1,1,1605059304,16,3942,0,active,1,4,1605060000,1605060000,0,1
953,False,2,3944,1,1,1,1605059103,28,3944,0,active,0,2,1605060000,1605060000,0,0
954,False,0,3945,1,1,1,1605049637,20,3945,0,active,1,0,1605060000,1605060000,0,0
955,False,2,3946,1,1,1,1605057172,17,3946,0,active,0,4,1605060000,1605060000,1,0
956,False,1,3947,1,1,1,1605055625,16,3947,0,active,0,2,1605060000,1605060000,0,0
957,False,0,3948,1,1,1,1605027582,23,3948,0,active,0,0,1605060000,1605060000,0,0
958,False,2,3949,1,1,1,1605056660,5,3949,0,active,1,17,1605060000,1605060000,1,0
959,False,0,3950,1,1,1,1605057551,18,3950,0,active,0,1,1605060000,1605060000,0,0
960,False,0,3951,1,1,1,1605057404,18,3951,0,active,0,1,1605060000,1605060000,0,0
961,False,2,3952,1,1,1,1605055480,16,3952,0,active,1,2,1605060000,1605060000,0,0
962,False,0,3953,1,1,1,1605057688,21,3953,0,active,0,4,1605060000,1605060000,0,2
963,False,0,3955,1,1,1,1605056165,16,3955,0,active,0,3,1605060000,1605060000,0,0
964,False,0,3956,1,1,1,1605056601,21,3956,0,active,1,1,1605060000,1605060000,0,0
965,False,0,3957,1,1,1,1605053340,18,3957,0,active,0,1,1605060000,1605060000,0,0
966,False,0,3958,1,1,1,1605050586,22,3958,0,active,0,1,1605060000,1605060000,0,0
967,False,1,3959,1,1,1,1605059287,27,3959,0,active,2,2,1605060000,1605060000,1,0
968,False,0,3960,1,1,1,1605059326,18,3960,0,active,2,1,1605060000,1605060000,0,0
969,False,0,3961,1,1,1,1605038895,1,3961,0,active,0,18,1605060000,1605060000,0,0
970,False,0,3963,1,1,1,1605059584,1,3963,0,active,1,29,1605060000,1605060000,0,1
971,False,0,3964,1,1,1,1605055872,16,3964,0,active,1,3,1605060000,1605060000,0,0
972,False,0,3965,1,1,1,1605040228,17,3965,0,active,0,2,1605060000,1605060000,0,0
973,False,3,3966,1,1,1,1605046456,8,3966,0,active,0,11,1605060000,1605060000,0,0
974,False,0,3967,1,1,1,1605055418,30,3967,0,active,0,0,1605060000,1605060000,0,0
975,False,3,3968,1,1,1,1605059470,9,3968,0,active,1,11,1605060000,1605060000,1,0
976,False,0,3969,1,1,1,1605059140,14,3969,0,active,0,5,1605060000,1605060000,0,0
977,False,0,3970,1,1,1,1605059987,9,3970,0,active,1,9,1605060000,1605060000,0,0
978,False,2,3972,1,1,1,1605055370,2,3972,2,active,0,19,1605060000,1605060000,0,0
979,False,1,3973,1,1,1,1605055138,21,3973,0,active,0,5,1605060000,1605060000,0,0
980,False,2,3975,1,1,1,1605052854,1,3975,0,active,0,20,1605060000,1605060000,0,0
981,False,1,3976,1,1,1,1605056445,5,3976,0,active,0,14,1605060000,1605060000,0,1
982,False,0,3977,1,1,1,1605059600,27,3977,0,active,0,2,1605060000,1605060000,0,1
983,False,1,3978,1,1,1,1605056126,15,3978,0,active,0,3,1605060000,1605060000,0,0
984,False,3,3980,1,1,1,1605059540,16,3980,0,active,0,4,1605060000,1605060000,0,3
985,False,0,3981,1,1,1,1605033664,23,3981,0,active,1,0,1605060000,1605060000,0,0
986,False,0,3982,1,1,1,1605059259,6,3982,0,active,0,15,1605060000,1605060000,0,0
987,False,0,3983,1,1,1,1605055398,15,3983,0,active,0,8,1605060000,1605060000,0,0
988,False,1,3984,1,1,1,1605056065,16,3984,0,active,1,6,1605060000,1605060000,1,0
989,False,1,3985,1,1,1,1605056730,15,3985,0,active,1,6,1605060000,1605060000,1,0
990,False,0,3986,1,1,1,1605058829,30,3986,0,active,0,5,1605060000,1605060000,0,0
991,False,1,3987,1,1,1,1605059906,13,3987,0,active,1,9,1605060000,1605060000,0,0
992,False,0,3988,1,1,1,1605045042,1,3988,0,active,0,18,1605060000,1605060000,0,0
993,False,0,3989,1,1,1,1605058613,18,3989,0,active,0,4,1605060000,1605060000,2,0
994,False,0,3992,1,1,1,1605059729,46,3992,0,active,1,0,1605060000,1605060000,0,0
995,False,1,3994,1,1,1,1605058913,9,3994,0,active,4,17,1605060000,1605060000,4,0
996,False,1,3995,1,1,1,1605055099,17,3995,0,active,1,3,1605060000,1605060000,0,0
997,False,1,3996,1,1,1,1605055872,2,3996,0,active,0,22,1605060000,1605060000,0,0
998,False,6,3997,1,1,1,1605059753,7,3997,0,active,0,13,1605060000,1605060000,0,1
999,False,0,3998,1,1,1,1605059257,27,3998,0,active,0,2,1605060000,1605060000,1,0
1000,False,4,3999,1,1,1,1605057966,11,3999,0,active,1,11,1605060000,1605060000,2,0
1001,False,4,4000,1,1,1,1605059552,9,4000,0,active,1,12,1605060000,1605060000,3,0
1002,False,2,4001,1,1,1,1605059907,20,4001,0,active,1,3,1605060000,1605060000,0,1
1003,False,1,4002,1,1,1,1605059979,19,4002,0,active,0,5,1605060000,1605060000,0,0
1004,False,0,4004,1,1,1,1605056217,11,4004,0,active,0,10,1605060000,1605060000,0,0
1005,False,1,4005,1,1,1,1605058496,22,4005,0,active,0,2,1605060000,1605060000,0,0
1006,False,0,4006,1,1,1,1605053362,23,4006,0,active,0,2,1605060000,1605060000,0,0
1007,False,4,4007,1,1,1,1605059196,22,4007,0,active,1,7,1605060000,1605060000,0,1
1008,False,0,4008,0,0,0,86400,0,4008,0,out_of_service,0,0,1605060000,1605060000,0,0
1009,False,0,4009,1,1,1,1605058373,34,4009,0,active,1,0,1605060000,1605060000,0,0
1010,False,3,4010,1,1,1,1605058614,21,4010,0,active,0,3,1605060000,1605060000,0,0
1011,False,2,4011,1,1,1,1605058136,20,4011,0,active,1,4,1605060000,1605060000,0,0
1012,False,1,4012,1,1,1,1605059785,17,4012,0,active,2,4,1605060000,1605060000,0,1
1013,False,2,4013,1,1,1,1605058458,22,4013,0,active,0,2,1605060000,1605060000,0,0
1014,False,0,4014,1,1,1,1605059326,19,4014,0,active,0,3,1605060000,1605060000,0,1
1015,False,3,4015,1,1,1,1605057653,8,4015,0,active,0,23,1605060000,1605060000,1,0
1016,False,2,4016,1,1,1,1605057860,10,4016,0,active,1,11,1605060000,1605060000,0,1
1017,False,0,4017,1,1,1,1605056567,19,4017,0,active,0,3,1605060000,1605060000,1,0
1018,False,0,4018,1,1,1,1605058756,17,4018,0,active,1,3,1605060000,1605060000,0,0
1019,False,3,4019,1,1,1,1605054048,14,4019,0,active,0,3,1605060000,1605060000,1,0
1020,False,3,4020,1,1,1,1605059610,18,4020,0,active,0,4,1605060000,1605060000,0,0
1021,False,0,4021,1,1,1,1605041291,10,4021,0,active,0,11,1605060000,1605060000,0,0
1022,False,4,4023,1,1,1,1605059795,16,4023,0,active,1,7,1605060000,1605060000,0,0
1023,False,0,4024,1,1,0,1605055950,9,4024,0,active,24,0,1605060000,1605060000,0,0
1024,False,0,4025,1,1,1,1605040036,20,4025,0,active,0,0,1605060000,1605060000,0,0
1025,False,0,4027,1,1,1,1605055278,22,4027,0,active,0,1,1605060000,1605060000,1,0
1026,False,1,4028,1,1,1,1605057880,1,4028,0,active,0,18,1605060000,1605060000,0,0
1027,False,0,4029,1,1,1,1605046110,17,4029,0,active,0,6,1605060000,1605060000,0,0
1028,False,1,4030,1,1,1,1605054761,4,4030,0,active,0,19,1605060000,1605060000,0,1
1029,False,1,4031,1,1,1,1605045454,17,4031,0,active,1,1,1605060000,1605060000,0,0
1030,False,0,4032,1,1,1,1605049900,5,4032,0,active,0,14,1605060000,1605060000,0,0
1031,False,0,4034,1,1,1,1605051374,26,4034,0,active,1,0,1605060000,1605060000,0,0
1032,False,0,4035,1,1,1,1605050620,19,4035,0,active,0,1,1605060000,1605060000,0,0
1033,False,1,4036,1,1,1,1605059921,6,4036,0,active,2,28,1605060000,1605060000,3,0
1034,False,1,4037,1,1,1,1605059203,9,4037,0,active,2,28,1605060000,1605060000,0,1
1035,False,1,4038,0,1,0,1605047661,3,4038,0,active,0,26,1605060000,1605060000,0,0
1036,False,0,4040,1,1,1,1605059816,44,4040,0,active,2,5,1605060000,1605060000,3,0
1037,False,0,4041,1,1,1,1605053577,15,4041,0,active,2,1,1605060000,1605060000,0,0
1038,False,0,4043,1,1,1,1605059613,10,4043,0,active,0,14,1605060000,1605060000,0,5
1039,False,0,4044,1,1,1,1605059978,39,4044,0,active,2,8,1605060000,1605060000,4,0
1040,False,2,4045,1,1,1,1605059902,3,4045,0,active,5,31,1605060000,1605060000,1,0
1041,False,0,4047,1,1,1,1605058692,26,4047,0,active,1,0,1605060000,1605060000,0,0
1042,False,0,4048,1,1,1,1605058404,20,4048,0,active,0,0,1605060000,1605060000,0,0
1043,False,0,4050,1,1,1,1605058127,20,4050,0,active,0,1,1605060000,1605060000,0,0
1044,False,0,4051,1,1,1,1605059211,25,4051,0,active,1,0,1605060000,1605060000,0,0
1045,False,0,4052,1,1,1,1605058103,26,4052,0,active,1,0,1605060000,1605060000,0,0
1046,False,0,4053,1,1,1,1605042842,19,4053,0,active,0,0,1605060000,1605060000,0,0
1047,False,1,4054,1,1,1,1605054712,18,4054,0,active,0,1,1605060000,1605060000,2,0
1048,False,0,4055,1,1,1,1605052255,27,4055,0,active,0,0,1605060000,1605060000,0,0
1049,False,6,4056,1,1,1,1605059921,18,4056,0,active,0,6,1605060000,1605060000,0,2
1050,False,0,4057,1,1,1,1605057306,22,4057,0,active,1,0,1605060000,1605060000,0,0
1051,False,0,4058,1,1,1,1605058773,41,4058,0,active,0,0,1605060000,1605060000,0,0
1052,False,4,4059,1,1,1,1605058825,26,4059,0,active,1,4,1605060000,1605060000,0,2
1053,False,0,4060,1,1,1,1605058141,22,4060,0,active,1,0,1605060000,1605060000,0,0
1054,False,0,4061,1,1,1,1605052962,24,4061,0,active,0,0,1605060000,1605060000,0,0
1055,False,0,4062,1,1,1,1605055120,21,4062,0,active,0,2,1605060000,1605060000,0,1
1056,False,1,4063,1,1,1,1605058691,22,4063,0,active,1,1,1605060000,1605060000,1,0
1057,False,1,4064,1,1,1,1605055043,22,4064,0,active,0,1,1605060000,1605060000,0,0
1058,False,0,4065,1,1,1,1605059530,34,4065,0,active,1,0,1605060000,1605060000,0,0
1059,False,0,4066,1,1,1,1605051760,22,4066,0,active,0,1,1605060000,1605060000,1,0
1060,False,0,4067,1,1,1,1605052538,22,4067,0,active,0,1,1605060000,1605060000,0,0
1061,False,2,4068,1,1,1,1605059989,26,4068,0,active,0,4,1605060000,1605060000,1,0
1062,False,0,4069,1,1,1,1605056113,23,4069,0,active,0,1,1605060000,1605060000,2,0
1063,False,1,4070,1,1,1,1605059165,22,4070,0,active,1,1,1605060000,1605060000,0,0
1064,False,2,4071,1,1,1,1605059487,20,4071,0,active,0,2,1605060000,1605060000,2,0
1065,False,0,4072,1,1,1,1605059488,37,4072,0,active,3,0,1605060000,1605060000,0,0
1066,False,0,4073,1,1,1,1605055322,35,4073,0,active,0,0,1605060000,1605060000,0,0
1067,False,0,4074,1,1,1,1605011232,23,4074,0,active,0,0,1605060000,1605060000,0,0
1068,True,1,4075,1,1,1,1605058615,27,4075,0,active,2,9,1605060000,1605060000,0,3
1069,False,0,4076,1,1,1,1605049063,23,4076,0,active,0,6,1605060000,1605060000,0,0
1070,False,2,4078,1,1,1,1605058453,14,4078,0,active,0,17,1605060000,1605060000,0,0
1071,False,3,4079,1,1,1,1605054617,15,4079,0,active,0,6,1605060000,1605060000,0,1
1072,False,0,4080,1,1,1,1605057518,18,4080,0,active,0,3,1605060000,1605060000,0,0
1073,False,0,4081,1,1,1,1605042138,20,4081,0,active,0,1,1605060000,1605060000,0,0
1074,False,0,4082,1,1,1,1605059530,28,4082,0,active,1,1,1605060000,1605060000,0,0
1075,False,0,4083,1,1,1,1605053907,19,4083,0,active,1,0,1605060000,1605060000,1,0
1076,False,0,4084,1,1,1,1605059915,21,4084,0,active,1,0,1605060000,1605060000,0,0
1077,False,2,4085,1,1,1,1605059953,22,4085,0,active,1,2,1605060000,1605060000,0,1
1078,False,0,4086,1,1,1,1605049373,8,4086,0,active,0,13,1605060000,1605060000,0,0
1079,False,1,4087,1,1,1,1605053364,21,4087,0,active,0,1,1605060000,1605060000,1,0
1080,False,2,4088,1,1,1,1605058878,16,4088,0,active,1,3,1605060000,1605060000,2,0
1081,False,0,4090,1,1,1,1605053747,20,4090,0,active,1,0,1605060000,1605060000,0,0
1082,False,0,4091,1,1,1,1605057186,2,4091,0,active,17,2,1605060000,1605060000,0,0
1083,False,1,4092,1,1,1,1605055990,15,4092,0,active,0,4,1605060000,1605060000,0,0
1084,False,2,4093,1,1,1,1605055980,18,4093,0,active,0,7,1605060000,1605060000,0,2
1085,False,2,4094,1,1,1,1605059004,17,4094,0,active,0,4,1605060000,1605060000,0,0
1086,False,0,4095,1,1,1,1605055299,17,4095,0,active,0,4,1605060000,1605060000,0,0
1087,False,0,4096,1,1,1,1605059434,29,4096,0,active,1,0,1605060000,1605060000,0,0
1088,False,1,4098,1,1,1,1605059129,16,4098,0,active,2,2,1605060000,1605060000,0,1
1089,False,0,4099,1,1,1,1605059772,9,4099,0,active,2,10,1605060000,1605060000,1,0
1090,False,0,4101,1,1,1,1605054264,10,4101,0,active,0,9,1605060000,1605060000,0,0
1091,False,1,4102,1,1,1,1605054987,21,4102,0,active,0,1,1605060000,1605060000,4,0
1092,False,1,4103,1,1,1,1605052530,18,4103,0,active,0,1,1605060000,1605060000,2,0
1093,False,0,4104,1,1,1,1605054441,20,4104,0,active,0,0,1605060000,1605060000,0,0
1094,False,0,4105,1,1,1,1605052215,21,4105,0,active,0,0,1605060000,1605060000,1,0
1095,False,2,4106,1,1,1,1605057164,15,4106,0,active,2,2,1605060000,1605060000,0,0
1096,False,0,4107,1,1,1,1605056105,23,4107,0,active,0,1,1605060000,1605060000,0,0
1097,False,0,4108,1,1,1,1605058655,3,4108,0,active,0,16,1605060000,1605060000,0,0
1098,False,0,4109,1,1,1,1605059264,17,4109,0,active,4,0,1605060000,1605060000,4,0
1099,False,0,4110,1,1,1,86400,0,4110,0,active,0,0,1605060000,1605060000,0,0
1100,False,1,4112,1,1,1,1605058866,3,4112,0,active,0,15,1605060000,1605060000,0,9
1101,False,1,4113,1,1,1,1605056625,3,4113,0,active,0,19,1605060000,1605060000,0,0
1102,False,0,4114,1,1,1,1605054063,22,4114,0,active,0,3,1605060000,1605060000,0,0
1103,False,1,4115,1,1,1,1605054049,21,4115,0,active,1,3,1605060000,1605060000,0,0
1104,False,0,4116,1,1,1,1605033297,17,4116,0,active,0,2,1605060000,1605060000,0,0
1105,False,6,4117,1,1,1,1605056538,0,4117,0,active,1,26,1605060000,1605060000,0,0
1106,False,0,4118,0,0,0,86400,0,4118,0,out_of_service,0,0,1605060000,1605060000,0,0
1107,False,1,4120,1,1,1,1605059978,30,4120,0,active,7,6,1605060000,1605060000,0,3
1108,False,0,4121,1,1,1,1605059386,25,4121,0,active,3,25,1605060000,1605060000,0,0
1109,True,4,4122,1,1,1,1605059962,33,4122,0,active,2,18,1605060000,1605060000,0,4
1110,True,2,4123,1,1,1,1605059851,18,4123,0,active,0,7,1605060000,1605060000,0,0
1111,False,4,4124,1,1,1,1605059683,31,4124,0,active,3,14,1605060000,1605060000,0,2
1112,False,1,4125,1,1,1,1605059764,32,4125,0,active,1,4,1605060000,1605060000,0,2
1113,False,2,4126,1,1,1,1605059835,5,4126,0,active,1,13,1605060000,1605060000,0,0
1114,False,0,4127,1,1,1,1605039020,18,4127,0,active,1,0,1605060000,1605060000,0,0
1115,False,0,4128,1,1,1,1605043103,17,4128,0,active,1,6,1605060000,1605060000,0,0
1116,False,1,4129,1,1,1,1605051766,18,4129,0,active,0,1,1605060000,1605060000,0,0
1117,False,1,4130,1,1,1,1605059669,15,4130,0,active,1,6,1605060000,1605060000,1,0
1118,False,1,4131,1,1,1,1605057390,11,4131,0,active,4,4,1605060000,1605060000,1,0
1119,False,1,4132,1,1,1,1605059186,15,4132,0,active,0,4,1605060000,1605060000,0,0
1120,False,3,4133,1,1,1,1605055348,12,4133,0,active,0,8,1605060000,1605060000,0,2
1121,False,0,4134,1,1,1,1605056683,11,4134,0,active,1,12,1605060000,1605060000,2,0
1122,False,0,4135,1,1,1,1605055394,21,4135,1,active,0,1,1605060000,1605060000,0,1
1123,False,1,4136,1,1,1,1605054517,10,4136,0,active,2,8,1605060000,1605060000,0,1
1124,False,1,4137,1,1,1,1605056039,20,4137,0,active,0,7,1605060000,1605060000,0,0
1125,False,0,4138,1,1,1,1605040979,16,4138,0,active,0,3,1605060000,1605060000,0,0
1126,False,1,4139,1,1,1,1605055619,15,4139,0,active,0,4,1605060000,1605060000,1,0
1127,False,1,4140,1,1,1,1605058697,18,4140,1,active,0,5,1605060000,1605060000,0,0
1128,False,0,4141,0,1,0,1604974532,7,4141,0,active,1,12,1605060000,1605060000,0,0
1129,False,0,4142,1,1,1,1605039229,19,4142,0,active,0,0,1605060000,1605060000,0,0
1130,False,0,4143,1,1,1,1605049795,19,4143,0,active,0,2,1605060000,1605060000,0,0
1131,False,0,4144,1,1,1,1605054463,20,4144,0,active,0,1,1605060000,1605060000,0,0
1132,False,3,4146,1,1,1,1605054874,25,4146,0,active,0,4,1605060000,1605060000,0,1
1133,False,1,4147,1,1,1,1605057256,16,4147,0,active,0,3,1605060000,1605060000,1,0
1134,False,1,4148,1,1,1,1605056391,19,4148,0,active,1,7,1605060000,1605060000,0,0
1135,False,0,4149,1,1,1,1605058659,20,4149,0,active,0,0,1605060000,1605060000,0,0
1136,False,0,4151,0,0,0,86400,0,4151,0,out_of_service,0,0,1605060000,1605060000,0,0
1137,False,0,4152,1,1,1,1605059202,20,4152,0,active,0,1,1605060000,1605060000,0,0
1138,False,1,4153,1,1,1,1605052411,25,4153,0,active,0,2,1605060000,1605060000,0,0
1139,False,0,4154,1,1,1,1605000854,19,4154,0,active,0,0,1605060000,1605060000,0,0
1140,False,0,4155,1,1,1,1605042279,19,4155,0,active,0,0,1605060000,1605060000,0,0
1141,False,0,4156,1,1,1,1605058985,14,4156,0,active,0,5,1605060000,1605060000,0,1
1142,False,0,4157,1,1,1,1605059855,16,4157,0,active,0,3,1605060000,1605060000,0,0
1143,False,0,4158,1,1,1,1605034277,19,4158,0,active,0,0,1605060000,1605060000,0,0
1144,False,1,4159,1,1,1,1605059372,7,4159,0,active,0,12,1605060000,1605060000,0,0
1145,False,0,4160,1,1,1,1605047637,9,4160,0,active,0,10,1605060000,1605060000,0,1
1146,False,1,4161,1,1,1,1605050627,14,4161,0,active,0,5,1605060000,1605060000,0,0
1147,False,0,4162,1,1,1,1605057522,10,4162,0,active,0,9,1605060000,1605060000,1,0
1148,False,0,4163,1,1,1,1605059936,10,4163,0,active,0,9,1605060000,1605060000,0,0
1149,False,0,4164,1,1,1,1605056048,13,4164,0,active,0,5,1605060000,1605060000,0,1
1150,False,0,4165,1,1,1,1605057403,14,4165,0,active,1,4,1605060000,1605060000,0,0
1151,False,1,4166,1,1,1,1605058796,9,4166,0,active,0,18,1605060000,1605060000,0,1
1152,False,2,4167,1,1,1,1605054927,12,4167,0,active,4,3,1605060000,1605060000,4,0
1153,False,1,4168,1,1,1,1605058555,13,4168,0,active,0,6,1605060000,1605060000,0,0
1154,False,0,4169,1,1,1,1605042424,21,4169,0,active,0,0,1605060000,1605060000,0,0
1155,False,0,4170,1,1,1,1605041116,17,4170,0,active,0,2,1605060000,1605060000,0,0
1156,False,0,4171,1,1,1,1605031594,18,4171,0,active,0,3,1605060000,1605060000,0,0
1157,False,0,4172,1,1,1,1605056816,13,4172,0,active,0,6,1605060000,1605060000,3,0
1158,False,0,4173,1,1,1,1605038946,19,4173,0,active,1,0,1605060000,1605060000,0,0
1159,False,0,4174,1,1,1,1605056790,0,4174,0,active,3,18,1605060000,1605060000,0,0
1160,False,0,4175,1,1,1,1605055774,10,4175,0,active,1,9,1605060000,1605060000,1,0
1161,False,0,4177,1,1,1,1605058880,17,4177,0,active,1,2,1605060000,1605060000,0,0
1162,False,0,4179,1,1,1,1605054965,17,4179,0,active,0,6,1605060000,1605060000,0,0
1163,False,0,4180,1,1,1,1605059812,19,4180,0,active,0,1,1605060000,1605060000,1,0
1164,False,0,4181,1,1,1,1605056685,16,4181,0,active,1,2,1605060000,1605060000,0,0
1165,False,0,4182,1,1,1,1605051908,14,4182,0,active,0,5,1605060000,1605060000,0,1
1166,False,0,4183,1,1,1,1605055145,14,4183,0,active,1,4,1605060000,1605060000,0,0
1167,False,1,4185,1,1,1,1605056380,13,4185,0,active,1,5,1605060000,1605060000,0,0
1168,False,0,4186,1,1,1,1605059056,23,4186,0,active,0,4,1605060000,1605060000,0,0
1169,False,1,4188,1,1,1,1605057200,29,4188,0,active,1,1,1605060000,1605060000,0,0
1170,False,1,4189,1,1,1,1605054317,18,4189,0,active,0,1,1605060000,1605060000,0,0
1171,False,0,4190,1,1,1,1605058082,15,4190,0,active,1,3,1605060000,1605060000,1,0
1172,False,1,4191,1,1,1,1605045684,19,4191,0,active,0,1,1605060000,1605060000,0,0
1173,False,1,4192,1,1,1,1605056208,11,4192,0,active,0,8,1605060000,1605060000,0,0
1174,False,0,4193,1,1,1,1605051763,19,4193,0,active,0,2,1605060000,1605060000,2,0
1175,False,0,4194,1,1,1,1605054721,17,4194,0,active,0,13,1605060000,1605060000,0,0
1176,False,1,4195,1,1,1,1605059887,11,4195,0,active,0,19,1605060000,1605060000,0,2
1177,False,2,4198,1,1,1,1605048398,17,4198,0,active,0,4,1605060000,1605060000,0,0
1178,False,0,4199,1,1,1,1605053215,13,4199,0,active,0,8,1605060000,1605060000,0,0
1179,False,0,4200,1,1,1,1605006112,25,4200,0,active,1,1,1605060000,1605060000,0,0
1180,False,0,4201,1,1,1,1605059541,14,4201,0,active,1,6,1605060000,1605060000,1,0
1181,False,0,4202,1,1,1,1605049236,12,4202,0,active,1,6,1605060000,1605060000,0,0
1182,False,0,4204,1,1,1,1605057246,18,4204,0,active,1,0,1605060000,1605060000,0,0
1183,False,1,4205,1,1,1,1605059629,9,4205,0,active,1,9,1605060000,1605060000,0,0
1184,False,8,4206,1,1,1,1605059365,6,4206,0,active,0,21,1605060000,1605060000,0,0
