,legacy_id,eightd_has_available_keys,num_bikes_disabled,last_reported,is_renting,num_docks_available,num_bikes_available,station_id,station_status,num_docks_disabled,is_returning,is_installed,num_ebikes_available,eightd_active_station_services,valet,starttime,timestamp,demand,supply
848,3832,False,0,1605198431,1,13,8,3832,active,0,1,1,0,,,1605207595,1605207595,0,1
849,3833,False,1,1605201107,1,15,2,3833,active,0,1,1,0,,,1605207595,1605207595,0,2
850,3834,False,1,1605207386,1,15,3,3834,active,0,1,1,0,,,1605207595,1605207595,0,1
851,3835,False,0,1605205657,1,20,2,3835,active,0,1,1,2,,,1605207595,1605207595,1,0
852,3836,False,0,1605203416,1,29,0,3836,active,0,1,1,0,,,1605207595,1605207595,0,0
853,3837,False,0,1605206432,1,29,0,3837,active,0,1,1,0,,,1605207595,1605207595,0,0
854,3838,False,1,1605203518,1,24,0,3838,active,0,1,1,0,,,1605207595,1605207595,0,0
855,3839,False,0,1605205525,1,23,6,3839,active,0,1,1,1,,,1605207595,1605207595,0,1
856,3840,False,1,1605187717,1,23,0,3840,active,0,1,1,0,,,1605207595,1605207595,1,0
857,3841,False,0,1605206721,1,21,4,3841,active,0,1,1,2,,,1605207595,1605207595,1,0
858,3842,False,0,1605199078,1,29,0,3842,active,0,1,1,0,,,1605207595,1605207595,0,0
859,3843,False,0,1605201131,1,22,1,3843,active,0,1,1,1,,,1605207595,1605207595,0,0
860,3844,False,0,1605206675,1,19,6,3844,active,0,1,1,3,,,1605207595,1605207595,1,0
861,3845,False,0,1605207263,1,19,2,3845,active,0,1,1,0,,,1605207595,1605207595,1,0
862,3846,False,0,1605205611,1,24,1,3846,active,0,1,1,1,,,1605207595,1605207595,0,1
863,3847,False,0,1605202307,1,25,0,3847,active,0,1,1,0,,,1605207595,1605207595,0,0
864,3848,False,1,1605204907,1,31,0,3848,active,0,1,1,0,,,1605207595,1605207595,1,0
865,3849,False,0,1605203989,1,14,3,3849,active,0,1,1,0,,,1605207595,1605207595,0,0
866,3850,False,0,1605202158,1,7,18,3850,active,0,1,1,0,,,1605207595,1605207595,0,0
867,3851,False,0,1605170179,1,10,10,3851,active,0,1,1,1,,,1605207595,1605207595,0,0
868,3852,False,0,1605194046,1,2,15,3852,active,0,1,1,3,,,1605207595,1605207595,1,0
869,3853,False,0,1605206206,1,2,18,3853,active,0,1,1,1,,,1605207595,1605207595,0,0
870,3854,False,0,1605199604,1,22,2,3854,active,0,1,1,0,,,1605207595,1605207595,0,0
871,3855,False,1,1605207265,1,18,3,3855,active,0,1,1,0,,,1605207595,1605207595,1,0
872,3856,False,1,1605206269,1,21,3,3856,active,0,1,1,0,,,1605207595,1605207595,0,1
873,3857,False,0,1605203295,1,16,3,3857,active,0,1,1,0,,,1605207595,1605207595,0,2
874,3858,False,1,1605203475,1,6,13,3858,active,0,1,1,0,,,1605207595,1605207595,0,0
875,3859,False,0,1605206647,1,12,8,3859,active,0,1,1,0,,,1605207595,1605207595,0,0
876,3860,False,0,1605199620,1,26,0,3860,active,0,1,1,0,,,1605207595,1605207595,0,0
877,3861,False,0,1605207447,1,17,3,3861,active,0,1,1,1,,,1605207595,1605207595,1,0
878,3862,False,0,1605171385,1,17,1,3862,active,0,1,1,1,,,1605207595,1605207595,0,0
879,3863,False,0,1605191587,1,13,5,3863,active,0,1,1,0,,,1605207595,1605207595,0,0
880,3864,False,0,1605198293,1,27,3,3864,active,0,1,1,0,,,1605207595,1605207595,0,0
881,3865,False,1,1605189790,1,22,1,3865,active,0,1,1,1,,,1605207595,1605207595,0,1
882,3866,False,0,1605186127,1,28,4,3866,active,0,1,1,3,,,1605207595,1605207595,0,2
883,3867,False,0,1605171384,1,28,1,3867,active,0,1,1,0,,,1605207595,1605207595,0,0
884,3868,False,0,1605207044,1,18,1,3868,active,0,1,1,0,,,1605207595,1605207595,0,1
885,3869,False,0,1605203900,1,21,3,3869,active,0,1,1,0,,,1605207595,1605207595,0,1
886,3870,False,0,1605206861,1,20,0,3870,active,0,1,1,0,,,1605207595,1605207595,0,0
887,3871,False,1,1605171384,1,29,0,3871,active,0,1,1,0,,,1605207595,1605207595,0,0
888,3872,False,0,1605207247,1,17,2,3872,active,0,1,1,2,,,1605207595,1605207595,0,0
889,3873,False,0,1605207309,1,15,2,3873,active,0,1,1,1,,,1605207595,1605207595,0,0
890,3874,False,0,1605205034,1,16,0,3874,active,0,1,1,0,,,1605207595,1605207595,1,0
891,3875,False,0,1605173019,1,15,0,3875,active,0,1,1,0,,,1605207595,1605207595,0,0
892,3876,False,0,1605205873,1,16,7,3876,active,0,1,1,0,,,1605207595,1605207595,0,0
893,3877,False,0,1605195906,1,20,5,3877,active,0,1,1,2,,,1605207595,1605207595,0,2
894,3878,False,0,1605171385,1,17,2,3878,active,0,1,1,0,,,1605207595,1605207595,0,0
895,3879,False,0,1605203775,1,21,4,3879,active,0,1,1,0,,,1605207595,1605207595,0,0
896,3880,False,0,1605196999,1,22,5,3880,active,0,1,1,0,,,1605207595,1605207595,1,0
897,3881,False,1,1605204278,1,14,24,3881,active,0,1,1,1,,,1605207595,1605207595,0,1
898,3882,False,1,1605206366,1,9,5,3882,active,0,1,1,2,,,1605207595,1605207595,0,1
899,3883,False,0,1605200860,1,18,1,3883,active,0,1,1,0,,,1605207595,1605207595,0,0
900,3884,False,1,1605177011,1,19,3,3884,active,0,1,1,0,,,1605207595,1605207595,0,0
901,3885,False,0,1605171386,1,19,0,3885,active,0,1,1,0,,,1605207595,1605207595,0,0
902,3886,False,0,1605206253,1,18,2,3886,active,0,1,1,1,,,1605207595,1605207595,0,0
903,3887,False,1,1605205428,1,2,18,3887,active,0,1,1,1,,,1605207595,1605207595,0,0
904,3888,False,0,1605200906,1,17,2,3888,active,0,1,1,2,,,1605207595,1605207595,0,0
905,3890,False,0,1605206086,1,29,2,3890,active,0,1,1,0,,,1605207595,1605207595,0,0
906,3891,False,0,1605205154,1,10,10,3891,active,0,1,1,2,,,1605207595,1605207595,0,4
907,3892,False,0,1605204111,1,19,0,3892,active,0,1,1,0,,,1605207595,1605207595,1,0
908,3893,False,0,1605207111,1,22,3,3893,active,0,1,1,3,,,1605207595,1605207595,0,1
909,3894,False,0,1605207493,1,7,29,3894,active,0,1,1,1,,,1605207595,1605207595,6,0
910,3895,False,0,1605206250,1,25,0,3895,active,0,1,1,0,,,1605207595,1605207595,0,0
911,3896,False,0,1605203801,1,21,1,3896,active,0,1,1,0,,,1605207595,1605207595,1,0
912,3897,False,0,1605204743,1,14,3,3897,active,0,1,1,0,,,1605207595,1605207595,0,0
913,3898,False,1,1605207379,1,43,13,3898,active,0,1,1,4,,,1605207595,1605207595,0,0
914,3899,False,0,1605206499,1,3,15,3899,active,0,1,1,0,,,1605207595,1605207595,0,2
915,3900,False,1,1605204623,1,24,5,3900,active,0,1,1,3,,,1605207595,1605207595,0,1
916,3901,False,0,1605206838,1,16,1,3901,active,0,1,1,1,,,1605207595,1605207595,0,0
917,3902,False,0,1605207062,1,15,4,3902,active,0,1,1,2,,,1605207595,1605207595,0,0
918,3903,False,0,1605207521,1,15,2,3903,active,0,1,1,0,,,1605207595,1605207595,0,0
919,3905,False,2,1605207507,1,10,15,3905,active,0,1,1,1,,,1605207595,1605207595,1,0
920,3906,False,1,1605206798,1,6,25,3906,active,0,1,1,2,,,1605207595,1605207595,0,3
921,3907,False,0,1605205079,1,16,1,3907,active,0,1,1,0,,,1605207595,1605207595,1,0
922,3909,False,0,1605193550,1,19,1,3909,active,0,1,1,0,,,1605207595,1605207595,0,0
923,3910,False,0,1605199527,1,14,3,3910,active,0,1,1,3,,,1605207595,1605207595,1,0
924,3911,False,0,1605207190,1,3,19,3911,active,0,1,1,1,,,1605207595,1605207595,2,0
925,3913,False,1,1605204928,1,2,16,3913,active,0,1,1,0,,,1605207595,1605207595,1,0
926,3914,False,1,1605207280,0,32,6,3914,active,0,0,1,0,,,1605207595,1605207595,2,0
927,3916,True,0,1605207545,1,10,35,3916,active,0,1,1,1,,,1605207595,1605207595,0,0
928,3917,False,0,1605199438,1,3,28,3917,active,0,1,1,1,,,1605207595,1605207595,0,1
929,3918,False,0,1605207495,1,28,2,3918,active,0,1,1,1,,,1605207595,1605207595,1,0
930,3919,False,2,1605207340,1,2,33,3919,active,0,1,1,3,,,1605207595,1605207595,0,2
931,3920,False,1,1605201690,1,13,5,3920,active,0,1,1,0,,,1605207595,1605207595,0,0
932,3921,False,0,1605206006,1,18,1,3921,active,0,1,1,1,,,1605207595,1605207595,1,0
933,3922,False,0,1605206968,1,12,7,3922,active,0,1,1,1,,,1605207595,1605207595,0,1
934,3923,False,0,1605206515,1,14,3,3923,active,0,1,1,1,,,1605207595,1605207595,0,2
935,3924,False,1,1605207151,1,13,11,3924,active,0,1,1,0,,,1605207595,1605207595,0,1
936,3925,False,0,1605207141,1,9,12,3925,active,0,1,1,0,,,1605207595,1605207595,0,0
937,3926,False,0,1605206900,1,19,1,3926,active,0,1,1,0,,,1605207595,1605207595,1,0
938,3927,False,2,1605206322,1,23,2,3927,active,0,1,1,0,,,1605207595,1605207595,0,2
939,3928,False,0,1605206640,1,17,1,3928,active,0,1,1,0,,,1605207595,1605207595,0,0
940,3929,False,1,1605205961,1,5,13,3929,active,0,1,1,2,,,1605207595,1605207595,0,1
941,3930,False,0,1605197807,1,12,7,3930,active,0,1,1,0,,,1605207595,1605207595,1,0
942,3931,False,0,1605207382,1,14,9,3931,active,0,1,1,0,,,1605207595,1605207595,1,0
943,3932,False,0,1605205984,1,13,10,3932,active,0,1,1,2,,,1605207595,1605207595,0,2
944,3933,False,0,1605172592,1,1,18,3933,active,0,1,1,1,,,1605207595,1605207595,0,1
945,3934,False,0,1605204784,1,26,1,3934,active,0,1,1,0,,,1605207595,1605207595,2,0
946,3935,False,0,1605205790,1,14,5,3935,active,0,1,1,1,,,1605207595,1605207595,0,1
947,3936,False,0,1605199746,1,14,5,3936,active,0,1,1,0,,,1605207595,1605207595,0,1
948,3937,False,0,1605195520,1,21,2,3937,active,0,1,1,0,,,1605207595,1605207595,1,0
949,3938,False,0,1605173798,1,12,7,3938,active,0,1,1,1,,,1605207595,1605207595,0,0
950,3939,False,0,1605197491,1,18,3,3939,active,0,1,1,0,,,1605207595,1605207595,0,1
951,3940,False,1,1605193148,1,14,1,3940,active,0,1,1,1,,,1605207595,1605207595,0,0
952,3941,False,0,1605192950,1,8,9,3941,active,0,1,1,0,,,1605207595,1605207595,0,0
953,3942,False,0,1605203590,1,21,0,3942,active,0,1,1,0,,,1605207595,1605207595,1,0
954,3944,False,0,1605205025,1,28,2,3944,active,0,1,1,1,,,1605207595,1605207595,0,1
955,3945,False,1,1605202314,1,18,2,3945,active,0,1,1,2,,,1605207595,1605207595,0,1
956,3946,False,0,1605207578,1,19,2,3946,active,0,1,1,0,,,1605207595,1605207595,0,0
957,3947,False,0,1605206676,1,17,1,3947,active,0,1,1,0,,,1605207595,1605207595,0,1
958,3948,False,0,1605199519,1,23,0,3948,active,0,1,1,0,,,1605207595,1605207595,0,0
959,3949,False,4,1605203880,1,3,16,3949,active,0,1,1,1,,,1605207595,1605207595,1,0
960,3950,False,0,1605189027,1,16,3,3950,active,0,1,1,0,,,1605207595,1605207595,0,1
961,3951,False,1,1605198033,1,13,5,3951,active,0,1,1,1,,,1605207595,1605207595,0,0
962,3952,False,1,1605204450,1,17,1,3952,active,0,1,1,1,,,1605207595,1605207595,0,0
963,3953,False,0,1605206940,1,21,4,3953,active,0,1,1,0,,,1605207595,1605207595,0,0
964,3955,False,0,1605204786,1,17,2,3955,active,0,1,1,0,,,1605207595,1605207595,0,0
965,3956,False,0,1605202077,1,23,0,3956,active,0,1,1,0,,,1605207595,1605207595,0,0
966,3957,False,0,1605203407,1,17,2,3957,active,0,1,1,0,,,1605207595,1605207595,0,0
967,3958,False,0,1605206052,1,20,3,3958,active,0,1,1,0,,,1605207595,1605207595,0,0
968,3959,False,0,1605202375,1,31,0,3959,active,0,1,1,0,,,1605207595,1605207595,2,0
969,3960,False,0,1605204634,1,18,3,3960,active,0,1,1,3,,,1605207595,1605207595,0,1
970,3961,False,0,1605203229,1,1,18,3961,active,0,1,1,1,,,1605207595,1605207595,0,0
971,3963,False,1,1605207492,1,3,27,3963,active,0,1,1,0,,,1605207595,1605207595,3,0
972,3964,False,1,1605206196,1,16,3,3964,active,0,1,1,0,,,1605207595,1605207595,0,1
973,3965,False,0,1605172591,1,17,2,3965,active,0,1,1,0,,,1605207595,1605207595,0,0
974,3966,False,0,1605197528,1,9,10,3966,active,0,1,1,1,,,1605207595,1605207595,0,0
975,3967,False,0,1605203953,1,30,0,3967,active,0,1,1,0,,,1605207595,1605207595,0,0
976,3968,False,0,1605191821,1,11,10,3968,active,0,1,1,5,,,1605207595,1605207595,1,0
977,3969,False,0,1605195946,1,14,5,3969,active,0,1,1,0,,,1605207595,1605207595,1,0
978,3970,False,0,1605193664,1,9,10,3970,active,0,1,1,0,,,1605207595,1605207595,0,0
979,3972,False,0,1605191361,1,3,18,3972,active,2,1,1,0,,,1605207595,1605207595,0,0
980,3973,False,0,1605206829,1,25,1,3973,active,0,1,1,0,,,1605207595,1605207595,1,0
981,3975,False,0,1605172592,1,6,15,3975,active,0,1,1,0,,,1605207595,1605207595,0,0
982,3976,False,1,1605198302,1,4,14,3976,active,0,1,1,1,,,1605207595,1605207595,0,1
983,3977,False,0,1605195800,1,27,2,3977,active,0,1,1,1,,,1605207595,1605207595,0,1
984,3978,False,0,1605172595,1,18,0,3978,active,0,1,1,0,,,1605207595,1605207595,0,0
985,3980,False,0,1605200843,1,20,0,3980,active,0,1,1,0,,,1605207595,1605207595,0,0
986,3981,False,1,1605203692,1,23,0,3981,active,0,1,1,0,,,1605207595,1605207595,0,0
987,3982,False,1,1605193081,1,2,18,3982,active,0,1,1,0,,,1605207595,1605207595,0,1
988,3983,False,1,1605203550,1,13,9,3983,active,0,1,1,0,,,1605207595,1605207595,0,0
989,3984,False,0,1605202984,1,23,0,3984,active,0,1,1,0,,,1605207595,1605207595,0,0
990,3985,False,0,1605198160,1,19,3,3985,active,0,1,1,3,,,1605207595,1605207595,0,1
991,3986,False,1,1605205764,1,30,4,3986,active,0,1,1,2,,,1605207595,1605207595,0,1
992,3987,False,0,1605205770,1,13,10,3987,active,0,1,1,1,,,1605207595,1605207595,0,0
993,3988,False,0,1605202984,1,1,18,3988,active,0,1,1,0,,,1605207595,1605207595,0,0
994,3989,False,0,1605205861,1,22,0,3989,active,0,1,1,0,,,1605207595,1605207595,0,0
995,3992,False,0,1605207467,1,14,33,3992,active,0,1,1,0,,,1605207595,1605207595,0,0
996,3994,False,0,1605206958,1,9,21,3994,active,0,1,1,0,,,1605207595,1605207595,1,0
997,3995,False,1,1605205502,1,17,3,3995,active,0,1,1,0,,,1605207595,1605207595,0,0
998,3996,False,0,1605207250,1,6,18,3996,active,0,1,1,0,,,1605207595,1605207595,0,0
999,3997,False,0,1605205975,1,17,3,3997,active,0,1,1,1,,,1605207595,1605207595,0,2
1000,3998,False,0,1605207511,1,23,6,3998,active,0,1,1,1,,,1605207595,1605207595,0,1
1001,3999,False,1,1605205209,1,20,2,3999,active,0,1,1,0,,,1605207595,1605207595,1,0
1002,4000,False,0,1605206151,1,19,3,4000,active,0,1,1,1,,,1605207595,1605207595,0,0
1003,4001,False,2,1605207551,1,20,2,4001,active,0,1,1,1,,,1605207595,1605207595,0,2
1004,4002,False,0,1605203123,1,17,7,4002,active,0,1,1,0,,,1605207595,1605207595,0,0
1005,4004,False,1,1605207458,1,5,15,4004,active,0,1,1,0,,,1605207595,1605207595,0,1
1006,4005,False,0,1605207069,1,20,4,4005,active,0,1,1,2,,,1605207595,1605207595,0,0
1007,4006,False,0,1605197660,1,21,4,4006,active,0,1,1,0,,,1605207595,1605207595,2,0
1008,4007,False,0,1605206942,1,30,0,4007,active,0,1,1,0,,,1605207595,1605207595,0,0
1009,4008,False,0,86400,0,0,0,4008,out_of_service,0,0,0,0,,,1605207595,1605207595,0,0
1010,4009,False,0,1605206629,1,29,6,4009,active,0,1,1,4,,,1605207595,1605207595,0,3
1011,4010,False,1,1605206940,1,23,0,4010,active,0,1,1,0,,,1605207595,1605207595,0,0
1012,4011,False,1,1605204984,1,23,1,4011,active,0,1,1,0,,,1605207595,1605207595,0,0
1013,4012,False,1,1605206666,1,22,0,4012,active,0,1,1,0,,,1605207595,1605207595,1,0
1014,4013,False,0,1605170885,1,24,0,4013,active,0,1,1,0,,,1605207595,1605207595,0,0
1015,4014,False,0,1605205128,1,20,2,4014,active,0,1,1,0,,,1605207595,1605207595,2,0
1016,4015,False,0,1605206731,1,13,18,4015,active,0,1,1,3,,,1605207595,1605207595,0,1
1017,4016,False,1,1605206221,1,18,3,4016,active,0,1,1,3,,,1605207595,1605207595,0,1
1018,4017,False,0,1605205317,1,19,3,4017,active,0,1,1,1,,,1605207595,1605207595,0,2
1019,4018,False,0,1605204407,1,21,0,4018,active,0,1,1,0,,,1605207595,1605207595,1,0
1020,4019,False,1,1605191408,1,16,0,4019,active,0,1,1,0,,,1605207595,1605207595,0,0
1021,4020,False,0,1605207275,1,20,2,4020,active,0,1,1,0,,,1605207595,1605207595,2,0
1022,4021,False,0,1605196964,1,6,15,4021,active,0,1,1,3,,,1605207595,1605207595,0,1
1023,4023,False,1,1605206210,1,20,3,4023,active,0,1,1,1,,,1605207595,1605207595,0,1
1024,4024,False,0,1605203446,1,5,28,4024,active,0,1,1,13,,,1605207595,1605207595,0,0
1025,4025,False,0,1605201417,1,18,2,4025,active,0,1,1,1,,,1605207595,1605207595,1,0
1026,4027,False,1,1605206543,1,18,4,4027,active,0,1,1,3,,,1605207595,1605207595,0,4
1027,4028,False,0,1605206513,1,3,16,4028,active,0,1,1,0,,,1605207595,1605207595,0,0
1028,4029,False,1,1605205143,1,16,6,4029,active,0,1,1,4,,,1605207595,1605207595,2,0
1029,4030,False,0,1605173796,1,4,19,4030,active,0,1,1,0,,,1605207595,1605207595,0,0
1030,4031,False,1,1605172591,1,18,0,4031,active,0,1,1,0,,,1605207595,1605207595,0,0
1031,4032,False,0,1605201697,1,6,13,4032,active,0,1,1,0,,,1605207595,1605207595,0,0
1032,4034,False,0,1605202295,1,27,0,4034,active,0,1,1,0,,,1605207595,1605207595,0,0
1033,4035,False,0,1605207158,1,18,2,4035,active,0,1,1,0,,,1605207595,1605207595,0,0
1034,4036,False,0,1605207041,1,23,13,4036,active,0,1,1,0,,,1605207595,1605207595,1,0
1035,4037,False,0,1605207050,1,10,29,4037,active,0,1,1,3,,,1605207595,1605207595,0,2
1036,4038,False,0,1605206052,1,0,29,4038,active,0,1,1,1,,,1605207595,1605207595,0,1
1037,4040,False,4,1605207139,1,12,35,4040,active,0,1,1,10,,,1605207595,1605207595,1,0
1038,4041,False,2,1605205807,1,13,3,4041,active,0,1,1,2,,,1605207595,1605207595,0,1
1039,4043,False,0,1605207482,1,23,1,4043,active,0,1,1,1,,,1605207595,1605207595,3,0
1040,4044,False,3,1605207413,1,4,42,4044,active,0,1,1,7,,,1605207595,1605207595,3,0
1041,4045,False,3,1605207370,1,24,12,4045,active,0,1,1,2,,,1605207595,1605207595,1,0
1042,4047,False,1,1605192278,1,26,0,4047,active,0,1,1,0,,,1605207595,1605207595,0,0
1043,4048,False,0,1605207053,1,19,1,4048,active,0,1,1,1,,,1605207595,1605207595,0,0
1044,4050,False,0,1605197673,1,21,0,4050,active,0,1,1,0,,,1605207595,1605207595,0,0
1045,4051,False,0,1605206968,1,26,0,4051,active,0,1,1,0,,,1605207595,1605207595,0,0
1046,4052,False,0,1605205984,1,26,1,4052,active,0,1,1,1,,,1605207595,1605207595,0,1
1047,4053,False,0,1605201101,1,19,0,4053,active,0,1,1,0,,,1605207595,1605207595,0,0
1048,4054,False,0,1605202842,1,18,1,4054,active,0,1,1,0,,,1605207595,1605207595,1,0
1049,4055,False,0,1605207227,1,20,7,4055,active,0,1,1,0,,,1605207595,1605207595,0,0
1050,4056,False,1,1605206347,1,21,2,4056,active,0,1,1,1,,,1605207595,1605207595,1,0
1051,4057,False,0,1605202142,1,23,0,4057,active,0,1,1,0,,,1605207595,1605207595,1,0
1052,4058,False,1,1605207295,1,1,39,4058,active,0,1,1,8,,,1605207595,1605207595,0,0
1053,4059,False,1,1605194453,1,30,0,4059,active,0,1,1,0,,,1605207595,1605207595,1,0
1054,4060,False,0,1605172592,1,23,0,4060,active,0,1,1,0,,,1605207595,1605207595,0,0
1055,4061,False,0,1605204130,1,24,0,4061,active,0,1,1,0,,,1605207595,1605207595,0,0
1056,4062,False,1,1605188862,1,21,1,4062,active,0,1,1,1,,,1605207595,1605207595,1,0
1057,4063,False,0,1605207461,1,22,2,4063,active,0,1,1,2,,,1605207595,1605207595,0,2
1058,4064,False,0,1605202578,1,23,0,4064,active,0,1,1,0,,,1605207595,1605207595,0,0
1059,4065,False,0,1605204995,1,34,1,4065,active,0,1,1,1,,,1605207595,1605207595,2,0
1060,4066,False,0,1605172593,1,23,0,4066,active,0,1,1,0,,,1605207595,1605207595,0,0
1061,4067,False,0,1605172592,1,23,0,4067,active,0,1,1,0,,,1605207595,1605207595,0,0
1062,4068,False,0,1605190570,1,30,0,4068,active,0,1,1,0,,,1605207595,1605207595,1,0
1063,4069,False,0,1605203024,1,24,0,4069,active,0,1,1,0,,,1605207595,1605207595,0,0
1064,4070,False,1,1605203608,1,22,1,4070,active,0,1,1,0,,,1605207595,1605207595,0,1
1065,4071,False,0,1605206991,1,21,1,4071,active,0,1,1,1,,,1605207595,1605207595,0,0
1066,4072,False,0,1605205097,0,0,40,4072,active,0,0,1,13,,,1605207595,1605207595,0,0
1067,4073,False,2,1605207554,1,3,30,4073,active,0,1,1,8,,,1605207595,1605207595,0,0
1068,4074,False,0,1605172592,1,23,0,4074,active,0,1,1,0,,,1605207595,1605207595,0,0
1069,4075,True,2,1605206736,1,31,5,4075,active,0,1,1,0,,,1605207595,1605207595,0,1
1070,4076,False,0,1605203454,1,21,8,4076,active,0,1,1,2,,,1605207595,1605207595,1,0
1071,4078,False,0,1605206645,1,11,20,4078,active,0,1,1,0,,,1605207595,1605207595,1,0
1072,4079,False,0,1605207465,1,14,7,4079,active,0,1,1,3,,,1605207595,1605207595,0,2
1073,4080,False,0,1605204608,1,15,6,4080,active,0,1,1,1,,,1605207595,1605207595,0,1
1074,4081,False,0,1605182848,1,17,4,4081,active,0,1,1,0,,,1605207595,1605207595,0,0
1075,4082,False,2,1605206505,1,28,0,4082,active,0,1,1,0,,,1605207595,1605207595,0,0
1076,4083,False,0,1605174011,1,20,0,4083,active,0,1,1,0,,,1605207595,1605207595,0,0
1077,4084,False,1,1605201501,1,19,0,4084,active,2,1,1,0,,,1605207595,1605207595,0,0
1078,4085,False,0,1605203212,1,23,2,4085,active,0,1,1,1,,,1605207595,1605207595,0,0
1079,4086,False,0,1605173796,1,6,15,4086,active,0,1,1,0,,,1605207595,1605207595,1,0
1080,4087,False,1,1605188825,1,19,2,4087,active,0,1,1,2,,,1605207595,1605207595,0,1
1081,4088,False,0,1605203738,1,13,7,4088,active,0,1,1,3,,,1605207595,1605207595,0,0
1082,4090,False,1,1605194040,1,17,3,4090,active,0,1,1,2,,,1605207595,1605207595,0,0
1083,4091,False,17,1605173796,1,2,2,4091,active,0,1,1,0,,,1605207595,1605207595,0,0
1084,4092,False,0,1605173797,1,10,9,4092,active,0,1,1,1,,,1605207595,1605207595,1,0
1085,4093,False,1,1605203438,1,16,8,4093,active,0,1,1,5,,,1605207595,1605207595,1,0
1086,4094,False,0,1605206403,1,18,3,4094,active,0,1,1,3,,,1605207595,1605207595,0,0
1087,4095,False,0,1605173797,1,15,6,4095,active,0,1,1,0,,,1605207595,1605207595,0,0
1088,4096,False,3,1605207498,1,26,1,4096,active,0,1,1,1,,,1605207595,1605207595,0,1
1089,4098,False,0,1605206101,1,18,2,4098,active,0,1,1,2,,,1605207595,1605207595,0,0
1090,4099,False,2,1605173796,1,6,13,4099,active,0,1,1,2,,,1605207595,1605207595,0,0
1091,4101,False,0,1605185276,1,10,9,4101,active,0,1,1,1,,,1605207595,1605207595,0,0
1092,4102,False,0,1605205347,1,20,2,4102,active,0,1,1,2,,,1605207595,1605207595,0,0
1093,4103,False,0,1605199367,1,16,3,4103,active,0,1,1,2,,,1605207595,1605207595,0,0
1094,4104,False,0,1605172592,1,19,1,4104,active,0,1,1,0,,,1605207595,1605207595,2,0
1095,4105,False,0,1605205990,1,19,2,4105,active,0,1,1,0,,,1605207595,1605207595,0,0
1096,4106,False,2,1605201134,1,15,2,4106,active,0,1,1,1,,,1605207595,1605207595,1,0
1097,4107,False,0,1605173797,1,23,1,4107,active,0,1,1,0,,,1605207595,1605207595,0,0
1098,4108,False,0,1605204240,1,3,16,4108,active,0,1,1,0,,,1605207595,1605207595,0,0
1099,4109,False,1,1605206379,1,20,0,4109,active,0,1,1,0,,,1605207595,1605207595,0,0
1100,4110,False,0,86400,1,0,0,4110,active,0,1,1,0,,,1605207595,1605207595,0,0
1101,4112,False,0,1605201628,1,12,6,4112,active,0,1,1,0,,,1605207595,1605207595,0,0
1102,4113,False,0,1605207035,1,0,22,4113,active,0,1,1,1,,,1605207595,1605207595,0,1
1103,4114,False,0,1605203483,1,20,5,4114,active,0,1,1,2,,,1605207595,1605207595,0,0
1104,4115,False,0,1605196929,1,21,4,4115,active,0,1,1,2,,,1605207595,1605207595,0,0
1105,4116,False,0,1605172592,1,18,1,4116,active,0,1,1,0,,,1605207595,1605207595,0,0
1106,4117,False,0,1605205818,1,24,3,4117,active,0,1,1,0,,,1605207595,1605207595,1,0
1107,4118,False,0,86400,0,0,0,4118,out_of_service,0,0,0,0,,,1605207595,1605207595,0,0
1108,4120,False,0,1605207126,1,21,22,4120,active,0,1,1,1,,,1605207595,1605207595,0,4
1109,4121,False,3,1605207457,1,22,28,4121,active,0,1,1,0,,,1605207595,1605207595,0,1
1110,4122,True,0,1605207328,1,43,10,4122,active,0,1,1,5,,,1605207595,1605207595,2,0
1111,4123,True,0,1605206626,1,20,5,4123,active,0,1,1,1,,,1605207595,1605207595,0,1
1112,4124,False,1,1605207188,1,41,6,4124,active,0,1,1,1,,,1605207595,1605207595,0,2
1113,4125,False,0,1605205192,1,33,4,4125,active,0,1,1,1,,,1605207595,1605207595,0,0
1114,4126,False,0,1605205173,1,7,12,4126,active,0,1,1,2,,,1605207595,1605207595,1,0
1115,4127,False,0,1605173796,1,17,2,4127,active,0,1,1,1,,,1605207595,1605207595,0,0
1116,4128,False,0,1605196077,1,18,6,4128,active,0,1,1,0,,,1605207595,1605207595,1,0
1117,4129,False,0,1605173796,1,18,1,4129,active,0,1,1,1,,,1605207595,1605207595,0,0
1118,4130,False,3,1605203739,1,13,6,4130,active,0,1,1,1,,,1605207595,1605207595,1,0
1119,4131,False,0,1605199547,1,16,3,4131,active,0,1,1,0,,,1605207595,1605207595,1,0
1120,4132,False,0,1605203911,1,15,4,4132,active,0,1,1,1,,,1605207595,1605207595,0,1
1121,4133,False,0,1605191740,1,14,6,4133,active,0,1,1,1,,,1605207595,1605207595,0,2
1122,4134,False,0,1605203171,1,8,16,4134,active,0,1,1,2,,,1605207595,1605207595,0,0
1123,4135,False,0,1605206913,1,15,7,4135,active,1,1,1,1,,,1605207595,1605207595,0,0
1124,4136,False,1,1605205820,1,12,7,4136,active,0,1,1,0,,,1605207595,1605207595,0,0
1125,4137,False,0,1605200675,1,18,9,4137,active,0,1,1,3,,,1605207595,1605207595,0,2
1126,4138,False,0,1605204729,1,16,3,4138,active,0,1,1,0,,,1605207595,1605207595,0,1
1127,4139,False,0,1605184420,1,14,5,4139,active,0,1,1,0,,,1605207595,1605207595,0,0
