,num_ebikes_available,is_renting,last_reported,num_bikes_disabled,eightd_has_available_keys,is_installed,station_status,num_bikes_available,num_docks_disabled,station_id,num_docks_available,is_returning,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
279,3,1,1605102940,3,False,1,active,3,0,3056,17,1,3056,,,1605103205,1605103205,0,2
280,1,1,1605099722,0,False,1,active,5,0,3057,13,1,3057,,,1605103205,1605103205,0,1
281,0,1,1605103075,0,False,1,active,3,0,3058,21,1,3058,,,1605103205,1605103205,0,1
282,2,1,1605101569,1,False,1,active,3,0,3059,15,1,3059,,,1605103205,1605103205,0,1
283,3,1,1605101771,0,False,1,active,9,0,3060,10,1,3060,,,1605103205,1605103205,0,0
284,0,1,1605102154,1,False,1,active,4,0,3061,16,1,3061,,,1605103205,1605103205,2,0
285,5,1,1605102967,0,False,1,active,8,0,3062,15,1,3062,,,1605103205,1605103205,3,0
286,2,1,1605098198,0,False,1,active,3,0,3063,17,1,3063,,,1605103205,1605103205,0,0
287,2,1,1605101996,1,False,1,active,2,1,3064,19,1,3064,,,1605103205,1605103205,0,2
288,1,1,1605101866,0,False,1,active,5,0,3065,26,1,3065,,,1605103205,1605103205,0,0
289,0,1,1605100603,2,False,1,active,9,0,3066,8,1,3066,,,1605103205,1605103205,0,1
290,1,1,1605101674,0,False,1,active,11,0,3067,16,1,3067,,,1605103205,1605103205,1,0
291,1,1,1605102636,0,False,1,active,17,0,3068,25,1,3068,,,1605103205,1605103205,0,0
292,0,1,1605095396,0,False,1,active,0,0,3069,29,1,3069,,,1605103205,1605103205,0,0
293,0,1,1605100417,0,False,1,active,6,0,3070,17,1,3070,,,1605103205,1605103205,0,0
294,0,1,1605102174,0,False,1,active,2,0,3071,17,1,3071,,,1605103205,1605103205,0,1
295,0,1,1605100306,0,False,1,active,12,0,3072,12,1,3072,,,1605103205,1605103205,0,3
296,2,1,1605102867,0,False,1,active,29,0,3074,13,1,3074,,,1605103205,1605103205,0,1
297,0,1,1605100203,0,False,1,active,2,0,3075,31,1,3075,,,1605103205,1605103205,3,0
298,0,1,1605102747,0,False,1,active,8,0,3076,28,1,3076,,,1605103205,1605103205,0,4
299,0,1,1605103182,2,False,1,active,5,0,3077,26,1,3077,,,1605103205,1605103205,1,0
300,0,1,1605102765,0,False,1,active,2,0,3078,25,1,3078,,,1605103205,1605103205,0,1
301,0,1,1605102587,1,False,1,active,5,0,3080,15,1,3080,,,1605103205,1605103205,0,0
302,0,1,1605088716,0,False,1,active,3,0,3081,26,1,3081,,,1605103205,1605103205,0,1
303,0,1,1605103070,1,False,1,active,3,0,3082,21,1,3082,,,1605103205,1605103205,9,0
304,0,1,1605102797,2,False,1,active,4,0,3083,26,1,3083,,,1605103205,1605103205,3,0
305,2,1,1605102979,1,False,1,active,7,0,3085,17,1,3085,,,1605103205,1605103205,0,2
306,2,1,1605101638,1,False,1,active,11,0,3086,18,1,3086,,,1605103205,1605103205,0,3
307,1,1,1605103144,0,False,1,active,13,0,3087,17,1,3087,,,1605103205,1605103205,0,1
308,1,1,1605102649,1,False,1,active,5,0,3088,13,1,3088,,,1605103205,1605103205,0,2
309,1,1,1605102998,1,False,1,active,13,0,3092,13,1,3092,,,1605103205,1605103205,2,0
310,1,1,1605103151,0,False,1,active,24,0,3093,4,1,3093,,,1605103205,1605103205,0,4
311,0,1,1605102594,0,False,1,active,12,0,3094,5,1,3094,,,1605103205,1605103205,1,0
312,0,1,1605103182,1,False,1,active,4,0,3095,21,1,3095,,,1605103205,1605103205,0,2
313,0,1,1605102898,1,False,1,active,24,0,3096,14,1,3096,,,1605103205,1605103205,3,0
314,0,1,1605102165,1,False,1,active,35,0,3100,15,1,3100,,,1605103205,1605103205,0,3
315,1,1,1605102982,0,False,1,active,18,0,3101,9,1,3101,,,1605103205,1605103205,2,0
316,0,1,1605103100,1,False,1,active,25,0,3102,1,1,3102,,,1605103205,1605103205,1,0
317,0,1,1605078885,0,False,1,active,17,0,3105,7,1,3105,,,1605103205,1605103205,0,0
318,1,1,1605101918,2,False,1,active,3,0,3106,17,1,3106,,,1605103205,1605103205,0,0
319,3,1,1605102924,1,False,1,active,35,0,3107,3,1,3107,,,1605103205,1605103205,0,4
320,0,1,1605103024,1,False,1,active,12,0,3108,38,1,3108,,,1605103205,1605103205,0,2
321,0,1,1605102647,0,False,1,active,21,0,3109,10,1,3109,,,1605103205,1605103205,1,0
322,0,1,1605103070,1,False,1,active,25,0,3110,2,1,3110,,,1605103205,1605103205,0,0
323,2,1,1605102500,3,False,1,active,26,0,3112,4,1,3112,,,1605103205,1605103205,0,1
324,1,1,1605102982,1,False,1,active,23,0,3113,3,1,3113,,,1605103205,1605103205,0,2
325,0,1,1605103187,0,False,1,active,44,0,3115,6,1,3115,,,1605103205,1605103205,0,2
326,1,1,1605103128,1,False,1,active,27,0,3116,7,1,3116,,,1605103205,1605103205,1,0
327,0,1,1605102524,3,False,1,active,7,0,3117,17,1,3117,,,1605103205,1605103205,0,2
328,1,1,1605101847,0,False,1,active,26,0,3118,16,1,3118,,,1605103205,1605103205,0,6
329,1,1,1605102976,1,False,1,active,17,0,3119,27,1,3119,,,1605103205,1605103205,1,0
330,2,1,1605102099,1,False,1,active,14,0,3121,12,1,3121,,,1605103205,1605103205,0,0
331,2,1,1605102868,1,False,1,active,17,0,3122,61,1,3122,,,1605103205,1605103205,0,0
332,7,1,1605102636,0,False,1,active,42,0,3123,5,1,3123,,,1605103205,1605103205,5,0
333,0,1,1605103133,0,False,1,active,13,0,3124,30,1,3124,,,1605103205,1605103205,0,0
334,3,1,1605102972,1,False,1,active,13,0,3125,9,1,3125,,,1605103205,1605103205,0,0
335,1,1,1605103065,1,False,1,active,13,0,3126,20,1,3126,,,1605103205,1605103205,1,0
336,0,1,1605100952,1,False,1,active,9,0,3127,25,1,3127,,,1605103205,1605103205,0,1
337,1,1,1605101870,0,False,1,active,2,0,3128,25,1,3128,,,1605103205,1605103205,2,0
338,0,1,1605103193,4,True,1,active,5,0,3129,31,1,3129,,,1605103205,1605103205,0,0
339,2,1,1605103113,0,False,1,active,9,0,3130,21,1,3130,,,1605103205,1605103205,0,0
340,3,1,1605103079,1,False,1,active,7,2,3131,21,1,3131,,,1605103205,1605103205,3,0
341,17,1,1605103194,0,False,1,active,34,0,3132,1,1,3132,,,1605103205,1605103205,0,1
342,1,1,1605103155,1,False,1,active,6,0,3134,44,1,3134,,,1605103205,1605103205,7,0
343,1,1,1605102423,1,False,1,active,5,2,3135,33,1,3135,,,1605103205,1605103205,1,0
344,6,1,1605103048,1,False,1,active,16,0,3136,30,1,3136,,,1605103205,1605103205,10,0
345,1,1,1605103159,6,True,1,active,8,0,3137,17,1,3137,,,1605103205,1605103205,5,0
346,1,1,1605103046,1,False,1,active,8,0,3139,34,1,3139,,,1605103205,1605103205,0,0
347,2,1,1605103111,2,False,1,active,33,0,3140,20,1,3140,,,1605103205,1605103205,0,11
348,40,1,1605103138,0,False,1,active,41,34,3141,0,1,3141,"{'station_id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_count': 79, 'region': 'BKN', 'off_dock_capacity': 80, 'active': True, 'valet_revision': 1533, 'dock_blocked_count': 33}",[{'id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c'}],1605103205,1605103205,0,2
349,0,1,1605103050,6,False,1,active,10,0,3142,25,1,3142,,,1605103205,1605103205,5,0
350,0,1,1605103184,8,False,1,active,2,0,3143,37,1,3143,,,1605103205,1605103205,0,0
351,0,1,1605103058,0,False,1,active,1,0,3144,45,1,3144,,,1605103205,1605103205,0,1
352,0,1,1605103123,0,False,1,active,1,0,3145,44,1,3145,,,1605103205,1605103205,1,0
353,0,1,1605103088,1,False,1,active,10,0,3146,36,1,3146,,,1605103205,1605103205,0,1
354,0,1,1605103180,0,False,1,active,13,0,3147,26,1,3147,,,1605103205,1605103205,2,0
355,0,1,1605103056,2,False,1,active,15,0,3148,14,1,3148,,,1605103205,1605103205,0,8
356,1,1,1605102951,1,False,1,active,12,0,3150,34,1,3150,,,1605103205,1605103205,0,4
357,0,1,1605103036,0,False,1,active,20,0,3151,23,1,3151,,,1605103205,1605103205,0,6
358,2,1,1605103097,1,False,1,active,13,0,3152,28,1,3152,,,1605103205,1605103205,0,2
359,3,1,1605102934,0,False,1,active,12,0,3154,19,1,3154,,,1605103205,1605103205,0,2
360,1,1,1605102752,3,False,1,active,34,0,3156,0,1,3156,,,1605103205,1605103205,0,0
361,0,1,1605102955,0,False,1,active,3,0,3157,24,1,3157,,,1605103205,1605103205,0,1
362,1,1,1605103088,2,False,1,active,1,0,3158,28,1,3158,,,1605103205,1605103205,2,0
363,0,1,1605102667,2,False,1,active,4,0,3159,25,1,3159,,,1605103205,1605103205,6,0
364,1,1,1605102618,2,True,1,active,11,0,3160,26,1,3160,,,1605103205,1605103205,0,8
365,0,1,1605102885,1,False,1,active,5,0,3161,53,1,3161,,,1605103205,1605103205,0,1
366,1,1,1605103145,1,True,1,active,12,1,3163,29,1,3163,,,1605103205,1605103205,0,4
367,0,1,1605103027,5,False,1,active,18,0,3164,44,1,3164,,,1605103205,1605103205,0,8
368,0,1,1605102999,2,False,1,active,29,0,3165,20,1,3165,,,1605103205,1605103205,3,0
369,1,1,1605102950,2,False,1,active,6,0,3166,33,1,3166,,,1605103205,1605103205,2,0
370,0,1,1605103065,2,False,1,active,14,0,3167,39,1,3167,,,1605103205,1605103205,0,8
371,0,1,1605102556,0,False,1,active,12,0,3169,27,1,3169,,,1605103205,1605103205,0,8
372,0,1,1605102847,0,False,1,active,15,0,3170,20,1,3170,,,1605103205,1605103205,0,4
373,0,1,1605102880,0,False,1,active,10,0,3171,29,1,3171,,,1605103205,1605103205,0,7
374,0,1,1605103069,0,False,1,active,3,0,3172,24,1,3172,,,1605103205,1605103205,0,3
375,0,1,1605103172,1,False,1,active,14,1,3173,22,1,3173,,,1605103205,1605103205,0,7
376,1,1,1605103055,0,False,1,active,18,0,3175,13,1,3175,,,1605103205,1605103205,0,9
377,0,1,1605103170,2,False,1,active,28,1,3177,32,1,3177,,,1605103205,1605103205,0,9
378,0,1,1605103113,0,False,1,active,16,1,3178,22,1,3178,,,1605103205,1605103205,0,8
379,0,1,1605103178,1,False,1,active,2,0,3179,20,1,3179,,,1605103205,1605103205,0,1
380,0,1,1605102268,0,False,1,active,5,0,3184,8,1,3184,,,1605103205,1605103205,0,1
381,0,1,1605098757,0,False,1,active,17,0,3185,5,1,3185,,,1605103205,1605103205,0,0
382,0,1,1605103115,0,False,1,active,42,0,3186,0,1,3186,,,1605103205,1605103205,0,0
383,0,1,1605101431,0,False,1,active,18,0,3187,4,1,3187,,,1605103205,1605103205,1,0
384,0,1,1605080090,0,False,1,active,6,0,3191,12,1,3191,,,1605103205,1605103205,0,0
385,0,1,1605102193,0,False,1,active,20,0,3192,2,1,3192,,,1605103205,1605103205,0,0
386,0,1,1605100378,0,False,1,active,1,0,3193,17,1,3193,,,1605103205,1605103205,1,0
387,0,1,1605080090,0,False,1,active,0,0,3194,22,1,3194,,,1605103205,1605103205,0,0
388,0,1,1605100950,0,False,1,active,3,0,3195,31,1,3195,,,1605103205,1605103205,0,0
389,0,1,1605080090,0,False,1,active,1,0,3196,17,1,3196,,,1605103205,1605103205,0,0
390,0,1,1605101606,0,False,1,active,1,0,3198,17,1,3198,,,1605103205,1605103205,0,1
391,0,1,1605102930,0,False,1,active,11,0,3199,3,1,3199,,,1605103205,1605103205,3,0
392,0,1,1605095913,0,False,1,active,0,0,3201,18,1,3201,,,1605103205,1605103205,0,0
393,0,1,1605103090,0,False,1,active,12,0,3202,6,1,3202,,,1605103205,1605103205,2,0
394,0,1,1605101344,1,False,1,active,19,0,3203,6,1,3203,,,1605103205,1605103205,1,0
395,0,1,1605102301,0,False,1,active,4,0,3205,18,1,3205,,,1605103205,1605103205,0,2
396,0,1,1605102950,0,False,1,active,0,0,3206,26,1,3206,,,1605103205,1605103205,1,0
397,0,1,1605097132,0,False,1,active,0,0,3207,26,1,3207,,,1605103205,1605103205,0,0
398,0,1,1605102258,0,False,1,active,18,0,3209,4,1,3209,,,1605103205,1605103205,0,4
399,0,1,1605080089,0,False,1,active,0,0,3210,18,1,3210,,,1605103205,1605103205,0,0
400,0,1,1605102093,0,False,1,active,15,0,3211,7,1,3211,,,1605103205,1605103205,1,0
401,0,1,1605080090,0,False,1,active,0,0,3212,22,1,3212,,,1605103205,1605103205,0,0
402,0,1,1605102939,0,False,1,active,7,0,3213,15,1,3213,,,1605103205,1605103205,1,0
403,0,1,1605102745,0,False,1,active,22,0,3214,0,1,3214,,,1605103205,1605103205,0,2
404,0,1,1605078886,0,False,1,active,0,0,3220,18,1,3220,,,1605103205,1605103205,0,0
405,2,1,1605102575,2,False,1,active,25,0,3221,0,1,3221,,,1605103205,1605103205,0,0
406,0,1,1605102512,0,False,1,active,5,0,3225,9,1,3225,,,1605103205,1605103205,2,0
407,0,1,1605102937,1,True,1,active,25,0,3226,19,1,3226,,,1605103205,1605103205,0,2
408,3,1,1605102114,0,False,1,active,4,0,3231,35,1,3231,,,1605103205,1605103205,2,0
409,1,1,1605103013,1,False,1,active,26,0,3232,20,1,3232,,,1605103205,1605103205,6,0
410,8,1,1605102822,0,False,1,active,24,0,3233,15,1,3233,,,1605103205,1605103205,0,0
411,2,1,1605102992,1,False,1,active,11,0,3235,14,1,3235,,,1605103205,1605103205,5,0
412,0,1,1605103051,2,False,1,active,5,3,3236,23,1,3236,,,1605103205,1605103205,0,3
413,0,1,1605102786,2,False,1,active,12,0,3241,5,1,3241,,,1605103205,1605103205,0,3
414,0,1,1605102891,1,False,1,active,10,0,3242,28,1,3242,,,1605103205,1605103205,2,0
415,1,1,1605101076,1,False,1,active,2,0,3243,26,1,3243,,,1605103205,1605103205,0,0
416,0,1,1605103006,2,False,1,active,21,0,3244,19,1,3244,,,1605103205,1605103205,0,4
417,0,1,1605102820,0,False,1,active,9,0,3246,30,1,3246,,,1605103205,1605103205,0,1
418,2,1,1605102049,0,False,1,active,4,0,3249,15,1,3249,,,1605103205,1605103205,0,0
419,0,1,1605103091,2,False,1,active,12,0,3255,4,1,3255,"{'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_count': 16, 'region': 'BKN', 'off_dock_capacity': 70, 'active': True, 'valet_revision': 24738, 'dock_blocked_count': 0}",[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],1605103205,1605103205,3,0
420,0,1,1605103181,4,False,1,active,5,0,3256,14,1,3256,,,1605103205,1605103205,7,0
421,0,1,1605103018,2,False,1,active,13,0,3259,12,1,3259,,,1605103205,1605103205,0,9
422,2,1,1605102129,1,False,1,active,17,0,3260,27,1,3260,,,1605103205,1605103205,0,2
423,0,1,1605103014,0,False,1,active,43,0,3263,16,1,3263,,,1605103205,1605103205,0,1
424,0,1,1605100389,0,False,1,active,3,0,3267,11,1,3267,,,1605103205,1605103205,0,0
425,0,1,1605101970,0,False,1,active,11,0,3268,3,1,3268,,,1605103205,1605103205,0,0
426,0,1,1605102685,0,False,1,active,2,0,3269,12,1,3269,,,1605103205,1605103205,0,1
427,0,1,1605103133,0,False,1,active,11,0,3270,3,1,3270,,,1605103205,1605103205,1,0
428,0,1,1605101950,0,False,1,active,4,0,3272,10,1,3272,,,1605103205,1605103205,0,2
429,0,1,1605099480,0,False,1,active,17,0,3273,1,1,3273,,,1605103205,1605103205,0,1
430,0,1,1605101807,0,False,1,active,13,0,3275,1,1,3275,,,1605103205,1605103205,0,1
431,0,1,1605102613,1,False,1,active,11,0,3276,14,1,3276,,,1605103205,1605103205,0,2
432,0,1,1605081297,0,False,1,active,12,0,3277,2,1,3277,,,1605103205,1605103205,0,0
433,0,1,1605103171,0,False,1,active,11,0,3278,3,1,3278,,,1605103205,1605103205,0,1
434,0,1,1605099756,0,False,1,active,13,0,3279,5,1,3279,,,1605103205,1605103205,0,0
435,0,1,1605094247,0,False,1,active,2,0,3280,12,1,3280,,,1605103205,1605103205,0,1
436,0,1,1605102445,0,False,1,active,0,0,3281,14,1,3281,,,1605103205,1605103205,0,0
437,1,1,1605103109,1,True,1,active,6,0,3282,31,1,3282,,,1605103205,1605103205,0,3
438,0,1,1605102663,3,False,1,active,12,0,3283,32,1,3283,,,1605103205,1605103205,0,7
439,0,1,1605102749,1,False,1,active,2,0,3284,35,1,3284,,,1605103205,1605103205,0,2
440,0,1,1605102627,1,False,1,active,2,0,3285,40,1,3285,,,1605103205,1605103205,0,2
441,0,1,1605103188,0,False,1,active,1,0,3286,38,1,3286,,,1605103205,1605103205,0,0
442,0,1,1605103180,1,False,1,active,1,0,3287,45,1,3287,,,1605103205,1605103205,3,0
443,1,1,1605103193,1,False,1,active,14,0,3288,24,1,3288,,,1605103205,1605103205,0,7
444,0,1,1605102697,1,False,1,active,0,0,3289,31,1,3289,,,1605103205,1605103205,1,0
445,0,1,1605103020,0,False,1,active,12,1,3290,22,1,3290,,,1605103205,1605103205,0,5
446,1,1,1605103132,1,True,1,active,1,1,3292,40,1,3292,,,1605103205,1605103205,0,0
447,0,1,1605102839,2,False,1,active,3,0,3293,19,1,3293,,,1605103205,1605103205,0,3
448,1,1,1605102542,1,True,1,active,1,0,3294,36,1,3294,,,1605103205,1605103205,1,0
449,0,1,1605102419,0,False,1,active,15,0,3296,27,1,3296,,,1605103205,1605103205,1,0
450,7,1,1605102635,1,False,1,active,10,0,3297,10,1,3297,,,1605103205,1605103205,0,1
451,0,1,1605102890,0,False,1,active,14,0,3298,9,1,3298,,,1605103205,1605103205,2,0
452,5,1,1605103195,2,False,1,active,11,0,3299,12,1,3299,,,1605103205,1605103205,0,0
453,0,1,1605099786,1,False,1,active,0,0,3300,24,1,3300,,,1605103205,1605103205,1,0
454,1,1,1605103094,4,False,1,active,1,2,3301,32,1,3301,,,1605103205,1605103205,5,0
455,0,1,1605098543,1,False,1,active,0,0,3302,21,1,3302,,,1605103205,1605103205,1,0
456,0,1,1605101415,1,False,1,active,22,0,3303,2,1,3303,,,1605103205,1605103205,0,1
457,2,1,1605102909,0,False,1,active,22,0,3304,5,1,3304,,,1605103205,1605103205,0,2
458,0,1,1605103163,1,False,1,active,17,0,3305,21,1,3305,,,1605103205,1605103205,0,10
459,0,1,1605103066,0,False,1,active,1,0,3306,22,1,3306,,,1605103205,1605103205,2,0
460,0,1,1605102650,1,False,1,active,11,0,3307,19,1,3307,,,1605103205,1605103205,0,10
461,1,1,1605103151,0,False,1,active,23,0,3308,4,1,3308,,,1605103205,1605103205,0,2
462,0,1,1605103196,0,False,1,active,11,0,3309,19,1,3309,,,1605103205,1605103205,0,1
463,0,1,1605102684,0,False,1,active,4,0,3310,20,1,3310,,,1605103205,1605103205,2,0
464,1,1,1605102019,0,False,1,active,20,0,3311,1,1,3311,,,1605103205,1605103205,0,3
465,1,1,1605103103,2,False,1,active,31,0,3312,6,1,3312,,,1605103205,1605103205,0,3
466,1,1,1605101034,0,False,1,active,21,0,3313,8,1,3313,,,1605103205,1605103205,0,4
467,1,1,1605102751,0,False,1,active,16,0,3314,16,1,3314,,,1605103205,1605103205,0,9
468,1,1,1605102890,0,False,1,active,17,0,3315,6,1,3315,,,1605103205,1605103205,0,1
469,0,1,1605102895,0,False,1,active,3,0,3317,21,1,3317,,,1605103205,1605103205,1,0
470,2,1,1605103163,1,False,1,active,9,0,3318,29,1,3318,,,1605103205,1605103205,1,0
471,0,1,1605103185,1,False,1,active,14,0,3319,6,1,3319,,,1605103205,1605103205,1,0
472,0,1,1605102994,0,False,1,active,20,0,3321,5,1,3321,,,1605103205,1605103205,0,3
473,0,1,1605103027,0,False,1,active,21,0,3322,4,1,3322,,,1605103205,1605103205,4,0
474,0,1,1605103164,2,True,1,active,12,0,3323,45,1,3323,,,1605103205,1605103205,0,2
475,0,1,1605102654,0,False,1,active,22,0,3324,3,1,3324,,,1605103205,1605103205,0,1
476,0,1,1605103119,0,False,1,active,5,0,3325,26,1,3325,,,1605103205,1605103205,1,0
477,0,1,1605102425,0,False,1,active,12,0,3326,9,1,3326,,,1605103205,1605103205,0,1
478,1,1,1605102849,0,False,1,active,7,0,3327,20,1,3327,,,1605103205,1605103205,0,0
479,0,1,1605102809,1,False,1,active,1,0,3328,37,1,3328,,,1605103205,1605103205,2,0
480,0,1,1605102549,0,False,1,active,17,0,3329,10,1,3329,,,1605103205,1605103205,0,0
481,0,0,1605050516,0,False,0,out_of_service,0,0,3330,3,0,3330,,,1605103205,1605103205,0,0
482,0,1,1605102764,4,True,1,active,11,0,3331,24,1,3331,,,1605103205,1605103205,0,9
483,1,1,1605102740,0,False,1,active,16,0,3332,3,1,3332,,,1605103205,1605103205,0,0
484,0,1,1605102881,0,False,1,active,19,0,3333,2,1,3333,,,1605103205,1605103205,0,1
485,0,1,1605102825,1,False,1,active,22,0,3335,5,1,3335,,,1605103205,1605103205,4,0
486,4,1,1605103154,2,False,1,active,7,0,3336,32,1,3336,,,1605103205,1605103205,2,0
487,1,1,1605098325,0,False,1,active,21,0,3337,2,1,3337,,,1605103205,1605103205,1,0
488,0,1,1605101689,0,False,1,active,22,0,3338,9,1,3338,,,1605103205,1605103205,0,5
489,0,1,1605102448,0,False,1,active,20,0,3339,3,1,3339,,,1605103205,1605103205,0,5
490,0,1,1605100583,0,False,1,active,19,0,3340,2,1,3340,,,1605103205,1605103205,0,0
491,1,1,1605100075,0,False,1,active,22,0,3342,1,1,3342,,,1605103205,1605103205,0,0
492,1,1,1605102749,0,False,1,active,7,0,3343,16,1,3343,,,1605103205,1605103205,0,4
493,1,1,1605102567,1,False,1,active,11,0,3344,7,1,3344,,,1605103205,1605103205,0,3
494,11,1,1605102906,1,False,1,active,26,0,3345,8,1,3345,,,1605103205,1605103205,8,0
495,0,1,1605103160,0,False,1,active,0,0,3346,29,1,3346,,,1605103205,1605103205,1,0
496,2,1,1605102382,2,False,1,active,8,0,3347,11,1,3347,,,1605103205,1605103205,1,0
497,0,1,1605103125,0,False,1,active,12,0,3348,7,1,3348,,,1605103205,1605103205,4,0
498,0,1,1605102701,1,False,1,active,5,0,3349,24,1,3349,,,1605103205,1605103205,4,0
499,0,1,1605103054,2,False,1,active,2,0,3350,35,1,3350,,,1605103205,1605103205,0,0
500,0,1,1605103182,2,False,1,active,14,0,3351,9,1,3351,,,1605103205,1605103205,0,1
501,1,1,1605090748,0,False,1,active,10,0,3352,11,1,3352,,,1605103205,1605103205,0,0
502,2,1,1605103158,1,True,1,active,4,0,3354,26,1,3354,,,1605103205,1605103205,1,0
503,0,1,1605102782,2,False,1,active,3,0,3355,20,1,3355,,,1605103205,1605103205,3,0
504,0,1,1605102842,0,False,1,active,6,0,3356,15,1,3356,,,1605103205,1605103205,0,3
505,8,1,1605102919,1,False,1,active,16,0,3357,18,1,3357,,,1605103205,1605103205,0,3
506,0,1,1605102483,0,False,1,active,0,0,3358,25,1,3358,,,1605103205,1605103205,2,0
507,0,1,1605103176,1,False,1,active,3,0,3359,37,1,3359,,,1605103205,1605103205,2,0
508,0,1,1605102985,3,False,1,active,10,0,3361,10,1,3361,,,1605103205,1605103205,1,0
509,0,1,1605102966,1,False,1,active,2,0,3362,31,1,3362,,,1605103205,1605103205,2,0
510,4,1,1605103114,2,False,1,active,12,0,3363,19,1,3363,,,1605103205,1605103205,8,0
511,0,1,1605102864,0,False,1,active,16,0,3364,11,1,3364,,,1605103205,1605103205,0,0
512,1,1,1605101669,0,False,1,active,4,0,3365,23,1,3365,,,1605103205,1605103205,0,4
513,5,1,1605103193,2,False,1,active,9,0,3366,20,1,3366,,,1605103205,1605103205,0,5
514,7,1,1605103147,1,False,1,active,23,0,3367,15,1,3367,,,1605103205,1605103205,9,0
515,1,1,1605102217,0,False,1,active,26,0,3368,4,1,3368,,,1605103205,1605103205,0,1
516,0,1,1605102962,1,False,1,active,7,0,3369,21,1,3369,,,1605103205,1605103205,0,2
517,0,1,1605102999,1,False,1,active,5,0,3370,19,1,3370,,,1605103205,1605103205,0,3
518,5,1,1605103096,2,False,1,active,23,0,3372,14,1,3372,,,1605103205,1605103205,3,0
519,0,1,1605102646,1,False,1,active,22,0,3373,4,1,3373,,,1605103205,1605103205,1,0
520,0,1,1605103085,0,True,1,active,34,0,3374,2,1,3374,,,1605103205,1605103205,0,6
521,2,1,1605102996,0,False,1,active,7,0,3375,28,1,3375,,,1605103205,1605103205,0,1
522,2,1,1605102988,3,False,1,active,10,0,3376,26,1,3376,,,1605103205,1605103205,6,0
523,1,1,1605102995,0,False,1,active,23,0,3377,2,1,3377,,,1605103205,1605103205,0,0
524,0,1,1605103137,2,False,1,active,4,0,3378,22,1,3378,,,1605103205,1605103205,3,0
525,2,1,1605102579,0,False,1,active,34,0,3379,1,1,3379,,,1605103205,1605103205,0,2
526,1,1,1605102724,0,False,1,active,18,0,3381,3,1,3381,,,1605103205,1605103205,0,0
527,0,1,1605102750,0,False,1,active,17,0,3382,14,1,3382,,,1605103205,1605103205,2,0
528,0,1,1605101772,1,False,1,active,0,0,3383,24,1,3383,,,1605103205,1605103205,0,0
529,0,1,1605102485,0,False,1,active,6,0,3384,19,1,3384,,,1605103205,1605103205,0,0
530,0,1,1605102682,0,False,1,active,2,0,3386,25,1,3386,,,1605103205,1605103205,0,0
531,0,1,1605101124,1,False,1,active,18,1,3387,5,1,3387,,,1605103205,1605103205,1,0
532,0,1,1605100955,0,False,1,active,22,0,3388,3,1,3388,,,1605103205,1605103205,0,0
533,1,1,1605102128,1,False,1,active,19,0,3389,8,1,3389,,,1605103205,1605103205,0,2
534,0,1,1605101438,1,False,1,active,18,0,3390,5,1,3390,,,1605103205,1605103205,0,0
535,0,1,1605102789,0,False,1,active,20,0,3391,5,1,3391,,,1605103205,1605103205,0,1
536,2,1,1605101473,1,False,1,active,15,0,3392,3,1,3392,,,1605103205,1605103205,0,0
537,0,1,1605101236,0,False,1,active,16,0,3393,3,1,3393,,,1605103205,1605103205,1,0
538,1,1,1605100838,0,False,1,active,19,0,3394,2,1,3394,,,1605103205,1605103205,0,0
539,1,1,1605081297,0,False,1,active,19,0,3395,0,1,3395,,,1605103205,1605103205,0,0
540,0,1,1605101830,0,False,1,active,4,0,3396,21,1,3396,,,1605103205,1605103205,1,0
541,0,1,1605102300,1,False,1,active,20,0,3397,4,1,3397,,,1605103205,1605103205,0,1
542,1,1,1605103161,1,False,1,active,21,0,3398,1,1,3398,,,1605103205,1605103205,0,2
543,0,1,1605102286,1,False,1,active,23,0,3399,0,1,3399,,,1605103205,1605103205,0,1
544,0,1,1605103068,0,True,1,active,15,0,3400,9,1,3400,,,1605103205,1605103205,2,0
545,0,1,1605102907,2,False,1,active,21,0,3402,0,1,3402,,,1605103205,1605103205,0,2
546,1,1,1605103175,0,False,1,active,29,0,3403,2,1,3403,,,1605103205,1605103205,0,0
547,1,1,1605103063,0,False,1,active,26,0,3404,1,1,3404,,,1605103205,1605103205,0,3
548,0,1,1605097880,0,False,1,active,2,0,3405,21,1,3405,,,1605103205,1605103205,1,0
549,0,1,1605081297,1,False,1,active,22,0,3407,0,1,3407,,,1605103205,1605103205,0,0
550,0,1,1605102965,0,False,1,active,21,0,3408,6,1,3408,,,1605103205,1605103205,2,0
551,0,1,1605102900,1,False,1,active,23,0,3409,24,1,3409,,,1605103205,1605103205,0,0
552,1,1,1605102668,0,False,1,active,73,0,3410,4,1,3410,,,1605103205,1605103205,0,1
553,1,1,1605102318,0,False,1,active,12,0,3411,15,1,3411,,,1605103205,1605103205,1,0
554,1,1,1605102405,1,False,1,active,7,0,3412,10,1,3412,,,1605103205,1605103205,0,0
555,0,1,1605101452,0,False,1,active,4,0,3414,29,1,3414,,,1605103205,1605103205,1,0
