,legacy_id,eightd_has_available_keys,num_bikes_disabled,last_reported,is_renting,num_docks_available,num_bikes_available,station_id,station_status,num_docks_disabled,is_returning,is_installed,num_ebikes_available,eightd_active_station_services,valet,starttime,timestamp,demand,supply
561,3420,False,0,1605213789,1,1,20,3420,active,0,1,1,1,,,1605214795,1605214795,1,0
562,3421,False,0,1605204918,1,2,21,3421,active,0,1,1,0,,,1605214795,1605214795,0,0
563,3422,False,0,1605205131,0,4,17,3422,active,0,0,1,3,,,1605214795,1605214795,0,0
564,3423,True,1,1605213864,1,26,2,3423,active,0,1,1,0,,,1605214795,1605214795,2,0
565,3424,False,0,1605214139,1,9,18,3424,active,0,1,1,2,,,1605214795,1605214795,0,0
566,3425,False,3,1605214581,1,12,18,3425,active,0,1,1,1,,,1605214795,1605214795,0,2
567,3429,False,1,1605214770,1,15,23,3429,active,0,1,1,4,,,1605214795,1605214795,4,0
568,3430,False,0,1605210522,1,24,1,3430,active,0,1,1,0,,,1605214795,1605214795,0,0
569,3435,False,5,1605214446,1,6,34,3435,active,0,1,1,3,,,1605214795,1605214795,2,0
570,3436,False,6,1605209957,0,3,26,3436,active,0,0,1,2,,,1605214795,1605214795,5,0
571,3437,False,2,1605214527,1,28,8,3437,active,1,1,1,3,,,1605214795,1605214795,1,0
572,3440,False,1,1605214727,1,15,31,3440,active,0,1,1,2,,,1605214795,1605214795,1,0
573,3443,False,1,1605214724,1,9,30,3443,active,0,1,1,2,,,1605214795,1605214795,0,2
574,3452,False,0,1605214024,1,2,41,3452,active,0,1,1,0,,,1605214795,1605214795,0,0
575,3453,False,1,1605214593,1,16,2,3453,active,0,1,1,0,,,1605214795,1605214795,0,0
576,3454,False,0,1605214181,1,23,1,3454,active,0,1,1,0,,,1605214795,1605214795,1,0
577,3456,False,0,1605210020,1,21,1,3456,active,0,1,1,0,,,1605214795,1605214795,1,0
578,3457,False,0,1605166560,0,0,0,3457,active,46,0,1,0,,,1605214795,1605214795,0,0
579,3459,False,1,1605211519,1,34,6,3459,active,0,1,1,0,,,1605214795,1605214795,2,0
580,3461,False,0,1605214586,1,1,32,3461,active,0,1,1,1,,,1605214795,1605214795,0,3
581,3462,False,1,1605214064,1,15,23,3462,active,0,1,1,23,,,1605214795,1605214795,1,0
582,3463,False,0,1605213221,1,5,32,3463,active,0,1,1,0,,,1605214795,1605214795,0,1
583,3467,False,0,1605214611,1,15,29,3467,active,0,1,1,0,,,1605214795,1605214795,0,2
584,3469,False,0,1605214302,1,4,19,3469,active,0,1,1,1,,,1605214795,1605214795,2,0
585,3472,False,0,1605213106,1,0,39,3472,active,0,1,1,10,,,1605214795,1605214795,0,3
586,3477,False,1,1605214443,1,20,11,3477,active,1,1,1,3,,,1605214795,1605214795,2,0
587,3478,False,0,1605214788,1,11,32,3478,active,0,1,1,2,,,1605214795,1605214795,0,0
588,3481,False,1,1605201054,1,0,21,3481,active,0,1,1,0,,,1605214795,1605214795,0,0
589,3483,False,0,1605205236,1,4,10,3483,active,0,1,1,0,,,1605214795,1605214795,0,0
590,3486,False,0,1605214367,1,4,26,3486,active,0,1,1,2,,,1605214795,1605214795,0,1
591,3490,False,0,1605213812,1,11,20,3490,active,0,1,1,0,,,1605214795,1605214795,0,0
592,3491,False,0,1605213827,1,6,18,3491,active,0,1,1,0,,,1605214795,1605214795,0,1
593,3492,False,0,1605210289,1,11,16,3492,active,0,1,1,0,,,1605214795,1605214795,0,0
594,3493,False,0,1605214566,1,6,25,3493,active,0,1,1,0,,,1605214795,1605214795,0,2
595,3494,False,1,1605212360,1,4,20,3494,active,0,1,1,1,,,1605214795,1605214795,0,3
596,3495,False,0,1605214512,1,0,14,3495,active,0,1,1,2,,,1605214795,1605214795,0,0
597,3496,False,0,1605214649,1,25,0,3496,active,0,1,1,0,,,1605214795,1605214795,5,0
598,3497,False,0,1605213895,1,6,17,3497,active,0,1,1,0,,,1605214795,1605214795,1,0
599,3498,False,0,1605214569,1,4,10,3498,active,0,1,1,1,,,1605214795,1605214795,0,0
600,3499,False,2,1605213649,1,6,17,3499,active,0,1,1,0,,,1605214795,1605214795,1,0
601,3500,False,0,1605214177,1,6,25,3500,active,0,1,1,0,,,1605214795,1605214795,1,0
602,3501,False,0,1605213350,1,6,23,3501,active,0,1,1,0,,,1605214795,1605214795,3,0
603,3502,False,0,1605214296,1,12,17,3502,active,0,1,1,0,,,1605214795,1605214795,1,0
604,3503,False,0,1605213060,1,4,26,3503,active,0,1,1,0,,,1605214795,1605214795,0,0
605,3504,True,0,1605212664,1,6,21,3504,active,0,1,1,1,,,1605214795,1605214795,1,0
606,3505,False,6,1605201610,1,6,21,3505,active,0,1,1,0,,,1605214795,1605214795,0,1
607,3506,False,0,1605213949,1,15,14,3506,active,0,1,1,2,,,1605214795,1605214795,0,3
608,3507,False,1,1605214110,1,4,31,3507,active,0,1,1,4,,,1605214795,1605214795,0,0
609,3508,False,0,1605214240,1,23,8,3508,active,0,1,1,0,,,1605214795,1605214795,4,0
610,3509,False,0,1605214669,1,1,30,3509,active,0,1,1,4,,,1605214795,1605214795,1,0
611,3510,False,0,1605214498,1,6,25,3510,active,0,1,1,1,,,1605214795,1605214795,0,0
612,3511,False,3,1605214525,1,4,15,3511,active,0,1,1,1,,,1605214795,1605214795,0,0
613,3513,False,0,1605214341,1,16,5,3513,active,0,1,1,1,,,1605214795,1605214795,0,2
614,3514,False,0,1605211583,1,21,2,3514,active,0,1,1,1,,,1605214795,1605214795,0,0
615,3515,False,0,1601651096,0,7,0,3515,out_of_service,0,0,0,0,,,1605214795,1605214795,0,0
616,3516,False,0,1605213521,1,25,6,3516,active,0,1,1,0,,,1605214795,1605214795,0,1
617,3517,False,0,1605209127,1,33,2,3517,active,0,1,1,1,,,1605214795,1605214795,0,2
618,3518,True,1,1605214512,1,8,25,3518,active,0,1,1,2,,,1605214795,1605214795,0,0
619,3520,False,0,1605214174,1,7,20,3520,active,0,1,1,0,,,1605214795,1605214795,0,0
620,3521,False,0,1605214632,1,19,17,3521,active,0,1,1,3,,,1605214795,1605214795,0,0
621,3522,False,0,1605213719,1,17,2,3522,active,0,1,1,1,,,1605214795,1605214795,0,0
622,3523,False,2,1605214773,1,14,9,3523,active,0,1,1,2,,,1605214795,1605214795,0,1
623,3524,False,0,1605212497,1,10,13,3524,active,0,1,1,0,,,1605214795,1605214795,0,2
624,3525,False,0,1605211569,1,11,10,3525,active,0,1,1,0,,,1605214795,1605214795,2,0
625,3526,False,0,1605214415,1,16,11,3526,active,0,1,1,2,,,1605214795,1605214795,2,0
626,3527,False,2,1605211983,1,15,10,3527,active,0,1,1,1,,,1605214795,1605214795,0,1
627,3528,False,1,1605214754,1,14,6,3528,active,0,1,1,2,,,1605214795,1605214795,0,3
628,3529,False,1,1605213312,1,18,6,3529,active,0,1,1,0,,,1605214795,1605214795,0,0
629,3530,False,0,1605211222,1,15,4,3530,active,0,1,1,1,,,1605214795,1605214795,0,0
630,3531,False,1,1605212565,1,25,1,3531,active,0,1,1,0,,,1605214795,1605214795,1,0
631,3532,False,0,1605214166,1,9,18,3532,active,0,1,1,3,,,1605214795,1605214795,3,0
632,3533,False,2,1605214626,1,6,26,3533,active,0,1,1,1,,,1605214795,1605214795,0,0
633,3534,False,1,1605214739,1,14,24,3534,active,0,1,1,3,,,1605214795,1605214795,0,2
634,3535,False,0,1605214335,1,10,17,3535,active,0,1,1,1,,,1605214795,1605214795,0,5
635,3536,False,3,1605214665,1,33,7,3536,active,0,1,1,5,,,1605214795,1605214795,1,0
636,3537,False,3,1605213369,1,19,7,3537,active,0,1,1,0,,,1605214795,1605214795,0,0
637,3538,False,1,1605213715,1,39,5,3538,active,0,1,1,4,,,1605214795,1605214795,1,0
638,3539,False,0,1605214622,1,30,13,3539,active,0,1,1,7,,,1605214795,1605214795,0,5
639,3540,False,0,1605214490,1,29,6,3540,active,0,1,1,0,,,1605214795,1605214795,1,0
640,3541,False,24,1605214591,1,0,0,3541,active,15,1,1,0,,,1605214795,1605214795,3,0
641,3542,False,1,1605212991,1,28,0,3542,active,0,1,1,0,,,1605214795,1605214795,0,0
642,3543,False,0,1605213429,1,30,5,3543,active,0,1,1,0,,,1605214795,1605214795,2,0
643,3544,False,1,1605213571,1,19,7,3544,active,0,1,1,0,,,1605214795,1605214795,0,1
644,3545,False,0,1605214574,1,23,10,3545,active,0,1,1,0,,,1605214795,1605214795,0,2
645,3546,False,0,1605209106,1,19,2,3546,active,0,1,1,0,,,1605214795,1605214795,0,1
646,3547,False,0,1605214411,1,12,29,3547,active,0,1,1,2,,,1605214795,1605214795,1,0
647,3549,False,2,1605209270,1,20,3,3549,active,0,1,1,0,,,1605214795,1605214795,0,0
648,3551,False,0,1605213483,1,16,7,3551,active,0,1,1,0,,,1605214795,1605214795,2,0
649,3552,False,1,1605214756,1,37,1,3552,active,0,1,1,1,,,1605214795,1605214795,0,1
650,3553,False,0,1605214444,1,28,9,3553,active,0,1,1,1,,,1605214795,1605214795,0,0
651,3554,False,3,1605212949,1,12,12,3554,active,0,1,1,0,,,1605214795,1605214795,0,0
652,3555,False,0,1605212369,1,27,0,3555,active,0,1,1,0,,,1605214795,1605214795,1,0
653,3557,False,0,1605214446,1,10,9,3557,active,0,1,1,1,,,1605214795,1605214795,0,0
654,3558,False,1,1605214185,1,25,1,3558,active,0,1,1,1,,,1605214795,1605214795,1,0
655,3559,False,0,1605212742,1,18,1,3559,active,0,1,1,1,,,1605214795,1605214795,0,1
656,3561,False,0,1605213780,1,18,8,3561,active,0,1,1,1,,,1605214795,1605214795,0,0
657,3562,False,0,1605214774,1,15,12,3562,active,0,1,1,1,,,1605214795,1605214795,2,0
658,3563,False,10,1605214775,1,0,0,3563,active,19,1,1,0,,,1605214795,1605214795,0,0
659,3564,False,0,1605213377,1,7,12,3564,active,0,1,1,2,,,1605214795,1605214795,1,0
660,3565,False,0,1605213244,1,11,8,3565,active,0,1,1,1,,,1605214795,1605214795,1,0
661,3566,False,0,1605207154,1,23,2,3566,active,0,1,1,0,,,1605214795,1605214795,0,1
662,3567,False,0,1605212961,1,15,4,3567,active,0,1,1,0,,,1605214795,1605214795,0,1
663,3568,False,0,1605213700,1,20,1,3568,active,0,1,1,0,,,1605214795,1605214795,0,0
664,3569,False,3,1605212041,1,24,2,3569,active,0,1,1,1,,,1605214795,1605214795,1,0
665,3570,False,0,1605214294,1,26,5,3570,active,0,1,1,1,,,1605214795,1605214795,0,1
666,3571,False,2,1605214010,1,20,2,3571,active,0,1,1,1,,,1605214795,1605214795,0,2
667,3572,False,2,1605214019,0,25,6,3572,active,0,0,1,2,,,1605214795,1605214795,6,0
668,3573,False,0,1605214432,1,24,1,3573,active,0,1,1,0,,,1605214795,1605214795,0,0
669,3574,False,0,1605213688,1,22,1,3574,active,0,1,1,0,,,1605214795,1605214795,1,0
670,3575,False,0,1605213425,1,10,9,3575,active,0,1,1,0,,,1605214795,1605214795,0,0
671,3576,False,0,1605214366,1,24,3,3576,active,0,1,1,1,,,1605214795,1605214795,0,2
672,3577,False,0,1605214084,1,18,5,3577,active,0,1,1,2,,,1605214795,1605214795,0,0
673,3578,False,0,1605212710,1,20,1,3578,active,0,1,1,0,,,1605214795,1605214795,0,0
674,3579,False,0,1605213727,1,21,4,3579,active,0,1,1,3,,,1605214795,1605214795,1,0
675,3580,False,2,1605213765,1,26,2,3580,active,0,1,1,1,,,1605214795,1605214795,0,1
676,3581,False,1,1605213906,1,22,4,3581,active,0,1,1,0,,,1605214795,1605214795,2,0
677,3582,False,0,1605212462,1,26,2,3582,active,0,1,1,0,,,1605214795,1605214795,0,0
678,3583,False,0,1605213355,1,25,6,3583,active,0,1,1,0,,,1605214795,1605214795,0,0
679,3584,False,0,1605214175,1,39,3,3584,active,0,1,1,0,,,1605214795,1605214795,0,0
680,3585,False,0,1605214344,1,24,0,3585,active,0,1,1,0,,,1605214795,1605214795,1,0
681,3586,False,0,1605213354,1,9,10,3586,active,0,1,1,3,,,1605214795,1605214795,0,0
682,3587,False,0,1605200982,1,23,4,3587,active,0,1,1,2,,,1605214795,1605214795,0,0
683,3588,False,0,1605212069,1,0,21,3588,active,0,1,1,4,,,1605214795,1605214795,0,3
684,3589,False,0,1605201195,1,16,3,3589,active,0,1,1,0,,,1605214795,1605214795,0,0
685,3590,False,1,1605214051,1,14,4,3590,active,0,1,1,0,,,1605214795,1605214795,0,0
686,3591,False,1,1605213160,1,12,8,3591,active,0,1,1,3,,,1605214795,1605214795,0,0
687,3592,False,0,1605214539,1,14,5,3592,active,0,1,1,0,,,1605214795,1605214795,0,2
688,3593,False,0,1605213991,1,20,15,3593,active,0,1,1,4,,,1605214795,1605214795,0,0
689,3595,False,0,1605212696,1,15,3,3595,active,0,1,1,0,,,1605214795,1605214795,0,0
690,3596,False,1,1605210074,1,5,13,3596,active,0,1,1,0,,,1605214795,1605214795,0,0
691,3597,False,0,1605213379,1,18,7,3597,active,0,1,1,0,,,1605214795,1605214795,0,0
692,3598,False,0,1605213749,1,8,11,3598,active,0,1,1,3,,,1605214795,1605214795,0,0
693,3600,False,0,1605213563,1,18,9,3600,active,0,1,1,1,,,1605214795,1605214795,1,0
694,3601,False,1,1605214439,1,2,16,3601,active,0,1,1,3,,,1605214795,1605214795,0,0
695,3602,False,2,1605210555,1,20,1,3602,active,0,1,1,0,,,1605214795,1605214795,1,0
696,3603,False,0,1605205906,1,21,0,3603,active,0,1,1,0,,,1605214795,1605214795,2,0
697,3604,False,0,1605213295,1,2,14,3604,active,0,1,1,0,,,1605214795,1605214795,0,1
698,3605,False,0,1605212635,1,19,2,3605,active,0,1,1,1,,,1605214795,1605214795,0,1
699,3606,False,0,1605214394,1,19,2,3606,active,0,1,1,0,,,1605214795,1605214795,1,0
700,3607,False,0,1605214606,1,12,7,3607,active,0,1,1,2,,,1605214795,1605214795,0,0
701,3608,False,1,1605214516,1,13,7,3608,active,0,1,1,0,,,1605214795,1605214795,0,0
702,3609,False,0,1605213024,1,20,3,3609,active,0,1,1,0,,,1605214795,1605214795,0,0
703,3610,False,0,1605214683,1,10,16,3610,active,1,1,1,1,,,1605214795,1605214795,0,0
704,3611,False,0,1605212273,1,13,18,3611,active,0,1,1,0,,,1605214795,1605214795,0,0
705,3612,False,0,1605212437,1,14,1,3612,active,0,1,1,0,,,1605214795,1605214795,0,0
706,3613,False,1,1605212135,1,23,3,3613,active,0,1,1,1,,,1605214795,1605214795,0,1
707,3614,False,0,1605214554,1,22,0,3614,active,1,1,1,0,,,1605214795,1605214795,0,0
708,3615,False,0,1605214358,1,7,14,3615,active,0,1,1,6,,,1605214795,1605214795,0,0
709,3616,False,0,1605213733,1,13,12,3616,active,0,1,1,1,,,1605214795,1605214795,3,0
710,3617,False,0,1605211315,1,26,1,3617,active,0,1,1,0,,,1605214795,1605214795,2,0
711,3618,False,3,1605214729,1,13,8,3618,active,9,1,1,0,,,1605214795,1605214795,0,0
712,3619,False,0,1605213982,1,16,3,3619,active,0,1,1,2,,,1605214795,1605214795,0,0
713,3620,False,0,1605210250,1,13,10,3620,active,0,1,1,0,,,1605214795,1605214795,0,0
714,3621,False,0,1605213553,1,8,11,3621,active,0,1,1,1,,,1605214795,1605214795,0,0
715,3622,False,0,1605214076,1,22,1,3622,active,0,1,1,1,,,1605214795,1605214795,1,0
716,3623,False,1,1605214389,1,35,3,3623,active,0,1,1,0,,,1605214795,1605214795,0,0
717,3628,False,0,1605214589,1,5,26,3628,active,0,1,1,3,,,1605214795,1605214795,1,0
718,3629,False,3,1605213828,1,2,28,3629,active,0,1,1,2,,,1605214795,1605214795,0,1
719,3630,False,0,1605214112,1,9,24,3630,active,0,1,1,0,,,1605214795,1605214795,0,1
720,3635,False,1,1605214135,1,24,18,3635,active,0,1,1,1,,,1605214795,1605214795,0,2
721,3637,False,3,1605214580,1,28,0,3637,active,0,1,1,0,,,1605214795,1605214795,1,0
722,3638,False,0,1605206249,1,0,18,3638,active,0,1,1,0,,,1605214795,1605214795,0,1
723,3639,False,1,1605208627,1,27,2,3639,active,0,1,1,0,,,1605214795,1605214795,2,0
724,3640,False,0,1605165357,1,18,0,3640,active,0,1,1,0,,,1605214795,1605214795,0,0
725,3641,False,0,1605214679,1,36,18,3641,active,0,1,1,1,,,1605214795,1605214795,0,1
726,3646,False,2,1605214136,1,13,3,3646,active,8,1,1,1,,,1605214795,1605214795,0,2
727,3647,False,0,1605211970,1,6,17,3647,active,0,1,1,0,,,1605214795,1605214795,0,0
728,3648,False,0,1605214495,1,0,25,3648,active,0,1,1,0,,,1605214795,1605214795,0,3
729,3649,False,1,1605214758,1,26,3,3649,active,0,1,1,0,,,1605214795,1605214795,0,0
730,3654,False,0,1605214628,1,32,3,3654,active,0,1,1,0,,,1605214795,1605214795,0,0
731,3656,False,0,1605214747,1,22,24,3656,active,0,1,1,1,,,1605214795,1605214795,3,0
732,3658,False,1,1605213958,1,10,16,3658,active,0,1,1,2,,,1605214795,1605214795,0,1
733,3661,False,0,1605195216,1,2,17,3661,active,0,1,1,1,,,1605214795,1605214795,0,0
734,3664,False,3,1605214723,1,11,16,3664,active,0,1,1,3,,,1605214795,1605214795,0,2
735,3668,False,2,1605214255,1,8,16,3668,active,0,1,1,2,,,1605214795,1605214795,3,0
736,3671,False,0,1605214070,1,35,2,3671,active,0,1,1,1,,,1605214795,1605214795,0,1
737,3673,False,0,1605210059,1,20,1,3673,active,0,1,1,0,,,1605214795,1605214795,3,0
738,3674,False,0,1605214519,1,7,20,3674,active,0,1,1,0,,,1605214795,1605214795,0,2
739,3676,False,0,1605212529,1,16,8,3676,active,0,1,1,0,,,1605214795,1605214795,0,4
740,3677,False,0,1605165357,1,18,0,3677,active,0,1,1,0,,,1605214795,1605214795,0,0
741,3678,False,0,1605165356,1,18,0,3678,active,0,1,1,0,,,1605214795,1605214795,0,0
742,3679,False,0,1605198569,1,14,0,3679,active,0,1,1,0,,,1605214795,1605214795,0,0
743,3680,False,0,1605214122,1,14,41,3680,active,0,1,1,0,,,1605214795,1605214795,0,1
744,3681,False,0,1605213948,1,12,6,3681,active,0,1,1,0,,,1605214795,1605214795,0,0
745,3686,False,0,1605214716,1,2,37,3686,active,0,1,1,3,,,1605214795,1605214795,1,0
746,3687,False,1,1605214703,1,11,71,3687,active,0,1,1,0,,,1605214795,1605214795,0,7
747,3689,False,0,1605214757,1,37,9,3689,active,1,1,1,5,,,1605214795,1605214795,1,0
748,3690,False,2,1605213952,1,4,30,3690,active,0,1,1,1,,,1605214795,1605214795,0,1
749,3691,False,0,1605210856,1,12,7,3691,active,0,1,1,4,,,1605214795,1605214795,0,2
750,3693,False,0,1605209418,1,5,22,3693,active,0,1,1,0,,,1605214795,1605214795,0,0
751,3694,False,0,1605206280,1,16,2,3694,active,0,1,1,0,,,1605214795,1605214795,0,0
752,3697,False,0,1605214387,1,40,3,3697,active,0,1,1,2,,,1605214795,1605214795,0,1
753,3699,False,4,1605213420,1,18,8,3699,active,0,1,1,5,,,1605214795,1605214795,1,0
754,3704,False,0,1605206293,1,0,19,3704,active,0,1,1,2,,,1605214795,1605214795,0,0
755,3707,False,4,1605214756,1,9,42,3707,active,0,1,1,0,,,1605214795,1605214795,0,6
756,3708,False,1,1605214529,1,6,22,3708,active,0,1,1,4,,,1605214795,1605214795,0,0
757,3709,False,4,1605214175,1,1,46,3709,active,0,1,1,2,,,1605214795,1605214795,0,2
758,3711,False,1,1605214259,1,27,19,3711,active,0,1,1,0,,,1605214795,1605214795,11,0
759,3712,False,1,1605214091,1,28,11,3712,active,0,1,1,4,,,1605214795,1605214795,0,3
760,3714,False,2,1605213992,1,53,6,3714,active,0,1,1,2,,,1605214795,1605214795,1,0
761,3715,False,1,1605214179,1,5,25,3715,active,0,1,1,0,,,1605214795,1605214795,0,0
762,3716,False,0,1605214058,1,15,8,3716,active,0,1,1,0,,,1605214795,1605214795,1,0
763,3718,False,1,1605214676,1,43,2,3718,active,0,1,1,0,,,1605214795,1605214795,6,0
764,3721,False,4,1605213811,1,23,8,3721,active,0,1,1,2,,,1605214795,1605214795,3,0
765,3723,True,0,1605214489,1,9,21,3723,active,0,1,1,0,,,1605214795,1605214795,3,0
766,3724,False,2,1605214530,1,13,24,3724,active,0,1,1,14,,,1605214795,1605214795,0,0
767,3725,False,1,1605214595,1,12,28,3725,active,0,1,1,2,,,1605214795,1605214795,0,0
768,3726,False,0,1605213566,1,19,4,3726,active,0,1,1,0,,,1605214795,1605214795,0,0
769,3727,False,0,1605213503,1,13,25,3727,active,0,1,1,0,,,1605214795,1605214795,0,0
770,3728,False,0,1605212962,1,22,2,3728,active,0,1,1,0,,,1605214795,1605214795,1,0
771,3731,False,0,1605214778,1,5,41,3731,active,0,1,1,2,,,1605214795,1605214795,0,5
772,3733,False,2,1605213845,1,9,35,3733,active,0,1,1,0,,,1605214795,1605214795,2,0
773,3734,False,1,1605214479,0,2,47,3734,active,0,0,1,10,,,1605214795,1605214795,1,0
774,3735,False,0,1605214645,1,12,26,3735,active,0,1,1,2,,,1605214795,1605214795,4,0
775,3736,False,0,1601471240,0,3,0,3736,out_of_service,0,0,0,0,,,1605214795,1605214795,0,0
776,3737,False,0,1605214723,1,5,30,3737,active,0,1,1,2,,,1605214795,1605214795,0,0
777,3738,False,0,1605214104,1,1,30,3738,active,0,1,1,1,,,1605214795,1605214795,1,0
778,3739,False,2,1605214617,1,19,16,3739,active,0,1,1,0,,,1605214795,1605214795,2,0
779,3740,False,1,1605214766,1,16,17,3740,active,0,1,1,1,,,1605214795,1605214795,0,2
780,3744,False,1,1605214190,1,37,13,3744,active,0,1,1,0,,,1605214795,1605214795,10,0
781,3745,False,0,1605213570,1,16,11,3745,active,0,1,1,0,,,1605214795,1605214795,0,0
782,3746,False,3,1605214611,1,2,43,3746,active,0,1,1,1,,,1605214795,1605214795,0,2
783,3749,False,0,1605214476,1,9,14,3749,active,0,1,1,3,,,1605214795,1605214795,0,4
784,3755,False,1,1605213506,1,17,1,3755,active,0,1,1,1,,,1605214795,1605214795,5,0
785,3756,False,0,1605210137,1,12,9,3756,active,0,1,1,0,,,1605214795,1605214795,0,1
786,3757,False,2,1605213688,1,1,20,3757,active,0,1,1,1,,,1605214795,1605214795,0,0
787,3758,False,0,1605211728,1,14,5,3758,active,0,1,1,0,,,1605214795,1605214795,0,4
788,3759,False,1,1605210592,1,16,2,3759,active,0,1,1,2,,,1605214795,1605214795,0,0
789,3760,False,0,1605213184,1,14,9,3760,active,0,1,1,1,,,1605214795,1605214795,0,0
790,3761,False,0,1605214595,1,21,6,3761,active,0,1,1,2,,,1605214795,1605214795,0,1
791,3762,False,0,1605211470,1,4,23,3762,active,0,1,1,0,,,1605214795,1605214795,0,1
792,3763,False,1,1605211457,1,4,22,3763,active,0,1,1,4,,,1605214795,1605214795,0,1
793,3764,False,0,1605210868,1,13,8,3764,active,0,1,1,0,,,1605214795,1605214795,0,0
794,3765,False,0,1605208956,1,7,14,3765,active,0,1,1,1,,,1605214795,1605214795,0,2
795,3766,False,0,1605207738,1,21,3,3766,active,0,1,1,1,,,1605214795,1605214795,0,0
796,3767,False,0,1605212498,1,16,3,3767,active,0,1,1,0,,,1605214795,1605214795,0,1
797,3768,False,0,1605209214,1,1,22,3768,active,0,1,1,2,,,1605214795,1605214795,0,0
798,3769,False,0,1605210570,1,11,12,3769,active,0,1,1,0,,,1605214795,1605214795,0,1
799,3770,False,1,1605210159,1,19,1,3770,active,0,1,1,0,,,1605214795,1605214795,0,1
800,3771,False,1,1605213021,1,13,16,3771,active,0,1,1,1,,,1605214795,1605214795,0,0
801,3772,False,0,1605213187,1,6,13,3772,active,0,1,1,2,,,1605214795,1605214795,0,1
802,3773,False,0,1605214299,1,20,0,3773,active,0,1,1,0,,,1605214795,1605214795,1,0
803,3774,False,1,1605214741,1,9,13,3774,active,0,1,1,0,,,1605214795,1605214795,2,0
804,3775,False,0,1605212265,1,26,1,3775,active,0,1,1,1,,,1605214795,1605214795,1,0
805,3776,False,0,1605214366,1,23,0,3776,active,0,1,1,0,,,1605214795,1605214795,1,0
806,3777,False,0,1605213957,1,22,1,3777,active,0,1,1,1,,,1605214795,1605214795,1,0
807,3778,False,1,1605207969,1,23,3,3778,active,0,1,1,0,,,1605214795,1605214795,0,0
808,3779,False,0,1605209034,1,21,3,3779,active,0,1,1,0,,,1605214795,1605214795,0,0
809,3780,False,1,1605213170,1,16,5,3780,active,0,1,1,1,,,1605214795,1605214795,2,0
810,3781,False,0,1605213985,1,26,4,3781,active,0,1,1,1,,,1605214795,1605214795,0,2
811,3782,False,0,1605210413,1,6,25,3782,active,0,1,1,1,,,1605214795,1605214795,0,0
812,3783,False,0,1605214779,1,5,60,3783,active,0,1,1,0,,,1605214795,1605214795,0,1
813,3785,False,1,1605214749,1,8,28,3785,active,0,1,1,2,,,1605214795,1605214795,0,4
814,3786,False,5,1605212816,1,1,43,3786,active,0,1,1,0,,,1605214795,1605214795,0,2
815,3787,False,0,1605214393,1,2,20,3787,active,0,1,1,2,,,1605214795,1605214795,0,2
816,3789,False,1,1605213696,1,18,12,3789,active,0,1,1,1,,,1605214795,1605214795,1,0
817,3790,False,0,1605214492,1,29,8,3790,active,0,1,1,0,,,1605214795,1605214795,0,0
818,3791,False,0,1605182306,1,12,20,3791,active,0,1,1,0,,,1605214795,1605214795,0,0
819,3792,False,0,1605211917,0,1,29,3792,active,0,0,1,0,,,1605214795,1605214795,0,0
820,3795,False,0,1605210878,1,1,18,3795,active,0,1,1,1,,,1605214795,1605214795,0,0
821,3798,False,0,1605214017,1,8,47,3798,active,0,1,1,12,,,1605214795,1605214795,0,4
822,3799,False,2,1605214630,1,4,61,3799,active,0,1,1,8,,,1605214795,1605214795,3,0
823,3803,False,0,1605214290,1,4,23,3803,active,0,1,1,2,,,1605214795,1605214795,0,1
824,3804,False,13,1605210961,1,0,0,3804,active,1,1,1,0,,,1605214795,1605214795,0,0
825,3808,False,1,1605213517,1,18,0,3808,active,0,1,1,0,,,1605214795,1605214795,0,0
826,3809,False,0,1605214792,1,23,30,3809,active,0,1,1,3,,,1605214795,1605214795,0,5
827,3811,False,2,1605211865,1,5,12,3811,active,0,1,1,2,,,1605214795,1605214795,1,0
828,3812,False,5,1605214743,1,8,36,3812,active,0,1,1,2,,,1605214795,1605214795,2,0
829,3813,True,1,1605214654,1,16,31,3813,active,1,1,1,1,,,1605214795,1605214795,4,0
830,3814,False,0,1605076474,0,0,0,3814,active,23,0,1,0,,,1605214795,1605214795,0,0
831,3815,False,1,1605213609,1,26,14,3815,active,0,1,1,2,,,1605214795,1605214795,2,0
832,3816,False,1,1605170180,1,20,3,3816,active,0,1,1,0,,,1605214795,1605214795,0,0
833,3817,False,0,1605205508,1,12,6,3817,active,0,1,1,3,,,1605214795,1605214795,0,1
834,3818,False,3,1605204258,1,11,26,3818,active,0,1,1,0,,,1605214795,1605214795,0,1
835,3819,False,0,1605211829,1,12,8,3819,active,0,1,1,0,,,1605214795,1605214795,1,0
836,3820,False,0,1605213364,1,19,0,3820,active,0,1,1,0,,,1605214795,1605214795,2,0
837,3821,False,0,1605210047,1,24,1,3821,active,0,1,1,1,,,1605214795,1605214795,0,1
838,3822,False,1,1605212449,1,17,2,3822,active,0,1,1,1,,,1605214795,1605214795,0,1
839,3823,False,0,1605213730,1,29,1,3823,active,0,1,1,0,,,1605214795,1605214795,3,0
840,3824,False,1,1605208761,1,16,6,3824,active,0,1,1,3,,,1605214795,1605214795,0,0
841,3825,False,0,1605212715,1,28,1,3825,active,0,1,1,1,,,1605214795,1605214795,0,0
842,3826,False,0,1605202497,1,18,0,3826,active,0,1,1,0,,,1605214795,1605214795,1,0
843,3827,False,0,1605208849,1,14,6,3827,active,0,1,1,1,,,1605214795,1605214795,0,0
