,eightd_has_available_keys,num_ebikes_available,station_id,is_returning,is_installed,is_renting,last_reported,num_docks_available,legacy_id,num_docks_disabled,station_status,num_bikes_disabled,num_bikes_available,valet,eightd_active_station_services,starttime,timestamp,demand,supply
836,False,0,3821,1,1,1,1605048812,24,3821,0,active,0,1,,,1605049200,1605049200,1,0
837,False,0,3822,1,1,1,1605047560,19,3822,0,active,1,0,,,1605049200,1605049200,2,0
838,False,0,3823,1,1,1,1605048803,27,3823,0,active,2,1,,,1605049200,1605049200,2,0
839,False,1,3824,1,1,1,1605049097,18,3824,0,active,0,5,,,1605049200,1605049200,0,1
840,False,0,3825,1,1,1,1605028635,29,3825,0,active,0,0,,,1605049200,1605049200,0,0
841,False,0,3826,1,1,1,1605048472,17,3826,0,active,0,1,,,1605049200,1605049200,0,0
842,False,0,3827,1,1,1,1605048993,16,3827,0,active,0,4,,,1605049200,1605049200,5,0
843,False,0,3828,1,1,1,1605048894,21,3828,0,active,0,1,,,1605049200,1605049200,1,0
844,False,0,3829,1,1,1,1605048859,24,3829,0,active,0,0,,,1605049200,1605049200,2,0
845,False,0,3830,1,1,1,1605047553,20,3830,0,active,0,2,,,1605049200,1605049200,1,0
846,False,1,3831,1,1,1,1605048392,31,3831,0,active,0,4,,,1605049200,1605049200,0,1
847,False,0,3832,1,1,1,1605047814,19,3832,0,active,0,2,,,1605049200,1605049200,4,0
848,False,0,3833,1,1,1,1605041405,17,3833,0,active,0,1,,,1605049200,1605049200,0,0
849,False,0,3834,1,1,1,1605048847,18,3834,0,active,1,0,,,1605049200,1605049200,2,0
850,False,0,3835,1,1,1,1605049170,22,3835,0,active,0,0,,,1605049200,1605049200,1,0
851,False,0,3836,1,1,1,1605047966,28,3836,0,active,0,1,,,1605049200,1605049200,4,0
852,False,3,3837,1,1,1,1605049118,25,3837,0,active,0,4,,,1605049200,1605049200,0,4
853,False,0,3838,1,1,1,1605048886,25,3838,0,active,0,0,,,1605049200,1605049200,2,0
854,False,3,3839,1,1,1,1605046294,26,3839,0,active,0,3,,,1605049200,1605049200,0,2
855,False,0,3840,1,1,1,1605047582,24,3840,0,active,0,0,,,1605049200,1605049200,1,0
856,False,0,3841,1,1,1,1605048921,24,3841,0,active,1,0,,,1605049200,1605049200,2,0
857,False,0,3842,1,1,1,1605047098,29,3842,0,active,0,0,,,1605049200,1605049200,0,0
858,False,0,3843,1,1,1,1605046923,22,3843,0,active,1,0,,,1605049200,1605049200,0,0
859,False,0,3844,1,1,1,1605042515,21,3844,0,active,0,4,,,1605049200,1605049200,0,0
860,False,0,3845,1,1,1,1605048120,20,3845,0,active,1,0,,,1605049200,1605049200,0,0
861,False,0,3846,1,1,1,1605047776,25,3846,0,active,0,0,,,1605049200,1605049200,0,0
862,False,0,3847,1,1,1,1605043943,25,3847,0,active,0,0,,,1605049200,1605049200,0,0
863,False,0,3848,1,1,1,1605048900,32,3848,0,active,0,0,,,1605049200,1605049200,2,0
864,False,0,3849,1,1,1,1605043615,11,3849,0,active,1,5,,,1605049200,1605049200,1,0
865,False,0,3850,1,1,1,1605047486,0,3850,0,active,1,24,,,1605049200,1605049200,0,4
866,False,0,3851,1,1,1,1605037022,9,3851,0,active,0,11,,,1605049200,1605049200,1,0
867,False,0,3852,1,1,1,1605048757,6,3852,0,active,0,11,,,1605049200,1605049200,0,1
868,False,0,3853,1,1,1,1605047793,6,3853,0,active,0,14,,,1605049200,1605049200,0,0
869,False,0,3854,1,1,1,1605046849,23,3854,0,active,0,1,,,1605049200,1605049200,0,0
870,False,0,3855,1,1,1,1605048745,20,3855,0,active,0,2,,,1605049200,1605049200,0,0
871,False,1,3856,1,1,1,1605048848,18,3856,0,active,0,7,,,1605049200,1605049200,0,2
872,False,0,3857,1,1,1,1605046446,14,3857,0,active,1,4,,,1605049200,1605049200,0,0
873,False,2,3858,1,1,1,1605048638,7,3858,0,active,0,13,,,1605049200,1605049200,0,1
874,False,0,3859,1,1,1,1605049007,11,3859,0,active,1,8,,,1605049200,1605049200,0,1
875,False,0,3860,1,1,1,1605048027,22,3860,0,active,0,4,,,1605049200,1605049200,2,0
876,False,0,3861,1,1,1,1605042915,20,3861,0,active,0,0,,,1605049200,1605049200,0,0
877,False,0,3862,1,1,1,1605045316,17,3862,0,active,0,1,,,1605049200,1605049200,0,1
878,False,0,3863,1,1,1,1605049138,13,3863,0,active,0,5,,,1605049200,1605049200,1,0
879,False,0,3864,1,1,1,1605045307,28,3864,0,active,0,2,,,1605049200,1605049200,0,0
880,False,0,3865,1,1,1,1605049085,22,3865,0,active,0,2,,,1605049200,1605049200,0,0
881,False,1,3866,1,1,1,1605048196,28,3866,0,active,0,4,,,1605049200,1605049200,0,0
882,False,0,3867,1,1,1,1605035701,29,3867,0,active,0,0,,,1605049200,1605049200,0,0
883,False,0,3868,1,1,1,1605047591,18,3868,0,active,0,1,,,1605049200,1605049200,0,0
884,False,0,3869,1,1,1,1605046007,24,3869,0,active,0,0,,,1605049200,1605049200,4,0
885,False,0,3870,1,1,1,1605048170,20,3870,0,active,0,0,,,1605049200,1605049200,1,0
886,False,0,3871,1,1,1,1605042013,29,3871,0,active,1,0,,,1605049200,1605049200,0,0
887,False,0,3872,1,1,1,1605049064,18,3872,0,active,0,1,,,1605049200,1605049200,0,1
888,False,1,3873,1,1,1,1605049146,13,3873,0,active,0,4,,,1605049200,1605049200,1,0
889,False,0,3874,1,1,1,1605042314,14,3874,0,active,0,2,,,1605049200,1605049200,0,0
890,False,0,3875,1,1,1,1605025745,14,3875,0,active,0,1,,,1605049200,1605049200,0,0
891,False,0,3876,1,1,1,1605049097,20,3876,0,active,0,3,,,1605049200,1605049200,1,0
892,False,0,3877,1,1,1,1605044816,23,3877,0,active,2,0,,,1605049200,1605049200,1,0
893,False,0,3878,1,1,1,1605048588,17,3878,0,active,0,2,,,1605049200,1605049200,0,0
894,False,0,3879,1,1,1,1605048778,24,3879,0,active,1,0,,,1605049200,1605049200,2,0
895,False,0,3880,1,1,1,1605046114,21,3880,0,active,0,6,,,1605049200,1605049200,0,1
896,False,0,3881,1,1,1,1605048516,5,3881,0,active,1,33,,,1605049200,1605049200,0,3
897,False,0,3882,1,1,1,1605046911,15,3882,0,active,0,0,,,1605049200,1605049200,0,0
898,False,0,3883,1,1,1,1605046226,19,3883,0,active,0,0,,,1605049200,1605049200,0,0
899,False,0,3884,1,1,1,1605048727,23,3884,0,active,0,0,,,1605049200,1605049200,0,0
900,False,1,3885,1,1,1,1605049168,17,3885,0,active,0,2,,,1605049200,1605049200,0,0
901,False,0,3886,1,1,1,1605048991,18,3886,0,active,0,2,,,1605049200,1605049200,1,0
902,False,0,3887,1,1,1,1605048157,2,3887,0,active,0,19,,,1605049200,1605049200,0,0
903,False,0,3888,1,1,1,1605038994,18,3888,0,active,0,1,,,1605049200,1605049200,0,0
904,False,1,3890,1,1,1,1605048770,29,3890,0,active,1,1,,,1605049200,1605049200,1,0
905,False,4,3891,1,1,1,1605048335,15,3891,0,active,0,5,,,1605049200,1605049200,0,0
906,False,1,3892,1,1,1,1605049164,14,3892,0,active,0,5,,,1605049200,1605049200,0,2
907,False,0,3893,1,1,1,1605048237,23,3893,0,active,0,2,,,1605049200,1605049200,3,0
908,False,2,3894,1,1,1,1605049067,16,3894,0,active,2,18,,,1605049200,1605049200,4,0
909,False,0,3895,1,1,1,1605048564,24,3895,0,active,0,1,,,1605049200,1605049200,1,0
910,False,1,3896,1,1,1,1605048659,19,3896,0,active,0,3,,,1605049200,1605049200,0,1
911,False,0,3897,1,1,1,1605035654,15,3897,0,active,0,2,,,1605049200,1605049200,1,0
912,False,0,3898,1,1,1,1605048114,56,3898,0,active,0,1,,,1605049200,1605049200,0,0
913,False,0,3899,1,1,1,1605046210,5,3899,0,active,0,13,,,1605049200,1605049200,0,0
914,False,0,3900,1,1,1,1605049130,26,3900,0,active,2,2,,,1605049200,1605049200,0,0
915,False,4,3901,1,1,1,1605047902,13,3901,0,active,0,4,,,1605049200,1605049200,0,0
916,False,0,3902,1,1,1,1605043349,18,3902,0,active,0,1,,,1605049200,1605049200,2,0
917,False,1,3903,1,1,1,1605048945,12,3903,0,active,0,5,,,1605049200,1605049200,0,1
918,False,0,3905,1,1,1,1605049090,5,3905,0,active,1,21,,,1605049200,1605049200,3,0
919,False,0,3906,1,1,1,1605049158,23,3906,0,active,2,7,,,1605049200,1605049200,0,2
920,False,0,3907,1,1,1,1605041769,17,3907,0,active,0,0,,,1605049200,1605049200,1,0
921,False,0,3909,1,1,1,1605047388,18,3909,0,active,1,1,,,1605049200,1605049200,0,1
922,False,2,3910,1,1,1,1605048709,12,3910,0,active,1,4,,,1605049200,1605049200,0,1
923,False,1,3911,1,1,1,1605048030,12,3911,0,active,1,9,,,1605049200,1605049200,0,1
924,False,1,3913,1,1,1,1605048904,4,3913,0,active,1,14,,,1605049200,1605049200,0,1
925,False,1,3914,1,1,1,1605049009,29,3914,0,active,3,7,,,1605049200,1605049200,0,3
926,True,0,3916,1,1,1,1605049100,28,3916,0,active,0,17,,,1605049200,1605049200,5,0
927,False,0,3917,1,1,1,1605049081,10,3917,0,active,0,21,,,1605049200,1605049200,1,0
928,False,0,3918,1,1,1,1605048262,0,3918,0,active,4,26,,,1605049200,1605049200,0,0
929,False,1,3919,1,1,1,1605049116,5,3919,0,active,0,32,,,1605049200,1605049200,0,9
930,False,0,3920,1,1,1,1605048997,6,3920,0,active,1,12,,,1605049200,1605049200,1,0
931,False,0,3921,1,1,1,1605048107,16,3921,0,active,0,3,,,1605049200,1605049200,2,0
932,False,1,3922,1,1,1,1605048043,11,3922,0,active,0,8,,,1605049200,1605049200,0,0
933,False,0,3923,1,1,1,1605049160,15,3923,0,active,0,2,,,1605049200,1605049200,0,0
934,False,2,3924,1,1,1,1605048837,18,3924,0,active,0,7,,,1605049200,1605049200,2,0
935,False,0,3925,1,1,1,1605046548,12,3925,0,active,0,9,,,1605049200,1605049200,1,0
936,False,0,3926,1,1,1,1605048900,20,3926,0,active,0,0,,,1605049200,1605049200,1,0
937,False,0,3927,1,1,1,1605048048,26,3927,0,active,0,1,,,1605049200,1605049200,3,0
938,False,0,3928,1,1,1,1605049190,14,3928,0,active,1,3,,,1605049200,1605049200,0,0
939,False,2,3929,1,1,1,1605048278,8,3929,0,active,1,10,,,1605049200,1605049200,0,0
940,False,0,3930,1,1,1,1605049138,15,3930,0,active,1,3,,,1605049200,1605049200,1,0
941,False,1,3931,1,1,1,1605048217,16,3931,0,active,0,7,,,1605049200,1605049200,1,0
942,False,0,3932,1,1,1,1605046409,18,3932,0,active,0,5,,,1605049200,1605049200,1,0
943,False,0,3933,1,1,1,1605046303,3,3933,0,active,0,16,,,1605049200,1605049200,0,0
944,False,1,3934,1,1,1,1605049108,18,3934,0,active,1,8,,,1605049200,1605049200,0,3
945,False,0,3935,1,1,1,1605048211,17,3935,0,active,0,2,,,1605049200,1605049200,0,0
946,False,0,3936,1,1,1,1605043475,18,3936,0,active,1,0,,,1605049200,1605049200,0,0
947,False,1,3937,1,1,1,1605044050,19,3937,0,active,1,3,,,1605049200,1605049200,0,1
948,False,0,3938,1,1,1,1605018988,13,3938,0,active,0,6,,,1605049200,1605049200,0,0
949,False,0,3939,1,1,1,1605046471,18,3939,0,active,0,3,,,1605049200,1605049200,0,0
950,False,1,3940,1,1,1,1605045425,14,3940,0,active,1,1,,,1605049200,1605049200,0,0
951,False,0,3941,1,1,1,1605049113,9,3941,0,active,0,8,,,1605049200,1605049200,0,1
952,False,4,3942,1,1,1,1605049163,15,3942,0,active,1,5,,,1605049200,1605049200,3,0
953,False,0,3944,1,1,1,1605043851,29,3944,0,active,0,1,,,1605049200,1605049200,0,1
954,False,1,3945,1,1,1,1605049189,19,3945,0,active,1,1,,,1605049200,1605049200,0,1
955,False,0,3946,1,1,1,1605047747,21,3946,0,active,0,0,,,1605049200,1605049200,0,0
956,False,1,3947,1,1,1,1605045709,16,3947,0,active,0,2,,,1605049200,1605049200,0,1
957,False,0,3948,1,1,1,1605027582,23,3948,0,active,0,0,,,1605049200,1605049200,0,0
958,False,5,3949,1,1,1,1605047943,2,3949,0,active,1,20,,,1605049200,1605049200,0,2
959,False,1,3950,1,1,1,1605048359,18,3950,0,active,0,1,,,1605049200,1605049200,0,0
960,False,0,3951,1,1,1,1605046131,16,3951,0,active,0,3,,,1605049200,1605049200,0,0
961,False,0,3952,1,1,1,1605041719,18,3952,0,active,1,0,,,1605049200,1605049200,3,0
962,False,0,3953,1,1,1,1605048115,22,3953,0,active,0,3,,,1605049200,1605049200,0,0
963,False,1,3955,1,1,1,1605048964,16,3955,0,active,0,3,,,1605049200,1605049200,0,0
964,False,1,3956,1,1,1,1605046397,20,3956,0,active,0,3,,,1605049200,1605049200,2,0
965,False,1,3957,1,1,1,1605048818,16,3957,0,active,0,3,,,1605049200,1605049200,0,1
966,False,1,3958,1,1,1,1605046801,21,3958,0,active,0,2,,,1605049200,1605049200,0,1
967,False,2,3959,1,1,1,1605048799,29,3959,0,active,0,2,,,1605049200,1605049200,0,2
968,False,0,3960,1,1,1,1605048988,18,3960,0,active,3,0,,,1605049200,1605049200,1,0
969,False,0,3961,1,1,1,1605038895,1,3961,0,active,0,18,,,1605049200,1605049200,0,0
970,False,0,3963,1,1,1,1605048975,0,3963,0,active,1,30,,,1605049200,1605049200,0,2
971,False,0,3964,1,1,1,1605048428,18,3964,0,active,0,2,,,1605049200,1605049200,0,0
972,False,0,3965,1,1,1,1605040228,17,3965,0,active,0,2,,,1605049200,1605049200,0,0
973,False,3,3966,1,1,1,1605046456,8,3966,0,active,0,11,,,1605049200,1605049200,0,0
974,False,0,3967,1,1,1,1605049086,29,3967,0,active,0,1,,,1605049200,1605049200,0,0
975,False,2,3968,1,1,1,1605047439,12,3968,0,active,0,9,,,1605049200,1605049200,1,0
976,False,1,3969,1,1,1,1605048732,13,3969,0,active,0,6,,,1605049200,1605049200,0,0
977,False,0,3970,1,1,1,1605039451,10,3970,0,active,0,9,,,1605049200,1605049200,0,0
978,False,0,3972,1,1,1,1605042322,4,3972,2,active,0,17,,,1605049200,1605049200,0,0
979,False,0,3973,1,1,1,1605047465,25,3973,0,active,0,1,,,1605049200,1605049200,0,0
980,False,1,3975,1,1,1,1605047582,2,3975,0,active,0,19,,,1605049200,1605049200,0,0
981,False,1,3976,1,1,1,1605048244,5,3976,0,active,0,14,,,1605049200,1605049200,0,1
982,False,1,3977,1,1,1,1605048538,26,3977,0,active,0,3,,,1605049200,1605049200,1,0
983,False,1,3978,1,1,1,1605047201,15,3978,0,active,0,3,,,1605049200,1605049200,0,0
984,False,0,3980,1,1,1,1605046394,19,3980,0,active,1,0,,,1605049200,1605049200,0,0
985,False,0,3981,1,1,1,1605033664,23,3981,0,active,1,0,,,1605049200,1605049200,0,0
986,False,1,3982,1,1,1,1605039983,6,3982,0,active,0,15,,,1605049200,1605049200,0,1
987,False,1,3983,1,1,1,1605048913,15,3983,0,active,0,8,,,1605049200,1605049200,0,0
988,False,1,3984,1,1,1,1605049042,20,3984,0,active,0,3,,,1605049200,1605049200,2,0
989,False,1,3985,1,1,1,1605036695,14,3985,0,active,1,7,,,1605049200,1605049200,0,0
990,False,1,3986,1,1,1,1605048535,25,3986,0,active,0,10,,,1605049200,1605049200,0,2
991,False,1,3987,1,1,1,1605049152,13,3987,0,active,2,8,,,1605049200,1605049200,0,0
992,False,0,3988,1,1,1,1605045042,1,3988,0,active,0,18,,,1605049200,1605049200,0,0
993,False,1,3989,1,1,1,1605047518,17,3989,0,active,0,5,,,1605049200,1605049200,0,0
994,False,0,3992,1,1,1,1605049143,43,3992,0,active,3,1,,,1605049200,1605049200,0,1
995,False,0,3994,1,1,1,1605048718,9,3994,0,active,4,17,,,1605049200,1605049200,0,2
996,False,0,3995,1,1,1,1605049145,18,3995,0,active,1,2,,,1605049200,1605049200,0,0
997,False,1,3996,1,1,1,1605047849,4,3996,0,active,0,20,,,1605049200,1605049200,2,0
998,False,1,3997,1,1,1,1605049174,15,3997,0,active,2,3,,,1605049200,1605049200,3,0
999,False,0,3998,1,1,1,1605049071,26,3998,0,active,2,1,,,1605049200,1605049200,0,0
1000,False,0,3999,1,1,1,1605048593,18,3999,0,active,2,3,,,1605049200,1605049200,4,0
1001,False,1,4000,1,1,1,1605048925,12,4000,0,active,2,8,,,1605049200,1605049200,0,0
1002,False,0,4001,1,1,1,1605047148,22,4001,0,active,1,1,,,1605049200,1605049200,0,0
1003,False,0,4002,1,1,1,1605048392,21,4002,0,active,0,3,,,1605049200,1605049200,1,0
1004,False,3,4004,1,1,1,1605049118,11,4004,0,active,1,9,,,1605049200,1605049200,1,0
1005,False,0,4005,1,1,1,1605045519,23,4005,0,active,0,1,,,1605049200,1605049200,0,0
1006,False,0,4006,1,1,1,1605044248,22,4006,0,active,0,3,,,1605049200,1605049200,0,0
1007,False,0,4007,1,1,1,1605049131,27,4007,0,active,1,2,,,1605049200,1605049200,2,0
1008,False,0,4008,0,0,0,86400,0,4008,0,out_of_service,0,0,,,1605049200,1605049200,0,0
1009,False,0,4009,1,1,1,1605048476,34,4009,0,active,0,1,,,1605049200,1605049200,0,1
1010,False,0,4010,1,1,1,1605044538,24,4010,0,active,0,0,,,1605049200,1605049200,2,0
1011,False,1,4011,1,1,1,1605048335,19,4011,0,active,2,4,,,1605049200,1605049200,0,1
1012,False,1,4012,1,1,1,1605049095,21,4012,0,active,1,1,,,1605049200,1605049200,0,0
1013,False,0,4013,1,1,1,1605049192,23,4013,0,active,1,0,,,1605049200,1605049200,0,0
1014,False,1,4014,1,1,1,1605049130,17,4014,0,active,0,5,,,1605049200,1605049200,0,0
1015,False,0,4015,1,1,1,1605047697,13,4015,0,active,0,18,,,1605049200,1605049200,3,0
1016,False,0,4016,1,1,1,1605048216,16,4016,0,active,1,5,,,1605049200,1605049200,2,0
1017,False,0,4017,1,1,1,1605049052,19,4017,0,active,0,3,,,1605049200,1605049200,0,0
1018,False,1,4018,1,1,1,1605049168,19,4018,0,active,1,1,,,1605049200,1605049200,2,0
1019,False,1,4019,1,1,1,1605041413,16,4019,0,active,0,1,,,1605049200,1605049200,0,0
1020,False,0,4020,1,1,1,1605048494,19,4020,0,active,1,2,,,1605049200,1605049200,1,0
1021,False,0,4021,1,1,1,1605041291,10,4021,0,active,0,11,,,1605049200,1605049200,0,0
1022,False,0,4023,1,1,1,1605048590,21,4023,0,active,1,2,,,1605049200,1605049200,0,1
1023,False,0,4024,1,1,0,1605048629,11,4024,0,active,22,0,,,1605049200,1605049200,0,0
1024,False,0,4025,1,1,1,1605040036,20,4025,0,active,0,0,,,1605049200,1605049200,0,0
1025,False,0,4027,1,1,1,1605047424,23,4027,0,active,0,0,,,1605049200,1605049200,0,0
1026,False,0,4028,1,1,1,1605047185,3,4028,0,active,0,16,,,1605049200,1605049200,0,0
1027,False,0,4029,1,1,1,1605046110,17,4029,0,active,0,6,,,1605049200,1605049200,0,0
1028,False,0,4030,1,1,1,1605038021,4,4030,0,active,0,19,,,1605049200,1605049200,1,0
1029,False,1,4031,1,1,1,1605045454,17,4031,0,active,1,1,,,1605049200,1605049200,0,0
1030,False,0,4032,1,1,1,1605047112,6,4032,0,active,0,13,,,1605049200,1605049200,1,0
1031,False,0,4034,1,1,1,1605049169,26,4034,0,active,1,0,,,1605049200,1605049200,0,0
1032,False,1,4035,1,1,1,1605048574,19,4035,0,active,0,1,,,1605049200,1605049200,0,0
1033,False,0,4036,1,1,1,1605049161,7,4036,0,active,1,28,,,1605049200,1605049200,3,0
1034,False,0,4037,1,1,1,1605048563,14,4037,0,active,1,24,,,1605049200,1605049200,1,0
1035,False,1,4038,0,1,0,1605047661,3,4038,0,active,0,26,,,1605049200,1605049200,0,0
1036,False,0,4040,1,1,1,1605049166,35,4040,0,active,1,15,,,1605049200,1605049200,0,8
1037,False,1,4041,1,1,1,1605049042,14,4041,0,active,2,2,,,1605049200,1605049200,0,0
1038,False,0,4043,1,1,1,1605049152,13,4043,0,active,1,10,,,1605049200,1605049200,9,0
1039,False,0,4044,1,1,1,1605049191,15,4044,0,active,2,32,,,1605049200,1605049200,0,14
1040,False,0,4045,1,1,1,1605049184,23,4045,0,active,5,11,,,1605049200,1605049200,12,0
1041,False,0,4047,1,1,1,1605036465,26,4047,0,active,1,0,,,1605049200,1605049200,2,0
1042,False,0,4048,1,1,1,1605044712,19,4048,0,active,1,0,,,1605049200,1605049200,0,0
1043,False,0,4050,1,1,1,1605044862,21,4050,0,active,0,0,,,1605049200,1605049200,0,0
1044,False,0,4051,1,1,1,1605046818,25,4051,0,active,1,0,,,1605049200,1605049200,0,0
1045,False,0,4052,1,1,1,1605047943,26,4052,0,active,1,0,,,1605049200,1605049200,0,0
1046,False,0,4053,1,1,1,1605042842,19,4053,0,active,0,0,,,1605049200,1605049200,0,0
1047,False,0,4054,1,1,1,1605046925,19,4054,0,active,0,0,,,1605049200,1605049200,0,0
1048,False,0,4055,1,1,1,1605048248,27,4055,0,active,0,0,,,1605049200,1605049200,0,0
1049,False,0,4056,1,1,1,1605048866,22,4056,0,active,2,0,,,1605049200,1605049200,0,0
1050,False,0,4057,1,1,1,1605031516,22,4057,0,active,1,0,,,1605049200,1605049200,2,0
1051,False,0,4058,1,1,1,1605049100,35,4058,0,active,0,6,,,1605049200,1605049200,0,6
1052,False,0,4059,1,1,1,1605047614,28,4059,0,active,3,0,,,1605049200,1605049200,0,0
1053,False,0,4060,1,1,1,1605041478,21,4060,0,active,2,0,,,1605049200,1605049200,0,0
1054,False,0,4061,1,1,1,1605045914,24,4061,0,active,0,0,,,1605049200,1605049200,1,0
1055,False,0,4062,1,1,1,1605034110,23,4062,0,active,0,0,,,1605049200,1605049200,0,0
1056,False,1,4063,1,1,1,1605047816,21,4063,0,active,2,1,,,1605049200,1605049200,0,1
1057,False,1,4064,1,1,1,1604999647,22,4064,0,active,0,1,,,1605049200,1605049200,0,0
1058,False,1,4065,1,1,1,1605048827,33,4065,0,active,1,1,,,1605049200,1605049200,0,1
1059,False,0,4066,1,1,1,1605042158,23,4066,0,active,0,0,,,1605049200,1605049200,1,0
1060,False,1,4067,1,1,1,1605048651,22,4067,0,active,0,1,,,1605049200,1605049200,0,0
1061,False,1,4068,1,1,1,1605048900,28,4068,0,active,1,1,,,1605049200,1605049200,0,0
1062,False,0,4069,1,1,1,1605046626,23,4069,0,active,0,1,,,1605049200,1605049200,0,1
1063,False,0,4070,1,1,1,1605047700,22,4070,0,active,2,0,,,1605049200,1605049200,0,0
1064,False,0,4071,1,1,1,1605047588,21,4071,0,active,1,0,,,1605049200,1605049200,1,0
1065,False,1,4072,1,1,1,1605049015,21,4072,0,active,3,16,,,1605049200,1605049200,0,15
1066,False,0,4073,1,1,1,1605048598,23,4073,0,active,1,11,,,1605049200,1605049200,0,9
1067,False,0,4074,1,1,1,1605011232,23,4074,0,active,0,0,,,1605049200,1605049200,0,0
1068,True,6,4075,1,1,1,1605049107,25,4075,0,active,2,11,,,1605049200,1605049200,0,7
1069,False,0,4076,1,1,1,1605049063,23,4076,0,active,0,6,,,1605049200,1605049200,0,0
1070,False,0,4078,1,1,1,1605044670,17,4078,0,active,0,14,,,1605049200,1605049200,1,0
1071,False,0,4079,1,1,1,1605047376,20,4079,0,active,0,1,,,1605049200,1605049200,4,0
1072,False,2,4080,1,1,1,1605045477,19,4080,0,active,0,2,,,1605049200,1605049200,0,0
1073,False,0,4081,1,1,1,1605042138,20,4081,0,active,0,1,,,1605049200,1605049200,0,0
1074,False,1,4082,1,1,1,1605048614,27,4082,0,active,1,2,,,1605049200,1605049200,0,0
1075,False,2,4083,1,1,1,1605048712,17,4083,0,active,0,3,,,1605049200,1605049200,0,0
1076,False,1,4084,1,1,1,1605044528,21,4084,0,active,0,1,,,1605049200,1605049200,0,0
1077,False,2,4085,1,1,1,1605048080,22,4085,0,active,1,2,,,1605049200,1605049200,0,1
1078,False,0,4086,1,1,1,1605044843,8,4086,0,active,0,13,,,1605049200,1605049200,0,0
1079,False,1,4087,1,1,1,1605048377,21,4087,0,active,0,1,,,1605049200,1605049200,1,0
1080,False,0,4088,1,1,1,1605047481,19,4088,0,active,0,1,,,1605049200,1605049200,1,0
1081,False,0,4090,1,1,1,1605048208,20,4090,0,active,1,0,,,1605049200,1605049200,0,0
1082,False,0,4091,1,1,1,1605007210,3,4091,0,active,17,1,,,1605049200,1605049200,0,0
1083,False,1,4092,1,1,1,1605048310,15,4092,0,active,0,4,,,1605049200,1605049200,0,0
1084,False,1,4093,1,1,1,1605048233,20,4093,0,active,0,5,,,1605049200,1605049200,0,0
1085,False,1,4094,1,1,1,1605045138,18,4094,0,active,0,3,,,1605049200,1605049200,1,0
1086,False,1,4095,1,1,1,1605046491,16,4095,0,active,0,5,,,1605049200,1605049200,0,2
1087,False,2,4096,1,1,1,1605046681,26,4096,0,active,1,3,,,1605049200,1605049200,0,1
1088,False,0,4098,1,1,1,1605046613,18,4098,0,active,2,0,,,1605049200,1605049200,2,0
1089,False,1,4099,1,1,1,1605047432,11,4099,0,active,0,10,,,1605049200,1605049200,1,0
1090,False,0,4101,1,1,1,1605047987,10,4101,0,active,0,9,,,1605049200,1605049200,0,1
1091,False,0,4102,1,1,1,1605044525,22,4102,0,active,0,0,,,1605049200,1605049200,0,0
1092,False,0,4103,1,1,1,1605044150,19,4103,0,active,0,0,,,1605049200,1605049200,1,0
1093,False,0,4104,1,1,1,1605017347,20,4104,0,active,0,0,,,1605049200,1605049200,0,0
1094,False,0,4105,1,1,1,1605044723,21,4105,0,active,0,0,,,1605049200,1605049200,0,0
1095,False,3,4106,1,1,1,1605049153,15,4106,0,active,1,3,,,1605049200,1605049200,0,1
1096,False,2,4107,1,1,1,1605049001,21,4107,0,active,0,3,,,1605049200,1605049200,0,0
1097,False,0,4108,1,1,1,1605047117,2,4108,0,active,0,17,,,1605049200,1605049200,1,0
1098,False,2,4109,1,1,1,1605049118,18,4109,0,active,1,2,,,1605049200,1605049200,0,2
1099,False,0,4110,1,1,1,86400,0,4110,0,active,0,0,,,1605049200,1605049200,0,0
1100,False,2,4112,1,1,1,1605048420,3,4112,0,active,0,15,,,1605049200,1605049200,3,0
1101,False,2,4113,1,1,1,1605048299,4,4113,0,active,0,18,,,1605049200,1605049200,1,0
1102,False,1,4114,1,1,1,1605044839,22,4114,0,active,0,3,,,1605049200,1605049200,0,1
1103,False,0,4115,1,1,1,1605049028,22,4115,0,active,1,2,,,1605049200,1605049200,0,0
1104,False,0,4116,1,1,1,1605033297,17,4116,0,active,0,2,,,1605049200,1605049200,0,0
1105,False,3,4117,1,1,1,1605049070,3,4117,0,active,5,19,,,1605049200,1605049200,7,0
1106,False,0,4118,0,0,0,86400,0,4118,0,out_of_service,0,0,,,1605049200,1605049200,0,0
1107,False,0,4120,1,1,1,1605049105,14,4120,0,active,4,25,,,1605049200,1605049200,0,13
1108,False,2,4121,1,1,1,1605049183,30,4121,0,active,4,19,,,1605049200,1605049200,13,0
1109,True,1,4122,1,1,1,1605049166,42,4122,0,active,3,8,,,1605049200,1605049200,1,0
1110,True,1,4123,1,1,1,1605048834,22,4123,0,active,0,3,,,1605049200,1605049200,5,0
1111,False,4,4124,1,1,1,1605048866,41,4124,0,active,0,7,,,1605049200,1605049200,2,0
1112,False,2,4125,1,1,1,1605048837,31,4125,0,active,0,6,,,1605049200,1605049200,0,3
1113,False,0,4126,1,1,1,1605049183,8,4126,0,active,0,11,,,1605049200,1605049200,1,0
1114,False,0,4127,1,1,1,1605039020,18,4127,0,active,1,0,,,1605049200,1605049200,0,0
1115,False,0,4128,1,1,1,1605043103,17,4128,0,active,1,6,,,1605049200,1605049200,0,0
