,num_ebikes_available,is_renting,last_reported,num_bikes_disabled,eightd_has_available_keys,is_installed,station_status,num_bikes_available,num_docks_disabled,station_id,num_docks_available,is_returning,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
842,0,1,1605112198,0,False,1,active,1,0,3826,17,1,3826,,,1605114005,1605114005,0,1
843,0,1,1605113137,1,False,1,active,10,0,3827,9,1,3827,,,1605114005,1605114005,0,1
844,0,1,1605095454,0,False,1,active,0,0,3828,22,1,3828,,,1605114005,1605114005,0,0
845,1,1,1605113228,0,False,1,active,2,0,3829,22,1,3829,,,1605114005,1605114005,2,0
846,1,1,1605113781,0,False,1,active,5,0,3830,17,1,3830,,,1605114005,1605114005,0,1
847,0,1,1605112733,1,False,1,active,0,0,3831,34,1,3831,,,1605114005,1605114005,1,0
848,2,1,1605113366,1,False,1,active,9,0,3832,11,1,3832,,,1605114005,1605114005,0,1
849,2,1,1605084914,0,False,1,active,4,0,3833,14,1,3833,,,1605114005,1605114005,0,2
850,0,1,1605107263,1,False,1,active,1,0,3834,17,1,3834,,,1605114005,1605114005,1,0
851,1,1,1605113416,0,False,1,active,5,0,3835,17,1,3835,,,1605114005,1605114005,0,0
852,0,1,1605113411,0,False,1,active,2,0,3836,27,1,3836,,,1605114005,1605114005,0,2
853,0,1,1605113596,1,False,1,active,0,0,3837,28,1,3837,,,1605114005,1605114005,2,0
854,0,1,1605111944,1,False,1,active,1,0,3838,23,1,3838,,,1605114005,1605114005,0,1
855,1,1,1605105512,0,False,1,active,2,0,3839,27,1,3839,,,1605114005,1605114005,0,1
856,0,1,1605109495,0,False,1,active,4,0,3840,20,1,3840,,,1605114005,1605114005,0,0
857,0,1,1605113789,0,False,1,active,4,0,3841,21,1,3841,,,1605114005,1605114005,0,2
858,0,1,1605111942,0,False,1,active,0,0,3842,29,1,3842,,,1605114005,1605114005,0,0
859,0,1,1605107949,0,False,1,active,1,0,3843,22,1,3843,,,1605114005,1605114005,0,1
860,0,1,1605113425,0,False,1,active,4,0,3844,21,1,3844,,,1605114005,1605114005,0,0
861,0,1,1605113322,0,False,1,active,0,0,3845,21,1,3845,,,1605114005,1605114005,0,0
862,0,1,1605109412,0,False,1,active,0,0,3846,25,1,3846,,,1605114005,1605114005,1,0
863,0,1,1605111844,0,False,1,active,1,0,3847,24,1,3847,,,1605114005,1605114005,0,0
864,0,1,1605111647,0,False,1,active,0,0,3848,32,1,3848,,,1605114005,1605114005,1,0
865,0,1,1605109901,1,False,1,active,5,0,3849,11,1,3849,,,1605114005,1605114005,0,0
866,2,1,1605113155,0,False,1,active,18,0,3850,7,1,3850,,,1605114005,1605114005,0,0
867,0,1,1605084915,0,False,1,active,9,0,3851,11,1,3851,,,1605114005,1605114005,0,0
868,2,1,1605102253,0,False,1,active,14,0,3852,3,1,3852,,,1605114005,1605114005,1,0
869,2,1,1605113798,0,False,1,active,18,0,3853,2,1,3853,,,1605114005,1605114005,2,0
870,0,1,1605113949,0,False,1,active,5,0,3854,19,1,3854,,,1605114005,1605114005,0,0
871,0,1,1605103420,1,False,1,active,2,0,3855,19,1,3855,,,1605114005,1605114005,2,0
872,0,1,1605113032,0,False,1,active,1,0,3856,24,1,3856,,,1605114005,1605114005,0,1
873,0,1,1605110630,0,False,1,active,5,0,3857,14,1,3857,,,1605114005,1605114005,0,0
874,0,1,1605110918,0,False,1,active,13,0,3858,7,1,3858,,,1605114005,1605114005,2,0
875,0,1,1605112791,0,False,1,active,4,0,3859,16,1,3859,,,1605114005,1605114005,0,0
876,0,1,1605112458,0,False,1,active,2,0,3860,24,1,3860,,,1605114005,1605114005,1,0
877,0,1,1605104310,0,False,1,active,2,0,3861,18,1,3861,,,1605114005,1605114005,0,0
878,0,1,1605093088,0,False,1,active,0,0,3862,18,1,3862,,,1605114005,1605114005,0,0
879,0,1,1605109806,1,False,1,active,3,0,3863,14,1,3863,,,1605114005,1605114005,1,0
880,0,1,1605109448,0,False,1,active,2,0,3864,28,1,3864,,,1605114005,1605114005,0,0
881,2,1,1605112520,0,False,1,active,3,0,3865,21,1,3865,,,1605114005,1605114005,0,0
882,3,1,1605099261,0,False,1,active,3,0,3866,29,1,3866,,,1605114005,1605114005,0,0
883,0,1,1605084914,0,False,1,active,1,0,3867,28,1,3867,,,1605114005,1605114005,0,0
884,1,1,1605108104,0,False,1,active,1,0,3868,18,1,3868,,,1605114005,1605114005,0,1
885,0,1,1605111592,0,False,1,active,1,0,3869,23,1,3869,,,1605114005,1605114005,0,1
886,0,1,1605113753,0,False,1,active,0,0,3870,20,1,3870,,,1605114005,1605114005,1,0
887,0,1,1605084916,1,False,1,active,0,0,3871,29,1,3871,,,1605114005,1605114005,0,0
888,0,1,1605104456,0,False,1,active,0,0,3872,19,1,3872,,,1605114005,1605114005,0,0
889,0,1,1605101686,0,False,1,active,1,0,3873,16,1,3873,,,1605114005,1605114005,0,0
890,0,1,1605112533,0,False,1,active,1,0,3874,15,1,3874,,,1605114005,1605114005,0,0
891,1,1,1605110070,0,False,1,active,1,0,3875,14,1,3875,,,1605114005,1605114005,0,0
892,0,1,1605113665,0,False,1,active,4,0,3876,19,1,3876,,,1605114005,1605114005,0,0
893,1,1,1605113157,1,False,1,active,3,0,3877,21,1,3877,,,1605114005,1605114005,0,1
894,0,1,1605084914,0,False,1,active,2,0,3878,17,1,3878,,,1605114005,1605114005,0,1
895,2,1,1605113584,1,False,1,active,5,0,3879,19,1,3879,,,1605114005,1605114005,0,0
896,1,1,1605113287,0,False,1,active,10,0,3880,17,1,3880,,,1605114005,1605114005,0,0
897,0,1,1605112001,1,False,1,active,29,0,3881,9,1,3881,,,1605114005,1605114005,2,0
898,0,1,1605108561,1,False,1,active,2,0,3882,12,1,3882,,,1605114005,1605114005,1,0
899,2,1,1605112650,0,False,1,active,2,0,3883,17,1,3883,,,1605114005,1605114005,0,0
900,0,1,1605110230,1,False,1,active,1,0,3884,21,1,3884,,,1605114005,1605114005,0,0
901,0,1,1605113288,0,False,1,active,1,0,3885,18,1,3885,,,1605114005,1605114005,0,1
902,0,1,1605113864,0,False,1,active,2,0,3886,18,1,3886,,,1605114005,1605114005,0,1
903,0,1,1605109789,0,False,1,active,18,0,3887,3,1,3887,,,1605114005,1605114005,0,1
904,0,1,1605102065,0,False,1,active,1,0,3888,18,1,3888,,,1605114005,1605114005,0,0
905,0,1,1605112535,2,False,1,active,4,0,3890,25,1,3890,,,1605114005,1605114005,0,2
906,2,1,1605113151,1,False,1,active,6,0,3891,13,1,3891,,,1605114005,1605114005,1,0
907,0,1,1605112460,0,False,1,active,5,0,3892,14,1,3892,,,1605114005,1605114005,0,0
908,0,1,1605112838,2,False,1,active,4,0,3893,19,1,3893,,,1605114005,1605114005,0,2
909,0,1,1605113989,1,False,1,active,24,0,3894,11,1,3894,,,1605114005,1605114005,0,1
910,0,1,1605099443,0,False,1,active,1,0,3895,24,1,3895,,,1605114005,1605114005,0,0
911,0,1,1605105433,0,False,1,active,6,0,3896,16,1,3896,,,1605114005,1605114005,0,0
912,1,1,1605112457,0,False,1,active,3,0,3897,14,1,3897,,,1605114005,1605114005,0,0
913,0,1,1605113861,2,False,1,active,1,0,3898,54,1,3898,,,1605114005,1605114005,3,0
914,0,1,1605113360,0,False,1,active,12,0,3899,6,1,3899,,,1605114005,1605114005,2,0
915,0,1,1605112467,2,False,1,active,2,0,3900,26,1,3900,,,1605114005,1605114005,1,0
916,3,1,1605110324,0,False,1,active,3,0,3901,14,1,3901,,,1605114005,1605114005,0,0
917,2,1,1605112740,0,False,1,active,5,0,3902,14,1,3902,,,1605114005,1605114005,0,1
918,2,1,1605108890,0,False,1,active,5,0,3903,12,1,3903,,,1605114005,1605114005,0,2
919,2,1,1605113881,0,False,1,active,16,0,3905,11,1,3905,,,1605114005,1605114005,0,1
920,3,1,1605113868,1,False,1,active,15,0,3906,16,1,3906,,,1605114005,1605114005,6,0
921,0,1,1605108882,0,False,1,active,1,0,3907,16,1,3907,,,1605114005,1605114005,0,1
922,2,1,1605113505,0,False,1,active,3,0,3909,17,1,3909,,,1605114005,1605114005,0,1
923,4,1,1605112282,0,False,1,active,5,0,3910,12,1,3910,,,1605114005,1605114005,0,0
924,0,1,1605113976,0,False,1,active,9,0,3911,13,1,3911,,,1605114005,1605114005,0,2
925,0,1,1605113851,0,False,1,active,17,0,3913,2,1,3913,,,1605114005,1605114005,0,0
926,1,0,1605112288,0,False,1,active,4,0,3914,35,0,3914,,,1605114005,1605114005,0,0
927,1,1,1605113925,1,True,1,active,30,0,3916,14,1,3916,,,1605114005,1605114005,1,0
928,0,1,1605113109,0,False,1,active,22,0,3917,9,1,3917,,,1605114005,1605114005,0,1
929,0,1,1605113929,1,False,1,active,3,0,3918,26,1,3918,,,1605114005,1605114005,0,2
930,1,1,1605113237,0,False,1,active,28,0,3919,9,1,3919,,,1605114005,1605114005,2,0
931,0,1,1605112744,1,False,1,active,8,0,3920,10,1,3920,,,1605114005,1605114005,0,2
932,1,1,1605104198,0,False,1,active,5,0,3921,14,1,3921,,,1605114005,1605114005,0,4
933,0,1,1605110182,0,False,1,active,9,0,3922,10,1,3922,,,1605114005,1605114005,0,2
934,0,1,1605102934,0,False,1,active,1,0,3923,16,1,3923,,,1605114005,1605114005,0,0
935,1,1,1605108659,0,False,1,active,11,0,3924,14,1,3924,,,1605114005,1605114005,5,0
936,0,1,1605107708,0,False,1,active,10,0,3925,11,1,3925,,,1605114005,1605114005,0,0
937,0,1,1605113957,0,False,1,active,1,0,3926,19,1,3926,,,1605114005,1605114005,0,1
938,0,1,1605112342,1,False,1,active,4,0,3927,22,1,3927,,,1605114005,1605114005,0,0
939,0,1,1605112029,0,False,1,active,0,0,3928,18,1,3928,,,1605114005,1605114005,2,0
940,2,1,1605112624,2,False,1,active,11,0,3929,6,1,3929,,,1605114005,1605114005,0,1
941,0,1,1605086120,0,False,1,active,7,0,3930,12,1,3930,,,1605114005,1605114005,0,0
942,0,1,1605112483,0,False,1,active,6,0,3931,17,1,3931,,,1605114005,1605114005,0,0
943,0,1,1605112968,0,False,1,active,7,0,3932,16,1,3932,,,1605114005,1605114005,0,0
944,1,1,1605113748,0,False,1,active,18,0,3933,1,1,3933,,,1605114005,1605114005,0,0
945,0,1,1605112722,1,False,1,active,0,0,3934,26,1,3934,,,1605114005,1605114005,4,0
946,0,1,1605113745,0,False,1,active,3,0,3935,16,1,3935,,,1605114005,1605114005,0,0
947,2,1,1605111321,1,False,1,active,3,0,3936,15,1,3936,,,1605114005,1605114005,1,0
948,2,1,1605111778,2,False,1,active,3,0,3937,18,1,3937,,,1605114005,1605114005,0,0
949,1,1,1605087329,0,False,1,active,7,0,3938,12,1,3938,,,1605114005,1605114005,0,0
950,0,1,1605101520,1,False,1,active,3,0,3939,17,1,3939,,,1605114005,1605114005,0,0
951,1,1,1605086122,1,False,1,active,1,0,3940,14,1,3940,,,1605114005,1605114005,0,0
952,0,1,1605101887,0,False,1,active,9,0,3941,8,1,3941,,,1605114005,1605114005,0,0
953,0,1,1605111747,0,False,1,active,0,0,3942,21,1,3942,,,1605114005,1605114005,0,0
954,0,1,1605108265,0,False,1,active,0,0,3944,30,1,3944,,,1605114005,1605114005,0,0
955,0,1,1605111270,2,False,1,active,1,0,3945,18,1,3945,,,1605114005,1605114005,0,1
956,0,1,1605112881,0,False,1,active,0,0,3946,21,1,3946,,,1605114005,1605114005,0,0
957,1,1,1605105977,0,False,1,active,3,0,3947,15,1,3947,,,1605114005,1605114005,0,0
958,1,1,1605100357,0,False,1,active,1,0,3948,22,1,3948,,,1605114005,1605114005,0,0
959,0,1,1605113626,2,False,1,active,14,0,3949,7,1,3949,,,1605114005,1605114005,1,0
960,0,1,1605104754,0,False,1,active,2,0,3950,17,1,3950,,,1605114005,1605114005,2,0
961,1,1,1605110676,0,False,1,active,3,0,3951,16,1,3951,,,1605114005,1605114005,0,1
962,0,1,1605107164,1,False,1,active,0,0,3952,18,1,3952,,,1605114005,1605114005,0,0
963,1,1,1605113241,0,False,1,active,2,0,3953,23,1,3953,,,1605114005,1605114005,0,1
964,1,1,1605109275,0,False,1,active,4,0,3955,15,1,3955,,,1605114005,1605114005,0,0
965,0,1,1605086121,1,False,1,active,1,0,3956,21,1,3956,,,1605114005,1605114005,0,0
966,0,1,1605086121,0,False,1,active,1,0,3957,18,1,3957,,,1605114005,1605114005,0,0
967,0,1,1605113538,0,False,1,active,1,0,3958,22,1,3958,,,1605114005,1605114005,0,0
968,0,1,1605113182,0,False,1,active,1,0,3959,30,1,3959,,,1605114005,1605114005,0,0
969,0,1,1605101536,2,False,1,active,0,0,3960,19,1,3960,,,1605114005,1605114005,2,0
970,1,1,1605110120,0,False,1,active,17,0,3961,2,1,3961,,,1605114005,1605114005,0,1
971,3,1,1605113463,1,False,1,active,30,0,3963,0,1,3963,,,1605114005,1605114005,0,0
972,0,1,1605105739,3,False,1,active,1,0,3964,16,1,3964,,,1605114005,1605114005,1,0
973,2,1,1605105560,0,False,1,active,4,0,3965,15,1,3965,,,1605114005,1605114005,0,1
974,1,1,1605107562,1,False,1,active,9,0,3966,9,1,3966,,,1605114005,1605114005,0,0
975,0,1,1605113784,2,False,1,active,0,0,3967,28,1,3967,,,1605114005,1605114005,1,0
976,3,1,1605111223,1,False,1,active,10,0,3968,10,1,3968,,,1605114005,1605114005,0,0
977,0,1,1605099105,0,False,1,active,4,0,3969,15,1,3969,,,1605114005,1605114005,0,0
978,2,1,1605113218,0,False,1,active,11,0,3970,8,1,3970,,,1605114005,1605114005,0,1
979,0,1,1605108546,0,False,1,active,16,2,3972,5,1,3972,,,1605114005,1605114005,0,0
980,0,1,1605112758,1,False,1,active,0,0,3973,25,1,3973,,,1605114005,1605114005,2,0
981,0,1,1605110864,0,False,1,active,15,0,3975,6,1,3975,,,1605114005,1605114005,0,0
982,0,1,1605113704,0,False,1,active,14,0,3976,5,1,3976,,,1605114005,1605114005,0,1
983,1,1,1605086122,0,False,1,active,1,0,3977,28,1,3977,,,1605114005,1605114005,0,0
984,0,1,1605109106,0,False,1,active,0,0,3978,18,1,3978,,,1605114005,1605114005,0,0
985,0,1,1605111918,0,False,1,active,0,0,3980,20,1,3980,,,1605114005,1605114005,0,0
986,0,1,1605102872,1,False,1,active,0,0,3981,23,1,3981,,,1605114005,1605114005,0,0
987,0,1,1605111724,0,False,1,active,19,0,3982,2,1,3982,,,1605114005,1605114005,0,0
988,0,1,1605111502,0,False,1,active,7,0,3983,16,1,3983,,,1605114005,1605114005,0,0
989,1,1,1605113011,1,False,1,active,1,0,3984,21,1,3984,,,1605114005,1605114005,0,0
990,2,1,1605086122,2,False,1,active,2,0,3985,18,1,3985,,,1605114005,1605114005,0,0
991,0,1,1605112737,0,False,1,active,6,0,3986,29,1,3986,,,1605114005,1605114005,1,0
992,0,1,1605111597,1,False,1,active,10,0,3987,12,1,3987,,,1605114005,1605114005,0,0
993,1,1,1605105623,0,False,1,active,19,0,3988,0,1,3988,,,1605114005,1605114005,0,0
994,1,1,1605112638,1,False,1,active,4,0,3989,17,1,3989,,,1605114005,1605114005,0,2
995,0,1,1605113478,1,False,1,active,24,0,3992,22,1,3992,,,1605114005,1605114005,0,6
996,1,1,1605111507,0,False,1,active,24,0,3994,6,1,3994,,,1605114005,1605114005,0,0
997,0,1,1605113685,1,False,1,active,3,0,3995,17,1,3995,,,1605114005,1605114005,0,0
998,1,1,1605109009,0,False,1,active,20,0,3996,4,1,3996,,,1605114005,1605114005,0,0
999,0,1,1605112719,0,False,1,active,5,0,3997,15,1,3997,,,1605114005,1605114005,0,3
1000,0,1,1605109924,0,False,1,active,0,0,3998,29,1,3998,,,1605114005,1605114005,2,0
1001,1,1,1605113732,0,False,1,active,9,0,3999,14,1,3999,,,1605114005,1605114005,0,6
1002,0,1,1605113214,0,False,1,active,2,0,4000,20,1,4000,,,1605114005,1605114005,0,2
1003,0,1,1605099662,1,False,1,active,0,0,4001,23,1,4001,,,1605114005,1605114005,1,0
1004,0,1,1605112019,1,False,1,active,6,0,4002,17,1,4002,,,1605114005,1605114005,0,2
1005,0,1,1605113309,1,False,1,active,9,0,4004,11,1,4004,,,1605114005,1605114005,4,0
1006,0,1,1605112360,0,False,1,active,0,0,4005,24,1,4005,,,1605114005,1605114005,0,0
1007,0,1,1605113197,0,False,1,active,2,0,4006,23,1,4006,,,1605114005,1605114005,0,0
1008,2,1,1605113532,1,False,1,active,3,0,4007,26,1,4007,,,1605114005,1605114005,0,0
1009,0,0,86400,0,False,0,out_of_service,0,0,4008,0,0,4008,,,1605114005,1605114005,0,0
1010,1,1,1605113456,0,False,1,active,1,0,4009,34,1,4009,,,1605114005,1605114005,4,0
1011,0,1,1605109668,0,False,1,active,0,0,4010,24,1,4010,,,1605114005,1605114005,0,0
1012,2,1,1605109094,2,False,1,active,4,0,4011,19,1,4011,,,1605114005,1605114005,0,0
1013,0,1,1605113721,1,False,1,active,0,0,4012,22,1,4012,,,1605114005,1605114005,1,0
1014,0,1,1605112680,0,False,1,active,0,0,4013,24,1,4013,,,1605114005,1605114005,1,0
1015,0,1,1605113542,0,False,1,active,1,0,4014,21,1,4014,,,1605114005,1605114005,0,0
1016,4,1,1605111259,1,False,1,active,20,0,4015,10,1,4015,,,1605114005,1605114005,0,0
1017,0,1,1605109521,1,False,1,active,4,0,4016,17,1,4016,,,1605114005,1605114005,0,0
1018,0,1,1605111887,0,False,1,active,1,0,4017,21,1,4017,,,1605114005,1605114005,0,0
1019,0,1,1605110969,1,False,1,active,7,0,4018,13,1,4018,,,1605114005,1605114005,0,2
1020,2,1,1605111953,0,False,1,active,3,0,4019,14,1,4019,,,1605114005,1605114005,0,0
1021,0,1,1605112428,0,False,1,active,0,0,4020,22,1,4020,,,1605114005,1605114005,2,0
1022,0,1,1605113418,0,False,1,active,11,0,4021,10,1,4021,,,1605114005,1605114005,0,0
1023,0,1,1605112998,0,False,1,active,3,0,4023,21,1,4023,,,1605114005,1605114005,1,0
1024,0,0,1605103176,28,False,1,active,0,0,4024,5,1,4024,,,1605114005,1605114005,0,0
1025,0,1,1605096269,1,False,1,active,0,0,4025,19,1,4025,,,1605114005,1605114005,1,0
1026,0,1,1605112331,0,False,1,active,0,0,4027,23,1,4027,,,1605114005,1605114005,0,0
1027,0,1,1605102833,0,False,1,active,16,0,4028,3,1,4028,,,1605114005,1605114005,0,0
1028,2,1,1605112765,1,False,1,active,6,0,4029,16,1,4029,,,1605114005,1605114005,1,0
1029,1,1,1605112957,0,False,1,active,18,0,4030,5,1,4030,,,1605114005,1605114005,0,1
1030,0,1,1605106215,1,False,1,active,0,0,4031,18,1,4031,,,1605114005,1605114005,1,0
1031,0,1,1605086121,0,False,1,active,14,0,4032,5,1,4032,,,1605114005,1605114005,0,0
1032,0,1,1605104293,0,False,1,active,0,0,4034,27,1,4034,,,1605114005,1605114005,1,0
1033,0,1,1605107257,0,False,1,active,0,0,4035,20,1,4035,,,1605114005,1605114005,0,0
1034,0,1,1605113858,0,False,1,active,22,0,4036,14,1,4036,,,1605114005,1605114005,0,1
1035,0,1,1605113948,5,False,1,active,18,0,4037,16,1,4037,,,1605114005,1605114005,0,1
1036,1,1,1605107986,0,False,1,active,29,0,4038,0,1,4038,,,1605114005,1605114005,0,0
1037,10,1,1605113700,1,False,1,active,39,0,4040,11,1,4040,,,1605114005,1605114005,4,0
1038,0,1,1605113021,2,False,1,active,0,0,4041,16,1,4041,,,1605114005,1605114005,1,0
1039,1,1,1605113636,1,False,1,active,3,0,4043,20,1,4043,,,1605114005,1605114005,0,3
1040,0,1,1605113749,3,False,1,active,29,0,4044,17,1,4044,,,1605114005,1605114005,9,0
1041,0,1,1605113900,2,False,1,active,22,0,4045,15,1,4045,,,1605114005,1605114005,3,0
1042,2,1,1605111657,1,False,1,active,2,0,4047,24,1,4047,,,1605114005,1605114005,0,0
1043,1,1,1605110831,0,False,1,active,1,0,4048,19,1,4048,,,1605114005,1605114005,1,0
1044,1,1,1605106723,0,False,1,active,1,0,4050,20,1,4050,,,1605114005,1605114005,0,0
1045,0,1,1605113777,1,False,1,active,0,0,4051,25,1,4051,,,1605114005,1605114005,0,0
1046,0,1,1605086123,1,False,1,active,0,0,4052,26,1,4052,,,1605114005,1605114005,0,0
1047,0,1,1605110373,0,False,1,active,1,0,4053,18,1,4053,,,1605114005,1605114005,0,1
1048,0,1,1605112494,0,False,1,active,0,0,4054,19,1,4054,,,1605114005,1605114005,0,0
1049,2,1,1605112480,0,False,1,active,6,0,4055,21,1,4055,,,1605114005,1605114005,0,0
1050,6,1,1605113746,0,False,1,active,8,0,4056,16,1,4056,,,1605114005,1605114005,0,1
1051,1,1,1605112957,1,False,1,active,1,0,4057,21,1,4057,,,1605114005,1605114005,0,1
1052,10,1,1605113953,0,False,1,active,40,0,4058,1,1,4058,,,1605114005,1605114005,0,0
1053,0,1,1605105567,1,False,1,active,0,0,4059,30,1,4059,,,1605114005,1605114005,0,0
1054,0,1,1605110160,1,False,1,active,0,0,4060,22,1,4060,,,1605114005,1605114005,0,0
1055,0,1,1605112602,0,False,1,active,0,0,4061,24,1,4061,,,1605114005,1605114005,1,0
1056,1,1,1605113385,0,False,1,active,1,0,4062,22,1,4062,,,1605114005,1605114005,0,1
1057,0,1,1605110274,0,False,1,active,1,0,4063,23,1,4063,,,1605114005,1605114005,0,0
1058,0,1,1605086122,0,False,1,active,0,0,4064,23,1,4064,,,1605114005,1605114005,0,0
1059,0,1,1605112782,0,False,1,active,0,0,4065,35,1,4065,,,1605114005,1605114005,2,0
1060,0,1,1605110275,0,False,1,active,0,0,4066,23,1,4066,,,1605114005,1605114005,0,0
1061,0,1,1605087326,0,False,1,active,0,0,4067,23,1,4067,,,1605114005,1605114005,2,0
1062,1,1,1605113779,1,False,1,active,1,0,4068,28,1,4068,,,1605114005,1605114005,1,0
1063,1,1,1605113664,0,False,1,active,1,0,4069,23,1,4069,,,1605114005,1605114005,0,0
1064,0,1,1605108442,2,False,1,active,0,0,4070,22,1,4070,,,1605114005,1605114005,1,0
1065,2,1,1605112881,0,False,1,active,4,0,4071,18,1,4071,,,1605114005,1605114005,0,2
1066,12,1,1605113670,1,False,1,active,38,0,4072,1,1,4072,,,1605114005,1605114005,0,5
1067,15,1,1605113650,0,False,1,active,35,0,4073,0,1,4073,,,1605114005,1605114005,0,2
1068,2,1,1605113553,0,False,1,active,2,0,4074,21,1,4074,,,1605114005,1605114005,0,1
1069,1,1,1605113989,1,True,1,active,2,0,4075,35,1,4075,,,1605114005,1605114005,4,0
1070,4,1,1605112739,0,False,1,active,7,0,4076,22,1,4076,,,1605114005,1605114005,0,0
1071,0,1,1605090308,0,False,1,active,16,0,4078,15,1,4078,,,1605114005,1605114005,0,0
1072,1,1,1605104957,0,False,1,active,5,0,4079,16,1,4079,,,1605114005,1605114005,0,1
1073,0,1,1605087936,0,False,1,active,4,0,4080,17,1,4080,,,1605114005,1605114005,2,0
1074,0,1,1605097026,0,False,1,active,1,0,4081,20,1,4081,,,1605114005,1605114005,0,0
1075,0,1,1605102868,1,False,1,active,0,0,4082,29,1,4082,,,1605114005,1605114005,0,0
1076,0,1,1605110834,1,False,1,active,0,0,4083,19,1,4083,,,1605114005,1605114005,0,0
1077,1,1,1605113697,1,False,1,active,1,0,4084,20,1,4084,,,1605114005,1605114005,0,1
1078,0,1,1605113637,3,False,1,active,0,0,4085,22,1,4085,,,1605114005,1605114005,1,0
1079,0,1,1605108026,0,False,1,active,14,0,4086,7,1,4086,,,1605114005,1605114005,0,0
1080,2,1,1605113368,0,False,1,active,2,0,4087,20,1,4087,,,1605114005,1605114005,0,0
1081,3,1,1605113835,1,False,1,active,4,0,4088,15,1,4088,,,1605114005,1605114005,1,0
1082,0,1,1605087327,1,False,1,active,1,0,4090,19,1,4090,,,1605114005,1605114005,0,0
1083,0,1,1605087327,17,False,1,active,2,0,4091,2,1,4091,,,1605114005,1605114005,0,0
1084,1,1,1605112620,0,False,1,active,8,0,4092,11,1,4092,,,1605114005,1605114005,1,0
1085,0,1,1605113549,0,False,1,active,4,0,4093,21,1,4093,,,1605114005,1605114005,0,0
1086,1,1,1605110447,0,False,1,active,3,0,4094,18,1,4094,,,1605114005,1605114005,1,0
1087,0,1,1605112923,0,False,1,active,4,0,4095,17,1,4095,,,1605114005,1605114005,0,0
1088,0,1,1605108550,2,False,1,active,1,0,4096,27,1,4096,,,1605114005,1605114005,1,0
1089,0,1,1605113784,3,False,1,active,1,0,4098,16,1,4098,,,1605114005,1605114005,0,1
1090,0,1,1605113963,2,False,1,active,12,0,4099,7,1,4099,,,1605114005,1605114005,0,1
1091,2,1,1605108909,0,False,1,active,11,0,4101,8,1,4101,,,1605114005,1605114005,2,0
1092,1,1,1605111667,0,False,1,active,1,0,4102,21,1,4102,,,1605114005,1605114005,1,0
1093,1,1,1605107828,0,False,1,active,1,0,4103,18,1,4103,,,1605114005,1605114005,0,0
1094,0,1,1605111078,0,False,1,active,0,0,4104,20,1,4104,,,1605114005,1605114005,0,0
1095,0,1,1605108763,0,False,1,active,2,0,4105,19,1,4105,,,1605114005,1605114005,0,0
1096,1,1,1605111659,1,False,1,active,2,0,4106,16,1,4106,,,1605114005,1605114005,0,0
1097,1,1,1605102450,0,False,1,active,2,0,4107,22,1,4107,,,1605114005,1605114005,0,1
1098,0,1,1605113693,1,False,1,active,16,0,4108,2,1,4108,,,1605114005,1605114005,1,0
1099,0,1,1605106558,0,False,1,active,1,0,4109,20,1,4109,,,1605114005,1605114005,0,0
1100,0,1,86400,0,False,1,active,0,0,4110,0,1,4110,,,1605114005,1605114005,0,0
1101,0,1,1605112906,0,False,1,active,3,0,4112,15,1,4112,,,1605114005,1605114005,0,0
1102,0,1,1605112004,1,False,1,active,19,0,4113,2,1,4113,,,1605114005,1605114005,2,0
1103,1,1,1605109074,0,False,1,active,4,0,4114,21,1,4114,,,1605114005,1605114005,0,0
1104,1,1,1605111528,1,False,1,active,3,0,4115,21,1,4115,,,1605114005,1605114005,0,0
1105,0,1,1605108959,0,False,1,active,1,0,4116,18,1,4116,,,1605114005,1605114005,0,1
1106,3,1,1605113602,0,False,1,active,22,0,4117,5,1,4117,,,1605114005,1605114005,2,0
1107,0,0,86400,0,False,0,out_of_service,0,0,4118,0,0,4118,,,1605114005,1605114005,0,0
1108,2,1,1605113836,5,False,1,active,19,0,4120,19,1,4120,,,1605114005,1605114005,7,0
1109,2,1,1605113945,1,False,1,active,27,0,4121,25,1,4121,,,1605114005,1605114005,3,0
1110,1,1,1605113585,2,True,1,active,1,0,4122,50,1,4122,,,1605114005,1605114005,1,0
1111,0,1,1605113717,2,True,1,active,1,0,4123,22,1,4123,,,1605114005,1605114005,0,1
1112,0,1,1605113813,4,False,1,active,6,0,4124,38,1,4124,,,1605114005,1605114005,0,6
1113,1,1,1605112644,0,False,1,active,1,0,4125,36,1,4125,,,1605114005,1605114005,0,0
1114,1,1,1605112825,1,False,1,active,11,0,4126,7,1,4126,,,1605114005,1605114005,0,1
1115,0,1,1605108591,1,False,1,active,1,0,4127,17,1,4127,,,1605114005,1605114005,0,0
1116,0,1,1605106688,3,False,1,active,5,0,4128,16,1,4128,,,1605114005,1605114005,1,0
1117,1,1,1605087326,0,False,1,active,1,0,4129,18,1,4129,,,1605114005,1605114005,0,0
1118,6,1,1605103995,0,False,1,active,12,0,4130,10,1,4130,,,1605114005,1605114005,1,0
1119,1,1,1605110277,3,False,1,active,5,0,4131,11,1,4131,,,1605114005,1605114005,0,0
1120,1,1,1605089781,0,False,1,active,4,0,4132,15,1,4132,,,1605114005,1605114005,0,0
1121,3,1,1605108656,0,False,1,active,9,0,4133,11,1,4133,,,1605114005,1605114005,0,0
