,station_status,eightd_has_available_keys,legacy_id,station_id,is_installed,is_returning,last_reported,num_docks_disabled,num_bikes_available,is_renting,num_docks_available,num_ebikes_available,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
854,active,False,3839,3839,1,1,1604626780,0,1,1,28,0,0,,,1604628000,1604628000,1,0
855,active,False,3840,3840,1,1,1604627692,0,5,1,18,0,1,,,1604628000,1604628000,1,0
856,active,False,3841,3841,1,1,1604626287,0,5,1,20,0,0,,,1604628000,1604628000,1,0
857,active,False,3842,3842,1,1,1604627297,0,0,1,29,0,0,,,1604628000,1604628000,0,0
858,active,False,3843,3843,1,1,1604626290,0,2,1,18,2,3,,,1604628000,1604628000,0,0
859,active,False,3844,3844,1,1,1604627949,0,1,1,23,1,1,,,1604628000,1604628000,0,0
860,active,False,3845,3845,1,1,1604627130,0,9,1,12,1,0,,,1604628000,1604628000,0,0
861,active,False,3846,3846,1,1,1604623983,0,0,1,25,0,0,,,1604628000,1604628000,0,0
862,active,False,3847,3847,1,1,1604627598,0,0,1,25,0,0,,,1604628000,1604628000,0,0
863,active,False,3848,3848,1,1,1604627491,0,4,1,28,1,0,,,1604628000,1604628000,0,1
864,active,False,3849,3849,1,1,1604623207,0,15,1,2,1,0,,,1604628000,1604628000,2,0
865,active,False,3850,3850,1,1,1604626807,0,22,1,3,2,0,,,1604628000,1604628000,0,2
866,active,False,3851,3851,1,1,1604622686,0,14,1,6,1,0,,,1604628000,1604628000,0,0
867,active,False,3852,3852,1,1,1604618390,0,11,1,6,0,0,,,1604628000,1604628000,0,0
868,active,False,3853,3853,1,1,1604621476,0,12,1,8,0,0,,,1604628000,1604628000,0,2
869,active,False,3854,3854,1,1,1604621416,0,8,1,16,0,0,,,1604628000,1604628000,1,0
870,active,False,3855,3855,1,1,1604621994,0,5,1,17,0,0,,,1604628000,1604628000,0,0
871,active,False,3856,3856,1,1,1604627948,0,6,1,19,1,0,,,1604628000,1604628000,1,0
872,active,False,3857,3857,1,1,1604621659,0,1,1,18,0,0,,,1604628000,1604628000,1,0
873,active,False,3858,3858,1,1,1604627957,0,19,1,1,1,0,,,1604628000,1604628000,0,0
874,active,False,3859,3859,1,1,1604627969,0,17,1,3,0,0,,,1604628000,1604628000,2,0
875,active,False,3860,3860,1,1,1604627683,0,0,1,26,0,0,,,1604628000,1604628000,0,0
876,active,False,3861,3861,1,1,1604627836,0,1,1,19,1,0,,,1604628000,1604628000,0,0
877,active,False,3862,3862,1,1,1604617306,0,1,1,17,0,0,,,1604628000,1604628000,0,0
878,active,False,3863,3863,1,1,1604627919,0,3,1,15,2,0,,,1604628000,1604628000,1,0
879,active,False,3864,3864,1,1,1604620351,0,0,1,30,0,0,,,1604628000,1604628000,0,0
880,active,False,3865,3865,1,1,1604622681,0,2,1,22,0,0,,,1604628000,1604628000,0,0
881,active,False,3866,3866,1,1,1604627163,0,2,1,30,0,0,,,1604628000,1604628000,0,0
882,active,False,3867,3867,1,1,1604601136,0,0,1,29,0,0,,,1604628000,1604628000,0,0
883,active,False,3868,3868,1,1,1604627124,0,1,1,18,1,0,,,1604628000,1604628000,0,1
884,active,False,3869,3869,1,1,1604627330,0,4,1,20,1,0,,,1604628000,1604628000,0,0
885,active,False,3870,3870,1,1,1604624504,0,0,1,20,0,0,,,1604628000,1604628000,2,0
886,active,False,3871,3871,1,1,1604614961,0,0,1,30,0,0,,,1604628000,1604628000,0,0
887,active,False,3872,3872,1,1,1604622793,0,0,1,19,0,0,,,1604628000,1604628000,0,0
888,active,False,3873,3873,1,1,1604627709,0,2,1,15,0,0,,,1604628000,1604628000,0,0
889,active,False,3874,3874,1,1,1604623051,0,1,1,15,0,0,,,1604628000,1604628000,2,0
890,active,False,3875,3875,1,1,1604601026,0,1,1,14,0,0,,,1604628000,1604628000,0,0
891,active,False,3876,3876,1,1,1604626681,0,5,1,18,0,0,,,1604628000,1604628000,0,0
892,active,False,3877,3877,1,1,1604625543,0,2,1,23,2,0,,,1604628000,1604628000,0,1
893,active,False,3878,3878,1,1,1604621447,0,2,1,17,0,0,,,1604628000,1604628000,0,0
894,active,False,3879,3879,1,1,1604627241,0,0,1,25,0,0,,,1604628000,1604628000,1,0
895,active,False,3880,3880,1,1,1604626383,0,5,1,21,1,1,,,1604628000,1604628000,0,0
896,active,False,3881,3881,1,1,1604621777,0,38,1,0,1,1,,,1604628000,1604628000,0,1
897,active,False,3882,3882,1,1,1604622108,0,4,1,11,1,0,,,1604628000,1604628000,0,1
898,active,False,3883,3883,1,1,1604624547,0,1,1,18,0,0,,,1604628000,1604628000,0,0
899,active,False,3884,3884,1,1,1604615401,0,2,1,21,0,0,,,1604628000,1604628000,0,0
900,active,False,3885,3885,1,1,1604627762,0,4,1,15,1,0,,,1604628000,1604628000,0,0
901,active,False,3886,3886,1,1,1604626908,0,3,1,16,2,1,,,1604628000,1604628000,1,0
902,active,False,3887,3887,1,1,1604626603,0,2,1,18,1,1,,,1604628000,1604628000,1,0
903,active,False,3888,3888,1,1,1604627183,0,2,1,17,0,0,,,1604628000,1604628000,0,0
904,active,False,3890,3890,1,1,1604626089,0,0,1,31,0,0,,,1604628000,1604628000,2,0
905,active,False,3891,3891,1,1,1604627492,0,4,1,16,0,0,,,1604628000,1604628000,2,0
906,active,False,3892,3892,1,1,1604627248,0,6,1,13,1,0,,,1604628000,1604628000,1,0
907,active,False,3893,3893,1,1,1604626890,0,8,1,17,4,0,,,1604628000,1604628000,0,0
908,active,False,3894,3894,1,1,1604627945,0,33,1,1,5,2,,,1604628000,1604628000,0,3
909,active,False,3895,3895,1,1,1604627272,0,1,1,24,1,0,,,1604628000,1604628000,0,0
910,active,False,3896,3896,1,1,1604627984,0,3,1,19,1,0,,,1604628000,1604628000,0,0
911,active,False,3897,3897,1,1,1604621773,0,1,1,16,0,0,,,1604628000,1604628000,0,0
912,out_of_service,False,3898,3898,0,0,86400,0,0,0,0,0,0,,,1604628000,1604628000,0,0
913,active,False,3899,3899,1,1,1604622903,0,12,1,6,0,0,,,1604628000,1604628000,0,0
914,active,False,3900,3900,1,1,1604626291,0,4,1,26,2,0,,,1604628000,1604628000,0,2
915,active,False,3901,3901,1,1,1604626154,0,4,1,13,4,0,,,1604628000,1604628000,1,0
916,active,False,3902,3902,1,1,1604619979,0,3,1,16,0,0,,,1604628000,1604628000,0,1
917,active,False,3903,3903,1,1,1604626583,0,5,1,11,2,1,,,1604628000,1604628000,0,0
918,active,False,3905,3905,1,1,1604627672,0,16,1,9,0,2,,,1604628000,1604628000,0,0
919,active,False,3906,3906,1,1,1604627368,0,11,1,19,0,2,,,1604628000,1604628000,7,0
920,active,False,3907,3907,1,1,1604625742,0,2,1,15,0,0,,,1604628000,1604628000,0,0
921,active,False,3909,3909,1,1,1604626815,0,6,1,14,4,0,,,1604628000,1604628000,0,2
922,active,False,3910,3910,1,1,1604623619,0,4,1,13,3,0,,,1604628000,1604628000,1,0
923,active,False,3911,3911,1,1,1604627830,0,12,1,8,1,2,,,1604628000,1604628000,2,0
924,active,False,3913,3913,1,1,1604627714,0,14,1,4,1,1,,,1604628000,1604628000,0,4
925,active,False,3914,3914,1,1,1604627700,0,8,1,31,1,0,,,1604628000,1604628000,2,0
926,active,True,3916,3916,1,1,1604627679,0,37,1,7,0,1,,,1604628000,1604628000,1,0
927,active,False,3917,3917,1,1,1604624942,0,10,1,21,0,0,,,1604628000,1604628000,2,0
928,active,False,3918,3918,1,1,1604627890,0,25,1,4,1,1,,,1604628000,1604628000,0,1
929,active,False,3919,3919,1,1,1604627458,0,4,1,30,0,3,,,1604628000,1604628000,1,0
930,active,False,3920,3920,1,1,1604625826,0,15,1,3,2,1,,,1604628000,1604628000,0,0
931,active,False,3921,3921,1,1,1604626673,0,3,1,15,1,1,,,1604628000,1604628000,0,0
932,active,False,3922,3922,1,1,1604623302,0,8,1,11,0,0,,,1604628000,1604628000,0,1
933,active,False,3923,3923,1,1,1604622604,0,2,1,15,1,0,,,1604628000,1604628000,0,1
934,active,False,3924,3924,1,1,1604626947,0,14,1,10,0,1,,,1604628000,1604628000,0,0
935,active,False,3925,3925,1,1,1604614861,0,10,1,11,0,0,,,1604628000,1604628000,0,0
936,active,False,3926,3926,1,1,1604627343,0,8,1,12,0,0,,,1604628000,1604628000,1,0
937,active,False,3927,3927,1,1,1604625477,0,14,1,12,0,1,,,1604628000,1604628000,1,0
938,active,False,3928,3928,1,1,1604627162,0,8,1,8,0,2,,,1604628000,1604628000,0,1
939,active,False,3929,3929,1,1,1604627935,0,1,1,16,1,2,,,1604628000,1604628000,0,0
940,active,False,3930,3930,1,1,1604627330,0,7,1,12,0,0,,,1604628000,1604628000,1,0
941,active,False,3931,3931,1,1,1604624674,0,2,1,20,0,1,,,1604628000,1604628000,0,0
942,active,False,3932,3932,1,1,1604627035,0,6,1,13,0,4,,,1604628000,1604628000,4,0
943,active,False,3933,3933,1,1,1604627539,0,15,1,4,0,0,,,1604628000,1604628000,1,0
944,active,False,3934,3934,1,1,1604625633,0,17,1,9,0,1,,,1604628000,1604628000,2,0
945,active,False,3935,3935,1,1,1604627757,0,8,1,11,1,0,,,1604628000,1604628000,0,1
946,active,False,3936,3936,1,1,1604622952,0,19,1,0,0,0,,,1604628000,1604628000,0,0
947,active,False,3937,3937,1,1,1604620565,0,7,1,15,2,1,,,1604628000,1604628000,0,0
948,active,False,3938,3938,1,1,1604620621,0,3,1,16,1,0,,,1604628000,1604628000,0,0
949,active,False,3939,3939,1,1,1604615940,0,2,1,19,0,0,,,1604628000,1604628000,1,0
950,active,False,3940,3940,1,1,1604619664,0,1,1,14,0,1,,,1604628000,1604628000,2,0
951,active,False,3941,3941,1,1,1604624707,0,2,1,15,0,0,,,1604628000,1604628000,0,0
952,active,False,3942,3942,1,1,1604627362,0,13,1,6,3,2,,,1604628000,1604628000,0,5
953,active,False,3944,3944,1,1,1604626664,0,1,1,29,1,0,,,1604628000,1604628000,0,1
954,active,False,3945,3945,1,1,1604627060,0,3,1,16,1,2,,,1604628000,1604628000,0,1
955,active,False,3946,3946,1,1,1604627097,0,19,1,1,1,1,,,1604628000,1604628000,0,1
956,active,False,3947,3947,1,1,1604611308,0,0,1,18,0,0,,,1604628000,1604628000,0,0
957,active,False,3948,3948,1,1,1604620839,0,1,1,21,0,1,,,1604628000,1604628000,0,0
958,active,False,3949,3949,1,1,1604624774,0,13,1,8,2,2,,,1604628000,1604628000,0,2
959,active,False,3950,3950,1,1,1604612170,0,5,1,14,0,0,,,1604628000,1604628000,0,0
960,active,False,3951,3951,1,1,1604622550,0,5,1,14,0,0,,,1604628000,1604628000,1,0
961,active,False,3952,3952,1,1,1604627273,0,2,1,16,1,1,,,1604628000,1604628000,0,1
962,active,False,3953,3953,1,1,1604627391,0,16,1,8,1,1,,,1604628000,1604628000,0,0
963,active,False,3955,3955,1,1,1604616802,0,1,1,18,0,0,,,1604628000,1604628000,0,0
964,active,False,3956,3956,1,1,1604624980,0,6,1,17,0,0,,,1604628000,1604628000,0,0
965,active,False,3957,3957,1,1,1604623625,0,4,1,15,0,0,,,1604628000,1604628000,0,0
966,active,False,3958,3958,1,1,1604617484,0,1,1,21,0,1,,,1604628000,1604628000,0,1
967,active,False,3959,3959,1,1,1604626923,0,8,1,21,2,2,,,1604628000,1604628000,0,2
968,active,False,3960,3960,1,1,1604626958,0,3,1,16,2,2,,,1604628000,1604628000,0,0
969,active,False,3961,3961,1,1,1604626241,0,16,1,3,0,0,,,1604628000,1604628000,1,0
970,active,False,3963,3963,1,1,1604626736,0,22,1,8,0,1,,,1604628000,1604628000,0,0
971,active,False,3964,3964,1,1,1604624544,0,5,1,15,1,0,,,1604628000,1604628000,0,0
972,active,False,3965,3965,1,1,1604627743,0,4,1,15,1,0,,,1604628000,1604628000,0,0
973,active,False,3966,3966,1,1,1604622234,0,15,1,3,0,1,,,1604628000,1604628000,1,0
974,active,False,3967,3967,1,1,1604627766,0,5,1,25,2,0,,,1604628000,1604628000,1,0
975,active,False,3968,3968,1,1,1604614519,0,8,1,13,0,0,,,1604628000,1604628000,0,0
976,active,False,3969,3969,1,1,1604612922,0,3,1,16,1,0,,,1604628000,1604628000,0,0
977,active,False,3970,3970,1,1,1604619924,0,6,1,13,0,0,,,1604628000,1604628000,1,0
978,active,False,3972,3972,1,1,1604626123,2,20,1,1,1,0,,,1604628000,1604628000,0,0
979,active,False,3973,3973,1,1,1604627724,0,4,1,22,1,0,,,1604628000,1604628000,0,0
980,active,False,3975,3975,1,1,1604618536,0,10,1,11,0,0,,,1604628000,1604628000,0,0
981,active,False,3976,3976,1,1,1604627095,0,9,1,10,0,0,,,1604628000,1604628000,0,0
982,active,False,3977,3977,1,1,1604619757,0,1,1,28,0,0,,,1604628000,1604628000,0,0
983,active,False,3978,3978,1,1,1604623851,0,10,1,7,0,1,,,1604628000,1604628000,0,0
984,active,False,3980,3980,1,1,1604627638,0,4,1,16,2,0,,,1604628000,1604628000,0,1
985,active,False,3981,3981,1,1,1604626009,0,6,1,17,1,1,,,1604628000,1604628000,0,0
986,active,False,3982,3982,1,1,1604624372,0,10,1,11,0,0,,,1604628000,1604628000,0,0
987,active,False,3983,3983,1,1,1604617423,0,3,1,20,1,0,,,1604628000,1604628000,0,0
988,active,False,3984,3984,1,1,1604622063,0,3,1,20,0,0,,,1604628000,1604628000,0,0
989,active,False,3985,3985,1,1,1604597935,0,1,1,21,1,0,,,1604628000,1604628000,0,0
990,active,False,3986,3986,1,1,1604627815,1,16,1,16,3,2,,,1604628000,1604628000,0,1
991,active,False,3987,3987,1,1,1604626413,0,9,1,13,1,1,,,1604628000,1604628000,1,0
992,active,False,3988,3988,1,1,1604614386,0,16,1,3,0,0,,,1604628000,1604628000,0,0
993,active,False,3989,3989,1,1,1604623385,0,4,1,18,1,0,,,1604628000,1604628000,0,1
994,active,False,3992,3992,1,1,1604627172,0,4,1,40,1,3,,,1604628000,1604628000,4,0
995,active,False,3994,3994,1,1,1604624873,0,28,1,2,0,0,,,1604628000,1604628000,1,0
996,active,False,3995,3995,1,1,1604626555,0,7,1,13,0,1,,,1604628000,1604628000,0,0
997,active,False,3996,3996,1,1,1604627795,0,6,1,18,1,0,,,1604628000,1604628000,2,0
998,active,False,3997,3997,1,1,1604627268,0,13,1,7,1,0,,,1604628000,1604628000,0,0
999,active,False,3998,3998,1,1,1604627431,0,7,1,22,0,0,,,1604628000,1604628000,0,2
1000,active,False,3999,3999,1,1,1604627225,0,9,1,11,2,3,,,1604628000,1604628000,0,2
1001,active,False,4000,4000,1,1,1604621166,0,15,1,7,1,0,,,1604628000,1604628000,0,2
1002,active,False,4001,4001,1,1,1604625573,0,3,1,20,0,1,,,1604628000,1604628000,0,0
1003,active,False,4002,4002,1,1,1604626137,0,5,1,18,4,1,,,1604628000,1604628000,0,0
1004,active,False,4004,4004,1,1,1604627921,0,10,1,9,3,2,,,1604628000,1604628000,0,1
1005,active,False,4005,4005,1,1,1604624532,0,3,1,21,3,0,,,1604628000,1604628000,0,0
1006,active,False,4006,4006,1,1,1604627652,0,2,1,21,2,2,,,1604628000,1604628000,0,0
1007,active,False,4007,4007,1,1,1604626668,0,2,1,26,0,2,,,1604628000,1604628000,1,0
1008,out_of_service,False,4008,4008,0,0,86400,0,0,0,0,0,0,,,1604628000,1604628000,0,0
1009,active,False,4009,4009,1,1,1604624486,0,1,1,33,0,1,,,1604628000,1604628000,0,0
1010,active,False,4010,4010,1,1,1604625362,0,2,1,22,2,0,,,1604628000,1604628000,0,0
1011,active,False,4011,4011,1,1,1604627031,0,8,1,17,2,0,,,1604628000,1604628000,0,3
1012,active,False,4012,4012,1,1,1604626436,0,3,1,20,3,0,,,1604628000,1604628000,1,0
1013,active,False,4013,4013,1,1,1604618752,0,0,1,24,0,0,,,1604628000,1604628000,0,0
1014,active,False,4014,4014,1,1,1604626394,0,5,1,17,0,0,,,1604628000,1604628000,1,0
1015,active,False,4015,4015,1,1,1604625020,0,24,1,3,5,4,,,1604628000,1604628000,0,1
1016,active,False,4016,4016,1,1,1604626419,0,1,1,21,0,0,,,1604628000,1604628000,1,0
1017,active,False,4017,4017,1,1,1604626833,0,2,1,20,0,0,,,1604628000,1604628000,0,0
1018,active,False,4018,4018,1,1,1604626518,0,19,1,2,0,0,,,1604628000,1604628000,0,2
1019,active,False,4019,4019,1,1,1604613343,0,2,1,14,0,1,,,1604628000,1604628000,0,1
1020,active,False,4020,4020,1,1,1604627436,0,1,1,20,0,1,,,1604628000,1604628000,0,0
1021,active,False,4021,4021,1,1,1604623053,0,8,1,13,0,0,,,1604628000,1604628000,0,0
1022,out_of_service,False,4022,4022,0,0,86400,0,0,0,0,0,0,,,1604628000,1604628000,0,0
1023,active,False,4023,4023,1,1,1604626500,0,7,1,16,0,1,,,1604628000,1604628000,1,0
1024,active,False,4024,4024,1,1,1604627746,0,3,1,27,2,3,,,1604628000,1604628000,0,0
1025,active,False,4025,4025,1,1,1604622377,0,2,1,18,1,0,,,1604628000,1604628000,0,0
1026,active,False,4027,4027,1,1,1604627715,0,4,1,19,2,0,,,1604628000,1604628000,1,0
1027,active,False,4028,4028,1,1,1604622900,0,19,1,0,2,0,,,1604628000,1604628000,0,0
1028,active,False,4029,4029,1,1,1604624837,0,1,1,21,0,1,,,1604628000,1604628000,1,0
1029,active,False,4030,4030,1,1,1604622666,0,16,1,6,4,1,,,1604628000,1604628000,0,0
1030,active,False,4031,4031,1,1,1604609428,0,2,1,17,0,0,,,1604628000,1604628000,0,0
1031,active,False,4032,4032,1,1,1604590485,0,14,1,5,0,0,,,1604628000,1604628000,0,0
1032,active,False,4034,4034,1,1,1604625811,0,3,1,23,1,1,,,1604628000,1604628000,0,2
1033,active,False,4035,4035,1,1,1604626346,0,2,1,16,0,2,,,1604628000,1604628000,0,0
1034,active,False,4036,4036,1,1,1604627875,0,31,1,2,2,3,,,1604628000,1604628000,0,1
1035,active,False,4037,4037,1,1,1604627475,0,10,1,29,0,0,,,1604628000,1604628000,6,0
1036,active,False,4038,4038,1,0,1604620134,0,19,0,10,0,0,,,1604628000,1604628000,2,0
1037,active,False,4040,4040,1,1,1604627527,0,4,1,46,0,1,,,1604628000,1604628000,0,0
1038,active,False,4041,4041,1,1,1604626615,0,8,1,8,0,2,,,1604628000,1604628000,0,0
1039,active,False,4043,4043,1,1,1604627482,0,14,1,7,1,3,,,1604628000,1604628000,0,3
1040,active,False,4044,4044,1,1,1604626993,0,38,1,9,0,2,,,1604628000,1604628000,0,1
1041,active,False,4045,4045,1,1,1604627545,0,21,1,15,4,3,,,1604628000,1604628000,1,0
1042,active,False,4047,4047,1,1,1604625716,0,1,1,25,0,1,,,1604628000,1604628000,0,0
1043,active,False,4048,4048,1,1,1604624644,0,3,1,16,3,1,,,1604628000,1604628000,0,1
1044,active,False,4050,4050,1,1,1604619987,0,0,1,21,0,0,,,1604628000,1604628000,0,0
1045,active,False,4051,4051,1,1,1604621574,0,20,1,6,0,0,,,1604628000,1604628000,0,0
1046,active,False,4052,4052,1,1,1604621864,0,1,1,26,1,0,,,1604628000,1604628000,0,0
1047,active,False,4053,4053,1,1,1604621079,0,1,1,18,0,0,,,1604628000,1604628000,2,0
1048,active,False,4054,4054,1,1,1604618649,0,7,1,12,0,0,,,1604628000,1604628000,0,1
1049,active,False,4055,4055,1,1,1604624987,0,0,1,27,0,0,,,1604628000,1604628000,0,0
1050,active,False,4056,4056,1,1,1604622658,0,0,1,23,0,1,,,1604628000,1604628000,1,0
1051,active,False,4057,4057,1,1,1604623989,0,2,1,21,0,0,,,1604628000,1604628000,0,0
1052,active,False,4058,4058,1,1,1604623740,0,0,1,41,0,0,,,1604628000,1604628000,0,0
1053,active,False,4059,4059,1,1,1604627108,0,4,1,24,3,3,,,1604628000,1604628000,1,0
1054,active,False,4060,4060,1,1,1604619201,0,1,1,22,1,0,,,1604628000,1604628000,0,0
1055,active,False,4061,4061,1,1,1604626906,0,2,1,20,0,2,,,1604628000,1604628000,1,0
1056,active,False,4062,4062,1,1,1604627633,0,0,1,23,0,0,,,1604628000,1604628000,0,0
1057,active,False,4063,4063,1,1,1604615128,0,0,1,24,0,0,,,1604628000,1604628000,0,0
1058,active,False,4064,4064,1,1,1604613061,0,1,1,22,0,0,,,1604628000,1604628000,0,0
1059,active,False,4065,4065,1,1,1604627862,0,1,1,34,0,0,,,1604628000,1604628000,0,0
1060,active,False,4066,4066,1,1,1604612256,0,0,1,22,0,1,,,1604628000,1604628000,0,0
1061,active,False,4067,4067,1,1,1604614064,0,0,1,23,0,0,,,1604628000,1604628000,0,0
1062,active,False,4068,4068,1,1,1604626801,0,3,1,26,2,1,,,1604628000,1604628000,1,0
1063,active,False,4069,4069,1,1,1604627744,0,4,1,20,3,0,,,1604628000,1604628000,1,0
1064,active,False,4070,4070,1,1,1604626696,0,6,1,16,2,2,,,1604628000,1604628000,0,0
1065,active,False,4071,4071,1,1,1604627967,0,7,1,15,2,0,,,1604628000,1604628000,1,0
1066,active,False,4072,4072,1,1,1604627199,0,0,1,39,0,1,,,1604628000,1604628000,0,0
1067,active,False,4073,4073,1,1,1604623093,0,0,1,35,0,0,,,1604628000,1604628000,0,0
1068,active,False,4074,4074,1,1,1604615647,0,10,1,13,0,0,,,1604628000,1604628000,0,0
1069,active,True,4075,4075,1,1,1604627623,0,9,1,28,3,1,,,1604628000,1604628000,0,1
1070,active,False,4076,4076,1,1,1604627413,0,24,1,5,4,0,,,1604628000,1604628000,0,0
1071,active,False,4078,4078,1,1,1604625713,0,7,1,24,3,0,,,1604628000,1604628000,1,0
1072,active,False,4079,4079,1,1,1604627173,0,8,1,13,3,0,,,1604628000,1604628000,0,0
1073,active,False,4080,4080,1,1,1604624950,0,1,1,20,0,0,,,1604628000,1604628000,0,0
1074,active,False,4081,4081,1,1,1604621764,0,4,1,17,0,0,,,1604628000,1604628000,0,0
1075,active,False,4082,4082,1,1,1604624518,0,1,1,28,0,1,,,1604628000,1604628000,0,0
1076,active,False,4083,4083,1,1,1604620824,0,1,1,18,1,1,,,1604628000,1604628000,2,0
1077,active,False,4084,4084,1,1,1604627936,0,2,1,20,2,0,,,1604628000,1604628000,0,0
1078,active,False,4085,4085,1,1,1604627723,0,4,1,21,2,0,,,1604628000,1604628000,0,1
1079,active,False,4086,4086,1,1,1604613047,0,8,1,13,0,0,,,1604628000,1604628000,0,0
1080,active,False,4087,4087,1,1,1604623052,0,3,1,19,1,0,,,1604628000,1604628000,0,0
1081,active,False,4088,4088,1,1,1604627207,0,6,1,13,5,1,,,1604628000,1604628000,0,0
1082,active,False,4090,4090,1,1,1604624620,0,2,1,19,1,0,,,1604628000,1604628000,0,0
1083,active,False,4091,4091,1,1,1604613828,0,1,1,3,0,17,,,1604628000,1604628000,0,0
1084,active,False,4092,4092,1,1,1604623356,0,14,1,4,0,1,,,1604628000,1604628000,1,0
1085,active,False,4093,4093,1,1,1604625023,0,0,1,24,0,1,,,1604628000,1604628000,0,0
1086,active,False,4094,4094,1,1,1604615933,0,3,1,18,0,0,,,1604628000,1604628000,0,0
1087,active,False,4095,4095,1,1,1604625100,0,0,1,20,0,1,,,1604628000,1604628000,0,0
1088,active,False,4096,4096,1,1,1604627699,0,0,1,28,0,2,,,1604628000,1604628000,0,0
1089,active,False,4098,4098,1,1,1604623743,0,1,1,19,0,0,,,1604628000,1604628000,0,0
1090,active,False,4099,4099,1,1,1604627532,0,11,1,9,1,1,,,1604628000,1604628000,0,0
1091,active,False,4101,4101,1,1,1604620918,0,9,1,9,0,1,,,1604628000,1604628000,0,0
1092,active,False,4102,4102,1,1,1604624434,0,0,1,21,0,1,,,1604628000,1604628000,0,0
1093,active,False,4103,4103,1,1,1604621288,0,2,1,16,2,1,,,1604628000,1604628000,0,2
1094,active,False,4104,4104,1,1,1604627500,0,4,1,16,2,0,,,1604628000,1604628000,0,1
1095,active,False,4105,4105,1,1,1604623561,0,2,1,19,1,0,,,1604628000,1604628000,0,0
1096,active,False,4106,4106,1,1,1604624306,0,2,1,16,0,1,,,1604628000,1604628000,0,0
1097,active,False,4107,4107,1,1,1604626187,0,4,1,20,2,0,,,1604628000,1604628000,0,0
1098,active,False,4108,4108,1,1,1604622585,0,15,1,4,1,0,,,1604628000,1604628000,0,1
1099,active,False,4109,4109,1,1,1604627383,0,0,1,21,0,0,,,1604628000,1604628000,2,0
1100,active,False,4110,4110,1,1,1604627270,0,24,1,3,2,3,,,1604628000,1604628000,2,0
1101,active,False,4112,4112,1,1,1604626342,0,12,1,4,2,2,,,1604628000,1604628000,2,0
1102,active,False,4113,4113,1,1,1604625634,0,18,1,3,5,1,,,1604628000,1604628000,0,1
1103,active,False,4114,4114,1,1,1604617274,0,2,1,23,2,0,,,1604628000,1604628000,0,0
1104,active,False,4115,4115,1,1,1604624437,0,4,1,21,2,0,,,1604628000,1604628000,0,0
1105,active,False,4116,4116,1,1,1604623493,0,1,1,18,0,0,,,1604628000,1604628000,0,0
1106,active,False,4117,4117,1,0,1604627847,0,27,0,0,4,0,,,1604628000,1604628000,0,0
1107,out_of_service,False,4118,4118,0,0,86400,0,0,0,0,0,0,,,1604628000,1604628000,0,0
1108,active,False,4120,4120,1,1,1604627201,0,7,1,34,1,2,,,1604628000,1604628000,0,1
1109,active,False,4121,4121,1,1,1604627983,0,48,1,2,2,3,,,1604628000,1604628000,2,0
1110,active,True,4122,4122,1,1,1604627975,0,21,1,30,3,2,,,1604628000,1604628000,0,1
1111,active,True,4123,4123,1,1,1604627717,0,15,1,10,2,0,,,1604628000,1604628000,0,0
1112,active,False,4124,4124,1,1,1604627724,0,11,1,36,4,1,,,1604628000,1604628000,1,0
1113,active,False,4125,4125,1,1,1604626178,0,13,1,22,1,2,,,1604628000,1604628000,0,2
1114,active,False,4126,4126,1,1,1604626477,0,7,1,12,2,0,,,1604628000,1604628000,0,1
1115,active,False,4127,4127,1,1,1604612630,0,1,1,18,0,0,,,1604628000,1604628000,0,0
1116,active,False,4128,4128,1,1,1604626406,0,4,1,19,0,1,,,1604628000,1604628000,1,0
1117,active,False,4129,4129,1,1,1604568551,0,0,1,19,0,0,,,1604628000,1604628000,0,0
1118,active,False,4130,4130,1,1,1604623845,0,5,1,17,0,0,,,1604628000,1604628000,1,0
1119,active,False,4131,4131,1,1,1604623818,0,6,1,12,1,1,,,1604628000,1604628000,0,0
1120,active,False,4132,4132,1,1,1604625679,0,0,1,19,0,0,,,1604628000,1604628000,0,0
1121,active,False,4133,4133,1,1,1604627590,0,4,1,15,1,1,,,1604628000,1604628000,0,0
1122,active,False,4134,4134,1,1,1604624252,0,20,1,4,0,0,,,1604628000,1604628000,0,0
1123,active,False,4135,4135,1,1,1604627370,0,1,1,22,1,0,,,1604628000,1604628000,1,0
1124,active,False,4136,4136,1,1,1604625423,0,11,1,8,0,1,,,1604628000,1604628000,0,0
1125,active,False,4137,4137,1,1,1604623947,0,3,1,24,2,0,,,1604628000,1604628000,0,1
1126,active,False,4138,4138,1,1,1604609098,0,2,1,17,0,0,,,1604628000,1604628000,0,0
1127,active,False,4139,4139,1,1,1604625912,0,5,1,14,2,0,,,1604628000,1604628000,1,0
1128,active,False,4140,4140,1,1,1604616223,1,3,1,20,0,0,,,1604628000,1604628000,0,0
1129,active,False,4141,4141,1,1,1604627415,0,7,1,13,2,0,,,1604628000,1604628000,0,2
1130,active,False,4142,4142,1,1,1604622195,0,3,1,16,2,0,,,1604628000,1604628000,0,0
1131,active,False,4143,4143,1,1,1604569760,0,1,1,19,0,1,,,1604628000,1604628000,0,0
1132,active,False,4144,4144,1,1,1604615242,0,0,1,20,0,1,,,1604628000,1604628000,0,0
1133,active,False,4146,4146,1,1,1604627916,27,0,1,0,0,2,,,1604628000,1604628000,0,0
