,station_status,num_bikes_disabled,num_bikes_available,eightd_has_available_keys,legacy_id,station_id,is_renting,num_docks_disabled,is_installed,num_ebikes_available,is_returning,num_docks_available,last_reported,starttime,timestamp,demand,supply
893,active,0,11,False,3876,3876,1,0,1,4,1,12,1604307879,1604311200,1604311200,11,11
894,active,0,5,False,3877,3877,1,0,1,5,1,20,1604307858,1604311200,1604311200,5,5
895,active,0,0,False,3878,3878,1,0,1,0,1,19,1604307951,1604311200,1604311200,0,0
896,active,0,10,False,3879,3879,1,0,1,4,1,15,1604307933,1604311200,1604311200,10,10
897,active,0,13,False,3880,3880,1,0,1,4,1,14,1604307962,1604311200,1604311200,13,13
898,active,0,32,False,3881,3881,1,0,1,3,1,7,1604306685,1604311200,1604311200,32,32
899,active,0,2,False,3882,3882,1,0,1,0,1,13,1604308052,1604311200,1604311200,2,2
900,active,0,1,False,3883,3883,1,0,1,1,1,18,1604308028,1604311200,1604311200,1,1
901,active,0,7,False,3884,3884,1,0,1,5,1,16,1604307931,1604311200,1604311200,7,7
902,active,0,2,False,3885,3885,1,0,1,0,1,17,1604308026,1604311200,1604311200,2,2
903,active,0,3,False,3886,3886,1,0,1,2,1,17,1604308004,1604311200,1604311200,3,3
904,active,1,8,False,3887,3887,1,0,1,0,1,12,1604308069,1604311200,1604311200,8,8
905,active,0,2,False,3888,3888,1,0,1,2,1,17,1604308029,1604311200,1604311200,2,2
906,active,0,10,False,3890,3890,1,0,1,2,1,21,1604307976,1604311200,1604311200,10,10
907,active,0,0,False,3891,3891,1,0,1,0,1,20,1604306841,1604311200,1604311200,0,0
908,active,0,5,False,3892,3892,1,0,1,1,1,14,1604305420,1604311200,1604311200,5,5
909,active,0,0,False,3893,3893,1,0,1,0,1,25,1604307848,1604311200,1604311200,0,0
910,active,1,10,False,3894,3894,1,0,1,2,1,25,1604310468,1604311200,1604311200,10,10
911,active,0,2,False,3895,3895,1,0,1,0,1,23,1604308006,1604311200,1604311200,2,2
912,active,0,4,False,3896,3896,1,0,1,0,1,18,1604308146,1604311200,1604311200,4,4
913,active,0,2,False,3897,3897,1,0,1,1,1,15,1604308225,1604311200,1604311200,2,2
914,out_of_service,0,0,False,3898,3898,0,0,0,0,0,0,86400,1604311200,1604311200,0,0
915,active,0,10,False,3899,3899,1,0,1,0,1,8,1604303067,1604311200,1604311200,10,10
916,active,0,9,False,3900,3900,1,0,1,2,1,21,1604307852,1604311200,1604311200,9,9
917,active,0,2,False,3901,3901,1,0,1,0,1,15,1604307900,1604311200,1604311200,2,2
918,active,0,5,False,3902,3902,1,0,1,5,1,14,1604308046,1604311200,1604311200,5,5
919,active,0,1,False,3903,3903,1,0,1,0,1,16,1604308054,1604311200,1604311200,1,1
920,active,0,13,False,3905,3905,1,0,1,2,1,14,1604298062,1604311200,1604311200,13,13
921,active,1,12,False,3906,3906,1,0,1,1,1,19,1604298248,1604311200,1604311200,12,12
922,active,0,3,False,3907,3907,1,0,1,3,1,14,1604307912,1604311200,1604311200,3,3
923,active,0,3,False,3909,3909,1,0,1,3,1,17,1604308071,1604311200,1604311200,3,3
924,active,0,2,False,3910,3910,1,0,1,0,1,15,1604307959,1604311200,1604311200,2,2
925,active,1,21,False,3911,3911,1,0,1,0,1,0,1604303032,1604311200,1604311200,21,21
926,active,0,14,False,3913,3913,1,0,1,0,1,5,1604298166,1604311200,1604311200,14,14
927,active,0,18,False,3914,3914,1,0,1,3,1,21,1604303130,1604311200,1604311200,18,18
928,active,0,42,True,3916,3916,1,0,1,3,1,3,1604299418,1604311200,1604311200,42,42
929,active,0,12,False,3917,3917,1,0,1,1,1,19,1604298242,1604311200,1604311200,12,12
930,active,0,26,False,3918,3918,1,0,1,2,1,4,1604299397,1604311200,1604311200,26,26
931,active,0,13,False,3919,3919,1,0,1,2,1,24,1604305299,1604311200,1604311200,13,13
932,active,1,10,False,3920,3920,1,0,1,5,1,8,1604308225,1604311200,1604311200,10,10
933,active,0,7,False,3921,3921,1,0,1,2,1,12,1604307925,1604311200,1604311200,7,7
934,active,0,14,False,3922,3922,1,0,1,0,1,5,1604308159,1604311200,1604311200,14,14
935,active,0,6,False,3923,3923,1,0,1,0,1,11,1604308067,1604311200,1604311200,6,6
936,active,0,13,False,3924,3924,1,0,1,0,1,12,1604308008,1604311200,1604311200,13,13
937,active,0,8,False,3925,3925,1,0,1,1,1,13,1604308059,1604311200,1604311200,8,8
938,active,0,19,False,3926,3926,1,0,1,0,1,1,1604307868,1604311200,1604311200,19,19
939,active,0,20,False,3927,3927,1,0,1,1,1,7,1604309134,1604311200,1604311200,20,20
940,active,0,16,False,3928,3928,1,0,1,1,1,2,1604311086,1604311200,1604311200,16,16
941,active,1,2,False,3929,3929,1,0,1,0,1,16,1604308191,1604311200,1604311200,2,2
942,active,0,10,False,3930,3930,1,0,1,2,1,9,1604307872,1604311200,1604311200,10,10
943,active,0,2,False,3931,3931,1,0,1,0,1,21,1604307927,1604311200,1604311200,2,2
944,active,1,4,False,3932,3932,1,0,1,0,1,18,1604307907,1604311200,1604311200,4,4
945,active,0,18,False,3933,3933,1,0,1,0,1,1,1604309190,1604311200,1604311200,18,18
946,active,0,17,False,3934,3934,1,0,1,0,1,10,1604310920,1604311200,1604311200,17,17
947,active,0,1,False,3935,3935,1,0,1,0,1,18,1604308010,1604311200,1604311200,1,1
948,active,0,18,False,3936,3936,1,0,1,0,1,1,1604308028,1604311200,1604311200,18,18
949,active,1,6,False,3937,3937,1,0,1,0,1,16,1604307862,1604311200,1604311200,6,6
950,active,0,2,False,3938,3938,1,0,1,1,1,17,1604310263,1604311200,1604311200,2,2
951,active,0,4,False,3939,3939,1,0,1,0,1,17,1604307928,1604311200,1604311200,4,4
952,active,1,2,False,3940,3940,1,0,1,0,1,13,1604308038,1604311200,1604311200,2,2
953,active,0,5,False,3941,3941,1,0,1,0,1,12,1604307967,1604311200,1604311200,5,5
954,active,0,2,False,3942,3942,1,0,1,0,1,19,1604309109,1604311200,1604311200,2,2
955,active,0,0,False,3944,3944,1,0,1,0,1,30,1604308072,1604311200,1604311200,0,0
956,active,1,2,False,3945,3945,1,0,1,0,1,18,1604308174,1604311200,1604311200,2,2
957,active,0,14,False,3946,3946,1,0,1,0,1,7,1604308047,1604311200,1604311200,14,14
958,active,0,3,False,3947,3947,1,0,1,3,1,15,1604308033,1604311200,1604311200,3,3
959,active,0,3,False,3948,3948,1,0,1,0,1,20,1604309165,1604311200,1604311200,3,3
960,active,1,13,False,3949,3949,1,0,1,0,1,9,1604309151,1604311200,1604311200,13,13
961,active,0,3,False,3950,3950,1,0,1,0,1,16,1604307875,1604311200,1604311200,3,3
962,active,0,9,False,3951,3951,1,0,1,1,1,10,1604309079,1604311200,1604311200,9,9
963,active,0,3,False,3952,3952,1,0,1,2,1,16,1604309077,1604311200,1604311200,3,3
964,active,0,19,False,3953,3953,1,0,1,4,1,6,1604309438,1604311200,1604311200,19,19
965,active,0,5,False,3955,3955,1,0,1,2,1,14,1604308116,1604311200,1604311200,5,5
966,active,0,4,False,3956,3956,1,0,1,2,1,19,1604308072,1604311200,1604311200,4,4
967,active,0,2,False,3957,3957,1,0,1,1,1,17,1604307851,1604311200,1604311200,2,2
968,active,0,3,False,3958,3958,1,0,1,2,1,20,1604307924,1604311200,1604311200,3,3
969,active,1,4,False,3959,3959,1,0,1,2,1,26,1604309154,1604311200,1604311200,4,4
970,active,0,1,False,3960,3960,1,0,1,0,1,20,1604309154,1604311200,1604311200,1,1
971,active,0,19,False,3961,3961,1,0,1,0,1,0,1604307881,1604311200,1604311200,19,19
972,active,0,10,False,3963,3963,1,0,1,2,1,21,1604308003,1604311200,1604311200,10,10
973,active,0,7,False,3964,3964,1,0,1,2,1,13,1604309192,1604311200,1604311200,7,7
974,active,0,14,False,3965,3965,1,0,1,0,1,5,1604307963,1604311200,1604311200,14,14
975,active,0,8,False,3966,3966,1,0,1,0,1,11,1604310456,1604311200,1604311200,8,8
976,active,0,2,False,3967,3967,1,0,1,0,1,28,1604307945,1604311200,1604311200,2,2
977,active,0,6,False,3968,3968,1,0,1,0,1,15,1604309265,1604311200,1604311200,6,6
978,active,0,6,False,3969,3969,1,0,1,2,1,13,1604309183,1604311200,1604311200,6,6
979,active,0,7,False,3970,3970,1,0,1,0,1,12,1604309063,1604311200,1604311200,7,7
980,active,0,18,False,3972,3972,1,2,1,0,1,3,1604309124,1604311200,1604311200,18,18
981,active,0,1,False,3973,3973,1,0,1,1,1,25,1604309222,1604311200,1604311200,1,1
982,active,0,18,False,3975,3975,1,0,1,0,1,3,1604309092,1604311200,1604311200,18,18
983,active,0,16,False,3976,3976,1,0,1,0,1,3,1604309078,1604311200,1604311200,16,16
984,active,0,2,False,3977,3977,1,0,1,1,1,27,1604309199,1604311200,1604311200,2,2
985,active,0,1,False,3978,3978,1,0,1,0,1,17,1604309244,1604311200,1604311200,1,1
986,active,0,17,False,3980,3980,1,0,1,0,1,3,1604309258,1604311200,1604311200,17,17
987,active,1,1,False,3981,3981,1,0,1,1,1,22,1604309227,1604311200,1604311200,1,1
988,active,0,5,False,3982,3982,1,0,1,2,1,16,1604309145,1604311200,1604311200,5,5
989,active,0,2,False,3983,3983,1,0,1,2,1,21,1604309102,1604311200,1604311200,2,2
990,active,0,3,False,3984,3984,1,0,1,0,1,20,1604309111,1604311200,1604311200,3,3
991,active,2,4,False,3985,3985,1,0,1,3,1,16,1604309151,1604311200,1604311200,4,4
992,active,2,13,False,3986,3986,1,0,1,6,1,20,1604310871,1604311200,1604311200,13,13
993,active,0,9,False,3987,3987,1,0,1,0,1,14,1604308004,1604311200,1604311200,9,9
994,active,0,17,False,3988,3988,1,0,1,4,1,2,1604308038,1604311200,1604311200,17,17
995,active,0,3,False,3989,3989,1,0,1,0,1,19,1604308007,1604311200,1604311200,3,3
996,active,0,6,False,3992,3992,1,0,1,1,1,41,1604308025,1604311200,1604311200,6,6
997,active,0,28,False,3994,3994,1,0,1,1,1,2,1604308001,1604311200,1604311200,28,28
998,active,2,2,False,3995,3995,1,0,1,0,1,17,1604307909,1604311200,1604311200,2,2
999,active,0,8,False,3996,3996,1,0,1,0,1,16,1604308049,1604311200,1604311200,8,8
1000,active,0,9,False,3997,3997,1,0,1,5,1,11,1604307991,1604311200,1604311200,9,9
1001,active,0,15,False,3998,3998,1,0,1,4,1,14,1604307949,1604311200,1604311200,15,15
1002,active,0,10,False,3999,3999,1,0,1,3,1,13,1604309420,1604311200,1604311200,10,10
1003,active,0,3,False,4000,4000,1,0,1,0,1,19,1604307960,1604311200,1604311200,3,3
1004,active,0,2,False,4001,4001,1,0,1,0,1,22,1604309128,1604311200,1604311200,2,2
1005,active,0,8,False,4002,4002,1,0,1,1,1,16,1604308023,1604311200,1604311200,8,8
1006,active,1,20,False,4004,4004,1,0,1,1,1,0,1604309259,1604311200,1604311200,20,20
1007,active,0,6,False,4005,4005,1,0,1,5,1,18,1604309114,1604311200,1604311200,6,6
1008,active,0,6,False,4006,4006,1,0,1,1,1,19,1604309241,1604311200,1604311200,6,6
1009,active,0,21,False,4007,4007,1,0,1,1,1,9,1604307928,1604311200,1604311200,21,21
1010,out_of_service,0,0,False,4008,4008,0,0,0,0,0,0,86400,1604311200,1604311200,0,0
1011,active,1,8,False,4009,4009,1,0,1,0,1,26,1604308064,1604311200,1604311200,8,8
1012,active,0,0,False,4010,4010,1,0,1,0,1,24,1604307889,1604311200,1604311200,0,0
1013,active,0,5,False,4011,4011,1,0,1,3,1,20,1604309063,1604311200,1604311200,5,5
1014,active,1,0,False,4012,4012,1,0,1,0,1,22,1604309224,1604311200,1604311200,0,0
1015,active,0,2,False,4013,4013,1,0,1,1,1,22,1604309114,1604311200,1604311200,2,2
1016,active,0,5,False,4014,4014,1,0,1,1,1,17,1604309055,1604311200,1604311200,5,5
1017,active,2,21,False,4015,4015,1,0,1,0,1,8,1604310907,1604311200,1604311200,21,21
1018,active,0,18,False,4016,4016,1,0,1,2,1,4,1604307983,1604311200,1604311200,18,18
1019,active,0,8,False,4017,4017,1,0,1,1,1,14,1604307989,1604311200,1604311200,8,8
1020,active,0,3,False,4018,4018,1,0,1,0,1,18,1604309239,1604311200,1604311200,3,3
1021,active,0,1,False,4019,4019,1,0,1,1,1,16,1604308019,1604311200,1604311200,1,1
1022,active,0,1,False,4020,4020,1,0,1,0,1,21,1604308045,1604311200,1604311200,1,1
1023,active,0,9,False,4021,4021,1,0,1,1,1,12,1604307942,1604311200,1604311200,9,9
1024,out_of_service,0,0,False,4022,4022,0,0,0,0,0,0,86400,1604311200,1604311200,0,0
1025,active,1,8,False,4023,4023,1,0,1,2,1,15,1604309156,1604311200,1604311200,8,8
1026,active,5,2,False,4024,4024,1,0,1,1,1,26,1604309279,1604311200,1604311200,2,2
1027,active,0,0,False,4025,4025,1,0,1,0,1,20,1604309081,1604311200,1604311200,0,0
1028,active,0,1,False,4027,4027,1,0,1,1,1,22,1604309466,1604311200,1604311200,1,1
1029,active,0,16,False,4028,4028,1,0,1,0,1,3,1604309159,1604311200,1604311200,16,16
1030,active,0,11,False,4029,4029,1,0,1,3,1,12,1604309097,1604311200,1604311200,11,11
1031,active,1,10,False,4030,4030,1,0,1,2,1,12,1604310151,1604311200,1604311200,10,10
1032,active,0,4,False,4031,4031,1,0,1,1,1,15,1604309270,1604311200,1604311200,4,4
1033,active,1,13,False,4032,4032,1,0,1,0,1,5,1604309161,1604311200,1604311200,13,13
1034,active,0,2,False,4034,4034,1,0,1,1,1,25,1604309237,1604311200,1604311200,2,2
1035,active,0,1,False,4035,4035,1,0,1,0,1,19,1604309191,1604311200,1604311200,1,1
1036,active,1,29,False,4036,4036,1,0,1,1,1,6,1604309255,1604311200,1604311200,29,29
1037,active,0,34,False,4037,4037,1,0,1,5,1,5,1604309059,1604311200,1604311200,34,34
1038,active,0,15,False,4038,4038,1,0,1,1,1,14,1604309249,1604311200,1604311200,15,15
1039,active,0,15,False,4040,4040,1,0,1,2,1,36,1604302186,1604311200,1604311200,15,15
1040,active,2,10,False,4041,4041,1,0,1,2,1,6,1604309261,1604311200,1604311200,10,10
1041,active,0,19,False,4043,4043,1,0,1,5,1,5,1604311027,1604311200,1604311200,19,19
1042,active,1,38,False,4044,4044,1,0,1,2,1,10,1604310447,1604311200,1604311200,38,38
1043,active,0,37,False,4045,4045,1,0,1,3,1,2,1604307951,1604311200,1604311200,37,37
1044,active,1,0,False,4047,4047,1,0,1,0,1,26,1604309243,1604311200,1604311200,0,0
1045,active,0,1,False,4048,4048,1,0,1,0,1,19,1604309196,1604311200,1604311200,1,1
1046,active,0,0,False,4050,4050,1,0,1,0,1,21,1604309064,1604311200,1604311200,0,0
1047,active,0,2,False,4051,4051,1,0,1,0,1,24,1604309235,1604311200,1604311200,2,2
1048,active,0,0,False,4052,4052,1,0,1,0,1,27,1604309249,1604311200,1604311200,0,0
1049,active,0,2,False,4053,4053,1,0,1,0,1,17,1604309071,1604311200,1604311200,2,2
1050,active,0,2,False,4054,4054,1,0,1,1,1,17,1604309091,1604311200,1604311200,2,2
1051,active,0,1,False,4055,4055,1,0,1,0,1,26,1604309070,1604311200,1604311200,1,1
1052,active,0,16,False,4056,4056,1,0,1,16,1,8,1604309198,1604311200,1604311200,16,16
1053,active,0,11,False,4057,4057,1,0,1,1,1,12,1604309066,1604311200,1604311200,11,11
1054,active,0,5,False,4058,4058,1,0,1,1,1,36,1604299422,1604311200,1604311200,5,5
1055,active,1,0,False,4059,4059,1,0,1,0,1,30,1604309121,1604311200,1604311200,0,0
1056,active,0,0,False,4060,4060,1,0,1,0,1,23,1604309146,1604311200,1604311200,0,0
1057,active,0,4,False,4061,4061,1,0,1,2,1,20,1604309117,1604311200,1604311200,4,4
1058,active,0,1,False,4062,4062,1,0,1,0,1,22,1604309055,1604311200,1604311200,1,1
1059,active,0,0,False,4063,4063,1,0,1,0,1,24,1604309121,1604311200,1604311200,0,0
1060,active,0,2,False,4064,4064,1,0,1,1,1,21,1604309059,1604311200,1604311200,2,2
1061,active,0,2,False,4065,4065,1,0,1,1,1,33,1604310133,1604311200,1604311200,2,2
1062,active,1,0,False,4066,4066,1,0,1,0,1,22,1604309155,1604311200,1604311200,0,0
1063,active,0,0,False,4067,4067,1,0,1,0,1,23,1604309262,1604311200,1604311200,0,0
1064,active,0,17,False,4068,4068,1,0,1,3,1,13,1604309184,1604311200,1604311200,17,17
1065,active,0,1,False,4069,4069,1,0,1,1,1,23,1604309138,1604311200,1604311200,1,1
1066,active,1,3,False,4070,4070,1,0,1,0,1,20,1604309136,1604311200,1604311200,3,3
1067,active,0,2,False,4071,4071,1,0,1,2,1,20,1604309111,1604311200,1604311200,2,2
1068,active,0,3,False,4072,4072,1,0,1,0,1,37,1604309254,1604311200,1604311200,3,3
1069,active,0,10,False,4073,4073,1,0,1,4,1,25,1604310623,1604311200,1604311200,10,10
1070,active,0,1,False,4074,4074,1,0,1,0,1,22,1604309238,1604311200,1604311200,1,1
1071,active,1,11,True,4075,4075,1,0,1,3,1,26,1604310668,1604311200,1604311200,11,11
1072,active,0,28,False,4076,4076,1,0,1,0,1,1,1604309215,1604311200,1604311200,28,28
1073,active,0,5,False,4078,4078,1,0,1,2,1,26,1604310412,1604311200,1604311200,5,5
1074,active,0,2,False,4079,4079,1,0,1,1,1,19,1604309084,1604311200,1604311200,2,2
1075,active,0,4,False,4080,4080,1,0,1,2,1,17,1604310260,1604311200,1604311200,4,4
1076,active,0,1,False,4081,4081,1,0,1,0,1,20,1604309118,1604311200,1604311200,1,1
1077,active,1,4,False,4082,4082,1,0,1,2,1,25,1604309054,1604311200,1604311200,4,4
1078,active,0,1,False,4083,4083,1,0,1,1,1,19,1604309916,1604311200,1604311200,1,1
1079,active,2,1,False,4084,4084,1,0,1,1,1,19,1604309245,1604311200,1604311200,1,1
1080,active,1,5,False,4085,4085,1,0,1,4,1,19,1604309279,1604311200,1604311200,5,5
1081,active,0,7,False,4086,4086,1,0,1,1,1,14,1604309221,1604311200,1604311200,7,7
1082,active,0,2,False,4087,4087,1,0,1,1,1,20,1604309080,1604311200,1604311200,2,2
1083,active,0,6,False,4088,4088,1,0,1,3,1,14,1604309052,1604311200,1604311200,6,6
1084,active,1,0,False,4090,4090,1,0,1,0,1,20,1604309059,1604311200,1604311200,0,0
1085,active,17,2,False,4091,4091,1,0,1,2,1,2,1604309288,1604311200,1604311200,2,2
1086,active,0,17,False,4092,4092,1,0,1,2,1,2,1604309186,1604311200,1604311200,17,17
1087,active,0,2,False,4093,4093,1,0,1,2,1,23,1604309062,1604311200,1604311200,2,2
1088,active,0,4,False,4094,4094,1,0,1,0,1,17,1604309170,1604311200,1604311200,4,4
1089,active,0,5,False,4095,4095,1,0,1,0,1,16,1604310478,1604311200,1604311200,5,5
1090,active,3,2,False,4096,4096,1,0,1,2,1,25,1604308078,1604311200,1604311200,2,2
1091,active,0,2,False,4098,4098,1,0,1,1,1,18,1604309107,1604311200,1604311200,2,2
1092,active,0,14,False,4099,4099,1,0,1,1,1,7,1604309226,1604311200,1604311200,14,14
1093,active,0,12,False,4101,4101,1,0,1,0,1,7,1604309274,1604311200,1604311200,12,12
1094,active,0,5,False,4102,4102,1,0,1,1,1,17,1604309070,1604311200,1604311200,5,5
1095,active,0,4,False,4103,4103,1,0,1,3,1,15,1604309123,1604311200,1604311200,4,4
1096,active,0,1,False,4104,4104,1,0,1,0,1,19,1604309109,1604311200,1604311200,1,1
1097,active,0,1,False,4105,4105,1,0,1,1,1,20,1604310359,1604311200,1604311200,1,1
1098,active,1,1,False,4106,4106,1,0,1,0,1,17,1604309275,1604311200,1604311200,1,1
1099,active,0,1,False,4107,4107,1,0,1,0,1,23,1604310447,1604311200,1604311200,1,1
1100,active,0,13,False,4108,4108,1,0,1,1,1,6,1604309180,1604311200,1604311200,13,13
1101,active,0,2,False,4109,4109,1,0,1,2,1,19,1604309120,1604311200,1604311200,2,2
1102,active,0,27,False,4110,4110,1,0,1,1,1,3,1604300797,1604311200,1604311200,27,27
1103,active,0,3,False,4112,4112,1,0,1,1,1,15,1604310350,1604311200,1604311200,3,3
1104,active,0,4,False,4113,4113,1,0,1,0,1,18,1604310333,1604311200,1604311200,4,4
1105,active,0,0,False,4114,4114,1,0,1,0,1,25,1604310258,1604311200,1604311200,0,0
1106,active,0,0,False,4115,4115,1,0,1,0,1,25,1604310451,1604311200,1604311200,0,0
1107,active,0,4,False,4116,4116,1,0,1,1,1,15,1604309057,1604311200,1604311200,4,4
1108,active,0,22,False,4117,4117,1,0,1,6,1,5,1604310338,1604311200,1604311200,22,22
1109,out_of_service,0,0,False,4118,4118,0,0,0,0,0,0,86400,1604311200,1604311200,0,0
1110,active,1,7,False,4120,4120,1,0,1,0,1,35,1604300636,1604311200,1604311200,7,7
1111,active,1,12,False,4121,4121,1,0,1,2,1,40,1604300700,1604311200,1604311200,12,12
1112,active,1,42,False,4122,4122,0,0,1,0,0,10,1604303217,1604311200,1604311200,42,42
1113,active,0,15,False,4123,4123,1,0,1,1,1,10,1604303019,1604311200,1604311200,15,15
1114,active,1,37,False,4124,4124,1,0,1,7,1,10,1604303087,1604311200,1604311200,37,37
1115,active,0,18,False,4125,4125,1,0,1,1,1,19,1604309210,1604311200,1604311200,18,18
1116,active,0,12,False,4126,4126,1,0,1,3,1,7,1604310336,1604311200,1604311200,12,12
1117,active,0,1,False,4127,4127,1,0,1,1,1,18,1604309239,1604311200,1604311200,1,1
1118,active,1,9,False,4128,4128,1,0,1,4,1,14,1604309279,1604311200,1604311200,9,9
1119,active,0,1,False,4129,4129,1,0,1,0,1,18,1604310404,1604311200,1604311200,1,1
1120,active,0,0,False,4130,4130,1,0,1,0,1,22,1604309241,1604311200,1604311200,0,0
1121,active,0,6,False,4131,4131,1,0,1,5,1,13,1604310313,1604311200,1604311200,6,6
1122,active,0,3,False,4132,4132,1,0,1,3,1,16,1604309242,1604311200,1604311200,3,3
1123,active,0,7,False,4133,4133,1,0,1,0,1,13,1604309191,1604311200,1604311200,7,7
1124,active,0,22,False,4134,4134,1,0,1,2,1,2,1604309216,1604311200,1604311200,22,22
1125,active,0,3,False,4135,4135,1,0,1,2,1,20,1604310403,1604311200,1604311200,3,3
1126,active,1,11,False,4136,4136,1,0,1,1,1,8,1604310487,1604311200,1604311200,11,11
1127,active,1,7,False,4137,4137,1,0,1,0,1,19,1604310485,1604311200,1604311200,7,7
1128,active,0,3,False,4138,4138,1,0,1,0,1,16,1604310449,1604311200,1604311200,3,3
1129,active,0,9,False,4139,4139,1,0,1,4,1,10,1604310304,1604311200,1604311200,9,9
1130,active,0,6,False,4140,4140,1,1,1,3,1,17,1604310284,1604311200,1604311200,6,6
1131,active,0,7,False,4141,4141,1,0,1,3,1,13,1604309191,1604311200,1604311200,7,7
1132,active,0,2,False,4142,4142,1,0,1,1,1,17,1604310333,1604311200,1604311200,2,2
1133,active,0,4,False,4143,4143,1,0,1,0,1,17,1604310356,1604311200,1604311200,4,4
1134,active,0,1,False,4144,4144,1,0,1,1,1,20,1604310478,1604311200,1604311200,1,1
1135,active,0,0,False,4146,4146,1,0,1,0,1,29,1604310385,1604311200,1604311200,0,0
1136,active,0,3,False,4147,4147,1,0,1,1,1,16,1604310340,1604311200,1604311200,3,3
1137,active,9,0,False,4148,4148,1,18,1,0,1,0,1604310959,1604311200,1604311200,0,0
1138,active,0,2,False,4149,4149,1,0,1,1,1,18,1604310407,1604311200,1604311200,2,2
1139,active,0,19,False,4150,4150,1,0,1,3,1,6,1604310377,1604311200,1604311200,19,19
1140,out_of_service,0,0,False,4151,4151,0,0,0,0,0,0,86400,1604311200,1604311200,0,0
1141,active,0,1,False,4152,4152,1,0,1,1,1,20,1604310263,1604311200,1604311200,1,1
1142,active,0,0,False,4153,4153,1,0,1,0,1,27,1604310417,1604311200,1604311200,0,0
1143,active,0,6,False,4154,4154,1,0,1,5,1,13,1604310492,1604311200,1604311200,6,6
1144,active,0,4,False,4155,4155,1,0,1,0,1,15,1604310452,1604311200,1604311200,4,4
1145,active,0,17,False,4156,4156,1,0,1,1,1,2,1604310383,1604311200,1604311200,17,17
1146,active,0,5,False,4157,4157,1,0,1,1,1,14,1604310278,1604311200,1604311200,5,5
1147,active,1,4,False,4158,4158,1,0,1,1,1,14,1604310964,1604311200,1604311200,4,4
1148,active,0,14,False,4159,4159,1,0,1,0,1,5,1604310307,1604311200,1604311200,14,14
1149,active,0,3,False,4160,4160,1,0,1,0,1,16,1604310433,1604311200,1604311200,3,3
1150,active,0,2,False,4161,4161,1,0,1,0,1,17,1604310483,1604311200,1604311200,2,2
1151,active,0,14,False,4162,4162,1,0,1,1,1,5,1604310409,1604311200,1604311200,14,14
1152,active,1,11,False,4163,4163,1,0,1,5,1,7,1604310290,1604311200,1604311200,11,11
1153,active,0,1,False,4164,4164,1,1,1,0,1,17,1604310904,1604311200,1604311200,1,1
1154,active,1,3,False,4165,4165,1,0,1,1,1,15,1604310419,1604311200,1604311200,3,3
1155,active,0,27,False,4166,4166,1,0,1,0,1,0,1604310260,1604311200,1604311200,27,27
1156,active,0,7,False,4167,4167,1,0,1,6,1,12,1604310307,1604311200,1604311200,7,7
1157,active,0,0,False,4168,4168,1,0,1,0,1,19,1604310478,1604311200,1604311200,0,0
1158,active,0,1,False,4169,4169,1,0,1,0,1,20,1604310276,1604311200,1604311200,1,1
1159,active,1,5,False,4170,4170,1,0,1,0,1,13,1604310419,1604311200,1604311200,5,5
1160,active,0,2,False,4171,4171,1,0,1,1,1,19,1604310367,1604311200,1604311200,2,2
1161,active,0,15,False,4172,4172,1,0,1,0,1,4,1604310388,1604311200,1604311200,15,15
1162,active,1,3,False,4173,4173,1,0,1,1,1,16,1604310472,1604311200,1604311200,3,3
1163,active,1,19,False,4174,4174,1,0,1,4,1,1,1604310433,1604311200,1604311200,19,19
1164,active,0,14,False,4175,4175,1,0,1,1,1,6,1604310415,1604311200,1604311200,14,14
1165,active,0,0,False,4177,4177,1,0,1,0,1,20,1604310477,1604311200,1604311200,0,0
1166,active,0,1,False,4179,4179,1,0,1,1,1,22,1604310461,1604311200,1604311200,1,1
1167,active,0,3,False,4180,4180,1,0,1,2,1,17,1604310387,1604311200,1604311200,3,3
1168,active,1,1,False,4181,4181,1,0,1,0,1,17,1604310338,1604311200,1604311200,1,1
1169,active,0,16,False,4182,4182,1,0,1,2,1,3,1604310397,1604311200,1604311200,16,16
1170,out_of_service,16,0,False,4183,4183,0,0,0,0,0,2,1603727087,1604311200,1604311200,0,0
1171,active,0,4,False,4185,4185,1,0,1,1,1,15,1604310465,1604311200,1604311200,4,4
1172,active,0,6,False,4186,4186,1,0,1,1,1,21,1604310826,1604311200,1604311200,6,6
1173,active,0,0,False,4188,4188,1,0,1,0,1,31,1604310410,1604311200,1604311200,0,0
1174,active,0,2,False,4189,4189,1,0,1,0,1,17,1604310362,1604311200,1604311200,2,2
1175,active,1,6,False,4190,4190,1,0,1,3,1,12,1604310345,1604311200,1604311200,6,6
1176,active,0,1,False,4191,4191,1,0,1,1,1,19,1604310367,1604311200,1604311200,1,1
1177,active,0,4,False,4192,4192,1,0,1,1,1,15,1604310429,1604311200,1604311200,4,4
1178,active,0,3,False,4193,4193,1,0,1,0,1,18,1604310469,1604311200,1604311200,3,3
1179,active,0,9,False,4194,4194,1,0,1,1,1,21,1604310334,1604311200,1604311200,9,9
1180,active,0,23,False,4195,4195,1,0,1,4,1,7,1604310323,1604311200,1604311200,23,23
1181,active,0,3,False,4198,4198,1,0,1,0,1,18,1604310485,1604311200,1604311200,3,3
1182,active,0,5,False,4199,4199,1,0,1,2,1,16,1604310401,1604311200,1604311200,5,5
1183,active,0,14,False,4201,4201,1,0,1,4,1,7,1604310299,1604311200,1604311200,14,14
