,num_ebikes_available,num_docks_disabled,station_id,num_bikes_disabled,last_reported,legacy_id,is_installed,station_status,num_bikes_available,num_docks_available,eightd_has_available_keys,is_renting,is_returning,eightd_active_station_services,valet,starttime,timestamp,demand,supply
850,1,0,3834,1,1605225192,3834,1,active,3,15,False,1,1,,,1605225600,1605225600,0,0
851,0,0,3835,0,1605216934,3835,1,active,0,22,False,1,1,,,1605225600,1605225600,0,0
852,1,0,3836,1,1605223130,3836,1,active,1,27,False,1,1,,,1605225600,1605225600,1,0
853,0,0,3837,0,1605214993,3837,1,active,0,29,False,1,1,,,1605225600,1605225600,0,0
854,0,0,3838,0,1605216650,3838,1,active,1,24,False,1,1,,,1605225600,1605225600,0,0
855,0,0,3839,0,1605217589,3839,1,active,3,26,False,1,1,,,1605225600,1605225600,0,0
856,2,0,3840,0,1605224362,3840,1,active,3,21,False,1,1,,,1605225600,1605225600,0,1
857,1,0,3841,0,1605222517,3841,1,active,4,21,False,1,1,,,1605225600,1605225600,1,0
858,0,0,3842,0,1605210924,3842,1,active,0,29,False,1,1,,,1605225600,1605225600,0,0
859,2,0,3843,1,1605223538,3843,1,active,2,20,False,1,1,,,1605225600,1605225600,1,0
860,4,0,3844,0,1605225419,3844,1,active,8,17,False,1,1,,,1605225600,1605225600,0,1
861,1,0,3845,0,1605223403,3845,1,active,3,18,False,1,1,,,1605225600,1605225600,2,0
862,0,0,3846,0,1605209750,3846,1,active,0,25,False,1,1,,,1605225600,1605225600,2,0
863,0,0,3847,0,1605221409,3847,1,active,0,25,False,1,1,,,1605225600,1605225600,0,0
864,2,0,3848,1,1605223718,3848,1,active,3,28,False,1,1,,,1605225600,1605225600,0,3
865,2,0,3849,0,1605223954,3849,1,active,5,12,False,1,1,,,1605225600,1605225600,1,0
866,0,0,3850,0,1605216833,3850,1,active,19,6,False,1,1,,,1605225600,1605225600,1,0
867,2,0,3851,0,1605224578,3851,1,active,11,9,False,1,1,,,1605225600,1605225600,0,0
868,2,0,3852,0,1605216500,3852,1,active,14,3,False,1,1,,,1605225600,1605225600,0,1
869,0,0,3853,2,1605224964,3853,1,active,17,1,False,1,1,,,1605225600,1605225600,0,1
870,0,0,3854,0,1605214842,3854,1,active,3,21,False,1,1,,,1605225600,1605225600,0,0
871,3,0,3855,1,1605225287,3855,1,active,8,13,False,1,1,,,1605225600,1605225600,0,2
872,0,0,3856,1,1605223806,3856,1,active,3,21,False,1,1,,,1605225600,1605225600,0,2
873,1,0,3857,0,1605224741,3857,1,active,3,16,False,1,1,,,1605225600,1605225600,0,1
874,0,0,3858,0,1605222844,3858,1,active,11,9,False,1,1,,,1605225600,1605225600,1,0
875,0,0,3859,0,1605225452,3859,1,active,9,11,False,1,1,,,1605225600,1605225600,2,0
876,0,0,3860,0,1605199620,3860,1,active,0,26,False,1,1,,,1605225600,1605225600,0,0
877,1,0,3861,0,1605217492,3861,1,active,4,16,False,1,1,,,1605225600,1605225600,0,2
878,0,0,3862,0,1605223573,3862,1,active,0,18,False,1,1,,,1605225600,1605225600,0,0
879,0,0,3863,0,1605222469,3863,1,active,5,13,False,1,1,,,1605225600,1605225600,1,0
880,0,0,3864,0,1605222778,3864,1,active,3,27,False,1,1,,,1605225600,1605225600,0,0
881,0,0,3865,1,1605210279,3865,1,active,0,23,False,1,1,,,1605225600,1605225600,0,0
882,0,0,3866,0,1605223215,3866,1,active,1,31,False,1,1,,,1605225600,1605225600,0,0
883,0,0,3867,0,1605171384,3867,1,active,1,28,False,1,1,,,1605225600,1605225600,0,0
884,0,0,3868,0,1605212512,3868,1,active,1,18,False,1,1,,,1605225600,1605225600,0,0
885,1,0,3869,0,1605223147,3869,1,active,2,22,False,1,1,,,1605225600,1605225600,0,2
886,0,0,3870,0,1605224564,3870,1,active,0,20,False,1,1,,,1605225600,1605225600,0,0
887,0,0,3871,1,1605171384,3871,1,active,0,29,False,1,1,,,1605225600,1605225600,0,0
888,3,0,3872,1,1605223117,3872,1,active,3,15,False,1,1,,,1605225600,1605225600,1,0
889,1,0,3873,0,1605221468,3873,1,active,2,15,False,1,1,,,1605225600,1605225600,0,0
890,1,0,3874,0,1605219577,3874,1,active,2,14,False,1,1,,,1605225600,1605225600,1,0
891,0,0,3875,0,1605173019,3875,1,active,0,15,False,1,1,,,1605225600,1605225600,0,0
892,0,0,3876,0,1605224731,3876,1,active,8,15,False,1,1,,,1605225600,1605225600,0,0
893,1,0,3877,1,1605224698,3877,1,active,4,20,False,1,1,,,1605225600,1605225600,0,0
894,0,0,3878,0,1605171385,3878,1,active,2,17,False,1,1,,,1605225600,1605225600,1,0
895,0,0,3879,0,1605203775,3879,1,active,4,21,False,1,1,,,1605225600,1605225600,1,0
896,1,0,3880,0,1605217892,3880,1,active,6,21,False,1,1,,,1605225600,1605225600,1,0
897,0,0,3881,2,1605225495,3881,1,active,21,16,False,1,1,,,1605225600,1605225600,0,1
898,0,0,3882,1,1605221915,3882,1,active,4,10,False,1,1,,,1605225600,1605225600,0,0
899,0,0,3883,0,1605200860,3883,1,active,1,18,False,1,1,,,1605225600,1605225600,1,0
900,0,0,3884,1,1605217019,3884,1,active,2,20,False,1,1,,,1605225600,1605225600,0,0
901,1,0,3885,0,1605216692,3885,1,active,1,18,False,1,1,,,1605225600,1605225600,0,0
902,3,0,3886,0,1605222465,3886,1,active,3,17,False,1,1,,,1605225600,1605225600,0,0
903,0,0,3887,1,1605220779,3887,1,active,15,5,False,1,1,,,1605225600,1605225600,0,0
904,1,0,3888,0,1605224895,3888,1,active,2,17,False,1,1,,,1605225600,1605225600,1,0
905,3,0,3890,0,1605224993,3890,1,active,4,27,False,1,1,,,1605225600,1605225600,0,0
906,0,0,3891,0,1605217474,3891,1,active,6,14,False,1,1,,,1605225600,1605225600,1,0
907,0,0,3892,0,1605221146,3892,1,active,1,18,False,1,1,,,1605225600,1605225600,3,0
908,3,0,3893,0,1605224215,3893,1,active,3,22,False,1,1,,,1605225600,1605225600,0,1
909,2,0,3894,1,1605225023,3894,1,active,24,11,False,1,1,,,1605225600,1605225600,5,0
910,0,0,3895,0,1605206250,3895,1,active,0,25,False,1,1,,,1605225600,1605225600,0,0
911,1,0,3896,0,1605210822,3896,1,active,2,20,False,1,1,,,1605225600,1605225600,0,0
912,0,0,3897,0,1605216983,3897,1,active,2,15,False,1,1,,,1605225600,1605225600,0,0
913,1,0,3898,1,1605225457,3898,1,active,12,44,False,1,1,,,1605225600,1605225600,0,1
914,0,0,3899,0,1605223741,3899,1,active,13,5,False,1,1,,,1605225600,1605225600,0,0
915,1,0,3900,1,1605224373,3900,1,active,2,27,False,1,1,,,1605225600,1605225600,0,0
916,1,0,3901,0,1605220271,3901,1,active,1,16,False,1,1,,,1605225600,1605225600,1,0
917,1,0,3902,0,1605216186,3902,1,active,3,16,False,1,1,,,1605225600,1605225600,0,0
918,1,0,3903,0,1605216880,3903,1,active,3,14,False,1,1,,,1605225600,1605225600,0,1
919,2,0,3905,3,1605225266,3905,1,active,17,7,False,1,1,,,1605225600,1605225600,0,5
920,0,0,3906,3,1605224878,3906,1,active,14,15,False,1,1,,,1605225600,1605225600,0,1
921,0,0,3907,0,1605213113,3907,1,active,1,16,False,1,1,,,1605225600,1605225600,0,0
922,2,0,3909,0,1605222679,3909,1,active,2,18,False,1,1,,,1605225600,1605225600,0,0
923,4,0,3910,0,1605225511,3910,1,active,5,12,False,1,1,,,1605225600,1605225600,0,1
924,1,0,3911,0,1605224714,3911,1,active,18,4,False,1,1,,,1605225600,1605225600,1,0
925,0,0,3913,0,1605225350,3913,1,active,16,3,False,1,1,,,1605225600,1605225600,1,0
926,6,0,3914,1,1605225470,3914,1,active,17,21,False,0,0,,,1605225600,1605225600,0,0
927,1,0,3916,3,1605225186,3916,1,active,41,1,True,1,1,,,1605225600,1605225600,0,4
928,0,0,3917,0,1605211492,3917,1,active,28,3,False,1,1,,,1605225600,1605225600,0,1
929,8,0,3918,1,1605225224,3918,1,active,18,11,False,1,1,,,1605225600,1605225600,6,0
930,0,0,3919,1,1605225051,3919,1,active,16,20,False,1,1,,,1605225600,1605225600,0,0
931,0,0,3920,1,1605221131,3920,1,active,7,11,False,1,1,,,1605225600,1605225600,1,0
932,1,0,3921,1,1605219998,3921,1,active,1,17,False,1,1,,,1605225600,1605225600,0,0
933,0,0,3922,0,1605223254,3922,1,active,4,15,False,1,1,,,1605225600,1605225600,0,0
934,0,0,3923,0,1605222407,3923,1,active,0,17,False,1,1,,,1605225600,1605225600,1,0
935,1,0,3924,1,1605224327,3924,1,active,13,11,False,1,1,,,1605225600,1605225600,0,0
936,0,0,3925,0,1605223185,3925,1,active,10,11,False,1,1,,,1605225600,1605225600,0,0
937,0,0,3926,0,1605224612,3926,1,active,0,20,False,1,1,,,1605225600,1605225600,0,0
938,1,0,3927,2,1605225105,3927,1,active,4,21,False,1,1,,,1605225600,1605225600,0,1
939,1,0,3928,2,1605224044,3928,1,active,5,11,False,1,1,,,1605225600,1605225600,2,0
