,num_bikes_available,legacy_id,is_installed,last_reported,num_docks_available,num_bikes_disabled,num_ebikes_available,is_renting,is_returning,station_id,num_docks_disabled,station_status,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
1134,1,4147,1,1605215248,17,1,0,1,1,4147,0,active,False,,,1605254405,1605254405,0,0
1135,0,4148,1,1605254223,0,9,0,1,1,4148,18,active,False,,,1605254405,1605254405,0,0
1136,1,4149,1,1605245900,19,0,1,1,1,4149,0,active,False,,,1605254405,1605254405,0,0
1137,0,4151,0,86400,0,0,0,0,0,4151,0,out_of_service,False,,,1605254405,1605254405,0,0
1138,1,4152,1,1605231853,20,0,1,1,1,4152,0,active,False,,,1605254405,1605254405,0,0
1139,1,4153,1,1605225508,26,0,0,1,1,4153,0,active,False,,,1605254405,1605254405,0,0
1140,2,4154,1,1605238387,16,1,2,1,1,4154,0,active,False,,,1605254405,1605254405,0,0
1141,2,4155,1,1605237516,17,0,2,1,1,4155,0,active,False,,,1605254405,1605254405,0,0
1142,5,4156,1,1605239851,14,0,1,1,1,4156,0,active,False,,,1605254405,1605254405,0,0
1143,4,4157,1,1605247509,15,0,2,1,1,4157,0,active,False,,,1605254405,1605254405,0,0
1144,2,4158,1,1605239578,17,0,2,1,1,4158,0,active,False,,,1605254405,1605254405,0,0
1145,9,4159,1,1605244849,10,0,2,1,1,4159,0,active,False,,,1605254405,1605254405,0,0
1146,11,4160,1,1605254355,8,0,2,1,1,4160,0,active,False,,,1605254405,1605254405,0,0
1147,5,4161,1,1605221961,14,0,0,1,1,4161,0,active,False,,,1605254405,1605254405,0,0
1148,9,4162,1,1605253740,10,0,0,1,1,4162,0,active,False,,,1605254405,1605254405,0,0
1149,17,4163,1,1605238761,2,0,4,1,1,4163,0,active,False,,,1605254405,1605254405,0,0
1150,1,4164,1,1605241478,17,0,0,1,1,4164,0,active,False,,,1605254405,1605254405,0,0
1151,6,4165,1,1605247892,12,1,4,1,1,4165,0,active,False,,,1605254405,1605254405,0,0
1152,18,4166,1,1605244822,9,0,0,1,1,4166,0,active,False,,,1605254405,1605254405,0,0
1153,2,4167,1,1605253460,15,2,2,1,1,4167,0,active,False,,,1605254405,1605254405,0,0
1154,7,4168,1,1605247324,12,0,2,1,1,4168,0,active,False,,,1605254405,1605254405,0,0
1155,0,4169,1,1605197849,21,0,0,1,1,4169,0,active,False,,,1605254405,1605254405,0,0
1156,4,4170,1,1605232049,15,0,0,1,1,4170,0,active,False,,,1605254405,1605254405,0,0
1157,2,4171,1,1605198667,19,0,0,1,1,4171,0,active,False,,,1605254405,1605254405,0,1
1158,11,4172,1,1605247558,8,0,6,1,1,4172,0,active,False,,,1605254405,1605254405,0,0
1159,2,4173,1,1605237145,17,1,1,1,1,4173,0,active,False,,,1605254405,1605254405,0,0
1160,18,4174,1,1605247072,2,1,0,1,1,4174,0,active,False,,,1605254405,1605254405,0,0
1161,8,4175,1,1605252612,12,0,0,1,1,4175,0,active,False,,,1605254405,1605254405,1,0
1162,1,4177,1,1605241353,19,0,0,1,1,4177,0,active,False,,,1605254405,1605254405,0,0
1163,8,4179,1,1605250352,15,0,0,1,1,4179,0,active,False,,,1605254405,1605254405,0,0
1164,5,4180,1,1605232860,15,0,3,1,1,4180,0,active,False,,,1605254405,1605254405,0,0
1165,7,4181,1,1605252103,11,1,4,1,1,4181,0,active,False,,,1605254405,1605254405,0,0
1166,5,4182,1,1605246990,13,1,1,1,1,4182,0,active,False,,,1605254405,1605254405,0,0
1167,4,4183,1,1605241417,14,1,2,1,1,4183,0,active,False,,,1605254405,1605254405,0,0
1168,7,4185,1,1605253484,12,0,2,1,1,4185,0,active,False,,,1605254405,1605254405,0,0
1169,2,4186,1,1605239817,25,0,0,1,1,4186,0,active,False,,,1605254405,1605254405,1,0
1170,3,4188,1,1605242971,28,0,3,1,1,4188,0,active,False,,,1605254405,1605254405,0,0
1171,3,4189,1,1605249218,16,0,2,1,1,4189,0,active,False,,,1605254405,1605254405,0,0
1172,0,4190,1,1605230785,19,0,0,1,1,4190,0,active,False,,,1605254405,1605254405,0,0
1173,1,4191,1,1605245903,19,0,1,1,1,4191,0,active,False,,,1605254405,1605254405,0,0
1174,5,4192,1,1605252270,14,0,2,1,1,4192,0,active,False,,,1605254405,1605254405,0,0
1175,7,4193,1,1605253001,14,0,4,1,1,4193,0,active,False,,,1605254405,1605254405,0,0
1176,7,4194,1,1605244636,23,0,0,1,1,4194,0,active,False,,,1605254405,1605254405,0,0
1177,16,4195,1,1605235944,14,0,0,1,1,4195,0,active,False,,,1605254405,1605254405,0,0
1178,4,4198,1,1605248239,17,0,0,1,1,4198,0,active,False,,,1605254405,1605254405,0,0
1179,8,4199,1,1605243286,13,0,0,1,1,4199,0,active,False,,,1605254405,1605254405,0,0
1180,3,4200,1,1605228088,23,1,1,1,1,4200,0,active,False,,,1605254405,1605254405,0,0
1181,10,4201,1,1605243834,11,0,4,1,1,4201,0,active,False,,,1605254405,1605254405,0,0
1182,8,4202,1,1605232305,10,1,3,1,1,4202,0,active,False,,,1605254405,1605254405,0,0
1183,1,4204,1,1605234235,18,0,1,1,1,4204,0,active,False,,,1605254405,1605254405,0,0
1184,12,4205,1,1605243206,7,0,1,1,1,4205,0,active,False,,,1605254405,1605254405,0,0
1185,18,4206,1,1605244085,9,0,3,1,1,4206,0,active,False,,,1605254405,1605254405,0,0
1186,7,4207,1,1605235915,12,0,4,1,1,4207,0,active,False,,,1605254405,1605254405,0,0
1187,7,4208,1,1605241683,12,0,2,1,1,4208,0,active,False,,,1605254405,1605254405,0,0
1188,1,4209,1,1605226709,17,0,0,1,1,4209,0,active,False,,,1605254405,1605254405,0,0
1189,3,4210,1,1605230050,21,0,0,1,1,4210,0,active,False,,,1605254405,1605254405,0,0
1190,1,4211,1,1605193670,18,0,0,1,1,4211,0,active,False,,,1605254405,1605254405,0,0
1191,2,4212,1,1605241475,17,0,2,0,0,4212,0,active,False,,,1605254405,1605254405,0,0
1192,1,4213,1,1605232282,18,0,1,1,1,4213,0,active,False,,,1605254405,1605254405,0,0
1193,1,4220,1,1605254268,24,1,0,1,1,4220,0,active,False,,,1605254405,1605254405,0,0
1194,13,4222,1,1605253433,12,2,0,1,1,4222,0,active,False,,,1605254405,1605254405,0,0
1195,6,4225,1,1605253257,27,0,0,1,1,4225,0,active,False,,,1605254405,1605254405,0,0
1196,5,4227,1,1605241508,14,0,0,1,1,4227,0,active,False,,,1605254405,1605254405,0,0
1197,3,4228,1,1605243065,16,0,0,1,1,4228,0,active,False,,,1605254405,1605254405,0,0
1198,3,4229,1,1605243049,20,0,0,1,1,4229,0,active,False,,,1605254405,1605254405,0,0
1199,0,4230,1,1605174997,19,0,0,1,1,4230,0,active,False,,,1605254405,1605254405,0,0
1200,5,4245,1,1605217304,18,0,1,1,1,4245,0,active,False,,,1605254405,1605254405,0,0
1201,14,4247,1,1605239025,6,1,8,1,1,4247,0,active,False,,,1605254405,1605254405,1,0
1202,24,4249,1,1605244641,1,0,6,1,1,4249,0,active,False,,,1605254405,1605254405,0,1
1203,0,4250,0,86400,0,0,0,0,0,4250,0,out_of_service,False,,,1605254405,1605254405,0,0
