,legacy_id,num_ebikes_available,station_status,eightd_has_available_keys,num_docks_available,num_bikes_available,num_bikes_disabled,is_renting,last_reported,is_installed,num_docks_disabled,is_returning,station_id,starttime,timestamp,demand,supply
894,3879,5,active,False,19,6,0,1,1604911972,1,0,1,3879,1604919605,1604919605,0,3
895,3880,1,active,False,24,3,0,1,1604911972,1,0,1,3880,1604919605,1604919605,0,0
896,3881,0,active,False,13,26,0,1,1604911971,1,0,1,3881,1604919605,1604919605,0,0
897,3882,1,active,False,14,1,0,1,1604911971,1,0,1,3882,1604919605,1604919605,0,0
898,3883,0,active,False,19,0,0,1,1604911972,1,0,1,3883,1604919605,1604919605,0,0
899,3884,0,active,False,23,0,0,1,1604911971,1,0,1,3884,1604919605,1604919605,1,0
900,3885,1,active,False,16,3,0,1,1604911972,1,0,1,3885,1604919605,1604919605,0,0
901,3886,1,active,False,18,2,0,1,1604911972,1,0,1,3886,1604919605,1604919605,0,0
902,3887,1,active,False,11,9,1,1,1604918105,1,0,1,3887,1604919605,1604919605,0,0
903,3888,1,active,False,16,3,0,1,1604911972,1,0,1,3888,1604919605,1604919605,0,1
904,3890,4,active,False,25,6,0,1,1604911971,1,0,1,3890,1604919605,1604919605,0,0
905,3891,0,active,False,17,3,0,1,1604911986,1,0,1,3891,1604919605,1604919605,0,0
906,3892,1,active,False,11,7,1,1,1604909560,1,0,1,3892,1604919605,1604919605,1,0
907,3893,2,active,False,22,3,0,1,1604917095,1,0,1,3893,1604919605,1604919605,0,0
908,3894,0,active,False,2,32,2,1,1604919529,1,0,1,3894,1604919605,1604919605,0,2
909,3895,3,active,False,20,5,0,1,1604911971,1,0,1,3895,1604919605,1604919605,0,0
910,3896,1,active,False,20,2,0,1,1604911971,1,0,1,3896,1604919605,1604919605,0,0
911,3897,1,active,False,15,2,0,1,1604911973,1,0,1,3897,1604919605,1604919605,0,0
912,3898,0,out_of_service,False,3,0,0,0,1604847816,0,0,0,3898,1604919605,1604919605,0,0
913,3899,0,active,False,10,8,0,1,1604907147,1,0,1,3899,1604919605,1604919605,0,0
914,3900,0,active,False,27,3,0,1,1604911971,1,0,1,3900,1604919605,1604919605,1,0
915,3901,0,active,False,17,0,0,1,1604911973,1,0,1,3901,1604919605,1604919605,1,0
916,3902,3,active,False,15,4,0,1,1604911972,1,0,1,3902,1604919605,1604919605,0,2
917,3903,2,active,False,12,5,0,1,1604911971,1,0,1,3903,1604919605,1604919605,0,0
918,3905,2,active,False,12,14,1,1,1604918785,1,0,1,3905,1604919605,1604919605,0,1
919,3906,0,active,False,0,30,2,1,1604918907,1,0,1,3906,1604919605,1604919605,0,2
920,3907,1,active,False,13,3,1,1,1604911972,1,0,1,3907,1604919605,1604919605,0,0
921,3909,1,active,False,18,2,0,1,1604911972,1,0,1,3909,1604919605,1604919605,0,0
922,3910,5,active,False,12,5,0,1,1604911972,1,0,1,3910,1604919605,1604919605,1,0
923,3911,3,active,False,15,6,1,1,1604916327,1,0,1,3911,1604919605,1604919605,0,0
924,3913,0,active,False,8,11,0,1,1604902325,1,0,1,3913,1604919605,1604919605,1,0
925,3914,0,active,False,35,4,0,1,1604916949,1,0,1,3914,1604919605,1604919605,0,0
926,3916,6,active,True,6,39,0,1,1604917375,1,0,1,3916,1604919605,1604919605,0,2
927,3917,0,active,False,7,23,1,1,1604902325,1,0,1,3917,1604919605,1604919605,1,0
928,3918,2,active,False,2,28,0,1,1604919166,1,0,1,3918,1604919605,1604919605,0,6
929,3919,1,active,False,6,30,1,1,1604907804,1,0,1,3919,1604919605,1604919605,0,20
930,3920,1,active,False,3,15,1,1,1604913176,1,0,1,3920,1604919605,1604919605,0,1
931,3921,2,active,False,16,3,0,1,1604913178,1,0,1,3921,1604919605,1604919605,0,0
932,3922,3,active,False,12,7,0,1,1604913178,1,0,1,3922,1604919605,1604919605,1,0
933,3923,2,active,False,14,3,0,1,1604913177,1,0,1,3923,1604919605,1604919605,0,1
934,3924,1,active,False,19,5,1,1,1604919534,1,0,1,3924,1604919605,1604919605,0,0
935,3925,1,active,False,11,10,0,1,1604917264,1,0,1,3925,1604919605,1604919605,1,0
936,3926,5,active,False,9,11,0,1,1604917172,1,0,1,3926,1604919605,1604919605,0,1
937,3927,1,active,False,23,4,0,1,1604913177,1,0,1,3927,1604919605,1604919605,0,0
938,3928,1,active,False,5,13,0,1,1604913178,1,0,1,3928,1604919605,1604919605,0,2
939,3929,0,active,False,11,7,1,1,1604913178,1,0,1,3929,1604919605,1604919605,1,0
940,3930,0,active,False,13,6,0,1,1604915013,1,0,1,3930,1604919605,1604919605,0,0
941,3931,1,active,False,18,5,0,1,1604913178,1,0,1,3931,1604919605,1604919605,0,0
942,3932,0,active,False,17,6,0,1,1604913178,1,0,1,3932,1604919605,1604919605,2,0
943,3933,0,active,False,3,16,0,1,1604913178,1,0,1,3933,1604919605,1604919605,0,0
944,3934,2,active,False,23,4,0,1,1604913941,1,0,1,3934,1604919605,1604919605,0,2
945,3935,1,active,False,18,1,0,1,1604913178,1,0,1,3935,1604919605,1604919605,0,0
946,3936,1,active,False,15,4,0,1,1604913178,1,0,1,3936,1604919605,1604919605,0,0
947,3937,0,active,False,19,4,0,1,1604913177,1,0,1,3937,1604919605,1604919605,0,0
948,3938,1,active,False,9,10,0,1,1604915489,1,0,1,3938,1604919605,1604919605,0,0
949,3939,0,active,False,20,1,0,1,1604913177,1,0,1,3939,1604919605,1604919605,0,0
950,3940,0,active,False,11,4,1,1,1604913177,1,0,1,3940,1604919605,1604919605,0,0
951,3941,0,active,False,14,3,0,1,1604913177,1,0,1,3941,1604919605,1604919605,0,0
952,3942,1,active,False,18,3,0,1,1604913179,1,0,1,3942,1604919605,1604919605,1,0
953,3944,1,active,False,27,2,1,1,1604919417,1,0,1,3944,1604919605,1604919605,1,0
954,3945,1,active,False,18,2,1,1,1604914784,1,0,1,3945,1604919605,1604919605,0,0
955,3946,0,active,False,17,4,0,1,1604919306,1,0,1,3946,1604919605,1604919605,0,0
956,3947,0,active,False,18,0,0,1,1604913177,1,0,1,3947,1604919605,1604919605,0,0
957,3948,0,active,False,23,0,0,1,1604913177,1,0,1,3948,1604919605,1604919605,0,0
958,3949,0,active,False,9,14,0,1,1604919585,1,0,1,3949,1604919605,1604919605,1,0
959,3950,1,active,False,17,2,0,1,1604913177,1,0,1,3950,1604919605,1604919605,0,0
960,3951,1,active,False,18,1,0,1,1604913181,1,0,1,3951,1604919605,1604919605,0,0
961,3952,3,active,False,14,5,0,1,1604913177,1,0,1,3952,1604919605,1604919605,0,0
962,3953,2,active,False,18,6,1,1,1604913178,1,0,1,3953,1604919605,1604919605,0,0
963,3955,1,active,False,17,2,0,1,1604914022,1,0,1,3955,1604919605,1604919605,0,0
964,3956,0,active,False,23,0,0,1,1604913177,1,0,1,3956,1604919605,1604919605,0,0
965,3957,3,active,False,16,3,0,1,1604919445,1,0,1,3957,1604919605,1604919605,0,0
966,3958,0,active,False,23,0,0,1,1604913177,1,0,1,3958,1604919605,1604919605,0,0
967,3959,3,active,False,28,3,0,1,1604914592,1,0,1,3959,1604919605,1604919605,1,0
968,3960,1,active,False,16,5,0,1,1604913178,1,0,1,3960,1604919605,1604919605,0,2
969,3961,0,active,False,2,17,0,1,1604913176,1,0,1,3961,1604919605,1604919605,0,0
970,3963,0,active,False,9,21,1,1,1604913178,1,0,1,3963,1604919605,1604919605,1,0
971,3964,1,active,False,14,6,0,1,1604913179,1,0,1,3964,1604919605,1604919605,0,0
972,3965,1,active,False,14,5,0,1,1604913177,1,0,1,3965,1604919605,1604919605,0,0
973,3966,1,active,False,11,8,0,1,1604913178,1,0,1,3966,1604919605,1604919605,0,0
974,3967,2,active,False,27,2,1,1,1604916846,1,0,1,3967,1604919605,1604919605,0,0
975,3968,0,active,False,13,7,1,1,1604917409,1,0,1,3968,1604919605,1604919605,0,0
976,3969,0,active,False,15,3,1,1,1604913178,1,0,1,3969,1604919605,1604919605,0,0
977,3970,1,active,False,6,12,1,1,1604913178,1,0,1,3970,1604919605,1604919605,0,0
978,3972,0,active,False,2,19,0,1,1604913178,1,2,1,3972,1604919605,1604919605,0,0
979,3973,1,active,False,24,2,0,1,1604915285,1,0,1,3973,1604919605,1604919605,0,1
980,3975,0,active,False,2,19,0,1,1604913179,1,0,1,3975,1604919605,1604919605,0,0
981,3976,0,active,False,5,14,0,1,1604913179,1,0,1,3976,1604919605,1604919605,1,0
982,3977,1,active,False,25,4,0,1,1604914383,1,0,1,3977,1604919605,1604919605,1,0
983,3978,0,active,False,15,3,0,1,1604918805,1,0,1,3978,1604919605,1604919605,0,0
984,3980,0,active,False,19,1,0,1,1604913178,1,0,1,3980,1604919605,1604919605,0,1
985,3981,0,active,False,23,0,1,1,1604913179,1,0,1,3981,1604919605,1604919605,0,0
986,3982,0,active,False,12,9,0,1,1604913178,1,0,1,3982,1604919605,1604919605,0,0
987,3983,0,active,False,17,6,0,1,1604913179,1,0,1,3983,1604919605,1604919605,0,0
988,3984,1,active,False,18,5,0,1,1604913178,1,0,1,3984,1604919605,1604919605,0,2
989,3985,0,active,False,21,0,1,1,1604913179,1,0,1,3985,1604919605,1604919605,0,0
990,3986,1,active,False,18,17,0,1,1604915489,1,0,1,3986,1604919605,1604919605,0,0
991,3987,0,active,False,8,14,1,1,1604914576,1,0,1,3987,1604919605,1604919605,0,0
992,3988,1,active,False,0,19,0,1,1604918932,1,0,1,3988,1604919605,1604919605,0,0
993,3989,0,active,False,16,3,3,1,1604913178,1,0,1,3989,1604919605,1604919605,1,0
994,3992,0,active,False,25,22,0,1,1604913639,1,0,1,3992,1604919605,1604919605,3,0
995,3994,0,active,False,5,24,1,1,1604913178,1,0,1,3994,1604919605,1604919605,1,0
996,3995,2,active,False,16,4,1,1,1604913178,1,0,1,3995,1604919605,1604919605,0,0
997,3996,0,active,False,2,22,0,1,1604913178,1,0,1,3996,1604919605,1604919605,0,0
998,3997,1,active,False,13,7,0,1,1604917134,1,0,1,3997,1604919605,1604919605,0,2
999,3998,3,active,False,24,5,0,1,1604913177,1,0,1,3998,1604919605,1604919605,1,0
1000,3999,3,active,False,16,7,0,1,1604919242,1,0,1,3999,1604919605,1604919605,0,0
1001,4000,1,active,False,3,18,1,1,1604914818,1,0,1,4000,1604919605,1604919605,0,0
1002,4001,2,active,False,15,9,0,1,1604918519,1,0,1,4001,1604919605,1604919605,0,0
1003,4002,1,active,False,20,4,0,1,1604913177,1,0,1,4002,1604919605,1604919605,0,1
1004,4004,1,active,False,3,18,0,1,1604913178,1,0,1,4004,1604919605,1604919605,0,0
1005,4005,3,active,False,19,5,0,1,1604913178,1,0,1,4005,1604919605,1604919605,0,0
1006,4006,0,active,False,21,4,0,1,1604913177,1,0,1,4006,1604919605,1604919605,0,0
1007,4007,0,active,False,23,7,0,1,1604913178,1,0,1,4007,1604919605,1604919605,0,1
1008,4008,0,out_of_service,False,0,0,0,0,86400,0,0,0,4008,1604919605,1604919605,0,0
1009,4009,4,active,False,29,5,1,1,1604919567,1,0,1,4009,1604919605,1604919605,0,0
1010,4010,0,active,False,24,0,0,1,1604913177,1,0,1,4010,1604919605,1604919605,0,0
1011,4011,0,active,False,20,5,0,1,1604913178,1,0,1,4011,1604919605,1604919605,0,0
1012,4012,0,active,False,22,0,1,1,1604913177,1,0,1,4012,1604919605,1604919605,0,0
1013,4013,0,active,False,23,0,1,1,1604913179,1,0,1,4013,1604919605,1604919605,0,0
1014,4014,1,active,False,19,3,0,1,1604913179,1,0,1,4014,1604919605,1604919605,0,0
1015,4015,2,active,False,4,27,0,1,1604913179,1,0,1,4015,1604919605,1604919605,0,0
1016,4016,1,active,False,8,14,0,1,1604913178,1,0,1,4016,1604919605,1604919605,0,1
1017,4017,1,active,False,19,3,0,1,1604913177,1,0,1,4017,1604919605,1604919605,0,0
1018,4018,1,active,False,14,7,0,1,1604918926,1,0,1,4018,1604919605,1604919605,2,0
1019,4019,0,active,False,16,1,0,1,1604913177,1,0,1,4019,1604919605,1604919605,0,0
1020,4020,3,active,False,14,8,0,1,1604918423,1,0,1,4020,1604919605,1604919605,0,0
1021,4021,1,active,False,13,8,0,1,1604917754,1,0,1,4021,1604919605,1604919605,0,0
1022,4023,0,active,False,15,7,2,1,1604916675,1,0,1,4023,1604919605,1604919605,0,2
1023,4024,0,active,False,27,0,6,0,1604916147,1,0,1,4024,1604919605,1604919605,0,0
1024,4025,0,active,False,20,0,0,1,1604913178,1,0,1,4025,1604919605,1604919605,0,0
1025,4027,5,active,False,14,9,0,1,1604914383,1,0,1,4027,1604919605,1604919605,1,0
1026,4028,1,active,False,1,18,0,1,1604913179,1,0,1,4028,1604919605,1604919605,0,0
1027,4029,0,active,False,21,1,1,1,1604913179,1,0,1,4029,1604919605,1604919605,1,0
1028,4030,0,active,False,8,15,0,1,1604914383,1,0,1,4030,1604919605,1604919605,0,0
1029,4031,0,active,False,16,3,0,1,1604913179,1,0,1,4031,1604919605,1604919605,0,0
1030,4032,1,active,False,4,15,0,1,1604913177,1,0,1,4032,1604919605,1604919605,0,0
1031,4034,4,active,False,22,5,0,1,1604913178,1,0,1,4034,1604919605,1604919605,0,0
1032,4035,3,active,False,14,6,0,1,1604913178,1,0,1,4035,1604919605,1604919605,1,0
1033,4036,2,active,False,2,32,2,1,1604917917,1,0,1,4036,1604919605,1604919605,0,2
1034,4037,7,active,False,0,38,1,0,1604917438,1,0,0,4037,1604919605,1604919605,0,0
1035,4038,1,active,False,3,23,3,0,1604876379,1,0,0,4038,1604919605,1604919605,0,0
1036,4040,2,active,False,45,4,2,1,1604911431,1,0,1,4040,1604919605,1604919605,11,0
1037,4041,0,active,False,14,1,3,1,1604913179,1,0,1,4041,1604919605,1604919605,0,0
1038,4043,0,active,False,18,5,1,1,1604919148,1,0,1,4043,1604919605,1604919605,0,0
1039,4044,1,active,False,32,16,1,1,1604918756,1,0,1,4044,1604919605,1604919605,0,14
1040,4045,3,active,False,3,34,2,1,1604918317,1,0,1,4045,1604919605,1604919605,0,2
1041,4047,0,active,False,26,0,1,1,1604914382,1,0,1,4047,1604919605,1604919605,0,0
1042,4048,1,active,False,18,2,0,1,1604915500,1,0,1,4048,1604919605,1604919605,0,2
1043,4050,1,active,False,20,1,0,1,1604914382,1,0,1,4050,1604919605,1604919605,1,0
1044,4051,0,active,False,24,2,0,1,1604914382,1,0,1,4051,1604919605,1604919605,0,0
1045,4052,0,active,False,27,0,0,1,1604914383,1,0,1,4052,1604919605,1604919605,0,0
1046,4053,0,active,False,19,0,0,1,1604914383,1,0,1,4053,1604919605,1604919605,0,0
1047,4054,0,active,False,19,0,0,1,1604914383,1,0,1,4054,1604919605,1604919605,0,0
1048,4055,0,active,False,26,1,0,1,1604914383,1,0,1,4055,1604919605,1604919605,0,0
1049,4056,0,active,False,23,1,0,1,1604914383,1,0,1,4056,1604919605,1604919605,0,0
1050,4057,3,active,False,20,3,0,1,1604914382,1,0,1,4057,1604919605,1604919605,0,0
1051,4058,0,active,False,39,2,0,1,1604919411,1,0,1,4058,1604919605,1604919605,2,0
1052,4059,0,active,False,27,2,2,1,1604914382,1,0,1,4059,1604919605,1604919605,1,0
1053,4060,0,active,False,21,1,1,1,1604913178,1,0,1,4060,1604919605,1604919605,0,0
1054,4061,1,active,False,23,1,0,1,1604914383,1,0,1,4061,1604919605,1604919605,0,1
1055,4062,1,active,False,20,2,1,1,1604914383,1,0,1,4062,1604919605,1604919605,0,1
1056,4063,0,active,False,19,4,1,1,1604914383,1,0,1,4063,1604919605,1604919605,0,0
1057,4064,1,active,False,22,1,0,1,1604913178,1,0,1,4064,1604919605,1604919605,0,0
1058,4065,2,active,False,32,3,0,1,1604914383,1,0,1,4065,1604919605,1604919605,0,0
1059,4066,0,active,False,22,0,1,1,1604914383,1,0,1,4066,1604919605,1604919605,0,0
1060,4067,0,active,False,20,2,1,1,1604914382,1,0,1,4067,1604919605,1604919605,0,0
1061,4068,1,active,False,27,2,1,1,1604914382,1,0,1,4068,1604919605,1604919605,0,1
1062,4069,1,active,False,22,2,0,1,1604914383,1,0,1,4069,1604919605,1604919605,0,0
1063,4070,0,active,False,19,2,3,1,1604918675,1,0,1,4070,1604919605,1604919605,0,1
1064,4071,0,active,False,18,4,0,1,1604914383,1,0,1,4071,1604919605,1604919605,0,0
1065,4072,0,active,False,40,0,0,1,1604913179,1,0,1,4072,1604919605,1604919605,2,0
1066,4073,0,active,False,29,0,6,1,1604913178,1,0,1,4073,1604919605,1604919605,1,0
1067,4074,0,active,False,22,1,0,1,1604914382,1,0,1,4074,1604919605,1604919605,1,0
1068,4075,1,active,True,31,5,2,1,1604919179,1,0,1,4075,1604919605,1604919605,0,2
1069,4076,0,active,False,20,9,0,1,1604914383,1,0,1,4076,1604919605,1604919605,0,0
1070,4078,1,active,False,16,15,0,1,1604917361,1,0,1,4078,1604919605,1604919605,1,0
1071,4079,5,active,False,13,7,1,1,1604914383,1,0,1,4079,1604919605,1604919605,0,0
1072,4080,0,active,False,15,6,0,1,1604914384,1,0,1,4080,1604919605,1604919605,0,0
1073,4081,0,active,False,21,0,0,1,1604914383,1,0,1,4081,1604919605,1604919605,0,0
1074,4082,1,active,False,27,2,1,1,1604914383,1,0,1,4082,1604919605,1604919605,0,0
1075,4083,1,active,False,19,1,0,1,1604914837,1,0,1,4083,1604919605,1604919605,0,0
1076,4084,3,active,False,18,3,1,1,1604914383,1,0,1,4084,1604919605,1604919605,0,0
1077,4085,1,active,False,23,2,0,1,1604914383,1,0,1,4085,1604919605,1604919605,0,0
1078,4086,0,active,False,11,10,0,1,1604914383,1,0,1,4086,1604919605,1604919605,0,0
1079,4087,1,active,False,21,1,0,1,1604914384,1,0,1,4087,1604919605,1604919605,0,0
1080,4088,6,active,False,11,9,0,1,1604915975,1,0,1,4088,1604919605,1604919605,0,0
1081,4090,0,active,False,19,2,0,1,1604914382,1,0,1,4090,1604919605,1604919605,0,0
1082,4091,1,active,False,2,2,17,1,1604914384,1,0,1,4091,1604919605,1604919605,0,1
1083,4092,0,active,False,16,3,0,1,1604914384,1,0,1,4092,1604919605,1604919605,0,0
1084,4093,6,active,False,17,7,1,1,1604917968,1,0,1,4093,1604919605,1604919605,0,0
1085,4094,2,active,False,16,5,0,1,1604914383,1,0,1,4094,1604919605,1604919605,0,0
1086,4095,0,active,False,17,4,0,1,1604915584,1,0,1,4095,1604919605,1604919605,0,0
1087,4096,1,active,False,26,3,1,1,1604913177,1,0,1,4096,1604919605,1604919605,0,0
1088,4098,1,active,False,18,1,1,1,1604916131,1,0,1,4098,1604919605,1604919605,0,0
1089,4099,0,active,False,9,11,1,1,1604916750,1,0,1,4099,1604919605,1604919605,0,0
1090,4101,0,active,False,9,10,0,1,1604914383,1,0,1,4101,1604919605,1604919605,0,0
1091,4102,1,active,False,17,5,0,1,1604914383,1,0,1,4102,1604919605,1604919605,0,0
1092,4103,3,active,False,13,5,1,1,1604914383,1,0,1,4103,1604919605,1604919605,1,0
1093,4104,0,active,False,20,0,0,1,1604913178,1,0,1,4104,1604919605,1604919605,0,0
1094,4105,0,active,False,19,2,0,1,1604914384,1,0,1,4105,1604919605,1604919605,0,0
1095,4106,2,active,False,16,3,0,1,1604915596,1,0,1,4106,1604919605,1604919605,0,1
1096,4107,2,active,False,21,3,0,1,1604915584,1,0,1,4107,1604919605,1604919605,0,0
1097,4108,1,active,False,4,15,0,1,1604914382,1,0,1,4108,1604919605,1604919605,0,1
1098,4109,1,active,False,17,2,2,1,1604914383,1,0,1,4109,1604919605,1604919605,0,0
1099,4110,0,active,False,0,0,0,1,86400,1,0,1,4110,1604919605,1604919605,0,0
1100,4112,0,active,False,6,12,0,1,1604914955,1,0,1,4112,1604919605,1604919605,0,0
1101,4113,1,active,False,11,11,0,1,1604914384,1,0,1,4113,1604919605,1604919605,0,0
1102,4114,1,active,False,22,3,0,1,1604914384,1,0,1,4114,1604919605,1604919605,0,0
1103,4115,1,active,False,24,1,0,1,1604914384,1,0,1,4115,1604919605,1604919605,0,0
1104,4116,0,active,False,12,7,0,1,1604913179,1,0,1,4116,1604919605,1604919605,0,1
1105,4117,2,active,False,2,24,1,1,1604918346,1,0,1,4117,1604919605,1604919605,0,2
1106,4118,0,out_of_service,False,0,0,0,0,86400,0,0,0,4118,1604919605,1604919605,0,0
1107,4120,0,active,False,39,2,2,1,1604918659,1,0,1,4120,1604919605,1604919605,0,0
1108,4121,1,active,False,39,13,1,1,1604919592,1,0,1,4121,1604919605,1604919605,0,3
1109,4122,14,active,True,25,27,1,1,1604919370,1,0,1,4122,1604919605,1604919605,0,4
1110,4123,2,active,True,14,10,1,1,1604908354,1,0,1,4123,1604919605,1604919605,0,3
1111,4124,0,active,False,46,0,2,1,1604909164,1,0,1,4124,1604919605,1604919605,0,0
1112,4125,0,active,False,33,3,1,1,1604914383,1,0,1,4125,1604919605,1604919605,2,0
1113,4126,0,active,False,8,11,0,1,1604914383,1,0,1,4126,1604919605,1604919605,0,0
1114,4127,3,active,False,16,3,0,1,1604914384,1,0,1,4127,1604919605,1604919605,0,0
1115,4128,0,active,False,19,5,0,1,1604914384,1,0,1,4128,1604919605,1604919605,0,0
1116,4129,1,active,False,18,1,0,1,1604914383,1,0,1,4129,1604919605,1604919605,0,0
1117,4130,2,active,False,18,4,0,1,1604914382,1,0,1,4130,1604919605,1604919605,0,0
1118,4131,0,active,False,17,2,0,1,1604914385,1,0,1,4131,1604919605,1604919605,0,0
1119,4132,1,active,False,16,3,0,1,1604914383,1,0,1,4132,1604919605,1604919605,0,0
1120,4133,0,active,False,14,6,0,1,1604914384,1,0,1,4133,1604919605,1604919605,0,0
1121,4134,0,active,False,5,19,0,1,1604914384,1,0,1,4134,1604919605,1604919605,0,0
1122,4135,1,active,False,13,9,1,1,1604919034,1,0,1,4135,1604919605,1604919605,0,0
1123,4136,0,active,False,12,7,1,1,1604917866,1,0,1,4136,1604919605,1604919605,0,0
1124,4137,0,active,False,22,4,1,1,1604918011,1,0,1,4137,1604919605,1604919605,0,0
1125,4138,0,active,False,17,2,0,1,1604914383,1,0,1,4138,1604919605,1604919605,0,0
1126,4139,3,active,False,12,6,1,1,1604914384,1,0,1,4139,1604919605,1604919605,0,0
1127,4140,1,active,False,18,5,0,1,1604914385,1,1,1,4140,1604919605,1604919605,0,0
1128,4141,0,active,False,11,9,0,1,1604917344,1,0,1,4141,1604919605,1604919605,0,0
1129,4142,1,active,False,18,1,0,1,1604915584,1,0,1,4142,1604919605,1604919605,0,0
1130,4143,0,active,False,19,2,0,1,1604915584,1,0,1,4143,1604919605,1604919605,0,0
1131,4144,1,active,False,19,2,0,1,1604915585,1,0,1,4144,1604919605,1604919605,0,0
1132,4146,0,active,False,0,0,0,1,86400,1,0,1,4146,1604919605,1604919605,0,0
1133,4147,2,active,False,14,5,0,1,1604914385,1,0,1,4147,1604919605,1604919605,0,0
1134,4148,0,active,False,20,7,0,1,1604914384,1,0,1,4148,1604919605,1604919605,0,0
1135,4149,2,active,False,16,4,0,1,1604914384,1,0,1,4149,1604919605,1604919605,0,0
1136,4151,0,out_of_service,False,0,0,0,0,86400,0,0,0,4151,1604919605,1604919605,0,0
1137,4152,1,active,False,18,3,0,1,1604914384,1,0,1,4152,1604919605,1604919605,0,0
1138,4153,0,active,False,23,4,0,1,1604915584,1,0,1,4153,1604919605,1604919605,0,0
1139,4154,1,active,False,18,1,0,1,1604914383,1,0,1,4154,1604919605,1604919605,0,0
1140,4155,0,active,False,16,3,0,1,1604914385,1,0,1,4155,1604919605,1604919605,0,0
1141,4156,1,active,False,11,8,0,1,1604914385,1,0,1,4156,1604919605,1604919605,0,1
1142,4157,0,active,False,16,2,1,1,1604915584,1,0,1,4157,1604919605,1604919605,0,0
1143,4158,4,active,False,14,5,0,1,1604914385,1,0,1,4158,1604919605,1604919605,0,0
1144,4159,0,active,False,2,16,1,1,1604914384,1,0,1,4159,1604919605,1604919605,0,0
1145,4160,0,active,False,11,7,1,1,1604916936,1,0,1,4160,1604919605,1604919605,1,0
1146,4161,0,active,False,16,3,0,1,1604914384,1,0,1,4161,1604919605,1604919605,0,1
1147,4162,3,active,False,4,15,0,1,1604914385,1,0,1,4162,1604919605,1604919605,0,1
1148,4163,0,active,False,9,10,0,1,1604915584,1,0,1,4163,1604919605,1604919605,0,0
1149,4164,0,active,False,15,3,0,1,1604915584,1,0,1,4164,1604919605,1604919605,0,0
1150,4165,0,active,False,17,1,1,1,1604914385,1,0,1,4165,1604919605,1604919605,0,0
1151,4166,0,active,False,3,24,0,1,1604914384,1,0,1,4166,1604919605,1604919605,1,0
1152,4167,7,active,False,6,13,0,1,1604914384,1,0,1,4167,1604919605,1604919605,0,1
1153,4168,1,active,False,17,2,0,1,1604915584,1,0,1,4168,1604919605,1604919605,0,0
1154,4169,0,active,False,21,0,0,1,1604914384,1,0,1,4169,1604919605,1604919605,0,0
1155,4170,1,active,False,14,5,0,1,1604915584,1,0,1,4170,1604919605,1604919605,0,1
1156,4171,0,active,False,20,1,0,1,1604914385,1,0,1,4171,1604919605,1604919605,0,0
1157,4172,0,active,False,10,8,1,1,1604914386,1,0,1,4172,1604919605,1604919605,0,1
1158,4173,6,active,False,13,6,1,1,1604915584,1,0,1,4173,1604919605,1604919605,0,0
1159,4174,1,active,False,7,14,0,1,1604917274,1,0,1,4174,1604919605,1604919605,0,0
1160,4175,0,active,False,7,13,0,1,1604914385,1,0,1,4175,1604919605,1604919605,0,0
1161,4177,0,active,False,17,2,1,1,1604914384,1,0,1,4177,1604919605,1604919605,0,0
1162,4179,1,active,False,16,7,0,1,1604915584,1,0,1,4179,1604919605,1604919605,0,0
1163,4180,1,active,False,13,7,0,1,1604914386,1,0,1,4180,1604919605,1604919605,0,0
1164,4181,0,active,False,16,2,1,1,1604915995,1,0,1,4181,1604919605,1604919605,0,0
1165,4182,0,active,False,15,3,1,1,1604914386,1,0,1,4182,1604919605,1604919605,0,0
1166,4183,2,active,False,12,5,2,1,1604915809,1,0,1,4183,1604919605,1604919605,0,0
1167,4185,5,active,False,9,10,0,1,1604915584,1,0,1,4185,1604919605,1604919605,0,0
1168,4186,0,active,False,21,6,0,1,1604914385,1,0,1,4186,1604919605,1604919605,0,0
1169,4188,1,active,False,28,3,0,1,1604915829,1,0,1,4188,1604919605,1604919605,0,0
1170,4189,0,active,False,17,2,0,1,1604915584,1,0,1,4189,1604919605,1604919605,0,0
1171,4190,2,active,False,16,3,0,1,1604914385,1,0,1,4190,1604919605,1604919605,0,0
1172,4191,0,active,False,18,2,0,1,1604914384,1,0,1,4191,1604919605,1604919605,0,0
1173,4192,0,active,False,12,7,0,1,1604915584,1,0,1,4192,1604919605,1604919605,0,0
1174,4193,6,active,False,9,10,2,1,1604914383,1,0,1,4193,1604919605,1604919605,0,0
1175,4194,1,active,False,23,6,1,1,1604914386,1,0,1,4194,1604919605,1604919605,0,0
1176,4195,0,active,False,11,18,1,1,1604914387,1,0,1,4195,1604919605,1604919605,0,0
1177,4198,0,active,False,18,3,0,1,1604914384,1,0,1,4198,1604919605,1604919605,0,0
1178,4199,2,active,False,14,7,0,1,1604915279,1,0,1,4199,1604919605,1604919605,0,0
1179,4200,0,active,False,25,1,1,1,1604915784,1,0,1,4200,1604919605,1604919605,0,0
1180,4201,0,active,False,10,11,0,1,1604889084,1,0,1,4201,1604919605,1604919605,0,0
1181,4202,0,active,False,10,8,1,1,1604914383,1,0,1,4202,1604919605,1604919605,0,0
1182,4204,0,active,False,18,1,0,1,1604915584,1,0,1,4204,1604919605,1604919605,0,0
1183,4205,3,active,False,10,9,0,1,1604915584,1,0,1,4205,1604919605,1604919605,0,0
1184,4206,18,active,False,0,27,0,1,1604911999,1,0,1,4206,1604919605,1604919605,0,0
