,num_ebikes_available,num_bikes_disabled,station_status,num_bikes_available,station_id,is_renting,eightd_has_available_keys,num_docks_available,is_installed,last_reported,is_returning,legacy_id,num_docks_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
854,2,0,active,4,3839,1,False,25,1,1604641856,1,3839,0,,,1604642395,1604642395,0,0
855,0,1,active,6,3840,1,False,17,1,1604636753,1,3840,0,,,1604642395,1604642395,0,0
856,3,0,active,10,3841,1,False,15,1,1604639597,1,3841,0,,,1604642395,1604642395,0,1
857,0,0,active,0,3842,1,False,29,1,1604636744,1,3842,0,,,1604642395,1604642395,1,0
858,3,2,active,3,3843,1,False,18,1,1604637426,1,3843,0,,,1604642395,1604642395,0,0
859,1,0,active,1,3844,1,False,24,1,1604636688,1,3844,0,,,1604642395,1604642395,0,0
860,0,0,active,5,3845,1,False,16,1,1604641195,1,3845,0,,,1604642395,1604642395,2,0
861,1,0,active,1,3846,1,False,24,1,1604642059,1,3846,0,,,1604642395,1604642395,0,0
862,0,0,active,0,3847,1,False,25,1,1604636636,1,3847,0,,,1604642395,1604642395,0,0
863,1,0,active,2,3848,1,False,30,1,1604642242,1,3848,0,,,1604642395,1604642395,0,1
864,0,0,active,16,3849,1,False,1,1,1604638048,1,3849,0,,,1604642395,1604642395,0,0
865,1,0,active,16,3850,1,False,9,1,1604636890,1,3850,0,,,1604642395,1604642395,0,0
866,1,0,active,14,3851,1,False,6,1,1604639511,1,3851,0,,,1604642395,1604642395,0,0
867,0,1,active,6,3852,1,False,10,1,1604637627,1,3852,0,,,1604642395,1604642395,0,0
868,1,0,active,11,3853,1,False,9,1,1604636714,1,3853,0,,,1604642395,1604642395,0,0
869,0,0,active,9,3854,1,False,15,1,1604636742,1,3854,0,,,1604642395,1604642395,0,0
870,0,0,active,5,3855,1,False,17,1,1604636593,1,3855,0,,,1604642395,1604642395,0,0
871,5,0,active,12,3856,1,False,13,1,1604637808,1,3856,0,,,1604642395,1604642395,0,2
872,3,0,active,6,3857,1,False,13,1,1604640898,1,3857,0,,,1604642395,1604642395,0,0
873,1,0,active,18,3858,1,False,2,1,1604640966,1,3858,0,,,1604642395,1604642395,0,1
874,0,0,active,20,3859,1,False,0,1,1604636703,1,3859,0,,,1604642395,1604642395,0,0
875,0,1,active,3,3860,1,False,22,1,1604638222,1,3860,0,,,1604642395,1604642395,0,0
876,0,0,active,2,3861,1,False,18,1,1604636594,1,3861,0,,,1604642395,1604642395,0,1
877,0,0,active,0,3862,1,False,18,1,1604636714,1,3862,0,,,1604642395,1604642395,0,0
878,0,0,active,4,3863,1,False,14,1,1604638907,1,3863,0,,,1604642395,1604642395,1,0
879,0,0,active,0,3864,1,False,30,1,1604636830,1,3864,0,,,1604642395,1604642395,0,0
880,2,1,active,4,3865,1,False,19,1,1604641653,1,3865,0,,,1604642395,1604642395,0,0
881,0,0,active,3,3866,1,False,29,1,1604642238,1,3866,0,,,1604642395,1604642395,0,0
882,1,0,active,1,3867,1,False,28,1,1604640551,1,3867,0,,,1604642395,1604642395,0,0
883,1,0,active,2,3868,1,False,17,1,1604638362,1,3868,0,,,1604642395,1604642395,1,0
884,2,0,active,6,3869,1,False,18,1,1604638608,1,3869,0,,,1604642395,1604642395,0,0
885,4,0,active,6,3870,1,False,14,1,1604637579,1,3870,0,,,1604642395,1604642395,0,0
886,0,1,active,0,3871,1,False,29,1,1604636887,1,3871,0,,,1604642395,1604642395,0,0
887,1,0,active,2,3872,1,False,17,1,1604636670,1,3872,0,,,1604642395,1604642395,0,0
888,0,0,active,3,3873,1,False,14,1,1604638741,1,3873,0,,,1604642395,1604642395,1,0
889,2,0,active,5,3874,1,False,11,1,1604640960,1,3874,0,,,1604642395,1604642395,1,0
890,0,0,active,1,3875,1,False,14,1,1604636643,1,3875,0,,,1604642395,1604642395,0,0
891,1,0,active,7,3876,1,False,16,1,1604639582,1,3876,0,,,1604642395,1604642395,0,0
892,2,0,active,2,3877,1,False,23,1,1604640688,1,3877,0,,,1604642395,1604642395,0,0
893,0,0,active,1,3878,1,False,18,1,1604640619,1,3878,0,,,1604642395,1604642395,0,0
894,4,0,active,7,3879,1,False,18,1,1604638098,1,3879,0,,,1604642395,1604642395,0,0
895,0,1,active,4,3880,1,False,22,1,1604636804,1,3880,0,,,1604642395,1604642395,0,0
896,1,1,active,38,3881,1,False,0,1,1604640705,1,3881,0,,,1604642395,1604642395,0,0
897,0,0,active,2,3882,1,False,13,1,1604637077,1,3882,0,,,1604642395,1604642395,0,0
898,0,0,active,1,3883,1,False,18,1,1604637523,1,3883,0,,,1604642395,1604642395,0,0
899,0,0,active,1,3884,1,False,22,1,1604637158,1,3884,0,,,1604642395,1604642395,0,0
900,3,0,active,6,3885,1,False,13,1,1604636678,1,3885,0,,,1604642395,1604642395,0,0
901,3,0,active,5,3886,1,False,15,1,1604640211,1,3886,0,,,1604642395,1604642395,0,0
902,2,1,active,5,3887,1,False,15,1,1604637415,1,3887,0,,,1604642395,1604642395,0,1
903,1,0,active,2,3888,1,False,17,1,1604636974,1,3888,0,,,1604642395,1604642395,1,0
904,2,0,active,6,3890,1,False,25,1,1604639710,1,3890,0,,,1604642395,1604642395,1,0
905,1,0,active,5,3891,1,False,15,1,1604639754,1,3891,0,,,1604642395,1604642395,0,0
906,8,0,active,13,3892,1,False,6,1,1604641101,1,3892,0,,,1604642395,1604642395,0,0
907,5,0,active,6,3893,1,False,19,1,1604638187,1,3893,0,,,1604642395,1604642395,0,0
908,0,2,active,34,3894,1,False,0,1,1604640748,1,3894,0,,,1604642395,1604642395,0,0
909,3,0,active,3,3895,1,False,22,1,1604638676,1,3895,0,,,1604642395,1604642395,0,0
910,0,0,active,1,3896,1,False,21,1,1604640234,1,3896,0,,,1604642395,1604642395,1,0
911,0,0,active,1,3897,1,False,16,1,1604636814,1,3897,0,,,1604642395,1604642395,2,0
912,0,0,out_of_service,0,3898,0,False,0,0,86400,0,3898,0,,,1604642395,1604642395,0,0
913,0,0,active,11,3899,1,False,7,1,1604636828,1,3899,0,,,1604642395,1604642395,0,1
914,0,0,active,3,3900,1,False,27,1,1604637120,1,3900,0,,,1604642395,1604642395,0,0
915,6,0,active,6,3901,1,False,11,1,1604640147,1,3901,0,,,1604642395,1604642395,0,0
916,1,0,active,4,3902,1,False,15,1,1604636936,1,3902,0,,,1604642395,1604642395,0,0
917,3,1,active,8,3903,1,False,8,1,1604641091,1,3903,0,,,1604642395,1604642395,1,0
918,0,1,active,14,3905,1,False,12,1,1604640842,1,3905,0,,,1604642395,1604642395,1,0
919,2,2,active,25,3906,1,False,5,1,1604641433,1,3906,0,,,1604642395,1604642395,0,2
920,2,0,active,3,3907,1,False,14,1,1604642379,1,3907,0,,,1604642395,1604642395,1,0
921,5,0,active,8,3909,1,False,12,1,1604640907,1,3909,0,,,1604642395,1604642395,0,0
922,4,0,active,5,3910,1,False,12,1,1604636805,1,3910,0,,,1604642395,1604642395,1,0
923,2,2,active,17,3911,1,False,3,1,1604638761,1,3911,0,,,1604642395,1604642395,0,0
924,2,2,active,10,3913,1,False,7,1,1604638772,1,3913,0,,,1604642395,1604642395,0,1
925,1,0,active,7,3914,1,False,32,1,1604637775,1,3914,0,,,1604642395,1604642395,0,0
926,0,0,active,41,3916,1,True,4,1,1604639988,1,3916,0,,,1604642395,1604642395,0,0
927,0,0,active,10,3917,1,False,21,1,1604636958,1,3917,0,,,1604642395,1604642395,0,0
928,1,1,active,29,3918,1,False,0,1,1604636993,1,3918,0,,,1604642395,1604642395,0,1
929,2,3,active,8,3919,1,False,26,1,1604639912,1,3919,0,,,1604642395,1604642395,1,0
930,3,1,active,16,3920,1,False,2,1,1604640631,1,3920,0,,,1604642395,1604642395,0,0
931,0,1,active,2,3921,1,False,16,1,1604638089,1,3921,0,,,1604642395,1604642395,0,0
932,1,0,active,10,3922,1,False,9,1,1604641543,1,3922,0,,,1604642395,1604642395,0,0
933,0,0,active,1,3923,1,False,16,1,1604636846,1,3923,0,,,1604642395,1604642395,0,0
934,1,0,active,15,3924,1,False,10,1,1604638440,1,3924,0,,,1604642395,1604642395,0,0
935,0,0,active,10,3925,1,False,11,1,1604637888,1,3925,0,,,1604642395,1604642395,0,0
936,2,0,active,11,3926,1,False,9,1,1604637806,1,3926,0,,,1604642395,1604642395,0,0
937,0,1,active,14,3927,1,False,12,1,1604640889,1,3927,0,,,1604642395,1604642395,0,1
938,0,2,active,5,3928,1,False,11,1,1604642033,1,3928,0,,,1604642395,1604642395,0,1
939,3,1,active,4,3929,1,False,14,1,1604637638,1,3929,0,,,1604642395,1604642395,0,0
940,1,1,active,7,3930,1,False,11,1,1604641632,1,3930,0,,,1604642395,1604642395,0,0
941,1,0,active,3,3931,1,False,20,1,1604638572,1,3931,0,,,1604642395,1604642395,0,0
942,2,0,active,8,3932,1,False,15,1,1604638112,1,3932,0,,,1604642395,1604642395,0,0
943,0,0,active,16,3933,1,False,3,1,1604637829,1,3933,0,,,1604642395,1604642395,1,0
944,1,1,active,18,3934,1,False,8,1,1604641798,1,3934,0,,,1604642395,1604642395,0,1
945,1,1,active,10,3935,1,False,8,1,1604640819,1,3935,0,,,1604642395,1604642395,2,0
946,0,0,active,19,3936,1,False,0,1,1604637774,1,3936,0,,,1604642395,1604642395,0,0
947,2,1,active,7,3937,1,False,15,1,1604636844,1,3937,0,,,1604642395,1604642395,1,0
948,0,0,active,2,3938,1,False,17,1,1604636905,1,3938,0,,,1604642395,1604642395,0,0
949,0,0,active,2,3939,1,False,19,1,1604636794,1,3939,0,,,1604642395,1604642395,0,0
950,1,1,active,4,3940,1,False,11,1,1604638097,1,3940,0,,,1604642395,1604642395,0,0
951,0,0,active,2,3941,1,False,15,1,1604636881,1,3941,0,,,1604642395,1604642395,0,0
952,4,0,active,10,3942,1,False,11,1,1604640485,1,3942,0,,,1604642395,1604642395,0,2
953,0,0,active,0,3944,1,False,30,1,1604637201,1,3944,0,,,1604642395,1604642395,0,0
954,1,1,active,2,3945,1,False,18,1,1604640185,1,3945,0,,,1604642395,1604642395,1,0
955,2,0,active,20,3946,1,False,1,1,1604641706,1,3946,0,,,1604642395,1604642395,0,0
956,0,0,active,0,3947,1,False,18,1,1604636967,1,3947,0,,,1604642395,1604642395,0,0
957,0,1,active,1,3948,1,False,21,1,1604637886,1,3948,0,,,1604642395,1604642395,0,0
958,0,2,active,11,3949,1,False,10,1,1604636863,1,3949,0,,,1604642395,1604642395,0,0
959,0,0,active,5,3950,1,False,14,1,1604636854,1,3950,0,,,1604642395,1604642395,0,0
960,0,0,active,5,3951,1,False,14,1,1604637174,1,3951,0,,,1604642395,1604642395,0,0
961,1,1,active,1,3952,1,False,17,1,1604638487,1,3952,0,,,1604642395,1604642395,0,0
962,1,0,active,15,3953,1,False,10,1,1604639893,1,3953,0,,,1604642395,1604642395,0,0
963,0,0,active,1,3955,1,False,18,1,1604636900,1,3955,0,,,1604642395,1604642395,0,0
964,0,0,active,6,3956,1,False,17,1,1604636913,1,3956,0,,,1604642395,1604642395,0,0
965,0,0,active,2,3957,1,False,17,1,1604636773,1,3957,0,,,1604642395,1604642395,0,0
966,0,1,active,2,3958,1,False,20,1,1604636982,1,3958,0,,,1604642395,1604642395,0,0
967,1,2,active,7,3959,1,False,22,1,1604637194,1,3959,0,,,1604642395,1604642395,1,0
968,3,1,active,4,3960,1,False,16,1,1604639770,1,3960,0,,,1604642395,1604642395,0,1
969,1,0,active,18,3961,1,False,1,1,1604636907,1,3961,0,,,1604642395,1604642395,1,0
970,0,1,active,20,3963,1,False,10,1,1604639488,1,3963,0,,,1604642395,1604642395,0,0
971,1,0,active,5,3964,1,False,15,1,1604637010,1,3964,0,,,1604642395,1604642395,0,0
972,1,0,active,4,3965,1,False,15,1,1604642226,1,3965,0,,,1604642395,1604642395,0,0
973,0,0,active,17,3966,1,False,2,1,1604636877,1,3966,0,,,1604642395,1604642395,0,0
974,1,0,active,6,3967,1,False,24,1,1604642341,1,3967,0,,,1604642395,1604642395,0,0
975,0,0,active,8,3968,1,False,13,1,1604636935,1,3968,0,,,1604642395,1604642395,0,0
976,1,0,active,3,3969,1,False,16,1,1604636908,1,3969,0,,,1604642395,1604642395,0,0
977,0,0,active,7,3970,1,False,12,1,1604638043,1,3970,0,,,1604642395,1604642395,0,0
978,0,0,active,19,3972,1,False,2,1,1604637931,1,3972,2,,,1604642395,1604642395,0,0
979,2,1,active,5,3973,1,False,20,1,1604641532,1,3973,0,,,1604642395,1604642395,0,1
980,0,0,active,10,3975,1,False,11,1,1604637932,1,3975,0,,,1604642395,1604642395,0,0
981,0,0,active,8,3976,1,False,11,1,1604637927,1,3976,0,,,1604642395,1604642395,0,0
982,0,0,active,1,3977,1,False,28,1,1604641581,1,3977,0,,,1604642395,1604642395,0,0
983,1,0,active,11,3978,1,False,7,1,1604639824,1,3978,0,,,1604642395,1604642395,0,0
984,0,0,active,2,3980,1,False,18,1,1604640316,1,3980,0,,,1604642395,1604642395,0,0
985,1,1,active,6,3981,1,False,17,1,1604637871,1,3981,0,,,1604642395,1604642395,0,0
986,0,0,active,10,3982,1,False,11,1,1604637765,1,3982,0,,,1604642395,1604642395,0,0
987,1,0,active,3,3983,1,False,20,1,1604638236,1,3983,0,,,1604642395,1604642395,0,0
988,0,0,active,4,3984,1,False,19,1,1604641615,1,3984,0,,,1604642395,1604642395,0,0
989,1,0,active,1,3985,1,False,21,1,1604637938,1,3985,0,,,1604642395,1604642395,0,0
990,1,2,active,14,3986,1,False,19,1,1604636930,1,3986,0,,,1604642395,1604642395,0,0
991,1,1,active,9,3987,1,False,13,1,1604637846,1,3987,0,,,1604642395,1604642395,0,0
992,0,0,active,16,3988,1,False,3,1,1604636786,1,3988,0,,,1604642395,1604642395,0,0
993,2,0,active,4,3989,1,False,18,1,1604639377,1,3989,0,,,1604642395,1604642395,0,0
994,2,3,active,7,3992,1,False,37,1,1604639559,1,3992,0,,,1604642395,1604642395,0,0
995,0,1,active,29,3994,1,False,0,1,1604636872,1,3994,0,,,1604642395,1604642395,0,0
996,0,1,active,6,3995,1,False,14,1,1604636879,1,3995,0,,,1604642395,1604642395,2,0
997,1,0,active,7,3996,1,False,17,1,1604637506,1,3996,0,,,1604642395,1604642395,1,0
998,2,0,active,14,3997,1,False,6,1,1604642283,1,3997,0,,,1604642395,1604642395,1,0
999,0,0,active,5,3998,1,False,24,1,1604636881,1,3998,0,,,1604642395,1604642395,0,0
1000,5,0,active,16,3999,1,False,7,1,1604642312,1,3999,0,,,1604642395,1604642395,0,0
1001,2,0,active,16,4000,1,False,6,1,1604641378,1,4000,0,,,1604642395,1604642395,0,0
1002,0,1,active,3,4001,1,False,20,1,1604637032,1,4001,0,,,1604642395,1604642395,0,0
1003,1,0,active,1,4002,1,False,23,1,1604640004,1,4002,0,,,1604642395,1604642395,0,0
1004,2,2,active,14,4004,1,False,5,1,1604640838,1,4004,0,,,1604642395,1604642395,2,0
1005,3,0,active,3,4005,1,False,21,1,1604637005,1,4005,0,,,1604642395,1604642395,1,0
1006,2,1,active,2,4006,1,False,22,1,1604639007,1,4006,0,,,1604642395,1604642395,0,0
1007,1,2,active,4,4007,1,False,24,1,1604636967,1,4007,0,,,1604642395,1604642395,0,0
1008,0,0,out_of_service,0,4008,0,False,0,0,86400,0,4008,0,,,1604642395,1604642395,0,0
1009,0,1,active,1,4009,1,False,33,1,1604636776,1,4009,0,,,1604642395,1604642395,0,0
1010,2,0,active,2,4010,1,False,22,1,1604637813,1,4010,0,,,1604642395,1604642395,0,0
1011,1,0,active,6,4011,1,False,19,1,1604641879,1,4011,0,,,1604642395,1604642395,1,0
1012,3,0,active,4,4012,1,False,19,1,1604638792,1,4012,0,,,1604642395,1604642395,0,1
1013,0,0,active,0,4013,1,False,24,1,1604637967,1,4013,0,,,1604642395,1604642395,0,0
1014,2,0,active,8,4014,1,False,14,1,1604638654,1,4014,0,,,1604642395,1604642395,0,0
1015,9,1,active,29,4015,1,False,1,1,1604640689,1,4015,0,,,1604642395,1604642395,0,3
1016,0,1,active,3,4016,1,False,18,1,1604637248,1,4016,0,,,1604642395,1604642395,0,0
1017,2,0,active,6,4017,1,False,16,1,1604641152,1,4017,0,,,1604642395,1604642395,1,0
1018,2,0,active,18,4018,1,False,3,1,1604636924,1,4018,0,,,1604642395,1604642395,0,0
1019,0,1,active,2,4019,1,False,14,1,1604636920,1,4019,0,,,1604642395,1604642395,0,0
1020,0,1,active,1,4020,1,False,20,1,1604637029,1,4020,0,,,1604642395,1604642395,1,0
1021,0,0,active,8,4021,1,False,13,1,1604636874,1,4021,0,,,1604642395,1604642395,0,0
1022,0,0,out_of_service,0,4022,0,False,0,0,86400,0,4022,0,,,1604642395,1604642395,0,0
1023,4,0,active,11,4023,1,False,13,1,1604641207,1,4023,0,,,1604642395,1604642395,3,0
1024,1,2,active,4,4024,1,False,27,1,1604641620,1,4024,0,,,1604642395,1604642395,0,0
1025,1,1,active,2,4025,1,False,17,1,1604637982,1,4025,0,,,1604642395,1604642395,0,0
1026,3,1,active,5,4027,1,False,17,1,1604639613,1,4027,0,,,1604642395,1604642395,0,2
1027,2,0,active,19,4028,1,False,0,1,1604637949,1,4028,0,,,1604642395,1604642395,0,0
1028,5,0,active,6,4029,1,False,17,1,1604641436,1,4029,0,,,1604642395,1604642395,0,1
1029,5,1,active,19,4030,1,False,3,1,1604639127,1,4030,0,,,1604642395,1604642395,0,0
1030,0,0,active,2,4031,1,False,17,1,1604637948,1,4031,0,,,1604642395,1604642395,0,0
1031,0,0,active,13,4032,1,False,6,1,1604637841,1,4032,0,,,1604642395,1604642395,0,0
1032,4,0,active,4,4034,1,False,23,1,1604639960,1,4034,0,,,1604642395,1604642395,0,0
1033,0,1,active,2,4035,1,False,17,1,1604641847,1,4035,0,,,1604642395,1604642395,1,0
1034,1,3,active,32,4036,1,False,1,1,1604638352,1,4036,0,,,1604642395,1604642395,0,0
1035,3,0,active,15,4037,1,False,24,1,1604636967,1,4037,0,,,1604642395,1604642395,0,0
1036,1,0,active,21,4038,0,False,8,1,1604637815,0,4038,0,,,1604642395,1604642395,0,0
1037,0,1,active,0,4040,1,False,50,1,1604638651,1,4040,0,,,1604642395,1604642395,0,0
1038,0,2,active,9,4041,1,False,7,1,1604639785,1,4041,0,,,1604642395,1604642395,0,1
1039,2,2,active,13,4043,1,False,9,1,1604641900,1,4043,0,,,1604642395,1604642395,0,0
1040,2,3,active,45,4044,1,False,1,1,1604642058,1,4044,0,,,1604642395,1604642395,0,2
1041,7,2,active,27,4045,1,False,10,1,1604641832,1,4045,0,,,1604642395,1604642395,0,0
1042,0,1,active,1,4047,1,False,25,1,1604637895,1,4047,0,,,1604642395,1604642395,0,0
1043,3,1,active,3,4048,1,False,16,1,1604640456,1,4048,0,,,1604642395,1604642395,0,0
1044,0,0,active,0,4050,1,False,21,1,1604637884,1,4050,0,,,1604642395,1604642395,0,0
1045,1,0,active,22,4051,1,False,4,1,1604640987,1,4051,0,,,1604642395,1604642395,0,0
1046,3,1,active,5,4052,1,False,21,1,1604639527,1,4052,0,,,1604642395,1604642395,1,0
1047,1,0,active,2,4053,1,False,17,1,1604637809,1,4053,0,,,1604642395,1604642395,0,0
1048,1,1,active,8,4054,1,False,10,1,1604638373,1,4054,0,,,1604642395,1604642395,0,0
1049,1,0,active,1,4055,1,False,26,1,1604638161,1,4055,0,,,1604642395,1604642395,0,0
1050,0,1,active,0,4056,1,False,23,1,1604638250,1,4056,0,,,1604642395,1604642395,1,0
1051,1,0,active,3,4057,1,False,20,1,1604637808,1,4057,0,,,1604642395,1604642395,0,0
1052,0,0,active,0,4058,1,False,41,1,1604637797,1,4058,0,,,1604642395,1604642395,0,0
1053,3,3,active,4,4059,1,False,24,1,1604638029,1,4059,0,,,1604642395,1604642395,0,1
1054,1,0,active,1,4060,1,False,22,1,1604637881,1,4060,0,,,1604642395,1604642395,0,0
1055,1,1,active,2,4061,1,False,21,1,1604638658,1,4061,0,,,1604642395,1604642395,2,0
1056,0,0,active,0,4062,1,False,23,1,1604638154,1,4062,0,,,1604642395,1604642395,0,0
1057,0,0,active,0,4063,1,False,24,1,1604638047,1,4063,0,,,1604642395,1604642395,0,0
1058,1,0,active,2,4064,1,False,21,1,1604636916,1,4064,0,,,1604642395,1604642395,0,0
1059,1,0,active,2,4065,1,False,33,1,1604640138,1,4065,0,,,1604642395,1604642395,1,0
1060,0,1,active,0,4066,1,False,22,1,1604637923,1,4066,0,,,1604642395,1604642395,0,0
1061,0,0,active,1,4067,1,False,22,1,1604641995,1,4067,0,,,1604642395,1604642395,0,0
1062,4,1,active,5,4068,1,False,24,1,1604638367,1,4068,0,,,1604642395,1604642395,0,0
1063,3,0,active,5,4069,1,False,19,1,1604637938,1,4069,0,,,1604642395,1604642395,0,0
1064,1,1,active,5,4070,1,False,18,1,1604641097,1,4070,0,,,1604642395,1604642395,0,1
1065,4,0,active,8,4071,1,False,14,1,1604637837,1,4071,0,,,1604642395,1604642395,0,0
1066,0,1,active,0,4072,1,False,39,1,1604637937,1,4072,0,,,1604642395,1604642395,1,0
1067,0,0,active,0,4073,1,False,35,1,1604638208,1,4073,0,,,1604642395,1604642395,0,0
1068,0,0,active,10,4074,1,False,13,1,1604638724,1,4074,0,,,1604642395,1604642395,0,1
1069,2,1,active,7,4075,1,True,30,1,1604641886,1,4075,0,,,1604642395,1604642395,0,0
1070,3,0,active,23,4076,1,False,6,1,1604638020,1,4076,0,,,1604642395,1604642395,0,0
1071,4,0,active,8,4078,1,False,23,1,1604639326,1,4078,0,,,1604642395,1604642395,0,0
1072,3,0,active,9,4079,1,False,12,1,1604637884,1,4079,0,,,1604642395,1604642395,0,0
1073,0,0,active,1,4080,1,False,20,1,1604637877,1,4080,0,,,1604642395,1604642395,0,0
1074,0,0,active,4,4081,1,False,17,1,1604637983,1,4081,0,,,1604642395,1604642395,0,0
1075,1,1,active,2,4082,1,False,27,1,1604640476,1,4082,0,,,1604642395,1604642395,0,0
1076,1,1,active,3,4083,1,False,16,1,1604637820,1,4083,0,,,1604642395,1604642395,0,0
1077,4,0,active,4,4084,1,False,18,1,1604638631,1,4084,0,,,1604642395,1604642395,0,0
1078,1,0,active,6,4085,1,False,19,1,1604642329,1,4085,0,,,1604642395,1604642395,0,0
1079,0,0,active,8,4086,1,False,13,1,1604637818,1,4086,0,,,1604642395,1604642395,0,0
1080,2,0,active,4,4087,1,False,18,1,1604640637,1,4087,0,,,1604642395,1604642395,0,0
1081,5,1,active,7,4088,1,False,12,1,1604642201,1,4088,0,,,1604642395,1604642395,1,0
1082,1,0,active,2,4090,1,False,19,1,1604637769,1,4090,0,,,1604642395,1604642395,0,1
1083,0,17,active,1,4091,1,False,3,1,1604637841,1,4091,0,,,1604642395,1604642395,0,0
1084,0,0,active,16,4092,1,False,3,1,1604637940,1,4092,0,,,1604642395,1604642395,0,0
1085,0,1,active,0,4093,1,False,24,1,1604637918,1,4093,0,,,1604642395,1604642395,0,0
1086,1,0,active,3,4094,1,False,18,1,1604640901,1,4094,0,,,1604642395,1604642395,0,0
1087,0,1,active,0,4095,1,False,20,1,1604638239,1,4095,0,,,1604642395,1604642395,0,0
1088,0,2,active,0,4096,1,False,28,1,1604637854,1,4096,0,,,1604642395,1604642395,0,0
1089,0,0,active,1,4098,1,False,19,1,1604637847,1,4098,0,,,1604642395,1604642395,0,0
1090,1,1,active,11,4099,1,False,9,1,1604637758,1,4099,0,,,1604642395,1604642395,3,0
1091,0,1,active,9,4101,1,False,9,1,1604637816,1,4101,0,,,1604642395,1604642395,0,0
1092,0,1,active,0,4102,1,False,21,1,1604637840,1,4102,0,,,1604642395,1604642395,0,0
1093,2,2,active,3,4103,1,False,14,1,1604640620,1,4103,0,,,1604642395,1604642395,0,0
1094,1,0,active,1,4104,1,False,19,1,1604637802,1,4104,0,,,1604642395,1604642395,0,0
1095,1,0,active,2,4105,1,False,19,1,1604637917,1,4105,0,,,1604642395,1604642395,0,0
1096,0,2,active,1,4106,1,False,16,1,1604637833,1,4106,0,,,1604642395,1604642395,0,0
1097,0,0,active,2,4107,1,False,22,1,1604637781,1,4107,0,,,1604642395,1604642395,0,1
1098,0,0,active,14,4108,1,False,5,1,1604637909,1,4108,0,,,1604642395,1604642395,0,0
1099,2,0,active,3,4109,1,False,18,1,1604637935,1,4109,0,,,1604642395,1604642395,0,0
1100,0,0,active,0,4110,1,False,0,1,86400,1,4110,0,,,1604642395,1604642395,0,0
1101,0,0,active,10,4112,1,False,8,1,1604640717,1,4112,0,,,1604642395,1604642395,0,0
1102,5,1,active,17,4113,1,False,4,1,1604637858,1,4113,0,,,1604642395,1604642395,0,0
1103,0,1,active,0,4114,1,False,24,1,1604641355,1,4114,0,,,1604642395,1604642395,0,0
1104,2,0,active,4,4115,1,False,21,1,1604638049,1,4115,0,,,1604642395,1604642395,0,0
1105,1,0,active,2,4116,1,False,17,1,1604637843,1,4116,0,,,1604642395,1604642395,0,1
1106,4,0,active,25,4117,0,False,2,1,1604641830,0,4117,0,,,1604642395,1604642395,1,0
1107,0,0,out_of_service,0,4118,0,False,0,0,86400,0,4118,0,,,1604642395,1604642395,0,0
1108,2,0,active,9,4120,1,False,34,1,1604641882,1,4120,0,,,1604642395,1604642395,2,0
1109,0,3,active,50,4121,1,False,0,1,1604641001,1,4121,0,,,1604642395,1604642395,0,1
1110,2,2,active,24,4122,1,True,27,1,1604638185,1,4122,0,,,1604642395,1604642395,0,0
1111,0,0,active,13,4123,1,True,12,1,1604637944,1,4123,0,,,1604642395,1604642395,0,0
1112,6,3,active,13,4124,1,False,32,1,1604638231,1,4124,0,,,1604642395,1604642395,0,2
1113,0,3,active,9,4125,1,False,25,1,1604637943,1,4125,0,,,1604642395,1604642395,0,0
1114,0,0,active,5,4126,1,False,14,1,1604640304,1,4126,0,,,1604642395,1604642395,0,0
1115,0,0,active,1,4127,1,False,18,1,1604637952,1,4127,0,,,1604642395,1604642395,0,0
1116,0,0,active,5,4128,1,False,19,1,1604637829,1,4128,0,,,1604642395,1604642395,0,0
1117,0,0,active,0,4129,1,False,19,1,1604637914,1,4129,0,,,1604642395,1604642395,1,0
1118,2,0,active,7,4130,1,False,15,1,1604637773,1,4130,0,,,1604642395,1604642395,0,0
1119,0,1,active,5,4131,1,False,13,1,1604637816,1,4131,0,,,1604642395,1604642395,0,0
1120,2,0,active,3,4132,1,False,16,1,1604640912,1,4132,0,,,1604642395,1604642395,0,0
1121,1,1,active,6,4133,1,False,13,1,1604637805,1,4133,0,,,1604642395,1604642395,1,0
1122,1,0,active,21,4134,1,False,3,1,1604641191,1,4134,0,,,1604642395,1604642395,0,1
1123,2,1,active,2,4135,1,False,20,1,1604641308,1,4135,0,,,1604642395,1604642395,1,0
1124,0,1,active,11,4136,1,False,8,1,1604639097,1,4136,0,,,1604642395,1604642395,0,0
1125,0,0,active,3,4137,1,False,24,1,1604637951,1,4137,0,,,1604642395,1604642395,0,0
1126,1,0,active,4,4138,1,False,15,1,1604637925,1,4138,0,,,1604642395,1604642395,0,0
1127,5,0,active,9,4139,1,False,10,1,1604641507,1,4139,0,,,1604642395,1604642395,0,0
1128,1,0,active,4,4140,1,False,19,1,1604637786,1,4140,1,,,1604642395,1604642395,1,0
1129,0,0,active,5,4141,1,False,15,1,1604637890,1,4141,0,,,1604642395,1604642395,0,0
1130,0,2,active,0,4142,1,False,17,1,1604638624,1,4142,0,,,1604642395,1604642395,0,0
1131,0,1,active,1,4143,1,False,19,1,1604637962,1,4143,0,,,1604642395,1604642395,0,0
1132,0,1,active,0,4144,1,False,20,1,1604637991,1,4144,0,,,1604642395,1604642395,0,0
1133,0,0,active,0,4146,1,False,0,1,86400,1,4146,0,,,1604642395,1604642395,0,0
