,station_status,num_bikes_disabled,num_bikes_available,eightd_has_available_keys,legacy_id,station_id,is_renting,num_docks_disabled,is_installed,num_ebikes_available,is_returning,num_docks_available,last_reported,eightd_active_station_services,valet,starttime,timestamp,demand,supply
853,active,0,1,False,3836,3836,1,0,1,1,1,28,1604251865,,,1604264400,1604264400,1,1
854,active,0,2,False,3837,3837,1,0,1,2,1,27,1604256781,,,1604264400,1604264400,2,2
855,active,1,6,False,3838,3838,1,0,1,3,1,18,1604249587,,,1604264400,1604264400,6,6
856,active,0,0,False,3839,3839,1,0,1,0,1,29,1604260423,,,1604264400,1604264400,0,0
857,active,0,0,False,3840,3840,1,0,1,0,1,24,1604254425,,,1604264400,1604264400,0,0
858,active,0,9,False,3841,3841,1,0,1,0,1,16,1604261886,,,1604264400,1604264400,9,9
859,active,1,2,False,3842,3842,1,0,1,1,1,26,1604258818,,,1604264400,1604264400,2,2
860,active,1,1,False,3843,3843,1,0,1,0,1,21,1604247675,,,1604264400,1604264400,1,1
861,active,0,1,False,3844,3844,1,0,1,0,1,24,1604261137,,,1604264400,1604264400,1,1
862,active,0,4,False,3845,3845,1,0,1,0,1,17,1604262371,,,1604264400,1604264400,4,4
863,active,1,5,False,3846,3846,1,0,1,1,1,19,1604263600,,,1604264400,1604264400,5,5
864,active,0,3,False,3847,3847,1,0,1,1,1,22,1604257349,,,1604264400,1604264400,3,3
865,active,0,5,False,3848,3848,1,0,1,2,1,27,1604263426,,,1604264400,1604264400,5,5
866,active,0,11,False,3849,3849,1,0,1,0,1,6,1604245967,,,1604264400,1604264400,11,11
867,active,0,25,False,3850,3850,1,0,1,5,1,0,1604249693,,,1604264400,1604264400,25,25
868,active,0,16,False,3851,3851,1,0,1,1,1,4,1604220287,,,1604264400,1604264400,16,16
869,active,0,17,False,3852,3852,1,0,1,0,1,0,1604220168,,,1604264400,1604264400,17,17
870,active,0,11,False,3853,3853,1,0,1,3,1,9,1604250569,,,1604264400,1604264400,11,11
871,active,0,5,False,3854,3854,1,0,1,2,1,19,1604250725,,,1604264400,1604264400,5,5
872,active,1,9,False,3855,3855,1,0,1,0,1,12,1604262839,,,1604264400,1604264400,9,9
873,active,0,3,False,3856,3856,1,0,1,1,1,22,1604263965,,,1604264400,1604264400,3,3
874,active,0,8,False,3857,3857,1,0,1,1,1,11,1604261360,,,1604264400,1604264400,8,8
875,active,0,20,False,3858,3858,1,0,1,1,1,0,1604259128,,,1604264400,1604264400,20,20
876,active,0,19,False,3859,3859,1,0,1,2,1,1,1604260588,,,1604264400,1604264400,19,19
877,active,0,7,False,3860,3860,1,0,1,0,1,19,1604262082,,,1604264400,1604264400,7,7
878,active,0,1,False,3861,3861,1,0,1,0,1,19,1604259695,,,1604264400,1604264400,1,1
879,active,0,1,False,3862,3862,1,0,1,0,1,17,1604244559,,,1604264400,1604264400,1,1
880,active,0,7,False,3863,3863,1,0,1,2,1,11,1604262384,,,1604264400,1604264400,7,7
881,active,0,1,False,3864,3864,1,0,1,0,1,29,1604221320,,,1604264400,1604264400,1,1
882,active,0,6,False,3865,3865,1,0,1,0,1,18,1604260936,,,1604264400,1604264400,6,6
883,active,0,7,False,3866,3866,1,0,1,2,1,25,1604262617,,,1604264400,1604264400,7,7
884,active,0,5,False,3867,3867,1,0,1,1,1,24,1604263431,,,1604264400,1604264400,5,5
885,active,0,0,False,3868,3868,1,0,1,0,1,19,1604245789,,,1604264400,1604264400,0,0
886,active,2,4,False,3869,3869,1,0,1,1,1,18,1604261042,,,1604264400,1604264400,4,4
887,active,0,2,False,3870,3870,1,0,1,2,1,18,1604261872,,,1604264400,1604264400,2,2
888,active,0,5,False,3871,3871,1,0,1,3,1,25,1604246625,,,1604264400,1604264400,5,5
889,active,0,4,False,3872,3872,1,0,1,0,1,15,1604253144,,,1604264400,1604264400,4,4
890,active,0,4,False,3873,3873,1,0,1,0,1,13,1604244937,,,1604264400,1604264400,4,4
891,active,0,0,False,3874,3874,1,0,1,0,1,16,1604250611,,,1604264400,1604264400,0,0
892,active,0,1,False,3875,3875,1,0,1,0,1,14,1604254213,,,1604264400,1604264400,1,1
893,active,0,12,False,3876,3876,1,0,1,4,1,11,1604250351,,,1604264400,1604264400,12,12
894,active,0,5,False,3877,3877,1,0,1,5,1,20,1604249579,,,1604264400,1604264400,5,5
895,active,0,0,False,3878,3878,1,0,1,0,1,19,1604248303,,,1604264400,1604264400,0,0
896,active,0,10,False,3879,3879,1,0,1,3,1,15,1604262037,,,1604264400,1604264400,10,10
897,active,0,8,False,3880,3880,1,0,1,0,1,19,1604249786,,,1604264400,1604264400,8,8
898,active,0,32,False,3881,3881,1,0,1,3,1,7,1604263873,,,1604264400,1604264400,32,32
899,active,0,2,False,3882,3882,1,0,1,0,1,13,1604258687,,,1604264400,1604264400,2,2
900,active,0,1,False,3883,3883,1,0,1,1,1,18,1604261863,,,1604264400,1604264400,1,1
901,active,0,8,False,3884,3884,1,0,1,6,1,15,1604248098,,,1604264400,1604264400,8,8
902,active,0,2,False,3885,3885,1,0,1,0,1,17,1604258653,,,1604264400,1604264400,2,2
903,active,0,1,False,3886,3886,1,0,1,0,1,19,1604261668,,,1604264400,1604264400,1,1
904,active,1,8,False,3887,3887,1,0,1,0,1,12,1604254218,,,1604264400,1604264400,8,8
905,active,0,1,False,3888,3888,1,0,1,0,1,18,1604253792,,,1604264400,1604264400,1,1
906,active,0,9,False,3890,3890,1,0,1,1,1,22,1604260187,,,1604264400,1604264400,9,9
907,active,0,2,False,3891,3891,1,0,1,0,1,18,1604260297,,,1604264400,1604264400,2,2
908,active,0,4,False,3892,3892,1,0,1,0,1,15,1604252361,,,1604264400,1604264400,4,4
909,active,0,1,False,3893,3893,1,0,1,0,1,24,1604261878,,,1604264400,1604264400,1,1
910,active,2,0,False,3894,3894,1,0,1,0,1,34,1604261513,,,1604264400,1604264400,0,0
911,active,0,2,False,3895,3895,1,0,1,0,1,23,1604257243,,,1604264400,1604264400,2,2
912,active,0,5,False,3896,3896,1,0,1,1,1,17,1604259004,,,1604264400,1604264400,5,5
913,active,0,2,False,3897,3897,1,0,1,1,1,15,1604249541,,,1604264400,1604264400,2,2
914,out_of_service,0,0,False,3898,3898,0,0,0,0,0,0,86400,,,1604264400,1604264400,0,0
915,active,0,12,False,3899,3899,1,0,1,1,1,6,1604253060,,,1604264400,1604264400,12,12
916,active,0,6,False,3900,3900,1,0,1,1,1,24,1604258714,,,1604264400,1604264400,6,6
917,active,0,2,False,3901,3901,1,0,1,0,1,15,1604262450,,,1604264400,1604264400,2,2
918,active,0,4,False,3902,3902,1,0,1,3,1,15,1604249484,,,1604264400,1604264400,4,4
919,active,0,2,False,3903,3903,1,0,1,1,1,15,1604263765,,,1604264400,1604264400,2,2
920,active,2,20,False,3905,3905,1,0,1,0,1,5,1604263721,,,1604264400,1604264400,20,20
921,active,1,12,False,3906,3906,1,0,1,0,1,19,1604264071,,,1604264400,1604264400,12,12
922,active,0,1,False,3907,3907,1,0,1,1,1,16,1604261289,,,1604264400,1604264400,1,1
923,active,0,4,False,3909,3909,1,0,1,3,1,16,1604263901,,,1604264400,1604264400,4,4
924,active,0,3,False,3910,3910,1,0,1,1,1,14,1604246114,,,1604264400,1604264400,3,3
925,active,1,18,False,3911,3911,1,0,1,0,1,3,1604260010,,,1604264400,1604264400,18,18
926,active,0,14,False,3913,3913,1,0,1,0,1,5,1604261726,,,1604264400,1604264400,14,14
927,active,1,3,False,3914,3914,1,0,1,1,1,35,1604261387,,,1604264400,1604264400,3,3
928,active,0,39,True,3916,3916,1,0,1,3,1,6,1604264049,,,1604264400,1604264400,39,39
929,active,0,12,False,3917,3917,1,0,1,1,1,19,1604255534,,,1604264400,1604264400,12,12
930,active,0,20,False,3918,3918,1,0,1,1,1,10,1604263720,,,1604264400,1604264400,20,20
931,active,0,5,False,3919,3919,1,0,1,0,1,32,1604263058,,,1604264400,1604264400,5,5
932,active,1,6,False,3920,3920,1,0,1,1,1,12,1604259479,,,1604264400,1604264400,6,6
933,active,0,6,False,3921,3921,1,0,1,1,1,13,1604261748,,,1604264400,1604264400,6,6
934,active,0,16,False,3922,3922,1,0,1,1,1,3,1604259634,,,1604264400,1604264400,16,16
935,active,0,6,False,3923,3923,1,0,1,0,1,11,1604244343,,,1604264400,1604264400,6,6
936,active,0,15,False,3924,3924,1,0,1,1,1,10,1604263033,,,1604264400,1604264400,15,15
937,active,0,7,False,3925,3925,1,0,1,0,1,14,1604255361,,,1604264400,1604264400,7,7
938,active,0,18,False,3926,3926,1,0,1,0,1,2,1604258967,,,1604264400,1604264400,18,18
939,active,0,23,False,3927,3927,1,0,1,3,1,4,1604259475,,,1604264400,1604264400,23,23
940,active,0,13,False,3928,3928,1,0,1,0,1,5,1604262099,,,1604264400,1604264400,13,13
941,active,2,3,False,3929,3929,1,0,1,1,1,14,1604262137,,,1604264400,1604264400,3,3
942,active,0,9,False,3930,3930,1,0,1,0,1,10,1604248830,,,1604264400,1604264400,9,9
943,active,0,2,False,3931,3931,1,0,1,0,1,21,1604256679,,,1604264400,1604264400,2,2
944,active,1,3,False,3932,3932,1,0,1,0,1,19,1604254908,,,1604264400,1604264400,3,3
945,active,0,19,False,3933,3933,1,0,1,0,1,0,1604222650,,,1604264400,1604264400,19,19
946,active,0,17,False,3934,3934,1,0,1,0,1,10,1604262267,,,1604264400,1604264400,17,17
947,active,1,1,False,3935,3935,1,0,1,0,1,17,1604249791,,,1604264400,1604264400,1,1
948,active,0,19,False,3936,3936,1,0,1,0,1,0,1604251011,,,1604264400,1604264400,19,19
949,active,1,5,False,3937,3937,1,0,1,0,1,17,1604249131,,,1604264400,1604264400,5,5
950,active,0,2,False,3938,3938,1,0,1,1,1,17,1604223892,,,1604264400,1604264400,2,2
951,active,0,4,False,3939,3939,1,0,1,0,1,17,1604252010,,,1604264400,1604264400,4,4
952,active,1,2,False,3940,3940,1,0,1,0,1,13,1604221343,,,1604264400,1604264400,2,2
953,active,0,5,False,3941,3941,1,0,1,0,1,12,1604221401,,,1604264400,1604264400,5,5
954,active,0,2,False,3942,3942,1,0,1,0,1,19,1604262616,,,1604264400,1604264400,2,2
955,active,0,0,False,3944,3944,1,0,1,0,1,30,1604252626,,,1604264400,1604264400,0,0
956,active,1,1,False,3945,3945,1,0,1,1,1,19,1604260875,,,1604264400,1604264400,1,1
957,active,0,9,False,3946,3946,1,0,1,1,1,12,1604255201,,,1604264400,1604264400,9,9
958,active,0,3,False,3947,3947,1,0,1,3,1,15,1604231532,,,1604264400,1604264400,3,3
959,active,0,4,False,3948,3948,1,0,1,1,1,19,1604257226,,,1604264400,1604264400,4,4
960,active,1,14,False,3949,3949,1,0,1,1,1,8,1604256840,,,1604264400,1604264400,14,14
961,active,0,3,False,3950,3950,1,0,1,0,1,16,1604221730,,,1604264400,1604264400,3,3
962,active,0,9,False,3951,3951,1,0,1,1,1,10,1604251192,,,1604264400,1604264400,9,9
963,active,0,2,False,3952,3952,1,0,1,2,1,17,1604256162,,,1604264400,1604264400,2,2
964,active,0,15,False,3953,3953,1,0,1,1,1,10,1604262341,,,1604264400,1604264400,15,15
965,active,0,6,False,3955,3955,1,0,1,2,1,13,1604249983,,,1604264400,1604264400,6,6
966,active,0,3,False,3956,3956,1,0,1,1,1,20,1604248997,,,1604264400,1604264400,3,3
967,active,0,1,False,3957,3957,1,0,1,0,1,18,1604221580,,,1604264400,1604264400,1,1
968,active,0,2,False,3958,3958,1,0,1,0,1,21,1604240860,,,1604264400,1604264400,2,2
969,active,1,4,False,3959,3959,1,0,1,1,1,26,1604263807,,,1604264400,1604264400,4,4
970,active,0,3,False,3960,3960,1,0,1,1,1,18,1604260587,,,1604264400,1604264400,3,3
971,active,0,18,False,3961,3961,1,0,1,0,1,1,1604249155,,,1604264400,1604264400,18,18
972,active,0,12,False,3963,3963,1,0,1,4,1,19,1604244426,,,1604264400,1604264400,12,12
973,active,0,6,False,3964,3964,1,0,1,2,1,14,1604247426,,,1604264400,1604264400,6,6
974,active,0,16,False,3965,3965,1,0,1,2,1,3,1604255571,,,1604264400,1604264400,16,16
975,active,0,9,False,3966,3966,1,0,1,1,1,10,1604248552,,,1604264400,1604264400,9,9
976,active,0,0,False,3967,3967,1,0,1,0,1,30,1604260102,,,1604264400,1604264400,0,0
977,active,0,7,False,3968,3968,1,0,1,1,1,14,1604260636,,,1604264400,1604264400,7,7
978,active,0,7,False,3969,3969,1,0,1,3,1,12,1604247157,,,1604264400,1604264400,7,7
979,active,0,7,False,3970,3970,1,0,1,0,1,12,1604250032,,,1604264400,1604264400,7,7
980,active,0,17,False,3972,3972,1,2,1,0,1,4,1604248260,,,1604264400,1604264400,17,17
981,active,0,0,False,3973,3973,1,0,1,0,1,26,1604261385,,,1604264400,1604264400,0,0
982,active,0,18,False,3975,3975,1,0,1,0,1,3,1604250744,,,1604264400,1604264400,18,18
983,active,0,17,False,3976,3976,1,0,1,0,1,2,1604252421,,,1604264400,1604264400,17,17
984,active,0,3,False,3977,3977,1,0,1,2,1,26,1604247177,,,1604264400,1604264400,3,3
985,active,0,1,False,3978,3978,1,0,1,0,1,17,1604246920,,,1604264400,1604264400,1,1
986,active,0,0,False,3980,3980,1,0,1,0,1,20,1604247262,,,1604264400,1604264400,0,0
987,active,1,0,False,3981,3981,1,0,1,0,1,23,1604246859,,,1604264400,1604264400,0,0
988,active,0,5,False,3982,3982,1,0,1,2,1,16,1604251310,,,1604264400,1604264400,5,5
989,active,0,3,False,3983,3983,1,0,1,3,1,20,1604264214,,,1604264400,1604264400,3,3
990,active,0,2,False,3984,3984,1,0,1,0,1,21,1604261981,,,1604264400,1604264400,2,2
991,active,2,3,False,3985,3985,1,0,1,2,1,17,1604230942,,,1604264400,1604264400,3,3
992,active,1,10,False,3986,3986,1,0,1,4,1,24,1604264296,,,1604264400,1604264400,10,10
993,active,0,8,False,3987,3987,1,0,1,0,1,15,1604246118,,,1604264400,1604264400,8,8
994,active,0,17,False,3988,3988,1,0,1,4,1,2,1604256325,,,1604264400,1604264400,17,17
995,active,1,4,False,3989,3989,1,0,1,0,1,17,1604252438,,,1604264400,1604264400,4,4
996,active,0,5,False,3992,3992,1,0,1,0,1,42,1604264256,,,1604264400,1604264400,5,5
997,active,0,27,False,3994,3994,1,0,1,1,1,3,1604249456,,,1604264400,1604264400,27,27
998,active,1,1,False,3995,3995,1,0,1,1,1,19,1604264242,,,1604264400,1604264400,1,1
999,active,0,8,False,3996,3996,1,0,1,0,1,16,1604221496,,,1604264400,1604264400,8,8
1000,active,0,6,False,3997,3997,1,0,1,4,1,14,1604263222,,,1604264400,1604264400,6,6
1001,active,0,15,False,3998,3998,1,0,1,3,1,14,1604263787,,,1604264400,1604264400,15,15
1002,active,0,5,False,3999,3999,1,0,1,0,1,18,1604261593,,,1604264400,1604264400,5,5
1003,active,0,7,False,4000,4000,1,0,1,3,1,15,1604263955,,,1604264400,1604264400,7,7
1004,active,0,3,False,4001,4001,1,0,1,1,1,21,1604246823,,,1604264400,1604264400,3,3
1005,active,0,3,False,4002,4002,1,0,1,0,1,21,1604263722,,,1604264400,1604264400,3,3
1006,active,1,20,False,4004,4004,1,0,1,3,1,0,1604262759,,,1604264400,1604264400,20,20
1007,active,0,5,False,4005,4005,1,0,1,4,1,19,1604263763,,,1604264400,1604264400,5,5
1008,active,0,6,False,4006,4006,1,0,1,1,1,19,1604245189,,,1604264400,1604264400,6,6
1009,active,0,23,False,4007,4007,1,0,1,2,1,7,1604260616,,,1604264400,1604264400,23,23
1010,out_of_service,0,0,False,4008,4008,0,0,0,0,0,0,86400,,,1604264400,1604264400,0,0
1011,active,1,8,False,4009,4009,1,0,1,0,1,26,1604260900,,,1604264400,1604264400,8,8
1012,active,0,0,False,4010,4010,1,0,1,0,1,24,1604263637,,,1604264400,1604264400,0,0
1013,active,1,1,False,4011,4011,1,0,1,0,1,23,1604263924,,,1604264400,1604264400,1,1
1014,active,0,2,False,4012,4012,1,0,1,0,1,21,1604262286,,,1604264400,1604264400,2,2
1015,active,0,1,False,4013,4013,1,0,1,0,1,23,1604251760,,,1604264400,1604264400,1,1
1016,active,0,3,False,4014,4014,1,0,1,1,1,19,1604261952,,,1604264400,1604264400,3,3
1017,active,4,20,False,4015,4015,1,0,1,0,1,7,1604264265,,,1604264400,1604264400,20,20
1018,active,0,15,False,4016,4016,1,0,1,0,1,7,1604261374,,,1604264400,1604264400,15,15
1019,active,0,7,False,4017,4017,1,0,1,1,1,15,1604259497,,,1604264400,1604264400,7,7
1020,active,0,4,False,4018,4018,1,0,1,2,1,17,1604262227,,,1604264400,1604264400,4,4
1021,active,0,0,False,4019,4019,1,0,1,0,1,17,1604242492,,,1604264400,1604264400,0,0
1022,active,0,1,False,4020,4020,1,0,1,0,1,21,1604261366,,,1604264400,1604264400,1,1
1023,active,0,9,False,4021,4021,1,0,1,1,1,12,1604258918,,,1604264400,1604264400,9,9
1024,out_of_service,0,0,False,4022,4022,0,0,0,0,0,0,86400,,,1604264400,1604264400,0,0
1025,active,1,5,False,4023,4023,1,0,1,0,1,18,1604261483,,,1604264400,1604264400,5,5
1026,active,6,3,False,4024,4024,1,0,1,1,1,24,1604256040,,,1604264400,1604264400,3,3
1027,active,1,1,False,4025,4025,1,0,1,0,1,18,1604263448,,,1604264400,1604264400,1,1
1028,active,0,1,False,4027,4027,1,0,1,1,1,22,1604263036,,,1604264400,1604264400,1,1
1029,active,0,16,False,4028,4028,1,0,1,0,1,3,1604242303,,,1604264400,1604264400,16,16
1030,active,0,11,False,4029,4029,1,0,1,3,1,12,1604262736,,,1604264400,1604264400,11,11
1031,active,1,10,False,4030,4030,1,0,1,0,1,12,1604249654,,,1604264400,1604264400,10,10
1032,active,0,4,False,4031,4031,1,0,1,0,1,15,1604222651,,,1604264400,1604264400,4,4
1033,active,1,12,False,4032,4032,1,0,1,0,1,6,1604263583,,,1604264400,1604264400,12,12
1034,active,0,0,False,4034,4034,1,0,1,0,1,27,1604253846,,,1604264400,1604264400,0,0
1035,active,0,0,False,4035,4035,1,0,1,0,1,20,1604242652,,,1604264400,1604264400,0,0
1036,active,0,36,False,4036,4036,1,0,1,2,1,0,1604255335,,,1604264400,1604264400,36,36
1037,active,0,31,False,4037,4037,1,0,1,5,1,8,1604258719,,,1604264400,1604264400,31,31
1038,active,0,16,False,4038,4038,1,0,1,2,1,13,1604247806,,,1604264400,1604264400,16,16
1039,active,1,29,False,4040,4040,1,0,1,3,1,21,1604263953,,,1604264400,1604264400,29,29
1040,active,2,10,False,4041,4041,1,0,1,2,1,6,1604261944,,,1604264400,1604264400,10,10
1041,active,0,24,False,4043,4043,0,0,1,11,0,0,1604259587,,,1604264400,1604264400,24,24
1042,active,2,40,False,4044,4044,1,0,1,5,1,7,1604263208,,,1604264400,1604264400,40,40
1043,active,0,36,False,4045,4045,1,0,1,4,1,3,1604263818,,,1604264400,1604264400,36,36
1044,active,1,0,False,4047,4047,1,0,1,0,1,26,1604260960,,,1604264400,1604264400,0,0
1045,active,0,1,False,4048,4048,1,0,1,0,1,19,1604245109,,,1604264400,1604264400,1,1
1046,active,0,0,False,4050,4050,1,0,1,0,1,21,1604246511,,,1604264400,1604264400,0,0
1047,active,0,0,False,4051,4051,1,0,1,0,1,26,1604256375,,,1604264400,1604264400,0,0
1048,active,0,0,False,4052,4052,1,0,1,0,1,27,1604255803,,,1604264400,1604264400,0,0
1049,active,0,2,False,4053,4053,1,0,1,0,1,17,1604249129,,,1604264400,1604264400,2,2
1050,active,0,0,False,4054,4054,1,0,1,0,1,19,1604222655,,,1604264400,1604264400,0,0
1051,active,1,1,False,4055,4055,1,0,1,0,1,25,1604260401,,,1604264400,1604264400,1,1
1052,active,0,0,False,4056,4056,1,0,1,0,1,24,1604243232,,,1604264400,1604264400,0,0
1053,active,0,0,False,4057,4057,1,0,1,0,1,23,1604247735,,,1604264400,1604264400,0,0
1054,active,0,7,False,4058,4058,1,0,1,3,1,34,1604264301,,,1604264400,1604264400,7,7
1055,active,1,0,False,4059,4059,1,0,1,0,1,30,1604241331,,,1604264400,1604264400,0,0
1056,active,0,1,False,4060,4060,1,0,1,0,1,22,1604234153,,,1604264400,1604264400,1,1
1057,active,2,2,False,4061,4061,1,0,1,2,1,20,1604261821,,,1604264400,1604264400,2,2
1058,active,0,0,False,4062,4062,1,0,1,0,1,23,1604253528,,,1604264400,1604264400,0,0
1059,active,0,1,False,4063,4063,1,0,1,0,1,23,1604255114,,,1604264400,1604264400,1,1
1060,active,0,1,False,4064,4064,1,0,1,1,1,22,1604222729,,,1604264400,1604264400,1,1
1061,active,1,3,False,4065,4065,1,0,1,3,1,31,1604260531,,,1604264400,1604264400,3,3
1062,active,1,2,False,4066,4066,1,0,1,2,1,20,1604264166,,,1604264400,1604264400,2,2
1063,active,0,0,False,4067,4067,1,0,1,0,1,23,1604222755,,,1604264400,1604264400,0,0
1064,active,0,17,False,4068,4068,1,0,1,1,1,13,1604255397,,,1604264400,1604264400,17,17
1065,active,0,0,False,4069,4069,1,0,1,0,1,24,1604256703,,,1604264400,1604264400,0,0
1066,active,1,3,False,4070,4070,1,0,1,0,1,20,1604259048,,,1604264400,1604264400,3,3
1067,active,0,0,False,4071,4071,1,0,1,0,1,22,1604253992,,,1604264400,1604264400,0,0
1068,active,0,8,False,4072,4072,1,0,1,1,1,32,1604252197,,,1604264400,1604264400,8,8
1069,active,1,10,False,4073,4073,0,0,1,5,0,24,1604254325,,,1604264400,1604264400,10,10
1070,active,0,2,False,4074,4074,1,0,1,1,1,21,1604249989,,,1604264400,1604264400,2,2
1071,active,2,9,True,4075,4075,1,0,1,2,1,27,1604264332,,,1604264400,1604264400,9,9
1072,active,0,29,False,4076,4076,1,0,1,1,1,0,1604251263,,,1604264400,1604264400,29,29
1073,active,0,4,False,4078,4078,1,0,1,1,1,27,1604249907,,,1604264400,1604264400,4,4
1074,active,0,1,False,4079,4079,1,0,1,0,1,20,1604253865,,,1604264400,1604264400,1,1
1075,active,0,4,False,4080,4080,1,0,1,2,1,17,1604246705,,,1604264400,1604264400,4,4
1076,active,0,4,False,4081,4081,1,0,1,1,1,17,1604247106,,,1604264400,1604264400,4,4
1077,active,1,2,False,4082,4082,1,0,1,0,1,27,1604263648,,,1604264400,1604264400,2,2
1078,active,0,3,False,4083,4083,1,0,1,3,1,17,1604255601,,,1604264400,1604264400,3,3
1079,active,1,0,False,4084,4084,1,0,1,0,1,21,1604250203,,,1604264400,1604264400,0,0
1080,active,1,0,False,4085,4085,1,0,1,0,1,24,1604222629,,,1604264400,1604264400,0,0
1081,active,0,7,False,4086,4086,1,0,1,1,1,14,1604254837,,,1604264400,1604264400,7,7
1082,active,0,5,False,4087,4087,1,0,1,4,1,17,1604253038,,,1604264400,1604264400,5,5
1083,active,0,4,False,4088,4088,1,0,1,0,1,16,1604239537,,,1604264400,1604264400,4,4
1084,active,1,0,False,4090,4090,1,0,1,0,1,20,1604246186,,,1604264400,1604264400,0,0
1085,active,17,2,False,4091,4091,1,0,1,2,1,2,1604222719,,,1604264400,1604264400,2,2
1086,active,0,16,False,4092,4092,1,0,1,2,1,3,1604234794,,,1604264400,1604264400,16,16
1087,active,0,4,False,4093,4093,1,0,1,4,1,21,1604256950,,,1604264400,1604264400,4,4
1088,active,0,4,False,4094,4094,1,0,1,0,1,17,1604249640,,,1604264400,1604264400,4,4
1089,active,0,5,False,4095,4095,1,0,1,0,1,16,1604244130,,,1604264400,1604264400,5,5
1090,active,3,1,False,4096,4096,1,0,1,1,1,26,1604257658,,,1604264400,1604264400,1,1
1091,active,0,2,False,4098,4098,1,0,1,1,1,18,1604262288,,,1604264400,1604264400,2,2
1092,active,0,14,False,4099,4099,1,0,1,3,1,7,1604255917,,,1604264400,1604264400,14,14
1093,active,0,12,False,4101,4101,1,0,1,0,1,7,1604222657,,,1604264400,1604264400,12,12
1094,active,0,5,False,4102,4102,1,0,1,0,1,17,1604258349,,,1604264400,1604264400,5,5
1095,active,0,4,False,4103,4103,1,0,1,4,1,15,1604244462,,,1604264400,1604264400,4,4
1096,active,0,1,False,4104,4104,1,0,1,0,1,19,1604222721,,,1604264400,1604264400,1,1
1097,active,0,1,False,4105,4105,1,0,1,0,1,20,1604223890,,,1604264400,1604264400,1,1
1098,active,1,1,False,4106,4106,1,0,1,0,1,17,1604246433,,,1604264400,1604264400,1,1
1099,active,0,1,False,4107,4107,1,0,1,0,1,23,1604223797,,,1604264400,1604264400,1,1
1100,active,0,13,False,4108,4108,1,0,1,1,1,6,1604249601,,,1604264400,1604264400,13,13
1101,active,0,1,False,4109,4109,1,0,1,1,1,20,1604251569,,,1604264400,1604264400,1,1
1102,active,0,28,False,4110,4110,1,0,1,3,1,2,1604263111,,,1604264400,1604264400,28,28
1103,active,1,3,False,4112,4112,1,0,1,1,1,14,1604258142,,,1604264400,1604264400,3,3
1104,active,0,4,False,4113,4113,1,0,1,0,1,18,1604263628,,,1604264400,1604264400,4,4
1105,active,0,0,False,4114,4114,1,0,1,0,1,25,1604251013,,,1604264400,1604264400,0,0
1106,active,0,0,False,4115,4115,1,0,1,0,1,25,1604252031,,,1604264400,1604264400,0,0
1107,active,0,5,False,4116,4116,1,0,1,2,1,14,1604251234,,,1604264400,1604264400,5,5
1108,active,0,14,False,4117,4117,1,0,1,0,1,13,1604257902,,,1604264400,1604264400,14,14
1109,out_of_service,0,0,False,4118,4118,0,0,0,0,0,0,86400,,,1604264400,1604264400,0,0
1110,active,0,5,False,4120,4120,1,0,1,0,1,38,1604264227,,,1604264400,1604264400,5,5
1111,active,0,7,False,4121,4121,1,0,1,2,1,46,1604263775,,,1604264400,1604264400,7,7
1112,active,2,44,True,4122,4122,1,0,1,1,1,7,1604263291,,,1604264400,1604264400,44,44
1113,active,0,17,False,4123,4123,1,0,1,0,1,8,1604263628,,,1604264400,1604264400,17,17
1114,active,1,34,False,4124,4124,1,0,1,2,1,13,1604260401,,,1604264400,1604264400,34,34
1115,active,0,18,False,4125,4125,1,0,1,0,1,19,1604259738,,,1604264400,1604264400,18,18
1116,active,0,9,False,4126,4126,1,0,1,1,1,10,1604262505,,,1604264400,1604264400,9,9
1117,active,0,2,False,4127,4127,1,0,1,2,1,17,1604246197,,,1604264400,1604264400,2,2
1118,active,1,6,False,4128,4128,1,0,1,1,1,17,1604262250,,,1604264400,1604264400,6,6
1119,active,0,1,False,4129,4129,1,0,1,0,1,18,1604223757,,,1604264400,1604264400,1,1
1120,active,0,1,False,4130,4130,1,0,1,1,1,21,1604262964,,,1604264400,1604264400,1,1
1121,active,0,0,False,4131,4131,1,0,1,0,1,19,1604245343,,,1604264400,1604264400,0,0
1122,active,0,1,False,4132,4132,1,0,1,1,1,18,1604257517,,,1604264400,1604264400,1,1
1123,active,0,7,False,4133,4133,1,0,1,0,1,13,1604261742,,,1604264400,1604264400,7,7
1124,active,0,22,False,4134,4134,1,0,1,2,1,2,1604233094,,,1604264400,1604264400,22,22
1125,active,0,3,False,4135,4135,1,0,1,2,1,20,1604263593,,,1604264400,1604264400,3,3
1126,active,2,10,False,4136,4136,1,0,1,0,1,8,1604264375,,,1604264400,1604264400,10,10
1127,active,1,6,False,4137,4137,1,0,1,1,1,20,1604263722,,,1604264400,1604264400,6,6
1128,active,0,3,False,4138,4138,1,0,1,0,1,16,1604223889,,,1604264400,1604264400,3,3
1129,active,0,6,False,4139,4139,1,0,1,2,1,13,1604247359,,,1604264400,1604264400,6,6
1130,active,0,5,False,4140,4140,1,1,1,2,1,18,1604247278,,,1604264400,1604264400,5,5
1131,active,0,6,False,4141,4141,1,0,1,2,1,14,1604223995,,,1604264400,1604264400,6,6
1132,active,0,2,False,4142,4142,1,0,1,1,1,17,1604223753,,,1604264400,1604264400,2,2
