,eightd_has_available_keys,num_ebikes_available,station_id,is_returning,is_installed,is_renting,last_reported,num_docks_available,legacy_id,num_docks_disabled,station_status,num_bikes_disabled,num_bikes_available,valet,eightd_active_station_services,starttime,timestamp,demand,supply
287,False,0,3064,1,1,1,1605052489,20,3064,1,active,1,1,,,1605052800,1605052800,0,1
288,False,1,3065,1,1,1,1605051991,29,3065,0,active,0,2,,,1605052800,1605052800,0,0
289,False,2,3066,1,1,1,1605052753,10,3066,0,active,1,8,,,1605052800,1605052800,0,0
290,False,3,3067,1,1,1,1605052788,19,3067,0,active,0,8,,,1605052800,1605052800,0,5
291,False,1,3068,1,1,1,1605052387,26,3068,0,active,0,16,,,1605052800,1605052800,2,0
292,False,2,3069,1,1,1,1605051689,25,3069,0,active,0,4,,,1605052800,1605052800,0,2
293,False,0,3070,1,1,1,1605052549,17,3070,0,active,0,6,,,1605052800,1605052800,0,3
294,False,0,3071,1,1,1,1605051686,18,3071,0,active,0,1,,,1605052800,1605052800,0,1
295,False,0,3072,1,1,1,1605052727,15,3072,0,active,1,8,,,1605052800,1605052800,1,0
296,False,0,3074,1,1,1,1605052564,20,3074,0,active,2,20,,,1605052800,1605052800,1,0
297,False,0,3075,1,1,1,1605049535,32,3075,0,active,0,1,,,1605052800,1605052800,2,0
298,False,4,3076,1,1,1,1605052165,25,3076,0,active,1,10,,,1605052800,1605052800,4,0
299,False,5,3077,1,1,1,1605052513,25,3077,0,active,0,8,,,1605052800,1605052800,3,0
300,False,0,3078,1,1,1,1605051982,18,3078,0,active,0,9,,,1605052800,1605052800,0,2
301,False,3,3080,1,1,1,1605052721,10,3080,0,active,0,11,,,1605052800,1605052800,0,4
302,False,1,3081,1,1,1,1605052554,27,3081,0,active,1,1,,,1605052800,1605052800,3,0
303,False,1,3082,1,1,1,1605052425,21,3082,0,active,2,2,,,1605052800,1605052800,1,0
304,False,1,3083,1,1,1,1605052726,23,3083,0,active,2,7,,,1605052800,1605052800,0,2
305,False,0,3085,1,1,1,1605052298,17,3085,0,active,0,8,,,1605052800,1605052800,0,0
306,False,0,3086,1,1,1,1605052661,20,3086,0,active,1,9,,,1605052800,1605052800,0,0
307,False,3,3087,1,1,1,1605052623,14,3087,0,active,0,16,,,1605052800,1605052800,6,0
308,False,1,3088,1,1,1,1605052745,11,3088,0,active,1,7,,,1605052800,1605052800,0,0
309,False,0,3092,1,1,1,1605052579,11,3092,0,active,3,13,,,1605052800,1605052800,6,0
310,False,1,3093,1,1,1,1605052736,7,3093,0,active,0,21,,,1605052800,1605052800,0,5
311,False,1,3094,1,1,1,1605052510,5,3094,0,active,2,10,,,1605052800,1605052800,2,0
312,False,1,3095,1,1,1,1605052756,24,3095,0,active,0,2,,,1605052800,1605052800,1,0
313,False,1,3096,1,1,1,1605052641,7,3096,0,active,5,27,,,1605052800,1605052800,9,0
314,False,0,3100,1,1,1,1605052122,12,3100,0,active,3,36,,,1605052800,1605052800,3,0
315,False,0,3101,1,1,1,1605052734,4,3101,0,active,3,20,,,1605052800,1605052800,2,0
316,False,0,3102,1,1,1,1605052778,3,3102,0,active,1,23,,,1605052800,1605052800,2,0
317,False,0,3105,1,1,1,1605052236,9,3105,0,active,0,15,,,1605052800,1605052800,0,0
318,False,0,3106,1,1,1,1605052795,17,3106,0,active,2,3,,,1605052800,1605052800,1,0
319,False,1,3107,1,1,1,1605052726,1,3107,0,active,2,36,,,1605052800,1605052800,0,1
320,False,0,3108,1,1,1,1605052623,30,3108,0,active,2,19,,,1605052800,1605052800,3,0
321,False,1,3109,1,1,1,1605052737,6,3109,0,active,1,24,,,1605052800,1605052800,1,0
322,False,0,3110,1,1,1,1605052287,10,3110,0,active,2,16,,,1605052800,1605052800,5,0
323,False,2,3112,1,1,1,1605052789,9,3112,0,active,3,21,,,1605052800,1605052800,0,2
324,False,0,3113,1,1,1,1605052646,9,3113,0,active,1,17,,,1605052800,1605052800,0,1
325,False,0,3115,1,1,1,1605052667,2,3115,0,active,0,48,,,1605052800,1605052800,0,1
326,False,0,3116,1,1,1,1605052788,4,3116,0,active,2,29,,,1605052800,1605052800,2,0
327,False,0,3117,1,1,1,1605052666,17,3117,0,active,2,8,,,1605052800,1605052800,0,5
328,False,3,3118,1,1,1,1605052524,25,3118,0,active,1,16,,,1605052800,1605052800,6,0
329,False,0,3119,1,1,1,1605052710,21,3119,0,active,0,24,,,1605052800,1605052800,0,2
330,False,0,3121,1,1,1,1605050800,16,3121,0,active,2,9,,,1605052800,1605052800,4,0
331,False,0,3122,1,1,1,1605052598,61,3122,0,active,3,15,,,1605052800,1605052800,0,2
332,False,0,3123,1,1,1,1605052149,13,3123,0,active,2,32,,,1605052800,1605052800,1,0
333,False,1,3124,1,1,1,1605052490,19,3124,0,active,1,23,,,1605052800,1605052800,0,0
334,False,1,3125,1,1,1,1605052389,14,3125,0,active,0,9,,,1605052800,1605052800,0,3
335,False,1,3126,1,1,1,1605052422,10,3126,0,active,1,23,,,1605052800,1605052800,2,0
336,False,0,3127,1,1,1,1605051494,28,3127,0,active,3,4,,,1605052800,1605052800,3,0
337,False,0,3128,1,1,1,1605047518,27,3128,0,active,0,0,,,1605052800,1605052800,0,0
338,True,0,3129,1,1,1,1605052743,31,3129,0,active,7,2,,,1605052800,1605052800,0,2
339,False,0,3130,1,1,1,1605052236,22,3130,0,active,0,8,,,1605052800,1605052800,0,2
340,False,1,3131,1,1,1,1605051976,27,3131,2,active,1,1,,,1605052800,1605052800,3,0
341,False,2,3132,1,1,1,1605052758,32,3132,0,active,0,3,,,1605052800,1605052800,0,2
342,False,0,3134,1,1,1,1605052784,45,3134,0,active,0,6,,,1605052800,1605052800,0,1
343,False,2,3135,1,1,1,1605052259,23,3135,2,active,2,14,,,1605052800,1605052800,3,0
344,False,0,3136,1,1,1,1605052794,25,3136,0,active,0,22,,,1605052800,1605052800,0,5
345,True,2,3137,1,1,1,1605052736,24,3137,0,active,5,2,,,1605052800,1605052800,5,0
346,False,0,3139,1,1,1,1605052441,36,3139,0,active,1,6,,,1605052800,1605052800,0,0
347,False,3,3140,1,1,1,1605052782,10,3140,0,active,3,42,,,1605052800,1605052800,8,0
348,False,0,3141,1,1,1,1605052749,46,3141,1,active,8,3,,,1605052800,1605052800,0,2
349,False,0,3142,1,1,1,1605052757,29,3142,0,active,8,4,,,1605052800,1605052800,2,0
350,False,0,3143,1,1,1,1605052022,43,3143,0,active,4,0,,,1605052800,1605052800,0,0
351,False,0,3144,1,1,1,1605050627,41,3144,0,active,0,5,,,1605052800,1605052800,3,0
352,False,2,3145,1,1,1,1605052577,37,3145,0,active,0,8,,,1605052800,1605052800,0,1
353,False,1,3146,1,1,1,1605052727,31,3146,0,active,1,15,,,1605052800,1605052800,5,0
354,False,3,3147,1,1,1,1605052587,6,3147,0,active,1,32,,,1605052800,1605052800,4,0
355,False,4,3148,1,1,1,1605052518,5,3148,0,active,1,25,,,1605052800,1605052800,4,0
356,False,2,3150,1,1,1,1605052721,38,3150,0,active,1,8,,,1605052800,1605052800,2,0
357,False,4,3151,1,1,1,1605052507,20,3151,0,active,1,22,,,1605052800,1605052800,3,0
358,False,0,3152,1,1,1,1605052539,25,3152,0,active,0,17,,,1605052800,1605052800,2,0
359,False,1,3154,1,1,1,1605052779,26,3154,0,active,1,4,,,1605052800,1605052800,1,0
360,False,0,3156,1,1,1,1605052749,27,3156,0,active,2,8,,,1605052800,1605052800,0,3
361,False,1,3157,1,1,1,1605052537,16,3157,0,active,0,11,,,1605052800,1605052800,0,0
362,False,0,3158,1,1,1,1605052786,25,3158,0,active,2,4,,,1605052800,1605052800,5,0
363,False,4,3159,1,1,1,1605052792,11,3159,0,active,2,18,,,1605052800,1605052800,0,8
364,True,1,3160,1,1,1,1605052636,17,3160,0,active,1,21,,,1605052800,1605052800,4,0
365,False,16,3161,1,1,1,1605052774,20,3161,0,active,3,36,,,1605052800,1605052800,2,0
366,True,0,3163,1,1,1,1605052689,31,3163,1,active,0,11,,,1605052800,1605052800,0,7
367,False,20,3164,1,1,1,1605052721,29,3164,0,active,3,35,,,1605052800,1605052800,3,0
368,False,1,3165,1,1,1,1605052643,23,3165,0,active,1,27,,,1605052800,1605052800,0,2
369,False,4,3166,1,1,1,1605052396,26,3166,0,active,0,15,,,1605052800,1605052800,0,0
370,False,1,3167,1,1,1,1605052633,32,3167,0,active,2,21,,,1605052800,1605052800,1,0
371,False,4,3169,1,1,1,1605052722,26,3169,0,active,0,13,,,1605052800,1605052800,1,0
372,False,2,3170,1,1,1,1605052637,29,3170,0,active,0,6,,,1605052800,1605052800,3,0
373,False,4,3171,1,1,1,1605052383,23,3171,0,active,1,15,,,1605052800,1605052800,0,2
374,False,1,3172,1,1,1,1605052502,10,3172,0,active,2,15,,,1605052800,1605052800,0,1
375,False,3,3173,1,1,1,1605052709,22,3173,0,active,1,15,,,1605052800,1605052800,5,0
376,False,5,3175,1,1,1,1605052784,13,3175,0,active,1,17,,,1605052800,1605052800,0,4
377,False,3,3177,1,1,1,1605052528,24,3177,0,active,1,38,,,1605052800,1605052800,1,0
378,False,0,3178,1,1,1,1605051461,23,3178,0,active,0,16,,,1605052800,1605052800,0,0
379,False,0,3179,1,1,1,1605051471,21,3179,0,active,1,1,,,1605052800,1605052800,1,0
380,False,0,3184,1,1,1,1605051785,9,3184,0,active,0,4,,,1605052800,1605052800,0,2
381,False,0,3185,1,1,1,1605051759,2,3185,0,active,0,20,,,1605052800,1605052800,0,1
382,False,0,3186,1,1,1,1605052775,4,3186,0,active,0,38,,,1605052800,1605052800,0,1
383,False,0,3187,1,1,1,1605052564,2,3187,0,active,0,20,,,1605052800,1605052800,2,0
384,False,0,3191,1,1,1,1605042798,10,3191,0,active,1,7,,,1605052800,1605052800,0,0
385,False,0,3192,1,1,1,1605052498,9,3192,0,active,0,13,,,1605052800,1605052800,4,0
386,False,0,3193,1,1,1,1605052074,18,3193,0,active,0,0,,,1605052800,1605052800,1,0
387,False,0,3194,1,1,1,1605051106,21,3194,0,active,0,1,,,1605052800,1605052800,0,0
388,False,0,3195,1,1,1,1605052729,33,3195,0,active,0,1,,,1605052800,1605052800,0,1
389,False,0,3196,1,1,1,1605049352,17,3196,0,active,0,1,,,1605052800,1605052800,0,1
390,False,0,3198,1,1,1,1605039851,18,3198,0,active,0,0,,,1605052800,1605052800,1,0
391,False,0,3199,1,1,1,1605052499,4,3199,0,active,0,10,,,1605052800,1605052800,1,0
392,False,0,3201,1,1,1,1605049897,15,3201,0,active,0,3,,,1605052800,1605052800,0,2
393,False,0,3202,1,1,1,1605052177,6,3202,0,active,0,12,,,1605052800,1605052800,0,3
394,False,0,3203,1,1,1,1605052764,0,3203,0,active,1,25,,,1605052800,1605052800,0,1
395,False,0,3205,1,1,1,1605052626,22,3205,0,active,0,0,,,1605052800,1605052800,1,0
396,False,0,3206,1,1,1,1605047375,26,3206,0,active,0,0,,,1605052800,1605052800,0,0
397,False,0,3207,1,1,1,1605044808,24,3207,0,active,0,2,,,1605052800,1605052800,0,2
398,False,0,3209,1,1,1,1605052515,7,3209,0,active,0,15,,,1605052800,1605052800,0,0
399,False,0,3210,1,1,1,1605051382,18,3210,0,active,0,0,,,1605052800,1605052800,0,0
400,False,0,3211,1,1,1,1605050660,2,3211,0,active,0,20,,,1605052800,1605052800,0,1
401,False,0,3212,1,1,1,1605051359,22,3212,0,active,0,0,,,1605052800,1605052800,0,0
402,False,0,3213,1,1,1,1605052784,12,3213,0,active,1,9,,,1605052800,1605052800,0,2
403,False,0,3214,1,1,1,1605052345,5,3214,0,active,0,17,,,1605052800,1605052800,2,0
404,False,0,3220,1,1,1,1605044624,18,3220,0,active,0,0,,,1605052800,1605052800,0,0
405,False,0,3221,1,1,1,1605051864,3,3221,0,active,2,22,,,1605052800,1605052800,3,0
406,False,0,3225,1,1,1,1605052584,13,3225,0,active,0,1,,,1605052800,1605052800,0,0
407,True,2,3226,1,1,1,1605052622,26,3226,0,active,1,18,,,1605052800,1605052800,1,0
408,False,0,3231,1,1,1,1605052577,36,3231,0,active,0,3,,,1605052800,1605052800,0,3
409,False,0,3232,1,1,1,1605052349,13,3232,0,active,2,32,,,1605052800,1605052800,0,8
410,False,0,3233,1,1,1,1605052747,37,3233,0,active,1,1,,,1605052800,1605052800,0,1
411,False,0,3235,1,1,1,1605051108,25,3235,0,active,0,1,,,1605052800,1605052800,0,1
412,False,0,3236,1,1,1,1605052550,12,3236,3,active,3,15,,,1605052800,1605052800,2,0
413,False,2,3241,1,1,1,1605052275,9,3241,0,active,3,7,,,1605052800,1605052800,7,0
414,False,0,3242,1,1,1,1605052772,25,3242,0,active,1,13,,,1605052800,1605052800,1,0
415,False,1,3243,1,1,1,1605052591,19,3243,0,active,4,6,,,1605052800,1605052800,0,3
416,False,1,3244,1,1,1,1605052727,21,3244,0,active,2,19,,,1605052800,1605052800,10,0
417,False,0,3246,1,1,1,1605052599,32,3246,0,active,0,7,,,1605052800,1605052800,0,3
418,False,1,3249,1,1,1,1605052770,14,3249,0,active,1,4,,,1605052800,1605052800,0,0
419,False,0,3255,1,1,1,1605052701,10,3255,0,active,3,5,"{'valet_revision': 24736, 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_count': 53, 'off_dock_capacity': 70, 'active': True, 'dock_blocked_count': 0}",[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],1605052800,1605052800,0,5
420,False,1,3256,1,1,1,1605052471,0,3256,0,active,2,21,,,1605052800,1605052800,0,14
421,False,0,3259,1,1,1,1605052684,6,3259,0,active,4,17,,,1605052800,1605052800,0,3
422,False,0,3260,1,1,1,1605052510,3,3260,0,active,2,40,,,1605052800,1605052800,0,1
423,False,1,3263,1,1,1,1605052791,19,3263,0,active,0,40,,,1605052800,1605052800,0,0
424,False,0,3267,1,1,1,1605052344,11,3267,0,active,0,3,,,1605052800,1605052800,2,0
425,False,0,3268,1,1,1,1605048351,3,3268,0,active,0,11,,,1605052800,1605052800,0,0
426,False,0,3269,1,1,1,1605052445,9,3269,0,active,0,5,,,1605052800,1605052800,0,0
427,False,0,3270,1,1,1,1605051671,2,3270,0,active,0,12,,,1605052800,1605052800,0,0
428,False,0,3272,1,1,1,1605052724,9,3272,0,active,0,5,,,1605052800,1605052800,1,0
429,False,0,3273,1,1,1,1605052594,3,3273,0,active,0,15,,,1605052800,1605052800,2,0
430,False,0,3275,1,1,1,1605052690,2,3275,0,active,0,12,,,1605052800,1605052800,0,0
431,False,0,3276,1,1,1,1605052308,24,3276,0,active,0,2,,,1605052800,1605052800,7,0
432,False,0,3277,1,1,1,1605051247,3,3277,0,active,0,11,,,1605052800,1605052800,0,0
433,False,0,3278,1,1,1,1605052566,12,3278,0,active,0,2,,,1605052800,1605052800,3,0
434,False,0,3279,1,1,1,1605052466,3,3279,0,active,0,15,,,1605052800,1605052800,0,0
435,False,0,3280,1,1,1,1605052361,12,3280,0,active,0,2,,,1605052800,1605052800,1,0
436,False,0,3281,1,1,1,1605011179,14,3281,0,active,0,0,,,1605052800,1605052800,0,0
437,True,1,3282,1,1,1,1605052630,28,3282,0,active,4,6,,,1605052800,1605052800,0,4
438,False,5,3283,1,1,1,1605052663,16,3283,0,active,1,30,,,1605052800,1605052800,1,0
439,False,0,3284,1,1,1,1605052686,30,3284,0,active,0,8,,,1605052800,1605052800,1,0
440,False,1,3285,1,1,1,1605052373,33,3285,0,active,1,9,,,1605052800,1605052800,7,0
441,False,0,3286,1,1,1,1605052766,35,3286,0,active,2,2,,,1605052800,1605052800,2,0
442,False,5,3287,1,1,1,1605052763,35,3287,0,active,1,11,,,1605052800,1605052800,3,0
443,False,2,3288,1,1,1,1605052632,7,3288,0,active,1,31,,,1605052800,1605052800,4,0
444,False,5,3289,1,1,1,1605052794,21,3289,0,active,2,9,,,1605052800,1605052800,0,2
445,False,0,3290,1,1,1,1605052742,26,3290,1,active,1,7,,,1605052800,1605052800,11,0
446,True,0,3292,1,1,1,1605049975,42,3292,1,active,0,0,,,1605052800,1605052800,2,0
447,False,1,3293,1,1,1,1605052654,11,3293,0,active,2,11,,,1605052800,1605052800,6,0
448,True,0,3294,1,1,1,1605052594,29,3294,0,active,0,9,,,1605052800,1605052800,0,4
449,False,1,3296,1,1,1,1605052713,34,3296,0,active,1,7,,,1605052800,1605052800,1,0
450,False,0,3297,1,1,1,1605050775,21,3297,0,active,0,0,,,1605052800,1605052800,1,0
451,False,0,3298,1,1,1,1605052031,3,3298,0,active,2,18,,,1605052800,1605052800,3,0
452,False,0,3299,1,1,1,1605050188,22,3299,0,active,2,1,,,1605052800,1605052800,0,0
453,False,0,3300,1,1,1,1605052141,23,3300,0,active,2,0,,,1605052800,1605052800,5,0
454,False,4,3301,1,1,1,1605052642,21,3301,2,active,4,12,,,1605052800,1605052800,0,2
455,False,2,3302,1,1,1,1605052533,17,3302,0,active,0,5,,,1605052800,1605052800,0,2
456,False,0,3303,1,1,1,1605052221,1,3303,0,active,0,24,,,1605052800,1605052800,0,2
457,False,1,3304,1,1,1,1605052687,3,3304,0,active,0,24,,,1605052800,1605052800,0,1
458,False,0,3305,1,1,1,1605052597,8,3305,0,active,2,29,,,1605052800,1605052800,2,0
459,False,0,3306,1,1,1,1605052101,23,3306,0,active,0,0,,,1605052800,1605052800,3,0
460,False,1,3307,1,1,1,1605052709,22,3307,0,active,3,6,,,1605052800,1605052800,5,0
461,False,0,3308,1,1,1,1605052191,5,3308,0,active,0,22,,,1605052800,1605052800,4,0
462,False,1,3309,1,1,1,1605052084,25,3309,0,active,0,5,,,1605052800,1605052800,0,3
463,False,1,3310,1,1,1,1605052719,18,3310,0,active,0,6,,,1605052800,1605052800,2,0
464,False,0,3311,1,1,1,1605052535,6,3311,0,active,0,15,,,1605052800,1605052800,6,0
465,False,0,3312,1,1,1,1605052714,6,3312,0,active,2,31,,,1605052800,1605052800,6,0
466,False,1,3313,1,1,1,1605052775,18,3313,0,active,0,11,,,1605052800,1605052800,2,0
467,False,2,3314,1,1,1,1605052599,21,3314,0,active,0,11,,,1605052800,1605052800,9,0
468,False,0,3315,1,1,1,1605052300,1,3315,0,active,3,19,,,1605052800,1605052800,2,0
469,False,0,3317,1,1,1,1605047333,0,3317,0,active,0,24,,,1605052800,1605052800,0,0
470,False,1,3318,1,1,1,1605052787,20,3318,0,active,2,17,,,1605052800,1605052800,0,6
471,False,0,3319,1,1,1,1605051293,2,3319,0,active,2,17,,,1605052800,1605052800,0,1
472,False,1,3321,1,1,1,1605052725,7,3321,0,active,0,18,,,1605052800,1605052800,5,0
473,False,1,3322,1,1,1,1605052072,1,3322,0,active,0,24,,,1605052800,1605052800,1,0
474,True,11,3323,1,1,1,1605052789,38,3323,0,active,1,20,,,1605052800,1605052800,4,0
475,False,0,3324,1,1,1,1605052357,2,3324,0,active,0,23,,,1605052800,1605052800,2,0
476,False,0,3325,1,1,1,1605052372,28,3325,0,active,0,3,,,1605052800,1605052800,1,0
477,False,0,3326,1,1,1,1605052120,8,3326,0,active,0,13,,,1605052800,1605052800,1,0
478,False,2,3327,1,1,1,1605052794,21,3327,0,active,0,6,,,1605052800,1605052800,0,1
479,False,0,3328,1,1,1,1605052101,35,3328,0,active,2,2,,,1605052800,1605052800,2,0
480,False,0,3329,1,1,1,1605052107,11,3329,0,active,2,14,,,1605052800,1605052800,0,0
481,False,0,3330,0,0,0,1605050516,3,3330,0,out_of_service,0,0,,,1605052800,1605052800,0,0
482,True,2,3331,1,1,1,1605052615,17,3331,0,active,4,18,,,1605052800,1605052800,0,2
483,False,2,3332,1,1,1,1605052589,1,3332,0,active,0,18,,,1605052800,1605052800,0,3
484,False,0,3333,1,1,1,1605051774,4,3333,0,active,0,17,,,1605052800,1605052800,1,0
485,False,1,3335,1,1,1,1605052423,0,3335,0,active,1,27,,,1605052800,1605052800,0,2
486,False,0,3336,1,1,1,1605052146,39,3336,0,active,2,0,,,1605052800,1605052800,1,0
487,False,0,3337,1,1,1,1605046071,3,3337,0,active,1,19,,,1605052800,1605052800,2,0
488,False,0,3338,1,1,1,1605052784,10,3338,0,active,0,21,,,1605052800,1605052800,1,0
489,False,0,3339,1,1,1,1605052792,8,3339,0,active,0,15,,,1605052800,1605052800,7,0
490,False,0,3340,1,1,1,1605044888,2,3340,0,active,0,19,,,1605052800,1605052800,0,0
491,False,0,3342,1,1,1,1605046328,2,3342,0,active,0,21,,,1605052800,1605052800,0,0
492,False,1,3343,1,1,1,1605052750,20,3343,0,active,1,2,,,1605052800,1605052800,2,0
493,False,0,3344,1,1,1,1605052655,3,3344,0,active,1,15,,,1605052800,1605052800,1,0
494,False,0,3345,1,1,1,1605052646,34,3345,0,active,0,1,,,1605052800,1605052800,0,0
495,False,0,3346,1,1,1,1605051922,26,3346,0,active,0,3,,,1605052800,1605052800,0,1
496,False,0,3347,1,1,1,1605052318,8,3347,0,active,2,11,,,1605052800,1605052800,0,2
497,False,0,3348,1,1,1,1605052710,13,3348,0,active,0,6,,,1605052800,1605052800,0,1
498,False,1,3349,1,1,1,1605052396,18,3349,0,active,1,11,,,1605052800,1605052800,0,2
499,False,0,3350,1,1,1,1605052610,20,3350,0,active,1,18,,,1605052800,1605052800,0,8
500,False,1,3351,1,1,1,1605052780,6,3351,0,active,4,15,,,1605052800,1605052800,1,0
501,False,0,3352,1,1,1,1605045645,1,3352,0,active,0,20,,,1605052800,1605052800,1,0
502,True,2,3354,1,1,1,1605052551,28,3354,0,active,0,3,,,1605052800,1605052800,0,2
503,False,1,3355,1,1,1,1605052344,12,3355,0,active,2,11,,,1605052800,1605052800,0,2
504,False,1,3356,1,1,1,1605051890,17,3356,0,active,0,4,,,1605052800,1605052800,2,0
505,False,3,3357,1,1,1,1605052770,21,3357,0,active,3,11,,,1605052800,1605052800,5,0
506,False,1,3358,1,1,1,1605051551,24,3358,0,active,0,1,,,1605052800,1605052800,0,0
507,False,0,3359,1,1,1,1605051265,36,3359,0,active,2,3,,,1605052800,1605052800,0,1
508,False,0,3361,1,1,1,1605052556,16,3361,0,active,1,6,,,1605052800,1605052800,4,0
509,False,0,3362,1,1,1,1605052428,31,3362,0,active,0,3,,,1605052800,1605052800,0,3
510,False,0,3363,1,1,1,1605052385,15,3363,0,active,1,17,,,1605052800,1605052800,0,8
511,False,0,3364,1,1,1,1605052234,0,3364,0,active,0,27,,,1605052800,1605052800,0,0
512,False,0,3365,1,1,1,1605051531,27,3365,0,active,0,0,,,1605052800,1605052800,4,0
513,False,0,3366,1,1,1,1605052752,25,3366,0,active,3,3,,,1605052800,1605052800,3,0
514,False,1,3367,1,1,1,1605052663,29,3367,0,active,0,10,,,1605052800,1605052800,0,7
515,False,1,3368,1,1,1,1605052540,1,3368,0,active,0,29,,,1605052800,1605052800,0,2
516,False,4,3369,1,1,1,1605052332,15,3369,0,active,1,13,,,1605052800,1605052800,2,0
517,False,0,3370,1,1,1,1605052253,22,3370,0,active,0,3,,,1605052800,1605052800,8,0
518,False,1,3372,1,1,1,1605051886,35,3372,0,active,1,3,,,1605052800,1605052800,0,2
519,False,0,3373,1,1,1,1605052663,3,3373,0,active,1,23,,,1605052800,1605052800,1,0
520,True,1,3374,1,1,1,1605052533,14,3374,0,active,1,21,,,1605052800,1605052800,15,0
521,False,0,3375,1,1,1,1605052711,29,3375,0,active,0,6,,,1605052800,1605052800,0,2
522,False,0,3376,1,1,1,1605052356,34,3376,0,active,3,2,,,1605052800,1605052800,2,0
523,False,0,3377,1,1,1,1605052779,4,3377,0,active,0,21,,,1605052800,1605052800,3,0
524,False,0,3378,1,1,1,1605051926,28,3378,0,active,0,0,,,1605052800,1605052800,1,0
525,False,4,3379,1,1,1,1605052293,4,3379,0,active,2,29,,,1605052800,1605052800,0,3
526,False,0,3381,1,1,1,1605050563,6,3381,0,active,1,14,,,1605052800,1605052800,0,0
527,False,0,3382,1,1,1,1605052631,16,3382,0,active,1,14,,,1605052800,1605052800,5,0
528,False,0,3383,1,1,1,1605052602,21,3383,0,active,1,3,,,1605052800,1605052800,4,0
529,False,0,3384,1,1,1,1605052763,19,3384,0,active,0,6,,,1605052800,1605052800,0,2
530,False,1,3386,1,1,1,1605052795,21,3386,0,active,0,6,,,1605052800,1605052800,0,1
531,False,3,3387,1,1,1,1605052787,1,3387,1,active,1,22,,,1605052800,1605052800,0,3
532,False,0,3388,1,1,1,1605052481,5,3388,0,active,0,20,,,1605052800,1605052800,5,0
533,False,2,3389,1,1,1,1605052255,6,3389,0,active,1,21,,,1605052800,1605052800,1,0
534,False,0,3390,1,1,1,1605052337,3,3390,0,active,2,19,,,1605052800,1605052800,1,0
535,False,1,3391,1,1,1,1605051976,9,3391,0,active,0,16,,,1605052800,1605052800,0,2
536,False,0,3392,1,1,1,1605050751,4,3392,0,active,0,15,,,1605052800,1605052800,0,1
537,False,0,3393,1,1,1,1605050591,1,3393,0,active,1,17,,,1605052800,1605052800,1,0
538,False,0,3394,1,1,1,1605052275,3,3394,0,active,0,18,,,1605052800,1605052800,0,0
539,False,0,3395,1,1,1,1605050053,1,3395,0,active,0,18,,,1605052800,1605052800,0,0
540,False,0,3396,1,1,1,1605052525,24,3396,0,active,0,1,,,1605052800,1605052800,3,0
541,False,0,3397,1,1,1,1605051969,6,3397,0,active,1,18,,,1605052800,1605052800,5,0
542,False,0,3398,1,1,1,1605052678,4,3398,0,active,2,17,,,1605052800,1605052800,0,1
543,False,0,3399,1,1,1,1605049264,0,3399,0,active,1,23,,,1605052800,1605052800,0,1
544,True,0,3400,1,1,1,1605052597,5,3400,0,active,1,18,,,1605052800,1605052800,4,0
545,False,0,3402,1,1,1,1605052294,3,3402,0,active,2,18,,,1605052800,1605052800,0,2
546,False,0,3403,1,1,1,1605051964,4,3403,0,active,2,25,,,1605052800,1605052800,0,1
547,False,0,3404,1,1,1,1605051866,3,3404,0,active,1,23,,,1605052800,1605052800,3,0
548,False,0,3405,1,1,1,1605052668,17,3405,0,active,0,6,,,1605052800,1605052800,0,1
549,False,0,3407,1,1,1,1605052246,1,3407,0,active,0,22,,,1605052800,1605052800,0,1
550,False,0,3408,1,1,1,1605052710,0,3408,0,active,1,26,,,1605052800,1605052800,1,0
551,False,1,3409,1,1,1,1605052527,0,3409,0,active,1,47,,,1605052800,1605052800,0,3
552,False,0,3410,1,1,1,1605052165,5,3410,0,active,0,72,,,1605052800,1605052800,3,0
553,False,1,3411,1,1,1,1605052401,18,3411,0,active,0,9,,,1605052800,1605052800,0,1
554,False,1,3412,1,1,1,1605052594,13,3412,0,active,1,4,,,1605052800,1605052800,0,2
555,False,1,3414,1,1,1,1605052575,23,3414,0,active,0,10,,,1605052800,1605052800,0,4
556,False,2,3415,1,1,1,1605052763,22,3415,0,active,0,3,,,1605052800,1605052800,1,0
557,False,0,3416,1,1,1,1605052767,11,3416,1,active,1,12,,,1605052800,1605052800,0,1
558,False,3,3417,1,1,1,1605052774,1,3417,0,active,1,25,,,1605052800,1605052800,0,1
559,False,0,3418,1,1,1,1605052504,29,3418,0,active,1,3,,,1605052800,1605052800,0,1
560,False,0,3419,1,1,1,1605051876,0,3419,0,active,0,27,,,1605052800,1605052800,0,1
561,False,1,3420,1,1,1,1605050911,0,3420,0,active,0,21,,,1605052800,1605052800,0,2
562,False,0,3421,1,1,1,1605050851,6,3421,0,active,1,16,,,1605052800,1605052800,0,0
563,False,0,3422,1,1,1,1605048945,0,3422,0,active,1,20,,,1605052800,1605052800,0,0
564,True,3,3423,1,1,1,1605052593,10,3423,0,active,3,16,,,1605052800,1605052800,1,0
565,False,2,3424,1,1,1,1605052206,5,3424,0,active,0,22,,,1605052800,1605052800,1,0
566,False,1,3425,1,1,1,1605052698,11,3425,0,active,2,20,,,1605052800,1605052800,4,0
